       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            51        0.4000        0.0200       102            2.1000        8.1600        0.0600       175          -10.0000        5.6600        0.0900

       logQ = logRho - 2*logT + 12
      -10.000000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 7.56  16.975  16.485  16.044  13.344  12.763  13.663  12.877  12.435  12.593  12.328   0.991   1.991   5.990   6.989   7.989   9.991  11.984  13.980  25.846   0.009   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  17.156  16.665  16.225  13.524  12.944  13.843  13.057  12.616  12.773  12.508   0.993   1.993   5.992   6.991   7.991   9.992  11.988  13.985  25.909   0.007   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  17.336  16.845  16.405  13.704  13.124  14.023  13.237  12.796  12.953  12.688   0.994   1.994   5.994   6.993   7.993   9.994  11.991  13.989  25.948   0.006   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  17.516  17.025  16.584  13.884  13.303  14.203  13.417  12.975  13.133  12.868   0.996   1.996   5.996   6.995   7.995   9.996  11.994  13.993  25.972   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  17.696  17.204  16.764  14.063  13.483  14.383  13.597  13.155  13.312  13.047   0.998   1.998   5.997   6.997   7.997   9.997  11.996  13.996  25.986   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  17.876  17.384  16.943  14.242  13.662  14.562  13.776  13.334  13.492  13.227   0.999   1.999   5.999   6.999   7.999   9.999  11.998  13.998  25.994   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  18.056  17.563  17.122  14.421  13.841  14.741  13.955  13.513  13.671  13.406   0.999   1.999   5.999   6.999   7.999   9.999  11.999  13.999  25.998   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  18.236  17.742  17.302  14.601  14.021  14.920  14.134  13.693  13.850  13.585   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.999   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  18.416  17.922  17.481  14.781  14.200  15.100  14.314  13.872  14.030  13.765   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  18.596  18.102  17.661  14.960  14.380  15.280  14.494  14.052  14.210  13.945   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  18.776  18.282  17.841  15.140  14.560  15.460  14.674  14.232  14.390  14.125   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
       -1.630000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10   0.129  -0.006  -0.447  -3.148  -3.728  -2.828  -3.614  -4.056  -3.898  -4.163   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16   0.309   0.174  -0.267  -2.968  -3.548  -2.648  -3.434  -3.876  -3.718  -3.983   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22   0.489   0.354  -0.087  -2.788  -3.368  -2.468  -3.254  -3.696  -3.538  -3.803   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28   0.669   0.534   0.093  -2.608  -3.188  -2.288  -3.074  -3.516  -3.358  -3.623   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34   0.849   0.714   0.273  -2.428  -3.008  -2.108  -2.894  -3.336  -3.178  -3.443   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40   1.029   0.894   0.453  -2.248  -2.828  -1.928  -2.714  -3.156  -2.998  -3.263   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46   1.209   1.074   0.633  -2.068  -2.648  -1.748  -2.534  -2.976  -2.818  -3.083   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52   1.389   1.254   0.813  -1.888  -2.468  -1.568  -2.354  -2.796  -2.638  -2.903   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   1.569   1.434   0.993  -1.708  -2.288  -1.388  -2.174  -2.616  -2.458  -2.723   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   1.749   1.614   1.173  -1.528  -2.108  -1.208  -1.994  -2.436  -2.278  -2.543   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70   1.929   1.794   1.353  -1.348  -1.928  -1.028  -1.814  -2.256  -2.098  -2.363   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   2.109   1.974   1.533  -1.168  -1.748  -0.848  -1.634  -2.076  -1.918  -2.183   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   2.289   2.154   1.713  -0.988  -1.568  -0.668  -1.454  -1.896  -1.738  -2.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   2.469   2.334   1.893  -0.808  -1.388  -0.488  -1.274  -1.716  -1.558  -1.823   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   2.649   2.514   2.073  -0.628  -1.208  -0.308  -1.094  -1.536  -1.378  -1.643   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00   2.829   2.694   2.253  -0.448  -1.028  -0.128  -0.914  -1.356  -1.198  -1.463   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06   3.009   2.874   2.433  -0.268  -0.848   0.052  -0.734  -1.176  -1.018  -1.283   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12   3.189   3.054   2.613  -0.088  -0.668   0.232  -0.554  -0.996  -0.838  -1.103   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18   3.369   3.234   2.793   0.092  -0.488   0.412  -0.374  -0.816  -0.658  -0.923   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24   3.550   3.414   2.974   0.273  -0.307   0.593  -0.193  -0.635  -0.478  -0.743   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30   3.733   3.597   3.157   0.456  -0.124   0.775  -0.011  -0.452  -0.295  -0.560   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.36   3.925   3.790   3.349   0.648   0.068   0.968   0.182  -0.260  -0.102  -0.367   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.42   4.143   4.007   3.567   0.866   0.286   1.185   0.399  -0.042   0.115  -0.150   0.000   0.000   0.000   0.000   0.000   0.000   0.001   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   0.999   1.000   1.000
 3.48   4.388   4.253   3.812   1.112   0.531   1.431   0.645   0.203   0.361   0.096   0.000   0.000   0.000   0.000   0.000   0.000   0.007   0.000   0.002   1.000   1.000   1.000   1.000   1.000   1.000   0.993   1.000   0.998
 3.54   4.622   4.487   4.046   1.345   0.765   1.665   0.879   0.437   0.595   0.330   0.000   0.000   0.000   0.000   0.000   0.000   0.043   0.003   0.011   1.000   1.000   1.000   1.000   1.000   1.000   0.957   0.997   0.989
 3.60   4.821   4.686   4.245   1.544   0.964   1.864   1.078   0.636   0.794   0.529   0.000   0.000   0.000   0.000   0.000   0.000   0.192   0.018   0.063   1.000   1.000   1.000   1.000   1.000   1.000   0.808   0.982   0.937
 3.66   5.006   4.870   4.430   1.729   1.149   2.048   1.262   0.821   0.978   0.713   0.000   0.000   0.000   0.000   0.000   0.000   0.541   0.098   0.269   1.000   1.000   1.000   1.000   1.000   1.000   0.459   0.902   0.731
 3.72   5.187   5.051   4.611   1.910   1.330   2.230   1.444   1.002   1.159   0.894   0.000   0.000   0.001   0.000   0.000   0.000   0.858   0.397   0.673   1.000   1.000   0.999   1.000   1.000   1.000   0.142   0.603   0.327
 3.78   5.367   5.232   4.791   2.090   1.510   2.410   1.624   1.182   1.340   1.075   0.000   0.000   0.009   0.000   0.000   0.000   0.965   0.774   0.909   1.000   1.000   0.991   1.000   1.000   1.000   0.035   0.226   0.091
 3.84   5.547   5.412   4.971   2.270   1.690   2.590   1.804   1.362   1.520   1.255   0.001   0.000   0.043   0.001   0.001   0.000   0.983   0.891   0.957   0.999   1.000   0.957   0.999   0.999   1.000   0.017   0.109   0.043
 3.90   5.728   5.592   5.151   2.450   1.870   2.770   1.984   1.542   1.700   1.435   0.003   0.000   0.115   0.004   0.003   0.000   0.987   0.924   0.969   0.997   1.000   0.885   0.996   0.997   1.000   0.013   0.076   0.031
 3.96   5.911   5.772   5.331   2.630   2.050   2.950   2.164   1.722   1.880   1.615   0.011   0.000   0.232   0.016   0.010   0.000   0.991   0.940   0.976   0.989   1.000   0.768   0.984   0.990   1.000   0.011   0.060   0.025
 4.02   6.098   5.952   5.511   2.810   2.230   3.130   2.344   1.902   2.060   1.795   0.034   0.000   0.382   0.053   0.029   0.000   0.997   0.952   0.982   0.966   1.000   0.618   0.947   0.971   1.000   0.010   0.049   0.021
 4.08   6.293   6.132   5.691   2.990   2.410   3.310   2.524   2.082   2.240   1.975   0.084   0.000   0.539   0.143   0.074   0.001   1.014   0.961   0.994   0.916   1.000   0.461   0.857   0.926   0.999   0.008   0.041   0.018
 4.14   6.501   6.312   5.871   3.170   2.590   3.490   2.704   2.262   2.420   2.155   0.179   0.000   0.675   0.309   0.160   0.003   1.054   0.973   1.023   0.821   1.000   0.325   0.691   0.840   0.997   0.007   0.034   0.015
 4.20   6.720   6.492   6.051   3.350   2.770   3.670   2.884   2.442   2.600   2.335   0.328   0.001   0.783   0.525   0.300   0.018   1.139   0.994   1.095   0.672   0.999   0.217   0.475   0.700   0.983   0.006   0.027   0.012
 4.26   6.945   6.672   6.231   3.530   2.950   3.850   3.064   2.622   2.780   2.515   0.513   0.004   0.862   0.723   0.480   0.084   1.291   1.036   1.240   0.487   0.996   0.138   0.277   0.520   0.922   0.004   0.020   0.008
 4.32   7.164   6.852   6.411   3.710   3.130   4.030   3.244   2.802   2.960   2.695   0.689   0.019   0.917   0.856   0.661   0.350   1.497   1.123   1.459   0.311   0.981   0.084   0.144   0.339   0.712   0.002   0.014   0.004
 4.38   7.375   7.032   6.591   3.890   3.310   4.210   3.424   2.982   3.140   2.875   0.819   0.081   0.957   0.931   0.799   1.013   1.691   1.274   1.678   0.181   0.919   0.051   0.072   0.201   0.319   0.001   0.008   0.002
 4.44   7.580   7.212   6.771   4.070   3.490   4.390   3.604   3.162   3.320   3.055   0.894   0.248   0.997   0.976   0.886   1.700   1.821   1.469   1.826   0.106   0.752   0.031   0.037   0.118   0.073   0.000   0.005   0.001
 4.50   7.785   7.392   6.951   4.250   3.670   4.570   3.784   3.342   3.500   3.235   0.936   0.508   1.064   1.031   0.952   2.178   1.895   1.668   1.916   0.064   0.492   0.020   0.020   0.071   0.012   0.000   0.002   0.000
 4.56   7.983   7.572   7.131   4.430   3.850   4.750   3.964   3.522   3.680   3.415   0.959   0.738   1.187   1.147   1.053   2.658   1.937   1.901   1.991   0.041   0.262   0.012   0.011   0.041   0.002   0.000   0.001   0.000
 4.62   8.174   7.752   7.311   4.610   4.030   4.930   4.144   3.702   3.860   3.595   0.973   0.874   1.375   1.356   1.265   3.463   1.961   2.232   2.101   0.027   0.127   0.007   0.005   0.021   0.000   0.000   0.000   0.000
 4.68   8.359   7.932   7.491   4.790   4.210   5.110   4.324   3.882   4.040   3.775   0.982   0.941   1.607   1.601   1.559   4.485   1.975   2.597   2.286   0.018   0.062   0.003   0.002   0.009   0.000   0.000   0.000   0.000
 4.74   8.543   8.112   7.671   4.970   4.390   5.290   4.504   4.062   4.220   3.955   0.987   0.981   1.896   1.794   1.795   5.378   1.983   2.887   2.566   0.013   0.032   0.001   0.001   0.003   0.000   0.000   0.000   0.000
 4.80   8.726   8.292   7.851   5.150   4.570   5.470   4.684   4.242   4.400   4.135   0.990   1.035   2.274   1.939   1.958   6.782   1.993   3.144   2.977   0.010   0.017   0.001   0.000   0.001   0.000   0.000   0.000   0.000
 4.86   8.913   8.472   8.031   5.330   4.750   5.650   4.864   4.422   4.580   4.315   0.992   1.144   2.640   2.092   2.133   7.650   2.025   3.409   3.452   0.008   0.010   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.92   9.103   8.652   8.211   5.510   4.930   5.830   5.044   4.602   4.760   4.495   0.993   1.328   2.916   2.307   2.364   7.871   2.135   3.632   3.805   0.007   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.98   9.295   8.832   8.391   5.690   5.110   6.010   5.224   4.782   4.940   4.675   0.994   1.539   3.167   2.644   2.607   7.935   2.382   3.780   4.071   0.006   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.04   9.484   9.012   8.571   5.870   5.290   6.190   5.404   4.962   5.120   4.855   0.995   1.713   3.422   3.129   2.822   7.960   2.680   3.867   4.363   0.005   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.10   9.670   9.192   8.751   6.050   5.470   6.370   5.584   5.142   5.300   5.035   0.995   1.826   3.637   3.614   3.041   7.973   2.924   3.919   4.694   0.005   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.16   9.854   9.372   8.931   6.230   5.650   6.550   5.764   5.322   5.480   5.215   0.996   1.893   3.782   3.992   3.363   7.980   3.168   3.958   5.051   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.22  10.036   9.552   9.111   6.410   5.830   6.730   5.944   5.502   5.660   5.395   0.996   1.932   3.868   4.306   3.902   7.985   3.461   4.023   5.439   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.28  10.218   9.732   9.291   6.590   6.010   6.910   6.124   5.682   5.840   5.575   0.996   1.954   3.917   4.559   4.523   7.988   3.760   4.186   5.840   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.34  10.399   9.912   9.471   6.770   6.190   7.090   6.304   5.862   6.020   5.755   0.996   1.967   3.945   4.733   5.006   7.990   4.076   4.484   6.234   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.40  10.579  10.092   9.651   6.950   6.370   7.270   6.484   6.042   6.200   5.935   0.996   1.976   3.961   4.837   5.356   7.991   4.531   4.818   6.598   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.46  10.760  10.272   9.831   7.130   6.550   7.450   6.664   6.222   6.380   6.115   0.996   1.981   3.972   4.897   5.602   7.992   5.168   5.145   7.006   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.52  10.940  10.452  10.011   7.310   6.730   7.630   6.844   6.402   6.560   6.295   0.996   1.985   3.980   4.932   5.758   7.993   5.758   5.494   7.729   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58  11.121  10.632  10.191   7.490   6.910   7.810   7.024   6.582   6.740   6.475   0.996   1.987   3.992   4.952   5.849   7.993   6.208   5.876   8.715   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64  11.301  10.812  10.371   7.670   7.090   7.990   7.204   6.762   6.920   6.655   0.996   1.989   4.028   4.965   5.902   7.994   6.603   6.405   9.488   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.70  11.481  10.992  10.551   7.850   7.270   8.170   7.384   6.942   7.100   6.835   0.996   1.990   4.126   4.977   5.933   7.994   7.104   7.160  10.248   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.76  11.661  11.172  10.731   8.030   7.450   8.350   7.564   7.122   7.280   7.015   0.996   1.991   4.323   4.997   5.952   7.994   7.923   7.860  11.270   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.82  11.842  11.352  10.911   8.210   7.630   8.530   7.744   7.302   7.460   7.195   0.996   1.991   4.590   5.052   5.966   7.996   8.783   8.384  12.164   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.88  12.022  11.532  11.091   8.390   7.810   8.710   7.924   7.482   7.640   7.375   0.996   1.992   4.865   5.185   5.985   8.017   9.314   8.939  12.967   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94  12.202  11.712  11.271   8.570   7.990   8.890   8.104   7.662   7.820   7.555   0.995   1.992   5.133   5.415   6.030   8.159   9.597   9.817  14.070   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00  12.382  11.892  11.451   8.750   8.170   9.070   8.284   7.842   8.000   7.735   0.995   1.992   5.383   5.698   6.140   8.692   9.751  10.764  15.011   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  12.562  12.072  11.631   8.930   8.350   9.250   8.464   8.022   8.180   7.915   0.995   1.993   5.585   5.986   6.348   9.418   9.838  11.329  15.483   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  12.743  12.252  11.811   9.110   8.530   9.430   8.644   8.202   8.360   8.095   0.995   1.993   5.726   6.258   6.628   9.792   9.890  11.609  15.730   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  12.923  12.432  11.991   9.290   8.710   9.610   8.824   8.382   8.540   8.275   0.995   1.992   5.816   6.489   6.927   9.918   9.922  11.756  15.941   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  13.103  12.612  12.171   9.470   8.890   9.790   9.004   8.562   8.720   8.455   0.994   1.992   5.873   6.658   7.211   9.959   9.946  11.839  16.243   0.006   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  13.283  12.792  12.351   9.650   9.070   9.970   9.184   8.742   8.900   8.635   0.994   1.992   5.908   6.770   7.451   9.974   9.977  11.888  16.662   0.006   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  13.463  12.972  12.531   9.830   9.250  10.150   9.364   8.922   9.080   8.815   0.994   1.992   5.931   6.841   7.630   9.981  10.043  11.920  17.142   0.006   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  13.643  13.152  12.711  10.010   9.430  10.330   9.544   9.102   9.260   8.995   0.993   1.992   5.946   6.886   7.749   9.984  10.184  11.950  17.740   0.007   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  13.823  13.332  12.891  10.190   9.610  10.510   9.724   9.282   9.440   9.175   0.993   1.991   5.956   6.915   7.826   9.985  10.421  11.997  18.701   0.007   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  14.003  13.512  13.071  10.371   9.790  10.690   9.904   9.462   9.620   9.355   0.992   1.991   5.963   6.934   7.874   9.986  10.723  12.097  19.852   0.008   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60  14.183  13.692  13.251  10.551   9.970  10.870  10.084   9.642   9.800   9.535   0.992   1.991   5.968   6.947   7.906   9.986  11.035  12.286  20.966   0.008   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66  14.363  13.872  13.431  10.731  10.150  11.050  10.264   9.822   9.980   9.715   0.991   1.990   5.971   6.955   7.927   9.987  11.310  12.563  22.235   0.009   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72  14.543  14.052  13.611  10.911  10.330  11.230  10.444  10.002  10.160   9.895   0.991   1.990   5.974   6.962   7.941   9.987  11.521  12.879  23.118   0.009   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78  14.723  14.232  13.791  11.091  10.510  11.410  10.624  10.182  10.340  10.075   0.990   1.989   5.976   6.966   7.951   9.987  11.669  13.179  23.519   0.010   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  14.903  14.412  13.971  11.271  10.691  11.590  10.804  10.362  10.520  10.255   0.990   1.989   5.977   6.970   7.958   9.987  11.768  13.423  23.703   0.010   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  15.083  14.592  14.152  11.451  10.871  11.770  10.984  10.543  10.700  10.435   0.989   1.989   5.978   6.972   7.963   9.986  11.832  13.600  23.800   0.011   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  15.263  14.772  14.332  11.631  11.051  11.950  11.164  10.723  10.880  10.615   0.989   1.988   5.979   6.974   7.967   9.986  11.874  13.720  23.860   0.011   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  15.443  14.953  14.512  11.811  11.231  12.131  11.345  10.903  11.060  10.795   0.988   1.988   5.980   6.976   7.970   9.986  11.903  13.800  23.910   0.012   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  15.623  15.133  14.692  11.991  11.411  12.311  11.525  11.083  11.241  10.976   0.988   1.987   5.981   6.977   7.972   9.986  11.922  13.853  23.977   0.012   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  15.803  15.313  14.872  12.171  11.591  12.491  11.705  11.263  11.421  11.156   0.987   1.987   5.981   6.978   7.974   9.986  11.937  13.888  24.101   0.013   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  15.983  15.493  15.052  12.352  11.771  12.671  11.885  11.443  11.601  11.336   0.987   1.987   5.982   6.979   7.976   9.985  11.947  13.913  24.321   0.013   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  16.164  15.673  15.233  12.532  11.952  12.852  12.066  11.624  11.781  11.516   0.987   1.987   5.982   6.980   7.978   9.986  11.956  13.931  24.636   0.013   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  16.344  15.854  15.413  12.713  12.132  13.032  12.246  11.804  11.962  11.697   0.987   1.987   5.983   6.982   7.979   9.986  11.963  13.945  24.991   0.013   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  16.524  16.034  15.594  12.893  12.313  13.213  12.427  11.985  12.142  11.877   0.988   1.987   5.984   6.983   7.981   9.987  11.969  13.956  25.315   0.012   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  16.705  16.215  15.774  13.073  12.493  13.393  12.607  12.165  12.323  12.058   0.989   1.988   5.986   6.985   7.983   9.988  11.974  13.965  25.563   0.011   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  16.885  16.395  15.955  13.254  12.674  13.574  12.787  12.346  12.503  12.238   0.990   1.989   5.988   6.987   7.986   9.989  11.979  13.973  25.733   0.010   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  17.066  16.576  16.135  13.434  12.854  13.754  12.968  12.526  12.684  12.419   0.991   1.991   5.990   6.989   7.988   9.991  11.984  13.980  25.844   0.009   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  17.246  16.756  16.315  13.614  13.034  13.934  13.148  12.706  12.864  12.599   0.993   1.993   5.992   6.992   7.991   9.993  11.988  13.985  25.911   0.007   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  17.426  16.936  16.495  13.794  13.214  14.114  13.328  12.886  13.044  12.779   0.995   1.995   5.994   6.994   7.994   9.995  11.992  13.990  25.953   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  17.607  17.115  16.674  13.974  13.393  14.293  13.507  13.065  13.223  12.958   0.997   1.997   5.996   6.996   7.996   9.997  11.995  13.994  25.977   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  17.787  17.294  16.853  14.153  13.572  14.472  13.686  13.244  13.402  13.137   0.998   1.998   5.998   6.998   7.998   9.998  11.997  13.997  25.990   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  17.966  17.473  17.033  14.332  13.752  14.651  13.865  13.424  13.581  13.316   0.999   1.999   5.999   6.999   7.999   9.999  11.999  13.999  25.997   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  18.146  17.652  17.212  14.511  13.931  14.831  14.045  13.603  13.760  13.495   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.999   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  18.326  17.832  17.391  14.691  14.110  15.010  14.224  13.782  13.940  13.675   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  18.506  18.012  17.571  14.870  14.290  15.190  14.404  13.962  14.120  13.855   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  18.686  18.192  17.751  15.050  14.470  15.370  14.584  14.142  14.300  14.035   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  18.866  18.372  17.931  15.230  14.650  15.550  14.764  14.322  14.480  14.215   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
       -1.540000

