       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            51        0.2000        0.2000       102            2.1000        8.1600        0.0600       175          -10.0000        5.6600        0.0900

       logQ = logRho - 2*logT + 12
      -10.000000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 6.42  11.282  10.601  10.476   8.760   8.180   9.080   8.294   7.852   8.010   7.745   1.000   2.000   6.000   6.999   7.999  10.000  11.839  12.915  23.766   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  11.462  10.781  10.656   8.940   8.360   9.260   8.474   8.032   8.190   7.925   1.000   2.000   6.000   7.000   7.999  10.000  11.939  13.432  23.916   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  11.642  10.961  10.836   9.120   8.540   9.440   8.654   8.212   8.370   8.105   1.000   2.000   6.000   7.000   7.999  10.000  11.974  13.768  23.966   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60  11.822  11.141  11.016   9.300   8.720   9.620   8.834   8.392   8.550   8.285   1.000   2.000   6.000   7.000   8.000  10.000  11.988  13.911  23.985   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66  12.002  11.321  11.196   9.480   8.900   9.800   9.014   8.572   8.730   8.465   1.000   2.000   6.000   7.000   8.000  10.000  11.994  13.964  23.992   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72  12.182  11.501  11.376   9.660   9.080   9.980   9.194   8.752   8.910   8.645   1.000   2.000   6.000   7.000   8.000  10.000  11.997  13.984  23.996   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78  12.362  11.681  11.556   9.840   9.260  10.160   9.374   8.932   9.090   8.825   1.000   2.000   6.000   7.000   8.000  10.000  11.998  13.992  24.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  12.542  11.861  11.736  10.020   9.440  10.340   9.554   9.112   9.270   9.005   1.000   2.000   6.000   7.000   8.000  10.000  11.999  13.995  24.026   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  12.722  12.041  11.916  10.200   9.620  10.520   9.734   9.292   9.450   9.185   1.000   2.000   6.000   7.000   8.000  10.000  11.999  13.997  24.159   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  12.902  12.221  12.096  10.380   9.800  10.700   9.914   9.472   9.630   9.365   1.000   2.000   6.000   7.000   8.000  10.000  11.999  13.998  24.557   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  13.082  12.401  12.276  10.560   9.980  10.880  10.094   9.652   9.810   9.545   1.000   2.000   6.000   7.000   8.000  10.000  11.999  13.999  25.141   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  13.263  12.581  12.456  10.740  10.160  11.060  10.274   9.832   9.990   9.725   1.000   2.000   6.000   7.000   8.000  10.000  12.000  13.999  25.607   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  13.443  12.761  12.636  10.920  10.340  11.240  10.454  10.012  10.170   9.905   1.000   2.000   6.000   7.000   8.000  10.000  12.000  13.999  25.841   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  13.623  12.941  12.816  11.100  10.520  11.420  10.634  10.192  10.350  10.085   1.000   2.000   6.000   7.000   8.000  10.000  12.000  13.999  25.933   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  13.803  13.121  12.996  11.280  10.700  11.600  10.814  10.372  10.530  10.265   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.970   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  13.983  13.301  13.176  11.460  10.880  11.780  10.994  10.552  10.710  10.445   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.985   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  14.163  13.481  13.356  11.640  11.060  11.960  11.174  10.732  10.890  10.625   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.991   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  14.343  13.661  13.536  11.820  11.240  12.140  11.354  10.912  11.070  10.805   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.995   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  14.523  13.841  13.716  12.000  11.420  12.320  11.534  11.092  11.250  10.985   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.997   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  14.703  14.021  13.896  12.180  11.600  12.500  11.714  11.272  11.430  11.165   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.998   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  14.883  14.201  14.076  12.360  11.780  12.680  11.894  11.452  11.610  11.345   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.998   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  15.063  14.381  14.256  12.540  11.960  12.860  12.074  11.632  11.790  11.525   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.999   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  15.243  14.561  14.436  12.720  12.140  13.040  12.254  11.812  11.970  11.705   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.999   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  15.423  14.741  14.616  12.900  12.320  13.220  12.434  11.992  12.150  11.885   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.999   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  15.603  14.921  14.796  13.080  12.500  13.400  12.614  12.172  12.330  12.065   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.999   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  15.783  15.101  14.976  13.260  12.680  13.580  12.794  12.352  12.510  12.245   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.999   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  15.963  15.281  15.156  13.440  12.860  13.760  12.974  12.532  12.690  12.425   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.999   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  16.143  15.461  15.336  13.620  13.040  13.940  13.154  12.712  12.870  12.605   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  16.323  15.641  15.516  13.800  13.220  14.120  13.334  12.892  13.050  12.785   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.999   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  16.503  15.821  15.696  13.980  13.400  14.300  13.514  13.072  13.230  12.965   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
       -3.790000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10  -2.152  -2.410  -2.535  -4.250  -4.830  -3.930  -4.716  -5.158  -5.001  -5.266   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16  -1.972  -2.230  -2.355  -4.070  -4.650  -3.750  -4.536  -4.978  -4.821  -5.086   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22  -1.792  -2.050  -2.175  -3.890  -4.470  -3.570  -4.356  -4.798  -4.641  -4.906   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28  -1.612  -1.870  -1.995  -3.710  -4.290  -3.390  -4.176  -4.618  -4.461  -4.726   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34  -1.432  -1.690  -1.815  -3.530  -4.110  -3.210  -3.996  -4.438  -4.281  -4.546   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40  -1.252  -1.510  -1.635  -3.350  -3.930  -3.030  -3.816  -4.258  -4.101  -4.366   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46  -1.072  -1.330  -1.455  -3.170  -3.750  -2.850  -3.636  -4.078  -3.921  -4.186   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52  -0.892  -1.150  -1.275  -2.990  -3.570  -2.670  -3.456  -3.898  -3.741  -4.006   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58  -0.712  -0.970  -1.095  -2.810  -3.390  -2.490  -3.276  -3.718  -3.561  -3.826   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64  -0.532  -0.790  -0.915  -2.630  -3.210  -2.310  -3.096  -3.538  -3.381  -3.646   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70  -0.352  -0.610  -0.735  -2.450  -3.030  -2.130  -2.916  -3.358  -3.201  -3.466   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76  -0.172  -0.430  -0.555  -2.270  -2.850  -1.950  -2.736  -3.178  -3.021  -3.286   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   0.008  -0.250  -0.375  -2.090  -2.670  -1.770  -2.556  -2.998  -2.841  -3.106   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   0.188  -0.070  -0.195  -1.910  -2.490  -1.590  -2.376  -2.818  -2.661  -2.926   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   0.368   0.110  -0.015  -1.730  -2.310  -1.410  -2.196  -2.638  -2.481  -2.746   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00   0.548   0.290   0.165  -1.550  -2.130  -1.230  -2.016  -2.458  -2.301  -2.566   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06   0.728   0.470   0.345  -1.370  -1.950  -1.050  -1.836  -2.278  -2.121  -2.386   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12   0.908   0.650   0.525  -1.190  -1.770  -0.870  -1.656  -2.098  -1.941  -2.206   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18   1.089   0.831   0.706  -1.009  -1.589  -0.690  -1.476  -1.918  -1.760  -2.025   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24   1.274   1.017   0.892  -0.824  -1.404  -0.504  -1.290  -1.732  -1.574  -1.839   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30   1.482   1.224   1.099  -0.616  -1.196  -0.297  -1.083  -1.524  -1.367  -1.632   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.36   1.726   1.469   1.344  -0.372  -0.952  -0.052  -0.838  -1.280  -1.123  -1.387   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.42   1.943   1.685   1.560  -0.155  -0.735   0.164  -0.622  -1.064  -0.906  -1.171   0.000   0.000   0.000   0.000   0.000   0.000   0.003   0.000   0.001   1.000   1.000   1.000   1.000   1.000   1.000   0.997   1.000   0.999
 3.48   2.128   1.870   1.745   0.030  -0.550   0.349  -0.437  -0.878  -0.721  -0.986   0.000   0.000   0.000   0.000   0.000   0.000   0.026   0.001   0.006   1.000   1.000   1.000   1.000   1.000   1.000   0.974   0.999   0.994
 3.54   2.308   2.051   1.926   0.210  -0.370   0.530  -0.256  -0.698  -0.540  -0.805   0.000   0.000   0.000   0.000   0.000   0.000   0.152   0.011   0.044   1.000   1.000   1.000   1.000   1.000   1.000   0.848   0.989   0.956
 3.60   2.489   2.231   2.106   0.390  -0.190   0.710  -0.076  -0.518  -0.360  -0.625   0.000   0.000   0.000   0.000   0.000   0.000   0.526   0.078   0.240   1.000   1.000   1.000   1.000   1.000   1.000   0.474   0.922   0.760
 3.66   2.669   2.411   2.286   0.570  -0.010   0.890   0.104  -0.338  -0.180  -0.445   0.000   0.000   0.000   0.000   0.000   0.000   0.883   0.410   0.702   1.000   1.000   1.000   1.000   1.000   1.000   0.117   0.590   0.298
 3.72   2.850   2.591   2.466   0.750   0.170   1.070   0.284  -0.158   0.000  -0.265   0.000   0.000   0.006   0.000   0.000   0.000   0.983   0.862   0.951   1.000   1.000   0.994   1.000   1.000   1.000   0.017   0.138   0.049
 3.78   3.030   2.771   2.646   0.930   0.350   1.250   0.464   0.022   0.180  -0.085   0.001   0.000   0.093   0.001   0.001   0.000   0.997   0.976   0.992   0.999   1.000   0.907   0.999   0.999   1.000   0.003   0.024   0.008
 3.84   3.213   2.951   2.826   1.110   0.530   1.430   0.644   0.202   0.360   0.095   0.009   0.000   0.378   0.008   0.008   0.000   1.000   0.991   0.997   0.991   1.000   0.622   0.992   0.992   1.000   0.001   0.009   0.003
 3.90   3.404   3.131   3.006   1.290   0.710   1.610   0.824   0.382   0.540   0.275   0.048   0.000   0.672   0.055   0.042   0.000   1.005   0.995   1.000   0.952   1.000   0.328   0.945   0.958   1.000   0.001   0.005   0.002
 3.96   3.612   3.311   3.186   1.470   0.890   1.790   1.004   0.562   0.720   0.455   0.170   0.000   0.842   0.219   0.151   0.000   1.031   0.998   1.011   0.830   1.000   0.158   0.781   0.849   1.000   0.001   0.004   0.001
 4.02   3.847   3.491   3.366   1.650   1.070   1.970   1.184   0.742   0.900   0.635   0.428   0.000   0.930   0.544   0.394   0.001   1.131   1.009   1.064   0.572   1.000   0.070   0.456   0.606   0.999   0.000   0.002   0.001
 4.08   4.085   3.671   3.546   1.830   1.250   2.150   1.364   0.922   1.080   0.815   0.741   0.000   0.973   0.839   0.714   0.016   1.416   1.062   1.277   0.259   1.000   0.027   0.161   0.286   0.984   0.000   0.001   0.000
 4.14   4.296   3.851   3.726   2.010   1.430   2.330   1.544   1.102   1.260   0.995   0.921   0.005   0.992   0.960   0.911   0.218   1.777   1.278   1.684   0.079   0.995   0.009   0.040   0.089   0.821   0.000   0.000   0.000
 4.20   4.492   4.031   3.906   2.190   1.610   2.510   1.724   1.282   1.440   1.175   0.977   0.052   1.002   0.990   0.974   1.386   1.938   1.657   1.914   0.023   0.948   0.003   0.010   0.026   0.183   0.000   0.000   0.000
 4.26   4.702   4.211   4.086   2.370   1.790   2.690   1.904   1.462   1.620   1.355   0.992   0.305   1.039   1.003   0.991   2.159   1.980   1.877   1.976   0.008   0.695   0.001   0.003   0.009   0.008   0.000   0.000   0.000
 4.32   4.924   4.391   4.266   2.550   1.970   2.870   2.084   1.642   1.800   1.535   0.996   0.714   1.188   1.047   1.004   2.639   1.992   1.970   2.001   0.004   0.286   0.001   0.001   0.004   0.000   0.000   0.000   0.000
 4.38   5.125   4.571   4.446   2.730   2.150   3.050   2.264   1.822   1.980   1.715   0.998   0.925   1.530   1.265   1.076   3.144   1.997   2.124   2.069   0.002   0.075   0.000   0.000   0.002   0.000   0.000   0.000   0.000
 4.44   5.313   4.751   4.626   2.910   2.330   3.230   2.444   2.002   2.160   1.895   0.999   0.981   1.825   1.673   1.404   4.565   1.999   2.542   2.322   0.001   0.019   0.000   0.000   0.001   0.000   0.000   0.000   0.000
 4.50   5.497   4.931   4.806   3.090   2.510   3.410   2.624   2.182   2.340   2.075   1.000   0.995   1.975   1.908   1.809   5.538   1.999   2.894   2.703   0.000   0.006   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.56   5.680   5.111   4.986   3.270   2.690   3.590   2.804   2.362   2.520   2.255   1.000   1.008   2.215   2.001   1.964   7.266   2.000   3.125   2.966   0.000   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.62   5.868   5.291   5.166   3.450   2.870   3.770   2.984   2.542   2.700   2.435   1.000   1.074   2.666   2.149   2.073   7.942   2.001   3.510   3.349   0.000   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.68   6.071   5.471   5.346   3.630   3.050   3.950   3.164   2.722   2.880   2.615   1.000   1.326   2.943   2.468   2.359   7.989   2.011   3.820   3.788   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.74   6.281   5.651   5.526   3.810   3.230   4.130   3.344   2.902   3.060   2.795   1.000   1.686   3.180   2.820   2.728   7.996   2.103   3.939   4.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.80   6.478   5.831   5.706   3.990   3.410   4.310   3.524   3.082   3.240   2.975   1.000   1.894   3.563   3.245   2.950   7.998   2.471   3.979   4.287   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.86   6.664   6.011   5.886   4.170   3.590   4.490   3.704   3.262   3.420   3.155   1.000   1.965   3.846   3.743   3.164   7.999   2.857   3.992   4.724   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.92   6.848   6.191   6.066   4.350   3.770   4.670   3.884   3.442   3.600   3.335   1.000   1.988   3.951   4.081   3.567   7.999   3.064   3.997   5.102   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.98   7.030   6.371   6.246   4.530   3.950   4.850   4.064   3.622   3.780   3.515   1.000   1.995   3.983   4.481   4.175   8.000   3.421   4.001   5.571   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.04   7.212   6.551   6.426   4.710   4.130   5.030   4.244   3.802   3.960   3.695   1.000   1.998   3.993   4.807   4.778   8.000   3.826   4.033   6.036   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.10   7.394   6.731   6.606   4.890   4.310   5.210   4.424   3.982   4.140   3.875   1.000   1.999   3.997   4.937   5.202   8.000   4.145   4.240   6.524   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.16   7.575   6.911   6.786   5.070   4.490   5.390   4.604   4.162   4.320   4.055   1.000   1.999   3.998   4.978   5.626   8.000   4.656   4.701   6.935   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.22   7.756   7.091   6.966   5.250   4.670   5.570   4.784   4.342   4.500   4.235   1.000   2.000   3.999   4.991   5.871   8.000   5.389   5.078   7.364   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.28   7.937   7.271   7.146   5.430   4.850   5.750   4.964   4.522   4.680   4.415   1.000   2.000   4.000   4.996   5.957   8.000   5.953   5.533   8.144   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.34   8.117   7.451   7.326   5.610   5.030   5.930   5.144   4.702   4.860   4.595   1.000   2.000   4.000   4.998   5.984   8.000   6.428   5.996   8.986   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.40   8.298   7.631   7.506   5.790   5.210   6.110   5.324   4.882   5.040   4.775   1.000   2.000   4.004   4.999   5.993   8.000   6.908   6.630   9.661   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.46   8.478   7.811   7.686   5.970   5.390   6.290   5.504   5.062   5.220   4.955   1.000   2.000   4.043   4.999   5.997   8.000   7.626   7.557  10.576   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.52   8.659   7.991   7.866   6.150   5.570   6.470   5.684   5.242   5.400   5.135   1.000   2.000   4.246   5.001   5.998   8.000   8.738   8.206  11.861   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58   8.840   8.171   8.046   6.330   5.750   6.650   5.864   5.422   5.580   5.315   1.000   2.000   4.659   5.013   5.999   8.000   9.412   8.769  12.710   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64   9.021   8.351   8.226   6.510   5.930   6.830   6.044   5.602   5.760   5.495   1.000   2.000   5.011   5.099   6.000   8.004   9.779   9.614  13.927   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.70   9.202   8.531   8.406   6.690   6.110   7.010   6.224   5.782   5.940   5.675   1.000   2.000   5.388   5.412   6.008   8.139   9.923  10.874  15.209   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.76   9.384   8.711   8.586   6.870   6.290   7.190   6.404   5.962   6.120   5.855   1.000   2.000   5.736   5.838   6.070   9.295   9.971  11.540  15.720   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.82   9.565   8.891   8.766   7.050   6.470   7.370   6.584   6.142   6.300   6.035   1.000   2.000   5.904   6.231   6.329   9.934   9.988  11.835  15.903   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.88   9.747   9.071   8.946   7.230   6.650   7.550   6.764   6.322   6.480   6.215   1.000   2.000   5.964   6.628   6.771   9.994   9.994  11.941  15.966   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94   9.928   9.251   9.126   7.410   6.830   7.730   6.944   6.502   6.660   6.395   1.000   2.000   5.985   6.859   7.199   9.999   9.997  11.977  16.011   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00  10.109   9.431   9.306   7.590   7.010   7.910   7.124   6.682   6.840   6.575   1.000   2.000   5.993   6.947   7.610  10.000   9.999  11.990  16.178   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  10.290   9.611   9.486   7.770   7.190   8.090   7.304   6.862   7.020   6.755   1.000   2.000   5.996   6.979   7.850  10.000  10.002  11.995  16.666   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  10.470   9.791   9.666   7.950   7.370   8.270   7.484   7.042   7.200   6.935   1.000   2.000   5.998   6.990   7.944  10.000  10.025  11.997  17.344   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  10.651   9.971   9.846   8.130   7.550   8.450   7.664   7.222   7.380   7.115   1.000   2.000   5.999   6.995   7.977  10.000  10.157  11.999  18.376   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  10.831  10.151  10.026   8.310   7.730   8.630   7.844   7.402   7.560   7.295   1.000   2.000   5.999   6.997   7.989  10.000  10.540  12.010  19.987   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  11.011  10.331  10.206   8.490   7.910   8.810   8.024   7.582   7.740   7.475   1.000   2.000   5.999   6.998   7.995  10.000  11.053  12.076  21.305   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  11.192  10.511  10.386   8.670   8.090   8.990   8.204   7.762   7.920   7.655   1.000   2.000   6.000   6.999   7.997  10.000  11.523  12.341  23.100   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  11.372  10.691  10.566   8.850   8.270   9.170   8.384   7.942   8.100   7.835   1.000   2.000   6.000   6.999   7.998  10.000  11.808  12.838  23.718   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  11.552  10.871  10.746   9.030   8.450   9.350   8.564   8.122   8.280   8.015   1.000   2.000   6.000   6.999   7.999  10.000  11.925  13.360  23.897   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  11.732  11.051  10.926   9.210   8.630   9.530   8.744   8.302   8.460   8.195   1.000   2.000   6.000   7.000   7.999  10.000  11.969  13.725  23.959   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60  11.912  11.231  11.106   9.390   8.810   9.710   8.924   8.482   8.640   8.375   1.000   2.000   6.000   7.000   7.999  10.000  11.985  13.892  23.981   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66  12.092  11.411  11.286   9.570   8.990   9.890   9.104   8.662   8.820   8.555   1.000   2.000   6.000   7.000   8.000  10.000  11.992  13.956  23.991   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72  12.272  11.591  11.466   9.750   9.170  10.070   9.284   8.842   9.000   8.735   1.000   2.000   6.000   7.000   8.000  10.000  11.996  13.980  23.995   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78  12.452  11.771  11.646   9.930   9.350  10.250   9.464   9.022   9.180   8.915   1.000   2.000   6.000   7.000   8.000  10.000  11.997  13.990  24.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  12.632  11.951  11.826  10.110   9.530  10.430   9.644   9.202   9.360   9.095   1.000   2.000   6.000   7.000   8.000  10.000  11.998  13.994  24.021   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  12.812  12.131  12.006  10.290   9.710  10.610   9.824   9.382   9.540   9.275   1.000   2.000   6.000   7.000   8.000  10.000  11.999  13.997  24.131   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  12.992  12.311  12.186  10.470   9.890  10.790  10.004   9.562   9.720   9.455   1.000   2.000   6.000   7.000   8.000  10.000  11.999  13.998  24.485   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  13.172  12.491  12.366  10.650  10.070  10.970  10.184   9.742   9.900   9.635   1.000   2.000   6.000   7.000   8.000  10.000  11.999  13.999  25.051   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
