       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            51        0.2000        0.0200       102            2.1000        8.1600        0.0600       175          -10.0000        5.6600        0.0900

       logQ = logRho - 2*logT + 12
      -10.000000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 4.92  10.275   9.702   9.691   6.861   6.281   7.181   6.395   5.953   6.111   5.846   0.915   0.938   1.623   1.619   1.697   4.750   1.908   2.664   2.397   0.085   0.094   0.023   0.009   0.029   0.000   0.001   0.003   0.001
 4.98  10.464   9.882   9.871   7.042   6.461   7.361   6.575   6.133   6.291   6.026   0.925   1.008   1.934   1.752   1.867   5.598   1.954   2.922   2.740   0.075   0.066   0.015   0.006   0.016   0.000   0.001   0.002   0.000
 5.04  10.654  10.062  10.051   7.222   6.641   7.541   6.755   6.313   6.471   6.206   0.931   1.098   2.267   1.882   2.031   6.527   2.045   3.141   3.152   0.069   0.048   0.009   0.004   0.009   0.000   0.001   0.001   0.000
 5.10  10.846  10.242  10.231   7.402   6.821   7.721   6.935   6.493   6.651   6.386   0.935   1.208   2.572   2.032   2.199   7.168   2.206   3.322   3.537   0.065   0.034   0.005   0.003   0.006   0.000   0.001   0.000   0.000
 5.16  11.038  10.422  10.411   7.582   7.001   7.901   7.115   6.673   6.831   6.566   0.938   1.328   2.834   2.236   2.367   7.500   2.420   3.466   3.862   0.062   0.025   0.003   0.002   0.003   0.000   0.000   0.000   0.000
 5.22  11.229  10.602  10.591   7.762   7.181   8.081   7.295   6.853   7.011   6.746   0.939   1.443   3.060   2.528   2.531   7.665   2.643   3.579   4.149   0.061   0.018   0.002   0.001   0.002   0.000   0.000   0.000   0.000
 5.28  11.418  10.782  10.771   7.942   7.361   8.261   7.475   7.033   7.191   6.926   0.940   1.544   3.250   2.902   2.697   7.753   2.855   3.673   4.423   0.060   0.013   0.001   0.001   0.001   0.000   0.000   0.000   0.000
 5.34  11.606  10.962  10.951   8.122   7.541   8.441   7.655   7.213   7.371   7.106   0.940   1.626   3.404   3.305   2.892   7.804   3.064   3.769   4.700   0.060   0.010   0.001   0.000   0.001   0.000   0.000   0.000   0.000
 5.40  11.793  11.142  11.131   8.302   7.721   8.621   7.835   7.393   7.551   7.286   0.940   1.691   3.525   3.674   3.158   7.836   3.280   3.902   4.987   0.060   0.008   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.46  11.978  11.322  11.311   8.482   7.901   8.801   8.015   7.573   7.731   7.466   0.940   1.740   3.616   3.977   3.532   7.857   3.501   4.098   5.282   0.060   0.006   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.52  12.161  11.502  11.491   8.662   8.081   8.981   8.195   7.753   7.911   7.646   0.939   1.778   3.684   4.211   3.990   7.872   3.735   4.354   5.578   0.061   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58  12.345  11.682  11.671   8.842   8.262   9.161   8.375   7.933   8.091   7.826   0.938   1.806   3.735   4.384   4.448   7.882   4.017   4.634   5.868   0.062   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64  12.527  11.862  11.851   9.022   8.442   9.341   8.555   8.114   8.271   8.006   0.937   1.828   3.774   4.510   4.830   7.889   4.390   4.911   6.158   0.063   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.70  12.709  12.042  12.031   9.202   8.622   9.522   8.736   8.294   8.451   8.186   0.936   1.844   3.808   4.602   5.116   7.894   4.857   5.182   6.504   0.064   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.76  12.891  12.223  12.212   9.382   8.802   9.702   8.916   8.474   8.632   8.367   0.934   1.856   3.846   4.669   5.320   7.897   5.346   5.456   7.027   0.066   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.82  13.072  12.403  12.392   9.562   8.982   9.882   9.096   8.654   8.812   8.547   0.932   1.865   3.901   4.721   5.463   7.900   5.782   5.762   7.813   0.068   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.88  13.253  12.583  12.572   9.743   9.162  10.062   9.276   8.834   8.992   8.727   0.930   1.871   3.988   4.766   5.564   7.901   6.157   6.155   8.733   0.070   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94  13.434  12.763  12.752   9.923   9.343  10.243   9.457   9.015   9.172   8.907   0.927   1.876   4.117   4.816   5.639   7.901   6.525   6.660   9.609   0.073   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00  13.615  12.944  12.933  10.103   9.523  10.423   9.637   9.195   9.353   9.088   0.925   1.880   4.282   4.886   5.698   7.905   6.962   7.217  10.444   0.075   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  13.796  13.124  13.113  10.284   9.704  10.603   9.817   9.376   9.533   9.268   0.922   1.882   4.471   4.990   5.755   7.919   7.506   7.733  11.232   0.078   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  13.977  13.305  13.294  10.465   9.884  10.784   9.998   9.556   9.714   9.449   0.920   1.884   4.666   5.134   5.825   7.969   8.084   8.199  11.931   0.080   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  14.158  13.486  13.475  10.645  10.065  10.965  10.179   9.737   9.895   9.630   0.917   1.884   4.856   5.313   5.923   8.105   8.584   8.684  12.598   0.083   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  14.338  13.667  13.656  10.826  10.246  11.146  10.360   9.918  10.076   9.811   0.914   1.885   5.032   5.512   6.060   8.370   8.954   9.254  13.313   0.086   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  14.519  13.848  13.837  11.007  10.427  11.327  10.541  10.099  10.257   9.992   0.912   1.885   5.189   5.716   6.236   8.736   9.208   9.876  14.044   0.088   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  14.700  14.029  14.018  11.189  10.609  11.508  10.722  10.281  10.438  10.173   0.910   1.886   5.322   5.912   6.439   9.094   9.383  10.434  14.713   0.090   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  14.882  14.211  14.200  11.371  10.790  11.690  10.904  10.462  10.620  10.355   0.908   1.887   5.434   6.092   6.654   9.367   9.512  10.858  15.319   0.092   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  15.063  14.393  14.382  11.552  10.972  11.872  11.086  10.644  10.802  10.537   0.907   1.888   5.526   6.249   6.866   9.549   9.621  11.153  15.894   0.093   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  15.245  14.575  14.564  11.735  11.155  12.054  11.268  10.827  10.984  10.719   0.908   1.890   5.601   6.383   7.064   9.665   9.737  11.359  16.442   0.092   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60  15.427  14.758  14.747  11.917  11.337  12.237  11.451  11.009  11.167  10.902   0.909   1.893   5.664   6.495   7.240   9.740   9.882  11.515  16.956   0.091   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66  15.609  14.941  14.930  12.100  11.520  12.420  11.634  11.192  11.350  11.085   0.911   1.897   5.716   6.588   7.390   9.791  10.073  11.655  17.492   0.089   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72  15.792  15.124  15.113  12.283  11.703  12.603  11.817  11.375  11.533  11.268   0.915   1.903   5.761   6.665   7.517   9.829  10.317  11.813  18.178   0.085   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78  15.975  15.307  15.296  12.466  11.886  12.786  12.000  11.558  11.716  11.451   0.920   1.909   5.800   6.729   7.620   9.858  10.605  12.018  19.081   0.080   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  16.157  15.489  15.478  12.649  12.069  12.969  12.183  11.741  11.898  11.633   0.926   1.918   5.834   6.782   7.704   9.882  10.909  12.290  20.133   0.074   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  16.340  15.672  15.661  12.831  12.251  13.151  12.365  11.923  12.081  11.816   0.933   1.927   5.864   6.827   7.773   9.902  11.200  12.628  21.343   0.067   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  16.523  15.853  15.842  13.013  12.433  13.332  12.546  12.105  12.262  11.997   0.942   1.937   5.892   6.866   7.829   9.920  11.440  12.990  22.547   0.058   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  16.706  16.034  16.023  13.193  12.613  13.513  12.727  12.285  12.443  12.178   0.951   1.948   5.916   6.899   7.874   9.937  11.628  13.320  23.301   0.049   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  16.888  16.212  16.201  13.372  12.792  13.692  12.906  12.464  12.621  12.356   0.961   1.959   5.938   6.927   7.911   9.953  11.764  13.579  23.671   0.039   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  17.069  16.389  16.378  13.549  12.969  13.868  13.082  12.640  12.798  12.533   0.972   1.970   5.958   6.951   7.942   9.967  11.861  13.761  23.895   0.028   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  17.249  16.563  16.552  13.723  13.143  14.042  13.256  12.815  12.972  12.707   0.982   1.981   5.974   6.971   7.966   9.980  11.927  13.880  24.188   0.018   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  17.428  16.736  16.725  13.895  13.315  14.215  13.429  12.987  13.145  12.880   0.991   1.990   5.987   6.986   7.984   9.989  11.967  13.949  24.777   0.009   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  17.607  16.909  16.898  14.068  13.488  14.388  13.602  13.160  13.318  13.053   0.996   1.996   5.995   6.994   7.994   9.996  11.988  13.983  25.514   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  17.786  17.084  17.073  14.244  13.663  14.563  13.777  13.335  13.493  13.228   0.999   1.999   5.998   6.998   7.998   9.999  11.997  13.996  25.900   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  17.966  17.262  17.251  14.421  13.841  14.741  13.955  13.513  13.671  13.406   1.000   2.000   6.000   7.000   8.000  10.000  11.999  13.999  25.988   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  18.147  17.441  17.430  14.601  14.020  14.920  14.134  13.692  13.850  13.585   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.999   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  18.327  17.621  17.610  14.780  14.200  15.100  14.314  13.872  14.030  13.765   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  18.508  17.801  17.790  14.960  14.380  15.280  14.494  14.052  14.210  13.945   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  18.689  17.981  17.970  15.140  14.560  15.460  14.674  14.232  14.390  14.125   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  18.870  18.161  18.150  15.320  14.740  15.640  14.854  14.412  14.570  14.305   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  19.051  18.341  18.330  15.500  14.920  15.820  15.034  14.592  14.750  14.485   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  19.232  18.521  18.510  15.680  15.100  16.000  15.214  14.772  14.930  14.665   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  19.413  18.701  18.690  15.860  15.280  16.180  15.394  14.952  15.110  14.845   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  19.594  18.881  18.870  16.040  15.460  16.360  15.574  15.132  15.290  15.025   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  19.775  19.061  19.050  16.220  15.640  16.540  15.754  15.312  15.470  15.205   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  19.956  19.241  19.230  16.400  15.820  16.720  15.934  15.492  15.650  15.385   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  20.137  19.421  19.410  16.580  16.000  16.900  16.114  15.672  15.830  15.565   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
       -0.190000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10   1.501   1.205   1.194  -1.636  -2.216  -1.316  -2.102  -2.544  -2.387  -2.651   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16   1.681   1.385   1.374  -1.456  -2.036  -1.136  -1.922  -2.364  -2.207  -2.471   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22   1.861   1.565   1.554  -1.276  -1.856  -0.956  -1.742  -2.184  -2.027  -2.291   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28   2.041   1.745   1.734  -1.096  -1.676  -0.776  -1.562  -2.004  -1.847  -2.111   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34   2.221   1.925   1.914  -0.916  -1.496  -0.596  -1.382  -1.824  -1.667  -1.931   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40   2.401   2.105   2.094  -0.736  -1.316  -0.416  -1.202  -1.644  -1.487  -1.751   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46   2.581   2.285   2.274  -0.556  -1.136  -0.236  -1.022  -1.464  -1.307  -1.571   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52   2.761   2.465   2.454  -0.376  -0.956  -0.056  -0.842  -1.284  -1.127  -1.391   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   2.941   2.645   2.634  -0.196  -0.776   0.124  -0.662  -1.104  -0.947  -1.211   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   3.121   2.825   2.814  -0.016  -0.596   0.304  -0.482  -0.924  -0.767  -1.031   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70   3.301   3.005   2.994   0.164  -0.416   0.484  -0.302  -0.744  -0.587  -0.851   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   3.481   3.185   3.174   0.344  -0.236   0.664  -0.122  -0.564  -0.407  -0.671   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   3.661   3.365   3.354   0.524  -0.056   0.844   0.058  -0.384  -0.227  -0.491   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   3.841   3.545   3.534   0.704   0.124   1.024   0.238  -0.204  -0.047  -0.311   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   4.021   3.725   3.714   0.884   0.304   1.204   0.418  -0.024   0.133  -0.131   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00   4.201   3.905   3.894   1.064   0.484   1.384   0.598   0.156   0.313   0.049   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06   4.381   4.085   4.074   1.244   0.664   1.564   0.778   0.336   0.493   0.229   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12   4.561   4.265   4.254   1.424   0.844   1.744   0.958   0.516   0.674   0.409   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18   4.741   4.445   4.434   1.604   1.024   1.924   1.138   0.696   0.854   0.589   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24   4.922   4.625   4.614   1.784   1.204   2.104   1.318   0.876   1.034   0.769   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30   5.102   4.805   4.794   1.965   1.385   2.284   1.498   1.056   1.214   0.949   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.36   5.284   4.987   4.976   2.147   1.567   2.466   1.680   1.239   1.396   1.131   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.42   5.471   5.174   5.163   2.334   1.754   2.653   1.867   1.426   1.583   1.318   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.48   5.669   5.372   5.361   2.532   1.952   2.852   2.066   1.624   1.781   1.516   0.000   0.000   0.000   0.000   0.000   0.000   0.001   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   0.999   1.000   1.000
 3.54   5.881   5.584   5.573   2.744   2.164   3.063   2.277   1.836   1.993   1.728   0.000   0.000   0.000   0.000   0.000   0.000   0.008   0.001   0.002   1.000   1.000   1.000   1.000   1.000   1.000   0.992   0.999   0.998
 3.60   6.095   5.798   5.787   2.958   2.378   3.277   2.491   2.050   2.207   1.942   0.000   0.000   0.000   0.000   0.000   0.000   0.041   0.003   0.012   1.000   1.000   1.000   1.000   1.000   1.000   0.959   0.997   0.988
 3.66   6.296   5.999   5.988   3.158   2.578   3.478   2.692   2.250   2.408   2.143   0.000   0.000   0.000   0.000   0.000   0.000   0.151   0.016   0.053   1.000   1.000   1.000   1.000   1.000   1.000   0.849   0.984   0.947
 3.72   6.483   6.187   6.176   3.346   2.766   3.666   2.880   2.438   2.595   2.331   0.000   0.000   0.000   0.000   0.000   0.000   0.402   0.068   0.186   1.000   1.000   1.000   1.000   1.000   1.000   0.598   0.932   0.814
 3.78   6.666   6.369   6.358   3.529   2.949   3.848   3.062   2.621   2.778   2.513   0.000   0.000   0.001   0.000   0.000   0.000   0.711   0.237   0.474   1.000   1.000   0.999   1.000   1.000   1.000   0.289   0.763   0.526
 3.84   6.847   6.550   6.539   3.710   3.130   4.029   3.243   2.802   2.959   2.694   0.000   0.000   0.006   0.000   0.000   0.000   0.889   0.533   0.758   1.000   1.000   0.994   1.000   1.000   1.000   0.111   0.467   0.242
 3.90   7.028   6.731   6.720   3.890   3.310   4.210   3.424   2.982   3.140   2.875   0.001   0.000   0.027   0.001   0.001   0.000   0.943   0.723   0.871   0.999   1.000   0.973   0.999   0.999   1.000   0.058   0.277   0.129
 3.96   7.208   6.911   6.900   4.070   3.490   4.390   3.604   3.162   3.320   3.055   0.003   0.000   0.070   0.004   0.002   0.000   0.958   0.796   0.906   0.997   1.000   0.930   0.996   0.998   1.000   0.043   0.204   0.094
 4.02   7.390   7.091   7.080   4.251   3.670   4.570   3.784   3.342   3.500   3.235   0.009   0.000   0.138   0.014   0.008   0.000   0.965   0.834   0.923   0.991   1.000   0.862   0.986   0.992   1.000   0.037   0.166   0.078
 4.08   7.573   7.271   7.260   4.431   3.850   4.750   3.964   3.522   3.680   3.415   0.023   0.000   0.231   0.041   0.020   0.000   0.973   0.858   0.936   0.977   1.000   0.769   0.959   0.980   1.000   0.033   0.142   0.067
 4.14   7.759   7.451   7.440   4.611   4.031   4.930   4.144   3.702   3.860   3.595   0.052   0.000   0.341   0.100   0.045   0.001   0.986   0.878   0.950   0.948   1.000   0.659   0.900   0.955   0.999   0.029   0.124   0.059
 4.20   7.950   7.631   7.620   4.791   4.211   5.110   4.324   3.883   4.040   3.775   0.102   0.000   0.455   0.204   0.090   0.004   1.011   0.896   0.973   0.898   1.000   0.545   0.796   0.910   0.996   0.026   0.109   0.052
 4.26   8.145   7.811   7.800   4.971   4.391   5.290   4.504   4.063   4.220   3.955   0.179   0.001   0.563   0.350   0.160   0.016   1.055   0.916   1.016   0.821   0.999   0.437   0.650   0.840   0.984   0.023   0.096   0.045
 4.32   8.345   7.991   7.980   5.151   4.571   5.471   4.685   4.243   4.400   4.135   0.282   0.003   0.657   0.512   0.256   0.058   1.128   0.942   1.091   0.718   0.997   0.343   0.488   0.744   0.944   0.019   0.083   0.038
 4.38   8.548   8.171   8.160   5.331   4.751   5.651   4.865   4.423   4.580   4.315   0.401   0.013   0.735   0.657   0.371   0.178   1.231   0.981   1.204   0.599   0.987   0.265   0.343   0.629   0.840   0.015   0.071   0.029
 4.44   8.753   8.352   8.341   5.511   4.931   5.831   5.045   4.603   4.760   4.496   0.519   0.040   0.798   0.768   0.488   0.452   1.355   1.037   1.346   0.481   0.960   0.205   0.234   0.512   0.632   0.012   0.059   0.021
 4.50   8.959   8.532   8.521   5.691   5.111   6.011   5.225   4.783   4.941   4.676   0.621   0.104   0.847   0.845   0.593   0.883   1.478   1.110   1.490   0.379   0.896   0.161   0.160   0.409   0.370   0.009   0.049   0.015
 4.56   9.167   8.712   8.701   5.871   5.291   6.191   5.405   4.963   5.121   4.856   0.698   0.216   0.890   0.903   0.681   1.333   1.583   1.198   1.612   0.302   0.784   0.131   0.113   0.327   0.172   0.007   0.041   0.011
 4.62   9.375   8.892   8.881   6.051   5.471   6.371   5.585   5.143   5.301   5.036   0.755   0.367   0.936   0.960   0.763   1.711   1.666   1.303   1.712   0.245   0.633   0.108   0.082   0.262   0.070   0.005   0.034   0.008
 4.68   9.581   9.072   9.061   6.231   5.651   6.551   5.765   5.323   5.481   5.216   0.799   0.526   0.993   1.034   0.865   2.056   1.731   1.443   1.797   0.201   0.474   0.089   0.059   0.206   0.026   0.004   0.028   0.006
 4.74   9.783   9.252   9.241   6.411   5.831   6.731   5.945   5.503   5.661   5.396   0.834   0.665   1.068   1.137   1.011   2.472   1.783   1.644   1.882   0.166   0.336   0.072   0.042   0.153   0.009   0.003   0.021   0.004
 4.80   9.979   9.432   9.421   6.592   6.011   6.911   6.125   5.683   5.841   5.576   0.862   0.771   1.170   1.270   1.210   3.071   1.824   1.920   1.981   0.138   0.231   0.057   0.028   0.105   0.003   0.002   0.014   0.003
 4.86  10.171   9.612   9.601   6.772   6.191   7.091   6.305   5.863   6.021   5.756   0.884   0.850   1.314   1.419   1.430   3.797   1.856   2.240   2.111   0.116   0.159   0.043   0.019   0.066   0.001   0.002   0.009   0.002
 4.92  10.360   9.792   9.781   6.952   6.372   7.271   6.485   6.043   6.201   5.936   0.900   0.915   1.522   1.564   1.633   4.492   1.887   2.550   2.307   0.100   0.111   0.031   0.012   0.039   0.000   0.001   0.005   0.001
 4.98  10.549   9.972   9.961   7.132   6.552   7.451   6.665   6.224   6.381   6.116   0.911   0.982   1.805   1.697   1.809   5.248   1.930   2.821   2.610   0.089   0.080   0.021   0.008   0.023   0.000   0.001   0.003   0.001
 5.04  10.739  10.152  10.141   7.312   6.732   7.632   6.846   6.404   6.561   6.296   0.919   1.065   2.129   1.823   1.972   6.149   2.011   3.050   3.003   0.081   0.058   0.014   0.005   0.014   0.000   0.001   0.001   0.000
 5.10  10.930  10.332  10.321   7.492   6.912   7.812   7.026   6.584   6.741   6.476   0.923   1.167   2.442   1.961   2.136   6.898   2.156   3.241   3.399   0.077   0.043   0.008   0.004   0.008   0.000   0.001   0.001   0.000
 5.16  11.121  10.513  10.502   7.672   7.092   7.992   7.206   6.764   6.921   6.656   0.926   1.280   2.717   2.139   2.300   7.336   2.358   3.394   3.744   0.074   0.032   0.005   0.003   0.005   0.000   0.001   0.001   0.000
 5.22  11.312  10.693  10.682   7.852   7.272   8.172   7.386   6.944   7.101   6.837   0.928   1.392   2.954   2.391   2.460   7.562   2.579   3.515   4.042   0.072   0.024   0.003   0.002   0.003   0.000   0.000   0.000   0.000
 5.28  11.502  10.872  10.861   8.032   7.452   8.352   7.566   7.124   7.281   7.017   0.929   1.493   3.155   2.726   2.620   7.683   2.791   3.615   4.319   0.071   0.018   0.002   0.001   0.002   0.000   0.000   0.000   0.000
 5.34  11.690  11.053  11.042   8.212   7.632   8.532   7.746   7.304   7.461   7.197   0.929   1.578   3.321   3.114   2.796   7.753   2.997   3.713   4.592   0.071   0.014   0.001   0.001   0.001   0.000   0.000   0.000   0.000
 5.40  11.877  11.232  11.221   8.392   7.812   8.712   7.926   7.484   7.641   7.377   0.929   1.647   3.452   3.493   3.025   7.796   3.207   3.838   4.870   0.071   0.011   0.001   0.000   0.001   0.000   0.000   0.000   0.000
 5.46  12.062  11.413  11.402   8.572   7.992   8.892   8.106   7.664   7.822   7.557   0.928   1.700   3.553   3.820   3.345   7.823   3.422   4.019   5.155   0.072   0.008   0.001   0.000   0.001   0.000   0.000   0.000   0.000
 5.52  12.247  11.593  11.582   8.752   8.172   9.072   8.286   7.844   8.002   7.737   0.928   1.742   3.629   4.079   3.758   7.842   3.644   4.261   5.442   0.072   0.007   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58  12.430  11.773  11.762   8.932   8.352   9.252   8.466   8.024   8.182   7.917   0.927   1.773   3.687   4.275   4.210   7.855   3.899   4.536   5.725   0.073   0.006   0.000   0.000   0.000   0.000   0.000   0.000   0.000
