       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            51        0.8000        0.0400       102            2.1000        8.1600        0.0600       175          -10.0000        5.6600        0.0900

       logQ = logRho - 2*logT + 12
      -10.000000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 5.64  13.034  12.741  11.440   9.599   9.019   9.919   9.133   8.691   8.848   8.583   0.861   1.648   3.478   3.869   3.635   7.689   3.722   4.371   5.406   0.139   0.017   0.003   0.001   0.002   0.000   0.000   0.001   0.000
 5.70  13.216  12.922  11.621   9.780   9.200  10.100   9.314   8.872   9.030   8.765   0.861   1.680   3.542   4.070   4.025   7.714   3.992   4.656   5.662   0.139   0.016   0.002   0.001   0.001   0.000   0.000   0.000   0.000
 5.76  13.397  13.103  11.802   9.962   9.382  10.281   9.495   9.054   9.211   8.946   0.860   1.706   3.597   4.224   4.391   7.732   4.335   4.931   5.928   0.140   0.014   0.002   0.000   0.001   0.000   0.000   0.000   0.000
 5.82  13.579  13.285  11.984  10.144   9.564  10.463   9.677   9.236   9.393   9.128   0.860   1.728   3.652   4.343   4.702   7.746   4.743   5.195   6.249   0.140   0.013   0.002   0.000   0.000   0.000   0.000   0.000   0.000
 5.88  13.761  13.467  12.166  10.326   9.746  10.646   9.860   9.418   9.575   9.310   0.860   1.746   3.717   4.436   4.948   7.756   5.177   5.465   6.716   0.140   0.012   0.001   0.000   0.000   0.000   0.000   0.000   0.000
 5.94  13.944  13.650  12.349  10.509   9.928  10.828  10.042   9.600   9.758   9.493   0.861   1.763   3.806   4.516   5.137   7.764   5.589   5.773   7.413   0.139   0.011   0.001   0.000   0.000   0.000   0.000   0.000   0.000
 6.00  14.127  13.833  12.532  10.692  10.112  11.011  10.225   9.783   9.941   9.676   0.862   1.778   3.927   4.594   5.283   7.771   5.970   6.157   8.325   0.138   0.010   0.001   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  14.310  14.017  12.716  10.875  10.295  11.195  10.409   9.967  10.125   9.860   0.865   1.792   4.083   4.686   5.402   7.781   6.349   6.629   9.317   0.135   0.009   0.001   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  14.494  14.200  12.899  11.059  10.479  11.379  10.593  10.151  10.308  10.043   0.869   1.807   4.273   4.805   5.509   7.804   6.781   7.151  10.278   0.131   0.009   0.001   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  14.678  14.384  13.083  11.243  10.663  11.563  10.777  10.335  10.492  10.227   0.874   1.822   4.489   4.964   5.623   7.865   7.302   7.671  11.148   0.126   0.008   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  14.862  14.569  13.267  11.427  10.847  11.747  10.961  10.519  10.676  10.411   0.881   1.837   4.723   5.169   5.764   8.016   7.886   8.194  11.933   0.119   0.007   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  15.047  14.752  13.451  11.611  11.031  11.931  11.145  10.703  10.860  10.595   0.889   1.853   4.962   5.418   5.949   8.320   8.450   8.789  12.730   0.111   0.006   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  15.231  14.936  13.635  11.794  11.214  12.114  11.328  10.886  11.044  10.779   0.899   1.869   5.189   5.702   6.195   8.769   8.919   9.521  13.646   0.101   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  15.416  15.119  13.818  11.977  11.397  12.297  11.511  11.069  11.227  10.962   0.909   1.886   5.391   5.997   6.503   9.229   9.274  10.316  14.662   0.091   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  15.600  15.300  13.999  12.159  11.579  12.479  11.693  11.251  11.408  11.143   0.920   1.903   5.557   6.267   6.847   9.560   9.542  10.983  15.663   0.080   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  15.784  15.481  14.180  12.339  11.759  12.659  11.873  11.431  11.589  11.324   0.932   1.919   5.688   6.494   7.183   9.757   9.774  11.419  16.538   0.068   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60  15.967  15.660  14.359  12.518  11.938  12.838  12.052  11.610  11.768  11.503   0.945   1.936   5.788   6.667   7.466   9.863  10.054  11.702  17.347   0.055   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66  16.149  15.836  14.535  12.694  12.114  13.014  12.228  11.786  11.944  11.679   0.958   1.953   5.863   6.794   7.677   9.921  10.466  11.951  18.586   0.042   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72  16.329  16.009  14.708  12.867  12.287  13.187  12.401  11.959  12.117  11.852   0.972   1.969   5.920   6.884   7.824   9.955  11.001  12.326  20.611   0.028   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78  16.507  16.178  14.877  13.037  12.457  13.356  12.570  12.129  12.286  12.021   0.984   1.982   5.960   6.944   7.919   9.977  11.507  12.924  23.018   0.016   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  16.685  16.347  15.046  13.206  12.626  13.525  12.739  12.298  12.455  12.190   0.993   1.992   5.984   6.979   7.970   9.991  11.829  13.549  23.793   0.007   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  16.863  16.519  15.218  13.378  12.798  13.697  12.911  12.470  12.627  12.362   0.998   1.997   5.995   6.994   7.992   9.997  11.959  13.890  23.958   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  17.042  16.695  15.394  13.554  12.973  13.873  13.087  12.645  12.803  12.538   0.999   1.999   5.999   6.999   7.998   9.999  11.993  13.983  24.082   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  17.223  16.873  15.572  13.732  13.152  14.052  13.266  12.824  12.981  12.716   1.000   2.000   6.000   7.000   8.000  10.000  11.999  13.998  25.020   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  17.404  17.053  15.752  13.911  13.331  14.231  13.445  13.003  13.161  12.896   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.946   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  17.585  17.233  15.932  14.091  13.511  14.411  13.625  13.183  13.341  13.076   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.999   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  17.766  17.413  16.112  14.271  13.691  14.591  13.805  13.363  13.521  13.256   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  17.947  17.593  16.292  14.452  13.871  14.771  13.985  13.543  13.701  13.436   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  18.128  17.773  16.472  14.632  14.051  14.951  14.165  13.723  13.881  13.616   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  18.310  17.953  16.652  14.812  14.231  15.131  14.345  13.903  14.061  13.796   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  18.491  18.133  16.832  14.991  14.411  15.311  14.525  14.083  14.241  13.976   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  18.673  18.313  17.012  15.171  14.591  15.491  14.705  14.263  14.421  14.156   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  18.854  18.493  17.192  15.351  14.771  15.671  14.885  14.443  14.601  14.336   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  19.036  18.673  17.372  15.531  14.951  15.851  15.065  14.623  14.781  14.516   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  19.218  18.853  17.552  15.711  15.131  16.031  15.245  14.803  14.961  14.696   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  19.400  19.033  17.732  15.891  15.311  16.211  15.425  14.983  15.141  14.876   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  19.582  19.213  17.912  16.071  15.491  16.391  15.605  15.163  15.321  15.056   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  19.764  19.393  18.092  16.251  15.671  16.571  15.785  15.343  15.501  15.236   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  19.946  19.573  18.272  16.432  15.851  16.751  15.965  15.523  15.681  15.416   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  20.128  19.753  18.452  16.611  16.031  16.931  16.145  15.703  15.861  15.596   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  20.310  19.933  18.632  16.791  16.211  17.111  16.325  15.883  16.041  15.776   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  20.493  20.113  18.812  16.972  16.391  17.291  16.505  16.063  16.221  15.956   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  20.675  20.293  18.992  17.151  16.571  17.471  16.685  16.243  16.401  16.136   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
        0.080000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10   1.946   1.923   0.622  -1.218  -1.798  -0.899  -1.685  -2.126  -1.969  -2.234   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16   2.126   2.103   0.802  -1.038  -1.618  -0.719  -1.505  -1.946  -1.789  -2.054   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22   2.306   2.283   0.982  -0.858  -1.438  -0.539  -1.325  -1.766  -1.609  -1.874   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28   2.486   2.463   1.162  -0.678  -1.258  -0.359  -1.145  -1.586  -1.429  -1.694   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34   2.666   2.643   1.342  -0.498  -1.078  -0.179  -0.965  -1.406  -1.249  -1.514   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40   2.846   2.823   1.522  -0.318  -0.898   0.001  -0.785  -1.226  -1.069  -1.334   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46   3.026   3.003   1.702  -0.138  -0.718   0.181  -0.605  -1.046  -0.889  -1.154   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52   3.206   3.183   1.882   0.042  -0.538   0.361  -0.425  -0.866  -0.709  -0.974   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   3.386   3.363   2.062   0.222  -0.358   0.541  -0.245  -0.686  -0.529  -0.794   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   3.566   3.543   2.242   0.402  -0.178   0.721  -0.065  -0.506  -0.349  -0.614   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70   3.746   3.723   2.422   0.582   0.002   0.901   0.115  -0.326  -0.169  -0.434   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   3.926   3.903   2.602   0.762   0.182   1.081   0.295  -0.146   0.011  -0.254   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   4.106   4.083   2.782   0.942   0.362   1.261   0.475   0.034   0.191  -0.074   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   4.286   4.263   2.962   1.122   0.542   1.441   0.655   0.214   0.371   0.106   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   4.466   4.443   3.142   1.302   0.722   1.621   0.835   0.394   0.551   0.286   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00   4.646   4.623   3.322   1.482   0.902   1.801   1.015   0.574   0.731   0.466   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06   4.826   4.803   3.502   1.662   1.082   1.981   1.195   0.754   0.911   0.646   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12   5.006   4.983   3.682   1.842   1.262   2.162   1.375   0.934   1.091   0.826   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18   5.186   5.163   3.862   2.022   1.442   2.342   1.556   1.114   1.271   1.006   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24   5.366   5.344   4.042   2.202   1.622   2.522   1.736   1.294   1.451   1.186   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30   5.546   5.524   4.223   2.383   1.802   2.702   1.916   1.474   1.632   1.367   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.36   5.729   5.706   4.405   2.565   1.984   2.884   2.098   1.656   1.814   1.549   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.42   5.916   5.893   4.592   2.752   2.172   3.071   2.285   1.844   2.001   1.736   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.48   6.115   6.093   4.792   2.951   2.371   3.271   2.485   2.043   2.201   1.936   0.000   0.000   0.000   0.000   0.000   0.000   0.001   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   0.999   1.000   1.000
 3.54   6.335   6.313   5.012   3.171   2.591   3.491   2.705   2.263   2.421   2.156   0.000   0.000   0.000   0.000   0.000   0.000   0.004   0.000   0.001   1.000   1.000   1.000   1.000   1.000   1.000   0.996   1.000   0.999
 3.60   6.575   6.553   5.252   3.411   2.831   3.731   2.945   2.503   2.661   2.396   0.000   0.000   0.000   0.000   0.000   0.000   0.021   0.002   0.006   1.000   1.000   1.000   1.000   1.000   1.000   0.979   0.998   0.994
 3.66   6.817   6.794   5.493   3.653   3.073   3.973   3.187   2.745   2.902   2.637   0.000   0.000   0.000   0.000   0.000   0.000   0.082   0.008   0.027   1.000   1.000   1.000   1.000   1.000   1.000   0.918   0.992   0.973
 3.72   7.041   7.019   5.718   3.877   3.297   4.197   3.411   2.969   3.127   2.862   0.000   0.000   0.000   0.000   0.000   0.000   0.242   0.034   0.098   1.000   1.000   1.000   1.000   1.000   1.000   0.758   0.966   0.902
 3.78   7.245   7.222   5.921   4.081   3.501   4.400   3.614   3.172   3.330   3.065   0.000   0.000   0.000   0.000   0.000   0.000   0.511   0.116   0.277   1.000   1.000   1.000   1.000   1.000   1.000   0.489   0.884   0.723
 3.84   7.435   7.413   6.112   4.271   3.691   4.591   3.805   3.363   3.521   3.256   0.000   0.000   0.002   0.000   0.000   0.000   0.752   0.302   0.541   1.000   1.000   0.998   1.000   1.000   1.000   0.248   0.698   0.459
 3.90   7.620   7.598   6.297   4.456   3.876   4.776   3.990   3.548   3.706   3.441   0.000   0.000   0.010   0.000   0.000   0.000   0.857   0.488   0.712   1.000   1.000   0.990   1.000   1.000   1.000   0.143   0.512   0.288
 3.96   7.803   7.780   6.479   4.639   4.058   4.958   4.172   3.730   3.888   3.623   0.001   0.000   0.027   0.001   0.001   0.000   0.892   0.590   0.780   0.999   1.000   0.973   0.999   0.999   1.000   0.109   0.410   0.220
 4.02   7.985   7.961   6.660   4.820   4.240   5.140   4.354   3.912   4.069   3.804   0.003   0.000   0.055   0.005   0.003   0.000   0.907   0.648   0.814   0.997   1.000   0.945   0.995   0.997   1.000   0.094   0.352   0.186
 4.08   8.168   8.142   6.841   5.001   4.421   5.320   4.534   4.092   4.250   3.985   0.009   0.000   0.099   0.015   0.007   0.000   0.917   0.688   0.836   0.991   1.000   0.901   0.985   0.993   1.000   0.085   0.312   0.165
 4.14   8.353   8.323   7.022   5.181   4.601   5.501   4.715   4.273   4.431   4.166   0.019   0.000   0.158   0.039   0.017   0.000   0.927   0.719   0.854   0.981   1.000   0.842   0.961   0.983   1.000   0.078   0.281   0.150
 4.20   8.541   8.503   7.202   5.362   4.782   5.681   4.895   4.453   4.611   4.346   0.039   0.000   0.229   0.084   0.034   0.001   0.940   0.745   0.872   0.961   1.000   0.771   0.916   0.966   0.999   0.073   0.256   0.137
 4.26   8.733   8.684   7.383   5.542   4.962   5.862   5.076   4.634   4.791   4.527   0.070   0.000   0.308   0.157   0.062   0.006   0.960   0.768   0.895   0.930   1.000   0.692   0.843   0.938   0.994   0.068   0.235   0.125
 4.32   8.929   8.864   7.563   5.722   5.142   6.042   5.256   4.814   4.972   4.707   0.115   0.001   0.389   0.259   0.103   0.019   0.990   0.791   0.929   0.885   0.999   0.611   0.741   0.897   0.981   0.062   0.217   0.114
 4.38   9.130   9.044   7.743   5.903   5.323   6.222   5.436   4.995   5.152   4.887   0.175   0.004   0.468   0.378   0.158   0.055   1.034   0.816   0.980   0.825   0.996   0.533   0.622   0.842   0.947   0.056   0.199   0.102
 4.44   9.333   9.225   7.924   6.083   5.503   6.403   5.617   5.175   5.332   5.068   0.247   0.013   0.540   0.499   0.224   0.140   1.094   0.845   1.052   0.753   0.987   0.460   0.501   0.776   0.870   0.050   0.182   0.089
 4.50   9.537   9.405   8.104   6.263   5.683   6.583   5.797   5.355   5.513   5.248   0.327   0.033   0.606   0.609   0.300   0.309   1.169   0.881   1.144   0.673   0.967   0.396   0.392   0.700   0.731   0.043   0.165   0.075
 4.56   9.741   9.585   8.284   6.444   5.863   6.763   5.977   5.535   5.693   5.428   0.408   0.076   0.666   0.701   0.380   0.583   1.255   0.926   1.251   0.592   0.924   0.339   0.303   0.622   0.537   0.036   0.149   0.062
 4.62   9.943   9.765   8.464   6.624   6.044   6.943   6.157   5.716   5.873   5.608   0.485   0.150   0.720   0.779   0.461   0.928   1.344   0.981   1.363   0.515   0.850   0.291   0.232   0.544   0.338   0.030   0.133   0.049
 4.68  10.142   9.945   8.644   6.804   6.224   7.123   6.337   5.896   6.053   5.788   0.554   0.257   0.772   0.849   0.546   1.279   1.431   1.049   1.472   0.446   0.743   0.250   0.179   0.469   0.186   0.025   0.117   0.038
 4.74  10.339  10.125   8.824   6.984   6.404   7.304   6.518   6.076   6.233   5.968   0.614   0.384   0.826   0.921   0.644   1.605   1.508   1.138   1.573   0.386   0.616   0.215   0.137   0.398   0.094   0.020   0.101   0.030
 4.80  10.533  10.306   9.005   7.164   6.584   7.484   6.698   6.256   6.413   6.149   0.664   0.512   0.885   1.004   0.769   1.929   1.576   1.259   1.667   0.336   0.489   0.185   0.105   0.329   0.045   0.017   0.086   0.023
 4.86  10.725  10.486   9.185   7.344   6.764   7.664   6.878   6.436   6.594   6.329   0.705   0.624   0.953   1.102   0.929   2.316   1.632   1.429   1.759   0.295   0.378   0.159   0.080   0.261   0.020   0.014   0.071   0.018
 4.92  10.914  10.666   9.365   7.524   6.944   7.844   7.058   6.616   6.774   6.509   0.738   0.717   1.038   1.213   1.118   2.818   1.680   1.652   1.860   0.262   0.290   0.136   0.060   0.197   0.009   0.012   0.056   0.014
 4.98  11.102  10.846   9.545   7.705   7.124   8.024   7.238   6.796   6.954   6.689   0.764   0.794   1.152   1.329   1.317   3.406   1.724   1.919   1.985   0.236   0.224   0.115   0.045   0.143   0.003   0.010   0.042   0.011
 5.04  11.288  11.026   9.725   7.885   7.305   8.204   7.418   6.977   7.134   6.869   0.784   0.864   1.311   1.444   1.507   4.000   1.776   2.203   2.163   0.216   0.174   0.095   0.034   0.101   0.001   0.009   0.030   0.008
 5.10  11.474  11.207   9.906   8.065   7.485   8.385   7.599   7.157   7.315   7.050   0.800   0.937   1.524   1.556   1.685   4.602   1.855   2.477   2.421   0.200   0.136   0.076   0.026   0.070   0.000   0.007   0.021   0.006
 5.16  11.658  11.387  10.086   8.245   7.665   8.565   7.779   7.337   7.495   7.230   0.812   1.018   1.785   1.669   1.854   5.268   1.981   2.724   2.760   0.188   0.108   0.059   0.020   0.048   0.000   0.006   0.015   0.004
 5.22  11.842  11.567  10.266   8.426   7.846   8.745   7.959   7.518   7.675   7.410   0.821   1.107   2.070   1.794   2.015   5.953   2.158   2.936   3.141   0.179   0.085   0.043   0.015   0.033   0.000   0.005   0.010   0.003
 5.28  12.026  11.748  10.447   8.606   8.026   8.926   8.140   7.698   7.856   7.591   0.828   1.199   2.353   1.949   2.170   6.533   2.368   3.113   3.516   0.172   0.068   0.031   0.012   0.023   0.000   0.004   0.007   0.002
 5.34  12.209  11.928  10.627   8.787   8.207   9.107   8.321   7.879   8.036   7.771   0.833   1.290   2.612   2.153   2.320   6.943   2.585   3.261   3.859   0.167   0.054   0.022   0.009   0.016   0.000   0.003   0.005   0.001
 5.40  12.392  12.109  10.808   8.968   8.387   9.287   8.501   8.059   8.217   7.952   0.836   1.374   2.837   2.418   2.469   7.210   2.797   3.398   4.170   0.164   0.044   0.016   0.007   0.012   0.000   0.002   0.004   0.001
 5.46  12.574  12.290  10.989   9.148   8.568   9.468   8.682   8.240   8.398   8.133   0.839   1.447   3.022   2.734   2.632   7.379   3.003   3.547   4.457   0.161   0.036   0.011   0.005   0.009   0.000   0.001   0.003   0.000
 5.52  12.756  12.471  11.170   9.330   8.749   9.649   8.863   8.421   8.579   8.314   0.840   1.510   3.172   3.070   2.830   7.488   3.205   3.733   4.731   0.160   0.031   0.008   0.003   0.006   0.000   0.001   0.002   0.000
 5.58  12.939  12.652  11.351   9.511   8.931   9.830   9.044   8.602   8.760   8.495   0.841   1.562   3.290   3.390   3.083   7.560   3.406   3.968   4.996   0.159   0.026   0.006   0.002   0.005   0.000   0.000   0.002   0.000
 5.64  13.121  12.834  11.533   9.692   9.112  10.012   9.226   8.784   8.942   8.677   0.841   1.605   3.383   3.667   3.400   7.610   3.617   4.241   5.254   0.159   0.023   0.005   0.002   0.003   0.000   0.000   0.001   0.000
 5.70  13.303  13.015  11.714   9.874   9.294  10.194   9.408   8.966   9.123   8.858   0.842   1.641   3.457   3.895   3.762   7.645   3.862   4.528   5.505   0.158   0.020   0.004   0.001   0.002   0.000   0.000   0.001   0.000
 5.76  13.485  13.198  11.897  10.056   9.476  10.376   9.590   9.148   9.306   9.041   0.842   1.670   3.519   4.074   4.129   7.670   4.166   4.809   5.757   0.158   0.018   0.003   0.001   0.001   0.000   0.000   0.000   0.000
 5.82  13.668  13.380  12.079  10.239   9.659  10.558   9.772   9.330   9.488   9.223   0.843   1.696   3.579   4.214   4.462   7.689   4.539   5.079   6.041   0.157   0.017   0.003   0.001   0.001   0.000   0.000   0.000   0.000
 5.88  13.851  13.563  12.262  10.422   9.842  10.741   9.955   9.513   9.671   9.406   0.844   1.718   3.645   4.326   4.742   7.704   4.957   5.345   6.423   0.156   0.015   0.003   0.000   0.001   0.000   0.000   0.000   0.000
 5.94  14.034  13.747  12.446  10.605  10.025  10.925  10.139   9.697   9.855   9.590   0.847   1.739   3.731   4.420   4.965   7.716   5.375   5.634   7.001   0.153   0.014   0.002   0.000   0.000   0.000   0.000   0.000   0.000
 6.00  14.218  13.930  12.629  10.789  10.209  11.109  10.323   9.881  10.038   9.773   0.851   1.758   3.847   4.508   5.143   7.727   5.769   5.985   7.826   0.149   0.013   0.002   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  14.402  14.115  12.814  10.973  10.393  11.293  10.507  10.065  10.223   9.958   0.856   1.777   3.999   4.606   5.287   7.740   6.152   6.424   8.824   0.144   0.012   0.001   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  14.587  14.299  12.998  11.158  10.577  11.477  10.691  10.249  10.407  10.142   0.862   1.796   4.190   4.729   5.416   7.765   6.568   6.938   9.861   0.138   0.010   0.001   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  14.772  14.483  13.182  11.342  10.762  11.662  10.876  10.434  10.591  10.326   0.870   1.814   4.415   4.891   5.547   7.824   7.072   7.478  10.825   0.130   0.009   0.001   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  14.957  14.668  13.367  11.526  10.946  11.846  11.060  10.618  10.776  10.511   0.879   1.833   4.667   5.104   5.702   7.970   7.672   8.027  11.690   0.121   0.008   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  15.142  14.851  13.550  11.710  11.130  12.029  11.243  10.802  10.959  10.694   0.890   1.853   4.930   5.371   5.902   8.273   8.300   8.642  12.540   0.110   0.007   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  15.327  15.034  13.733  11.893  11.313  12.212  11.426  10.984  11.142  10.877   0.901   1.872   5.184   5.682   6.166   8.751   8.847   9.413  13.514   0.099   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000
