       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            51        0.8000        0.2000       102            2.1000        8.1600        0.0600       175          -10.0000        5.6600        0.0900

       logQ = logRho - 2*logT + 12
      -10.000000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 5.22   7.474   7.153 -43.352   4.710   4.130   5.030   4.244   3.802   3.960   3.695   1.000   2.000   4.000   4.996   5.939   8.000   5.701   5.267   7.708   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.28   7.655   7.333 -43.172   4.890   4.310   5.210   4.424   3.982   4.140   3.875   1.000   2.000   4.000   4.998   5.980   8.000   6.179   5.767   8.590   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.34   7.835   7.513 -42.992   5.070   4.490   5.390   4.604   4.162   4.320   4.055   1.000   2.000   4.001   4.999   5.993   8.000   6.684   6.254   9.304   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.40   8.015   7.693 -42.812   5.250   4.670   5.570   4.784   4.342   4.500   4.235   1.000   2.000   4.010   5.000   5.997   8.000   7.204   7.101  10.032   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.46   8.195   7.873 -42.632   5.430   4.850   5.750   4.964   4.522   4.680   4.415   1.000   2.000   4.094   5.000   5.999   8.000   8.241   7.915  11.265   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.52   8.376   8.053 -42.452   5.610   5.030   5.930   5.144   4.702   4.860   4.595   1.000   2.000   4.428   5.003   5.999   8.000   9.146   8.501  12.328   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58   8.556   8.233 -42.272   5.790   5.210   6.110   5.324   4.882   5.040   4.775   1.000   2.000   4.848   5.030   6.000   8.000   9.661   9.126  13.235   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64   8.737   8.413 -42.092   5.970   5.390   6.290   5.504   5.062   5.220   4.955   1.000   2.000   5.195   5.201   6.001   8.019   9.892  10.347  14.750   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.70   8.918   8.593 -41.912   6.150   5.570   6.470   5.684   5.242   5.400   5.135   1.000   2.000   5.610   5.630   6.020   8.557   9.965  11.309  15.568   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.76   9.099   8.773 -41.732   6.330   5.750   6.650   5.864   5.422   5.580   5.315   1.000   2.000   5.866   6.039   6.147   9.811   9.987  11.756  15.864   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.82   9.280   8.953 -41.552   6.510   5.930   6.830   6.044   5.602   5.760   5.495   1.000   2.000   5.956   6.468   6.542   9.987   9.995  11.922  15.956   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.88   9.460   9.133 -41.372   6.690   6.110   7.010   6.224   5.782   5.940   5.675   1.000   2.000   5.984   6.800   6.997   9.999   9.998  11.973  15.990   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94   9.641   9.313 -41.192   6.870   6.290   7.190   6.404   5.962   6.120   5.855   1.000   2.000   5.993   6.934   7.449  10.000   9.999  11.990  16.052   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00   9.822   9.493 -41.012   7.050   6.470   7.370   6.584   6.142   6.300   6.035   1.000   2.000   5.997   6.977   7.791  10.000  10.000  11.995  16.353   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  10.002   9.673 -40.832   7.230   6.650   7.550   6.764   6.322   6.480   6.215   1.000   2.000   5.998   6.991   7.930  10.000  10.006  11.998  16.984   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  10.182   9.853 -40.652   7.410   6.830   7.730   6.944   6.502   6.660   6.395   1.000   2.000   5.999   6.996   7.975  10.000  10.058  11.999  17.785   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  10.362  10.033 -40.472   7.590   7.010   7.910   7.124   6.682   6.840   6.575   1.000   2.000   5.999   6.998   7.990  10.000  10.309  12.002  19.322   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  10.542  10.213 -40.292   7.770   7.190   8.090   7.304   6.862   7.020   6.755   1.000   2.000   6.000   6.999   7.995  10.000  10.814  12.024  20.662   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  10.723  10.393 -40.112   7.950   7.370   8.270   7.484   7.042   7.200   6.935   1.000   2.000   6.000   6.999   7.998  10.000  11.347  12.162  22.497   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  10.903  10.573 -39.932   8.130   7.550   8.450   7.664   7.222   7.380   7.115   1.000   2.000   6.000   7.000   7.999  10.000  11.739  12.584  23.590   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  11.083  10.753 -39.752   8.310   7.730   8.630   7.844   7.402   7.560   7.295   1.000   2.000   6.000   7.000   7.999  10.000  11.909  13.149  23.869   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  11.263  10.933 -39.572   8.490   7.910   8.810   8.024   7.582   7.740   7.475   1.000   2.000   6.000   7.000   7.999  10.000  11.967  13.625  23.954   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  11.443  11.113 -39.392   8.670   8.090   8.990   8.204   7.762   7.920   7.655   1.000   2.000   6.000   7.000   8.000  10.000  11.986  13.866  23.982   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60  11.623  11.293 -39.212   8.850   8.270   9.170   8.384   7.942   8.100   7.835   1.000   2.000   6.000   7.000   8.000  10.000  11.994  13.951  23.992   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66  11.803  11.473 -39.032   9.030   8.450   9.350   8.564   8.122   8.280   8.015   1.000   2.000   6.000   7.000   8.000  10.000  11.997  13.980  23.996   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72  11.983  11.653 -38.852   9.210   8.630   9.530   8.744   8.302   8.460   8.195   1.000   2.000   6.000   7.000   8.000  10.000  11.998  13.991  23.998   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78  12.163  11.833 -38.672   9.390   8.810   9.710   8.924   8.482   8.640   8.375   1.000   2.000   6.000   7.000   8.000  10.000  11.999  13.996  24.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  12.343  12.013 -38.492   9.570   8.990   9.890   9.104   8.662   8.820   8.555   1.000   2.000   6.000   7.000   8.000  10.000  11.999  13.998  24.051   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  12.523  12.193 -38.312   9.750   9.170  10.070   9.284   8.842   9.000   8.735   1.000   2.000   6.000   7.000   8.000  10.000  11.999  13.999  24.272   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  12.703  12.373 -38.132   9.930   9.350  10.250   9.464   9.022   9.180   8.915   1.000   2.000   6.000   7.000   8.000  10.000  12.000  13.999  24.803   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  12.883  12.553 -37.952  10.110   9.530  10.430   9.644   9.202   9.360   9.095   1.000   2.000   6.000   7.000   8.000  10.000  12.000  13.999  25.399   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  13.063  12.733 -37.772  10.290   9.710  10.610   9.824   9.382   9.540   9.275   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.763   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  13.243  12.913 -37.592  10.470   9.890  10.790  10.004   9.562   9.720   9.455   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.911   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  13.423  13.093 -37.412  10.650  10.070  10.970  10.184   9.742   9.900   9.635   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.964   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  13.603  13.273 -37.232  10.830  10.250  11.150  10.364   9.922  10.080   9.815   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.984   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  13.783  13.453 -37.052  11.010  10.430  11.330  10.544  10.102  10.260   9.995   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.992   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  13.963  13.633 -36.872  11.190  10.610  11.510  10.724  10.282  10.440  10.175   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.996   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  14.143  13.813 -36.692  11.370  10.790  11.690  10.904  10.462  10.620  10.355   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.997   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  14.323  13.993 -36.512  11.550  10.970  11.870  11.084  10.642  10.800  10.535   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.998   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  14.503  14.173 -36.332  11.730  11.150  12.050  11.264  10.822  10.980  10.715   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.999   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  14.683  14.353 -36.152  11.910  11.330  12.230  11.444  11.002  11.160  10.895   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.999   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  14.863  14.533 -35.972  12.090  11.510  12.410  11.624  11.182  11.340  11.075   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.999   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  15.043  14.713 -35.792  12.270  11.690  12.590  11.804  11.362  11.520  11.255   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.999   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  15.223  14.893 -35.612  12.450  11.870  12.770  11.984  11.542  11.700  11.435   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  15.403  15.073 -35.432  12.630  12.050  12.950  12.164  11.722  11.880  11.615   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  15.583  15.253 -35.252  12.810  12.230  13.130  12.344  11.902  12.060  11.795   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  15.763  15.433 -35.072  12.990  12.410  13.310  12.524  12.082  12.240  11.975   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  15.943  15.613 -34.892  13.170  12.590  13.490  12.704  12.262  12.420  12.155   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  16.123  15.793 -34.712  13.350  12.770  13.670  12.884  12.442  12.600  12.335   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  16.303  15.973 -34.532  13.530  12.950  13.850  13.064  12.622  12.780  12.515   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
       -4.240000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10  -2.405  -2.412 -52.917  -4.854  -5.435  -4.535  -5.321  -5.763  -5.605  -5.870   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16  -2.225  -2.232 -52.737  -4.674  -5.255  -4.355  -5.141  -5.583  -5.425  -5.690   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22  -2.045  -2.052 -52.557  -4.494  -5.075  -4.175  -4.961  -5.403  -5.245  -5.510   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28  -1.865  -1.872 -52.377  -4.314  -4.895  -3.995  -4.781  -5.223  -5.065  -5.330   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34  -1.685  -1.692 -52.197  -4.134  -4.715  -3.815  -4.601  -5.043  -4.885  -5.150   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40  -1.505  -1.512 -52.017  -3.954  -4.535  -3.635  -4.421  -4.863  -4.705  -4.970   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46  -1.325  -1.332 -51.837  -3.774  -4.355  -3.455  -4.241  -4.683  -4.525  -4.790   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52  -1.145  -1.152 -51.657  -3.594  -4.175  -3.275  -4.061  -4.503  -4.345  -4.610   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58  -0.965  -0.972 -51.477  -3.414  -3.995  -3.095  -3.881  -4.323  -4.165  -4.430   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64  -0.785  -0.792 -51.297  -3.234  -3.815  -2.915  -3.701  -4.143  -3.985  -4.250   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70  -0.605  -0.612 -51.117  -3.054  -3.635  -2.735  -3.521  -3.963  -3.805  -4.070   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76  -0.425  -0.432 -50.937  -2.874  -3.455  -2.555  -3.341  -3.783  -3.625  -3.890   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82  -0.245  -0.252 -50.757  -2.694  -3.275  -2.375  -3.161  -3.603  -3.445  -3.710   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88  -0.065  -0.072 -50.577  -2.514  -3.095  -2.195  -2.981  -3.423  -3.265  -3.530   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   0.115   0.108 -50.397  -2.334  -2.915  -2.015  -2.801  -3.243  -3.085  -3.350   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00   0.295   0.288 -50.217  -2.154  -2.735  -1.835  -2.621  -3.063  -2.905  -3.170   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06   0.475   0.468 -50.037  -1.974  -2.554  -1.655  -2.441  -2.883  -2.725  -2.990   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12   0.655   0.648 -49.857  -1.794  -2.374  -1.475  -2.261  -2.702  -2.545  -2.810   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18   0.836   0.830 -49.675  -1.613  -2.193  -1.293  -2.079  -2.521  -2.363  -2.628   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24   1.028   1.022 -49.484  -1.421  -2.001  -1.101  -1.887  -2.329  -2.172  -2.437   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30   1.265   1.259 -49.246  -1.184  -1.764  -0.864  -1.650  -2.092  -1.934  -2.199   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.36   1.575   1.569 -48.936  -0.874  -1.454  -0.554  -1.340  -1.782  -1.624  -1.889   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.42   1.835   1.829 -48.676  -0.614  -1.194  -0.294  -1.080  -1.522  -1.364  -1.629   0.000   0.000   0.000   0.000   0.000   0.000   0.005   0.000   0.001   1.000   1.000   1.000   1.000   1.000   1.000   0.995   1.000   0.999
 3.48   2.028   2.021 -48.484  -0.421  -1.001  -0.102  -0.888  -1.329  -1.172  -1.437   0.000   0.000   0.000   0.000   0.000   0.000   0.043   0.002   0.010   1.000   1.000   1.000   1.000   1.000   1.000   0.957   0.998   0.990
 3.54   2.209   2.203 -48.302  -0.240  -0.820   0.080  -0.706  -1.148  -0.990  -1.255   0.000   0.000   0.000   0.000   0.000   0.000   0.239   0.019   0.074   1.000   1.000   1.000   1.000   1.000   1.000   0.761   0.981   0.926
 3.60   2.389   2.383 -48.122  -0.060  -0.640   0.260  -0.526  -0.968  -0.810  -1.075   0.000   0.000   0.000   0.000   0.000   0.000   0.685   0.143   0.382   1.000   1.000   1.000   1.000   1.000   1.000   0.315   0.857   0.618
 3.66   2.570   2.563 -47.942   0.120  -0.460   0.440  -0.346  -0.788  -0.630  -0.895   0.000   0.000   0.001   0.000   0.000   0.000   0.945   0.614   0.843   1.000   1.000   0.999   1.000   1.000   1.000   0.055   0.386   0.157
 3.72   2.750   2.743 -47.762   0.300  -0.280   0.620  -0.166  -0.608  -0.450  -0.715   0.000   0.000   0.016   0.000   0.000   0.000   0.993   0.940   0.980   1.000   1.000   0.984   1.000   1.000   1.000   0.007   0.060   0.020
 3.78   2.931   2.923 -47.582   0.480  -0.100   0.800   0.014  -0.428  -0.270  -0.535   0.001   0.000   0.145   0.001   0.001   0.000   0.998   0.985   0.995   0.999   1.000   0.855   0.999   0.999   1.000   0.002   0.015   0.005
 3.84   3.115   3.103 -47.402   0.660   0.080   0.980   0.194  -0.248  -0.090  -0.355   0.010   0.000   0.404   0.009   0.009   0.000   1.000   0.992   0.997   0.990   1.000   0.596   0.991   0.991   1.000   0.001   0.008   0.003
 3.90   3.310   3.283 -47.222   0.840   0.260   1.160   0.374  -0.068   0.090  -0.175   0.045   0.000   0.656   0.051   0.039   0.000   1.005   0.995   1.000   0.955   1.000   0.344   0.949   0.961   1.000   0.001   0.006   0.002
 3.96   3.532   3.463 -47.042   1.020   0.440   1.340   0.554   0.112   0.270   0.005   0.151   0.000   0.823   0.196   0.134   0.000   1.027   0.998   1.009   0.849   1.000   0.177   0.804   0.866   1.000   0.001   0.004   0.002
 4.02   3.791   3.643 -46.862   1.200   0.620   1.520   0.734   0.292   0.450   0.185   0.383   0.000   0.917   0.498   0.351   0.001   1.112   1.007   1.053   0.617   1.000   0.083   0.502   0.649   0.999   0.000   0.003   0.001
 4.08   4.058   3.823 -46.682   1.380   0.800   1.700   0.914   0.472   0.630   0.365   0.692   0.000   0.966   0.804   0.663   0.013   1.360   1.049   1.232   0.308   1.000   0.034   0.196   0.337   0.987   0.000   0.002   0.001
 4.14   4.287   4.003 -46.502   1.560   0.980   1.880   1.094   0.652   0.810   0.545   0.898   0.003   0.989   0.948   0.885   0.159   1.725   1.225   1.621   0.102   0.997   0.012   0.052   0.115   0.864   0.000   0.001   0.000
 4.20   4.484   4.183 -46.322   1.740   1.160   2.060   1.274   0.832   0.990   0.725   0.971   0.041   1.000   0.987   0.967   1.208   1.921   1.597   1.891   0.029   0.959   0.004   0.013   0.033   0.256   0.000   0.000   0.000
 4.26   4.669   4.363 -46.142   1.920   1.340   2.240   1.454   1.012   1.170   0.905   0.991   0.284   1.035   1.002   0.990   2.125   1.978   1.865   1.973   0.009   0.716   0.001   0.004   0.010   0.010   0.000   0.000   0.000
 4.32   4.850   4.543 -45.962   2.100   1.520   2.420   1.634   1.192   1.350   1.085   0.997   0.735   1.205   1.053   1.005   2.669   1.993   1.977   2.003   0.003   0.265   0.001   0.001   0.004   0.000   0.000   0.000   0.000
 4.38   5.031   4.723 -45.782   2.280   1.700   2.600   1.814   1.372   1.530   1.265   0.999   0.938   1.580   1.307   1.093   3.243   1.997   2.154   2.085   0.001   0.062   0.000   0.000   0.001   0.000   0.000   0.000   0.000
 4.44   5.213   4.903 -45.602   2.460   1.880   2.780   1.994   1.552   1.710   1.445   0.999   0.985   1.858   1.723   1.462   4.748   1.999   2.602   2.376   0.001   0.015   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.50   5.394   5.083 -45.422   2.640   2.060   2.960   2.174   1.732   1.890   1.625   1.000   0.997   1.996   1.928   1.845   5.685   1.999   2.926   2.754   0.000   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.56   5.575   5.263 -45.242   2.820   2.240   3.140   2.354   1.912   2.070   1.805   1.000   1.011   2.269   2.015   1.977   7.505   2.000   3.169   3.005   0.000   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.62   5.756   5.443 -45.062   3.000   2.420   3.320   2.534   2.092   2.250   1.985   1.000   1.097   2.730   2.194   2.101   7.963   2.001   3.584   3.427   0.000   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.68   5.937   5.623 -44.882   3.180   2.600   3.500   2.714   2.272   2.430   2.165   1.000   1.415   2.990   2.568   2.453   7.993   2.016   3.870   3.851   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.74   6.118   5.803 -44.702   3.360   2.780   3.680   2.894   2.452   2.610   2.345   1.000   1.783   3.285   2.939   2.821   7.998   2.159   3.962   4.060   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.80   6.298   5.983 -44.522   3.540   2.960   3.860   3.074   2.632   2.790   2.525   1.000   1.937   3.696   3.421   3.014   7.999   2.612   3.988   4.426   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.86   6.479   6.163 -44.342   3.720   3.140   4.040   3.254   2.812   2.970   2.705   1.000   1.980   3.909   3.871   3.288   7.999   2.929   3.996   4.859   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.92   6.660   6.343 -44.162   3.900   3.320   4.220   3.434   2.992   3.150   2.885   1.000   1.993   3.972   4.210   3.771   8.000   3.149   3.998   5.253   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.98   6.841   6.523 -43.982   4.080   3.500   4.400   3.614   3.172   3.330   3.065   1.000   1.997   3.990   4.636   4.421   8.000   3.577   4.004   5.749   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.04   7.022   6.703 -43.802   4.260   3.680   4.580   3.794   3.352   3.510   3.245   1.000   1.999   3.996   4.885   4.937   8.000   3.939   4.059   6.215   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.10   7.203   6.883 -43.622   4.440   3.860   4.760   3.974   3.532   3.690   3.425   1.000   1.999   3.998   4.965   5.369   8.000   4.297   4.368   6.705   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.16   7.384   7.063 -43.442   4.620   4.040   4.940   4.154   3.712   3.870   3.605   1.000   2.000   3.999   4.988   5.760   8.000   4.912   4.837   7.091   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.22   7.564   7.243 -43.262   4.800   4.220   5.120   4.334   3.892   4.050   3.785   1.000   2.000   4.000   4.995   5.926   8.000   5.631   5.216   7.614   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.28   7.745   7.423 -43.082   4.980   4.400   5.300   4.514   4.072   4.230   3.965   1.000   2.000   4.000   4.998   5.976   8.000   6.122   5.710   8.488   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.34   7.925   7.603 -42.902   5.160   4.580   5.480   4.694   4.252   4.410   4.145   1.000   2.000   4.000   4.999   5.991   8.000   6.621   6.184   9.226   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.40   8.105   7.783 -42.722   5.340   4.760   5.660   4.874   4.432   4.590   4.325   1.000   2.000   4.009   4.999   5.996   8.000   7.121   6.980   9.932   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.46   8.285   7.963 -42.542   5.520   4.940   5.840   5.054   4.612   4.770   4.505   1.000   2.000   4.077   5.000   5.998   8.000   8.084   7.835  11.091   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.52   8.466   8.143 -42.362   5.700   5.120   6.020   5.234   4.792   4.950   4.685   1.000   2.000   4.377   5.002   5.999   8.000   9.058   8.428  12.222   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58   8.646   8.323 -42.182   5.880   5.300   6.200   5.414   4.972   5.130   4.865   1.000   2.000   4.804   5.024   6.000   8.000   9.606   9.026  13.084   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64   8.827   8.503 -42.002   6.060   5.480   6.380   5.594   5.152   5.310   5.045   1.000   2.000   5.146   5.170   6.001   8.012   9.870  10.164  14.568   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.70   9.008   8.683 -41.822   6.240   5.660   6.560   5.774   5.332   5.490   5.225   1.000   2.000   5.557   5.575   6.016   8.407   9.957  11.218  15.495   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.76   9.189   8.863 -41.642   6.420   5.840   6.740   5.954   5.512   5.670   5.405   1.000   2.000   5.840   5.989   6.123   9.727   9.984  11.712  15.836   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
