       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            51        0.0000        0.0200       102            2.1000        8.1600        0.0600       175          -10.0000        5.6600        0.0900

       logQ = logRho - 2*logT + 12
      -10.000000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 5.16   9.004 -40.860   8.529   5.600   5.020   5.920   5.134   4.692   4.850   4.585   0.999   1.980   3.956   4.580   4.467   7.997   3.672   4.058   5.781   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.22   9.185 -40.680   8.709   5.780   5.200   6.100   5.314   4.872   5.030   4.765   0.999   1.988   3.976   4.789   4.973   7.997   3.988   4.270   6.216   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.28   9.366 -40.500   8.889   5.960   5.380   6.280   5.494   5.052   5.210   4.945   0.999   1.992   3.985   4.895   5.360   7.998   4.389   4.640   6.623   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.34   9.547 -40.320   9.069   6.140   5.560   6.460   5.674   5.232   5.390   5.125   0.999   1.994   3.990   4.945   5.655   7.998   5.029   4.995   7.002   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.40   9.728 -40.140   9.249   6.320   5.740   6.640   5.854   5.412   5.570   5.305   0.999   1.996   3.994   4.969   5.827   7.999   5.684   5.369   7.615   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.46   9.908 -39.960   9.429   6.500   5.920   6.820   6.034   5.592   5.750   5.485   0.999   1.997   3.997   4.982   5.912   7.999   6.164   5.777   8.589   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.52  10.088 -39.780   9.609   6.680   6.100   7.000   6.214   5.772   5.930   5.665   0.999   1.997   4.007   4.988   5.952   7.999   6.588   6.268   9.361   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58  10.268 -39.600   9.789   6.860   6.280   7.180   6.394   5.952   6.110   5.845   0.999   1.998   4.054   4.992   5.972   7.999   7.079   7.052  10.066   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64  10.449 -39.420   9.969   7.040   6.460   7.360   6.574   6.132   6.290   6.025   0.999   1.998   4.209   4.998   5.983   7.999   7.956   7.832  11.154   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.70  10.629 -39.240  10.149   7.220   6.640   7.540   6.754   6.312   6.470   6.205   0.999   1.998   4.503   5.018   5.989   7.999   8.901   8.386  12.161   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.76  10.809 -39.060  10.329   7.400   6.820   7.720   6.934   6.492   6.650   6.385   0.999   1.998   4.825   5.099   5.994   8.003   9.438   8.946  12.981   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.82  10.989 -38.880  10.509   7.580   7.000   7.900   7.114   6.672   6.830   6.565   0.999   1.999   5.133   5.312   6.010   8.068   9.714   9.923  14.241   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.88  11.170 -38.700  10.689   7.760   7.180   8.080   7.294   6.852   7.010   6.745   0.999   1.999   5.439   5.640   6.072   8.563   9.852  10.966  15.229   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94  11.350 -38.520  10.869   7.940   7.360   8.260   7.474   7.032   7.190   6.925   0.999   1.999   5.681   5.977   6.251   9.513   9.919  11.500  15.643   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00  11.530 -38.340  11.049   8.120   7.540   8.440   7.654   7.212   7.370   7.105   0.999   1.999   5.828   6.306   6.566   9.895   9.953  11.748  15.827   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  11.711 -38.160  11.229   8.300   7.720   8.620   7.834   7.392   7.550   7.285   0.999   1.999   5.904   6.588   6.922   9.974   9.971  11.867  15.948   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  11.891 -37.980  11.409   8.480   7.900   8.800   8.014   7.572   7.730   7.465   0.999   1.999   5.944   6.772   7.268   9.991   9.981  11.925  16.139   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  12.071 -37.800  11.589   8.660   8.080   8.980   8.194   7.752   7.910   7.645   0.999   1.999   5.965   6.874   7.561   9.995   9.992  11.955  16.518   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  12.251 -37.620  11.769   8.840   8.260   9.160   8.374   7.932   8.090   7.825   0.999   1.999   5.977   6.927   7.754   9.997  10.023  11.971  17.036   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  12.431 -37.440  11.949   9.020   8.440   9.340   8.554   8.112   8.270   8.005   0.999   1.999   5.984   6.955   7.863   9.997  10.123  11.983  17.675   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  12.611 -37.260  12.129   9.200   8.620   9.520   8.734   8.292   8.450   8.185   0.999   1.999   5.988   6.970   7.920   9.997  10.360  12.002  18.789   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  12.791 -37.080  12.309   9.380   8.800   9.700   8.914   8.472   8.630   8.365   0.999   1.999   5.990   6.979   7.950   9.998  10.720  12.061  20.103   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  12.972 -36.900  12.489   9.560   8.980   9.880   9.094   8.652   8.810   8.545   0.999   1.999   5.992   6.985   7.967   9.998  11.109  12.227  21.377   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  13.152 -36.720  12.669   9.740   9.160  10.060   9.274   8.832   8.990   8.725   0.999   1.998   5.993   6.988   7.977   9.998  11.445  12.539  22.840   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60  13.332 -36.540  12.849   9.920   9.340  10.240   9.454   9.012   9.170   8.905   0.999   1.998   5.994   6.991   7.983   9.998  11.678  12.932  23.516   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66  13.512 -36.360  13.029  10.100   9.520  10.420   9.634   9.192   9.350   9.085   0.998   1.998   5.995   6.992   7.987   9.998  11.814  13.304  23.759   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72  13.692 -36.180  13.209  10.280   9.700  10.600   9.814   9.372   9.530   9.265   0.998   1.998   5.995   6.993   7.989   9.998  11.889  13.584  23.864   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78  13.872 -36.000  13.389  10.460   9.880  10.780   9.994   9.552   9.710   9.445   0.998   1.998   5.996   6.994   7.991   9.998  11.930  13.758  23.917   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  14.052 -35.820  13.569  10.640  10.060  10.960  10.174   9.732   9.890   9.625   0.998   1.998   5.996   6.995   7.992   9.998  11.953  13.856  23.947   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  14.232 -35.640  13.749  10.820  10.240  11.140  10.354   9.912  10.070   9.805   0.998   1.998   5.996   6.995   7.993   9.998  11.967  13.910  23.968   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  14.412 -35.460  13.929  11.000  10.420  11.320  10.534  10.092  10.250   9.985   0.998   1.998   5.996   6.995   7.994   9.997  11.975  13.941  23.998   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  14.592 -35.280  14.109  11.180  10.600  11.500  10.714  10.272  10.430  10.165   0.998   1.998   5.996   6.995   7.994   9.997  11.981  13.959  24.075   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  14.772 -35.100  14.289  11.360  10.780  11.680  10.894  10.452  10.610  10.345   0.998   1.998   5.996   6.996   7.995   9.997  11.985  13.970  24.262   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  14.952 -34.920  14.469  11.540  10.960  11.860  11.074  10.632  10.790  10.525   0.997   1.997   5.996   6.996   7.995   9.997  11.987  13.977  24.590   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  15.132 -34.740  14.649  11.720  11.140  12.040  11.254  10.812  10.970  10.705   0.997   1.997   5.996   6.996   7.995   9.997  11.989  13.981  24.989   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  15.312 -34.560  14.829  11.900  11.320  12.220  11.434  10.992  11.150  10.885   0.997   1.997   5.996   6.996   7.995   9.997  11.990  13.984  25.345   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  15.492 -34.380  15.009  12.080  11.500  12.400  11.614  11.172  11.330  11.065   0.997   1.997   5.996   6.996   7.995   9.997  11.991  13.987  25.597   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  15.672 -34.200  15.189  12.260  11.680  12.580  11.794  11.352  11.510  11.245   0.997   1.997   5.996   6.996   7.995   9.996  11.992  13.988  25.753   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  15.852 -34.020  15.369  12.440  11.860  12.760  11.974  11.532  11.690  11.425   0.997   1.996   5.996   6.995   7.995   9.996  11.992  13.989  25.843   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  16.032 -33.840  15.549  12.621  12.040  12.940  12.154  11.712  11.870  11.605   0.996   1.996   5.996   6.995   7.995   9.996  11.992  13.990  25.896   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  16.212 -33.660  15.729  12.801  12.220  13.120  12.334  11.892  12.050  11.785   0.996   1.996   5.995   6.995   7.995   9.996  11.993  13.991  25.928   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  16.392 -33.480  15.909  12.981  12.400  13.300  12.514  12.072  12.230  11.965   0.996   1.996   5.995   6.995   7.995   9.996  11.993  13.991  25.947   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  16.572 -33.300  16.089  13.161  12.580  13.480  12.694  12.252  12.410  12.145   0.996   1.996   5.995   6.995   7.995   9.996  11.993  13.992  25.960   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  16.752 -33.120  16.269  13.341  12.760  13.660  12.874  12.432  12.590  12.325   0.996   1.995   5.995   6.995   7.995   9.995  11.993  13.992  25.969   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  16.932 -32.940  16.449  13.521  12.941  13.840  13.054  12.612  12.770  12.505   0.995   1.995   5.995   6.995   7.995   9.995  11.993  13.992  25.975   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  17.112 -32.760  16.629  13.701  13.121  14.020  13.234  12.793  12.950  12.685   0.995   1.995   5.995   6.995   7.995   9.995  11.993  13.993  25.979   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  17.292 -32.580  16.809  13.881  13.301  14.201  13.415  12.973  13.130  12.865   0.995   1.995   5.995   6.995   7.995   9.995  11.994  13.993  25.982   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  17.472 -32.400  16.990  14.061  13.481  14.381  13.595  13.153  13.310  13.045   0.995   1.995   5.995   6.995   7.995   9.995  11.994  13.993  25.985   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  17.652 -32.219  17.170  14.241  13.661  14.561  13.775  13.333  13.491  13.226   0.995   1.995   5.995   6.995   7.995   9.995  11.994  13.994  25.987   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  17.832 -32.039  17.350  14.421  13.841  14.741  13.955  13.513  13.671  13.406   0.996   1.995   5.995   6.995   7.995   9.995  11.995  13.994  25.990   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  18.013 -31.859  17.530  14.602  14.021  14.921  14.135  13.693  13.851  13.586   0.996   1.996   5.996   6.996   7.996   9.996  11.995  13.995  25.991   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
       -2.170000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10  -0.559 -49.950  -0.561  -3.490  -4.070  -3.170  -3.956  -4.398  -4.240  -4.505   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16  -0.379 -49.770  -0.381  -3.310  -3.890  -2.990  -3.776  -4.218  -4.060  -4.325   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22  -0.199 -49.590  -0.201  -3.130  -3.710  -2.810  -3.596  -4.038  -3.880  -4.145   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28  -0.019 -49.410  -0.021  -2.950  -3.530  -2.630  -3.416  -3.858  -3.700  -3.965   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34   0.161 -49.230   0.159  -2.770  -3.350  -2.450  -3.236  -3.678  -3.520  -3.785   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40   0.341 -49.050   0.339  -2.590  -3.170  -2.270  -3.056  -3.498  -3.340  -3.605   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46   0.521 -48.870   0.519  -2.410  -2.990  -2.090  -2.876  -3.318  -3.160  -3.425   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52   0.701 -48.690   0.699  -2.230  -2.810  -1.910  -2.696  -3.138  -2.980  -3.245   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   0.881 -48.510   0.879  -2.050  -2.630  -1.730  -2.516  -2.958  -2.800  -3.065   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   1.061 -48.330   1.059  -1.870  -2.450  -1.550  -2.336  -2.778  -2.620  -2.885   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70   1.241 -48.150   1.239  -1.690  -2.270  -1.370  -2.156  -2.598  -2.440  -2.705   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   1.421 -47.970   1.419  -1.510  -2.090  -1.190  -1.976  -2.418  -2.260  -2.525   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   1.601 -47.790   1.599  -1.330  -1.910  -1.010  -1.796  -2.238  -2.080  -2.345   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   1.781 -47.610   1.779  -1.150  -1.730  -0.830  -1.616  -2.058  -1.900  -2.165   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   1.961 -47.430   1.959  -0.970  -1.550  -0.650  -1.436  -1.878  -1.720  -1.985   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00   2.141 -47.250   2.139  -0.790  -1.370  -0.470  -1.256  -1.698  -1.540  -1.805   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06   2.321 -47.070   2.319  -0.610  -1.190  -0.290  -1.076  -1.518  -1.360  -1.625   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12   2.501 -46.890   2.499  -0.430  -1.010  -0.110  -0.896  -1.338  -1.180  -1.445   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18   2.681 -46.710   2.679  -0.250  -0.830   0.070  -0.716  -1.158  -1.000  -1.265   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24   2.861 -46.530   2.859  -0.070  -0.650   0.250  -0.536  -0.978  -0.820  -1.085   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30   3.041 -46.350   3.039   0.110  -0.470   0.430  -0.356  -0.798  -0.640  -0.905   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.36   3.221 -46.170   3.219   0.290  -0.290   0.610  -0.176  -0.618  -0.460  -0.725   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.42   3.401 -45.990   3.399   0.470  -0.110   0.790   0.004  -0.438  -0.280  -0.545   0.000   0.000   0.000   0.000   0.000   0.000   0.002   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   0.998   1.000   1.000
 3.48   3.581 -45.810   3.579   0.650   0.070   0.970   0.184  -0.258  -0.100  -0.365   0.000   0.000   0.000   0.000   0.000   0.000   0.013   0.001   0.003   1.000   1.000   1.000   1.000   1.000   1.000   0.987   0.999   0.997
 3.54   3.761 -45.630   3.759   0.830   0.250   1.150   0.364  -0.078   0.080  -0.185   0.000   0.000   0.000   0.000   0.000   0.000   0.078   0.005   0.021   1.000   1.000   1.000   1.000   1.000   1.000   0.922   0.995   0.979
 3.60   3.941 -45.450   3.939   1.010   0.430   1.330   0.544   0.102   0.260  -0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.322   0.035   0.119   1.000   1.000   1.000   1.000   1.000   1.000   0.678   0.965   0.881
 3.66   4.121 -45.270   4.119   1.190   0.610   1.510   0.724   0.282   0.440   0.175   0.000   0.000   0.000   0.000   0.000   0.000   0.727   0.198   0.455   1.000   1.000   1.000   1.000   1.000   1.000   0.273   0.802   0.545
 3.72   4.301 -45.090   4.299   1.370   0.790   1.690   0.904   0.462   0.620   0.355   0.000   0.000   0.002   0.000   0.000   0.000   0.943   0.641   0.848   1.000   1.000   0.998   1.000   1.000   1.000   0.057   0.359   0.152
 3.78   4.481 -44.910   4.479   1.550   0.970   1.870   1.084   0.642   0.800   0.535   0.000   0.000   0.032   0.000   0.000   0.000   0.990   0.928   0.974   1.000   1.000   0.968   1.000   1.000   1.000   0.010   0.072   0.026
 3.84   4.661 -44.730   4.659   1.730   1.150   2.050   1.264   0.822   0.980   0.715   0.005   0.000   0.242   0.004   0.004   0.000   0.998   0.983   0.994   0.995   1.000   0.758   0.996   0.996   1.000   0.002   0.017   0.006
 3.90   4.842 -44.550   4.839   1.910   1.330   2.230   1.444   1.002   1.160   0.895   0.045   0.000   0.657   0.051   0.039   0.000   1.005   0.995   1.000   0.955   1.000   0.343   0.949   0.961   1.000   0.001   0.006   0.002
 3.96   5.022 -44.370   5.019   2.090   1.510   2.410   1.624   1.182   1.340   1.075   0.259   0.000   0.901   0.324   0.233   0.000   1.053   1.001   1.020   0.741   1.000   0.099   0.676   0.767   1.000   0.000   0.002   0.001
 4.02   5.203 -44.190   5.199   2.270   1.690   2.590   1.804   1.362   1.520   1.255   0.659   0.000   0.972   0.755   0.627   0.003   1.282   1.029   1.151   0.341   1.000   0.028   0.245   0.373   0.997   0.000   0.001   0.000
 4.08   5.383 -44.010   5.379   2.450   1.870   2.770   1.984   1.542   1.700   1.435   0.895   0.001   0.991   0.940   0.882   0.053   1.681   1.167   1.534   0.105   0.999   0.009   0.060   0.118   0.951   0.000   0.000   0.000
 4.14   5.566 -43.830   5.559   2.630   2.050   2.950   2.164   1.722   1.880   1.615   0.949   0.007   0.995   0.975   0.942   0.371   1.848   1.382   1.777   0.051   0.993   0.006   0.025   0.058   0.716   0.000   0.000   0.000
 4.20   5.756 -43.650   5.739   2.810   2.230   3.130   2.344   1.902   2.060   1.795   0.962   0.031   0.998   0.983   0.957   1.006   1.898   1.528   1.861   0.038   0.969   0.005   0.017   0.043   0.349   0.000   0.000   0.000
 4.26   5.963 -43.470   5.919   2.990   2.410   3.310   2.524   2.082   2.240   1.975   0.968   0.098   1.005   0.988   0.963   1.562   1.923   1.633   1.904   0.032   0.902   0.006   0.013   0.037   0.116   0.000   0.000   0.000
 4.32   6.196 -43.290   6.099   3.170   2.590   3.490   2.704   2.262   2.420   2.155   0.973   0.241   1.023   0.996   0.970   1.934   1.941   1.722   1.934   0.027   0.759   0.006   0.010   0.031   0.030   0.000   0.000   0.000
 4.38   6.449 -43.110   6.279   3.350   2.770   3.670   2.884   2.442   2.600   2.335   0.978   0.472   1.071   1.018   0.982   2.249   1.958   1.812   1.961   0.022   0.528   0.005   0.007   0.024   0.006   0.000   0.000   0.000
 4.44   6.696 -42.930   6.459   3.530   2.950   3.850   3.064   2.622   2.780   2.515   0.985   0.718   1.184   1.088   1.016   2.598   1.973   1.928   1.996   0.015   0.282   0.003   0.005   0.017   0.001   0.000   0.000   0.000
 4.50   6.915 -42.750   6.639   3.710   3.130   4.030   3.244   2.802   2.960   2.695   0.991   0.881   1.397   1.279   1.138   3.173   1.984   2.149   2.073   0.009   0.119   0.002   0.002   0.009   0.000   0.000   0.000   0.000
 4.56   7.111 -42.570   6.819   3.890   3.310   4.210   3.424   2.982   3.140   2.875   0.994   0.954   1.654   1.578   1.437   4.319   1.991   2.518   2.254   0.006   0.047   0.001   0.001   0.004   0.000   0.000   0.000   0.000
 4.62   7.298 -42.390   6.999   4.070   3.490   4.390   3.604   3.162   3.320   3.055   0.996   0.984   1.888   1.814   1.755   5.255   1.995   2.840   2.545   0.004   0.019   0.000   0.000   0.001   0.000   0.000   0.000   0.000
 4.68   7.485 -42.210   7.179   4.250   3.670   4.570   3.784   3.342   3.500   3.235   0.998   1.011   2.195   1.952   1.930   6.680   1.997   3.087   2.882   0.002   0.009   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.74   7.680 -42.030   7.359   4.430   3.850   4.750   3.964   3.522   3.680   3.415   0.998   1.083   2.580   2.084   2.066   7.740   2.002   3.379   3.318   0.002   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.80   7.893 -41.850   7.539   4.610   4.030   4.930   4.144   3.702   3.860   3.595   0.998   1.252   2.858   2.281   2.277   7.927   2.033   3.644   3.707   0.002   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.86   8.116 -41.670   7.719   4.790   4.210   5.110   4.324   3.882   4.040   3.775   0.999   1.492   3.078   2.557   2.544   7.967   2.158   3.809   3.949   0.001   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.92   8.332 -41.490   7.899   4.970   4.390   5.290   4.504   4.062   4.220   3.955   0.999   1.710   3.340   2.960   2.780   7.981   2.449   3.898   4.190   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.98   8.533 -41.310   8.079   5.150   4.570   5.470   4.684   4.242   4.400   4.135   0.999   1.849   3.611   3.461   2.981   7.988   2.767   3.945   4.519   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.04   8.724 -41.130   8.259   5.330   4.750   5.650   4.864   4.422   4.580   4.315   0.999   1.922   3.800   3.870   3.236   7.992   3.000   3.970   4.880   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.10   8.910 -40.950   8.439   5.510   4.930   5.830   5.044   4.602   4.760   4.495   0.999   1.958   3.899   4.206   3.690   7.995   3.272   3.990   5.272   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.16   9.093 -40.770   8.619   5.690   5.110   6.010   5.224   4.782   4.940   4.675   0.999   1.976   3.947   4.523   4.346   7.996   3.614   4.044   5.699   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.22   9.275 -40.590   8.799   5.870   5.290   6.190   5.404   4.962   5.120   4.855   0.999   1.985   3.970   4.751   4.888   7.997   3.930   4.229   6.131   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.28   9.456 -40.410   8.979   6.050   5.470   6.370   5.584   5.142   5.300   5.035   0.999   1.990   3.982   4.874   5.289   7.997   4.301   4.582   6.543   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.34   9.637 -40.230   9.159   6.230   5.650   6.550   5.764   5.322   5.480   5.215   0.999   1.993   3.988   4.934   5.601   7.998   4.898   4.940   6.916   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.40   9.817 -40.050   9.339   6.410   5.830   6.730   5.944   5.502   5.660   5.395   0.999   1.995   3.992   4.963   5.794   7.998   5.575   5.302   7.457   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.46   9.998 -39.870   9.519   6.590   6.010   6.910   6.124   5.682   5.840   5.575   0.999   1.996   3.995   4.977   5.894   7.998   6.079   5.702   8.405   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.52  10.178 -39.690   9.699   6.770   6.190   7.090   6.304   5.862   6.020   5.755   0.999   1.997   4.004   4.985   5.942   7.999   6.504   6.159   9.237   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58  10.358 -39.510   9.879   6.950   6.370   7.270   6.484   6.042   6.200   5.935   0.999   1.997   4.043   4.990   5.966   7.999   6.960   6.885   9.916   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64  10.538 -39.330  10.059   7.130   6.550   7.450   6.664   6.222   6.380   6.115   0.999   1.998   4.175   4.996   5.979   7.999   7.742   7.699  10.923   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.70  10.719 -39.150  10.239   7.310   6.730   7.630   6.844   6.402   6.560   6.295   0.999   1.998   4.446   5.013   5.986   7.999   8.732   8.283  11.992   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.76  10.899 -38.970  10.419   7.490   6.910   7.810   7.024   6.582   6.740   6.475   0.999   1.998   4.767   5.080   5.992   8.002   9.344   8.811  12.790   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
