       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            51        0.2000        0.0400       102            2.1000        8.1600        0.0600       175          -10.0000        5.6600        0.0900

       logQ = logRho - 2*logT + 12
      -10.000000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 4.38   7.709   7.271   7.249   4.732   4.151   5.051   4.265   3.823   3.981   3.716   0.736   0.052   0.925   0.890   0.711   0.702   1.578   1.179   1.562   0.264   0.948   0.080   0.111   0.290   0.481   0.002   0.015   0.004
 4.44   7.918   7.451   7.429   4.912   4.331   5.231   4.445   4.003   4.161   3.896   0.829   0.160   0.962   0.944   0.813   1.358   1.724   1.326   1.728   0.171   0.840   0.054   0.063   0.189   0.170   0.001   0.010   0.002
 4.50   8.131   7.631   7.609   5.092   4.511   5.411   4.625   4.183   4.341   4.076   0.885   0.352   1.007   0.989   0.884   1.859   1.818   1.487   1.835   0.115   0.648   0.038   0.038   0.127   0.043   0.001   0.007   0.001
 4.56   8.343   7.811   7.789   5.272   4.691   5.591   4.805   4.363   4.521   4.256   0.919   0.575   1.077   1.058   0.959   2.259   1.877   1.667   1.913   0.081   0.425   0.027   0.024   0.087   0.010   0.000   0.004   0.001
 4.62   8.547   7.991   7.969   5.452   4.871   5.771   4.985   4.543   4.701   4.436   0.942   0.755   1.193   1.186   1.092   2.757   1.916   1.914   1.993   0.058   0.246   0.018   0.014   0.055   0.002   0.000   0.002   0.000
 4.68   8.742   8.171   8.149   5.632   5.051   5.951   5.165   4.723   4.881   4.616   0.959   0.867   1.358   1.381   1.321   3.576   1.942   2.251   2.107   0.041   0.134   0.012   0.007   0.030   0.000   0.000   0.001   0.000
 4.74   8.931   8.351   8.329   5.812   5.231   6.131   5.345   4.903   5.061   4.796   0.969   0.931   1.577   1.592   1.586   4.487   1.959   2.598   2.286   0.031   0.074   0.007   0.003   0.014   0.000   0.000   0.000   0.000
 4.80   9.117   8.531   8.509   5.992   5.411   6.311   5.525   5.083   5.241   4.976   0.977   0.979   1.875   1.768   1.797   5.350   1.972   2.882   2.564   0.023   0.042   0.003   0.002   0.006   0.000   0.000   0.000   0.000
 4.86   9.304   8.711   8.689   6.172   5.591   6.491   5.705   5.263   5.421   5.156   0.981   1.043   2.249   1.911   1.961   6.616   1.991   3.133   2.980   0.019   0.025   0.001   0.001   0.002   0.000   0.000   0.000   0.000
 4.92   9.496   8.891   8.869   6.352   5.771   6.671   5.885   5.443   5.601   5.336   0.984   1.151   2.599   2.058   2.134   7.485   2.044   3.369   3.435   0.016   0.016   0.001   0.000   0.001   0.000   0.000   0.000   0.000
 4.98   9.691   9.071   9.049   6.532   5.951   6.851   6.065   5.623   5.781   5.516   0.985   1.309   2.874   2.252   2.339   7.778   2.184   3.565   3.781   0.015   0.009   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.04   9.888   9.251   9.229   6.712   6.131   7.031   6.245   5.803   5.961   5.696   0.986   1.483   3.114   2.550   2.551   7.877   2.425   3.706   4.054   0.014   0.006   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.10  10.082   9.431   9.409   6.892   6.311   7.211   6.425   5.983   6.141   5.876   0.987   1.636   3.342   2.982   2.748   7.920   2.688   3.801   4.331   0.013   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.16  10.272   9.611   9.589   7.072   6.491   7.391   6.605   6.163   6.321   6.056   0.988   1.750   3.540   3.456   2.951   7.943   2.918   3.866   4.634   0.012   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.22  10.459   9.791   9.769   7.252   6.671   7.571   6.785   6.343   6.501   6.236   0.988   1.828   3.688   3.857   3.229   7.956   3.151   3.923   4.962   0.012   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.28  10.644   9.971   9.949   7.432   6.851   7.751   6.965   6.523   6.681   6.416   0.989   1.878   3.789   4.176   3.677   7.965   3.414   4.012   5.316   0.011   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.34  10.828  10.151  10.129   7.612   7.031   7.931   7.145   6.703   6.861   6.596   0.989   1.911   3.853   4.428   4.260   7.970   3.687   4.192   5.685   0.011   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.40  11.010  10.331  10.309   7.792   7.211   8.111   7.325   6.883   7.041   6.776   0.989   1.932   3.894   4.613   4.786   7.974   3.980   4.473   6.050   0.011   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.46  11.192  10.511  10.489   7.972   7.391   8.291   7.505   7.063   7.221   6.956   0.989   1.946   3.921   4.737   5.174   7.977   4.377   4.784   6.396   0.011   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.52  11.373  10.691  10.669   8.152   7.571   8.471   7.685   7.243   7.401   7.136   0.989   1.956   3.939   4.817   5.444   7.979   4.938   5.091   6.766   0.011   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58  11.554  10.871  10.849   8.332   7.751   8.651   7.865   7.423   7.581   7.316   0.989   1.963   3.953   4.869   5.626   7.981   5.532   5.408   7.353   0.011   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64  11.735  11.051  11.029   8.512   7.931   8.831   8.045   7.603   7.761   7.496   0.989   1.968   3.973   4.902   5.744   7.982   6.012   5.751   8.282   0.011   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.70  11.916  11.231  11.209   8.692   8.111   9.011   8.225   7.783   7.941   7.676   0.989   1.971   4.015   4.925   5.819   7.983   6.402   6.196   9.180   0.011   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.76  12.096  11.411  11.389   8.872   8.291   9.191   8.405   7.963   8.121   7.856   0.988   1.974   4.111   4.944   5.867   7.983   6.816   6.838   9.931   0.012   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.82  12.277  11.591  11.569   9.052   8.471   9.371   8.585   8.143   8.301   8.036   0.988   1.975   4.281   4.973   5.899   7.983   7.430   7.539  10.816   0.012   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.88  12.457  11.771  11.749   9.232   8.651   9.551   8.765   8.323   8.481   8.216   0.987   1.977   4.509   5.033   5.924   7.986   8.242   8.105  11.728   0.013   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94  12.638  11.951  11.929   9.412   8.831   9.731   8.945   8.503   8.661   8.396   0.987   1.978   4.754   5.154   5.952   8.005   8.921   8.598  12.487   0.013   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00  12.818  12.131  12.109   9.592   9.011   9.911   9.125   8.683   8.841   8.576   0.986   1.978   4.996   5.348   6.003   8.104   9.332   9.240  13.347   0.014   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  12.999  12.311  12.289   9.772   9.191  10.091   9.305   8.863   9.021   8.756   0.986   1.978   5.222   5.590   6.107   8.442   9.563  10.104  14.337   0.014   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  13.179  12.491  12.469   9.952   9.371  10.271   9.485   9.043   9.201   8.936   0.985   1.978   5.418   5.845   6.282   9.032   9.698  10.856  15.060   0.015   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  13.359  12.671  12.649  10.132   9.551  10.451   9.665   9.223   9.381   9.116   0.984   1.978   5.571   6.089   6.517   9.520   9.781  11.305  15.474   0.016   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  13.540  12.851  12.829  10.312   9.731  10.631   9.845   9.403   9.561   9.296   0.983   1.978   5.683   6.307   6.777   9.766   9.835  11.549  15.773   0.017   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  13.720  13.031  13.009  10.492   9.912  10.811  10.025   9.583   9.741   9.476   0.982   1.978   5.761   6.484   7.031   9.871   9.876  11.687  16.102   0.018   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  13.900  13.211  13.189  10.672  10.092  10.991  10.205   9.764   9.921   9.656   0.981   1.977   5.815   6.616   7.258   9.917   9.921  11.771  16.508   0.019   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  14.080  13.391  13.369  10.852  10.272  11.171  10.385   9.944  10.101   9.836   0.980   1.976   5.852   6.711   7.443   9.938   9.992  11.827  16.953   0.020   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  14.260  13.571  13.549  11.032  10.452  11.351  10.565  10.124  10.281  10.016   0.979   1.976   5.878   6.777   7.584   9.949  10.117  11.875  17.445   0.021   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  14.441  13.751  13.729  11.212  10.632  11.532  10.746  10.304  10.461  10.196   0.978   1.975   5.897   6.823   7.685   9.955  10.312  11.934  18.129   0.022   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60  14.621  13.931  13.909  11.392  10.812  11.712  10.926  10.484  10.641  10.377   0.977   1.974   5.911   6.856   7.756   9.958  10.562  12.031  19.088   0.023   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66  14.801  14.112  14.089  11.572  10.992  11.892  11.106  10.664  10.822  10.557   0.976   1.973   5.921   6.879   7.807   9.960  10.833  12.192  20.094   0.024   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72  14.981  14.292  14.270  11.752  11.172  12.072  11.286  10.844  11.002  10.737   0.975   1.972   5.928   6.896   7.842   9.961  11.089  12.419  21.138   0.025   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78  15.161  14.472  14.450  11.933  11.352  12.252  11.466  11.024  11.182  10.917   0.973   1.971   5.934   6.909   7.868   9.961  11.307  12.688  22.208   0.027   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  15.341  14.652  14.630  12.113  11.533  12.433  11.646  11.205  11.362  11.097   0.972   1.970   5.939   6.918   7.887   9.962  11.478  12.960  22.967   0.028   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  15.521  14.833  14.811  12.293  11.713  12.613  11.827  11.385  11.543  11.278   0.971   1.969   5.942   6.926   7.902   9.962  11.605  13.204  23.375   0.029   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  15.702  15.013  14.991  12.474  11.894  12.793  12.007  11.566  11.723  11.458   0.970   1.968   5.945   6.932   7.913   9.962  11.697  13.402  23.588   0.030   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  15.882  15.194  15.172  12.655  12.074  12.974  12.188  11.746  11.904  11.639   0.970   1.968   5.948   6.938   7.922   9.963  11.764  13.553  23.713   0.030   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  16.062  15.375  15.352  12.835  12.255  13.155  12.369  11.927  12.085  11.820   0.969   1.968   5.951   6.942   7.930   9.963  11.814  13.665  23.804   0.031   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  16.243  15.556  15.533  13.016  12.436  13.336  12.550  12.108  12.266  12.001   0.970   1.968   5.954   6.947   7.937   9.964  11.851  13.747  23.901   0.030   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  16.424  15.737  15.714  13.197  12.617  13.517  12.731  12.289  12.447  12.182   0.970   1.969   5.958   6.952   7.944   9.966  11.880  13.807  24.045   0.030   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  16.605  15.918  15.896  13.379  12.798  13.698  12.912  12.470  12.628  12.363   0.972   1.971   5.961   6.957   7.951   9.968  11.904  13.853  24.275   0.028   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  16.786  16.099  16.077  13.560  12.979  13.879  13.093  12.651  12.809  12.544   0.974   1.973   5.966   6.962   7.958   9.971  11.924  13.889  24.604   0.026   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  16.967  16.280  16.258  13.741  13.160  14.060  13.274  12.832  12.990  12.725   0.977   1.976   5.970   6.968   7.965   9.974  11.941  13.917  24.986   0.023   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  17.148  16.461  16.438  13.921  13.341  14.241  13.455  13.013  13.171  12.906   0.980   1.980   5.976   6.974   7.972   9.979  11.955  13.940  25.346   0.020   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  17.329  16.641  16.618  14.101  13.521  14.421  13.635  13.193  13.351  13.086   0.984   1.984   5.981   6.980   7.979   9.983  11.968  13.959  25.622   0.016   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  17.509  16.820  16.798  14.281  13.700  14.600  13.814  13.372  13.530  13.265   0.989   1.989   5.987   6.986   7.985   9.988  11.979  13.974  25.805   0.011   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  17.689  16.998  16.976  14.459  13.879  14.778  13.992  13.551  13.708  13.443   0.993   1.993   5.992   6.992   7.991   9.993  11.988  13.985  25.911   0.007   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  17.869  17.176  17.154  14.637  14.056  14.956  14.170  13.728  13.886  13.621   0.996   1.996   5.996   6.996   7.995   9.996  11.994  13.993  25.965   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  18.049  17.354  17.331  14.814  14.234  15.134  14.348  13.906  14.064  13.799   0.998   1.998   5.998   6.998   7.998   9.998  11.998  13.997  25.989   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  18.229  17.532  17.510  14.993  14.412  15.312  14.526  14.084  14.242  13.977   0.999   1.999   5.999   6.999   7.999   9.999  11.999  13.999  25.997   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  18.408  17.711  17.689  15.172  14.592  15.491  14.705  14.264  14.421  14.156   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  18.589  17.891  17.869  15.352  14.771  15.671  14.885  14.443  14.601  14.336   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  18.769  18.071  18.049  15.531  14.951  15.851  15.065  14.623  14.781  14.516   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  18.949  18.251  18.229  15.711  15.131  16.031  15.245  14.803  14.961  14.696   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  19.129  18.431  18.409  15.891  15.311  16.211  15.425  14.983  15.141  14.876   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  19.309  18.611  18.589  16.071  15.491  16.391  15.605  15.163  15.321  15.056   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
       -1.000000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10   0.686   0.393   0.371  -2.146  -2.726  -1.827  -2.613  -3.055  -2.897  -3.162   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16   0.866   0.573   0.551  -1.966  -2.546  -1.647  -2.433  -2.875  -2.717  -2.982   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22   1.046   0.753   0.731  -1.786  -2.366  -1.467  -2.253  -2.695  -2.537  -2.802   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28   1.226   0.933   0.911  -1.606  -2.186  -1.287  -2.073  -2.515  -2.357  -2.622   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34   1.406   1.113   1.091  -1.426  -2.006  -1.107  -1.893  -2.335  -2.177  -2.442   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40   1.586   1.293   1.271  -1.246  -1.826  -0.927  -1.713  -2.155  -1.997  -2.262   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46   1.766   1.473   1.451  -1.066  -1.646  -0.747  -1.533  -1.975  -1.817  -2.082   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52   1.946   1.653   1.631  -0.886  -1.466  -0.567  -1.353  -1.795  -1.637  -1.902   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   2.126   1.833   1.811  -0.706  -1.286  -0.387  -1.173  -1.615  -1.457  -1.722   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   2.306   2.013   1.991  -0.526  -1.106  -0.207  -0.993  -1.435  -1.277  -1.542   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70   2.486   2.193   2.171  -0.346  -0.926  -0.027  -0.813  -1.255  -1.097  -1.362   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   2.666   2.373   2.351  -0.166  -0.746   0.153  -0.633  -1.075  -0.917  -1.182   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   2.846   2.553   2.531   0.014  -0.566   0.333  -0.453  -0.895  -0.737  -1.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   3.026   2.733   2.711   0.194  -0.386   0.513  -0.273  -0.715  -0.557  -0.822   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   3.206   2.913   2.891   0.374  -0.206   0.693  -0.093  -0.535  -0.377  -0.642   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00   3.386   3.093   3.071   0.554  -0.026   0.873   0.087  -0.355  -0.197  -0.462   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06   3.566   3.273   3.251   0.734   0.154   1.053   0.267  -0.175  -0.017  -0.282   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12   3.746   3.453   3.431   0.914   0.334   1.233   0.447   0.005   0.163  -0.102   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18   3.926   3.633   3.611   1.094   0.514   1.413   0.627   0.185   0.343   0.078   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24   4.106   3.813   3.791   1.274   0.694   1.594   0.808   0.366   0.523   0.258   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30   4.287   3.995   3.972   1.455   0.875   1.775   0.989   0.547   0.704   0.440   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.36   4.472   4.180   4.157   1.640   1.060   1.960   1.174   0.732   0.890   0.625   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.42   4.669   4.376   4.354   1.837   1.257   2.157   1.371   0.929   1.086   0.821   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.48   4.884   4.592   4.569   2.052   1.472   2.372   1.586   1.144   1.302   1.037   0.000   0.000   0.000   0.000   0.000   0.000   0.002   0.000   0.001   1.000   1.000   1.000   1.000   1.000   1.000   0.998   1.000   0.999
 3.54   5.104   4.812   4.789   2.272   1.692   2.592   1.806   1.364   1.522   1.257   0.000   0.000   0.000   0.000   0.000   0.000   0.015   0.001   0.004   1.000   1.000   1.000   1.000   1.000   1.000   0.985   0.999   0.996
 3.60   5.305   5.012   4.990   2.473   1.893   2.793   2.007   1.565   1.722   1.458   0.000   0.000   0.000   0.000   0.000   0.000   0.072   0.006   0.021   1.000   1.000   1.000   1.000   1.000   1.000   0.928   0.994   0.979
 3.66   5.491   5.199   5.176   2.659   2.079   2.979   2.193   1.751   1.909   1.644   0.000   0.000   0.000   0.000   0.000   0.000   0.251   0.030   0.095   1.000   1.000   1.000   1.000   1.000   1.000   0.749   0.970   0.905
 3.72   5.673   5.380   5.358   2.841   2.261   3.160   2.374   1.933   2.090   1.825   0.000   0.000   0.000   0.000   0.000   0.000   0.580   0.131   0.320   1.000   1.000   1.000   1.000   1.000   1.000   0.420   0.869   0.680
 3.78   5.853   5.561   5.538   3.021   2.441   3.341   2.555   2.113   2.271   2.006   0.000   0.000   0.002   0.000   0.000   0.000   0.851   0.419   0.677   1.000   1.000   0.998   1.000   1.000   1.000   0.149   0.581   0.323
 3.84   6.034   5.741   5.718   3.201   2.621   3.521   2.735   2.293   2.451   2.186   0.000   0.000   0.016   0.000   0.000   0.000   0.954   0.747   0.890   1.000   1.000   0.984   1.000   1.000   1.000   0.046   0.253   0.110
 3.90   6.214   5.921   5.899   3.381   2.801   3.701   2.915   2.473   2.631   2.366   0.002   0.000   0.067   0.002   0.002   0.000   0.977   0.870   0.946   0.998   1.000   0.933   0.998   0.998   1.000   0.023   0.130   0.055
 3.96   6.395   6.101   6.079   3.561   2.981   3.881   3.095   2.653   2.811   2.546   0.007   0.000   0.160   0.010   0.006   0.000   0.984   0.909   0.961   0.993   1.000   0.840   0.990   0.994   1.000   0.017   0.091   0.039
 4.02   6.579   6.281   6.259   3.741   3.161   4.061   3.275   2.833   2.991   2.726   0.022   0.000   0.289   0.035   0.019   0.000   0.990   0.928   0.970   0.978   1.000   0.711   0.965   0.981   1.000   0.015   0.073   0.032
 4.08   6.767   6.461   6.439   3.921   3.341   4.241   3.455   3.013   3.171   2.906   0.057   0.000   0.436   0.100   0.050   0.000   1.002   0.941   0.981   0.943   1.000   0.564   0.900   0.950   1.000   0.013   0.060   0.027
 4.14   6.961   6.641   6.619   4.102   3.521   4.421   3.635   3.193   3.351   3.086   0.125   0.000   0.577   0.227   0.111   0.002   1.030   0.954   1.002   0.875   1.000   0.423   0.773   0.889   0.998   0.011   0.051   0.023
 4.20   7.163   6.821   6.799   4.282   3.701   4.601   3.815   3.373   3.531   3.266   0.237   0.000   0.697   0.414   0.214   0.011   1.088   0.971   1.051   0.763   1.000   0.303   0.586   0.786   0.989   0.009   0.042   0.019
 4.26   7.372   7.001   6.979   4.462   3.881   4.781   3.995   3.553   3.711   3.446   0.390   0.002   0.791   0.613   0.359   0.050   1.195   1.001   1.151   0.610   0.998   0.209   0.387   0.641   0.952   0.007   0.034   0.014
 4.32   7.583   7.181   7.159   4.642   4.061   4.961   4.175   3.733   3.891   3.626   0.558   0.011   0.862   0.772   0.526   0.196   1.356   1.056   1.318   0.442   0.989   0.139   0.228   0.474   0.827   0.005   0.026   0.009
 4.38   7.792   7.361   7.339   4.822   4.241   5.141   4.355   3.913   4.071   3.806   0.704   0.045   0.912   0.873   0.677   0.614   1.539   1.152   1.521   0.296   0.955   0.092   0.128   0.323   0.534   0.003   0.018   0.005
 4.44   8.002   7.541   7.519   5.002   4.421   5.321   4.535   4.093   4.251   3.986   0.805   0.139   0.951   0.933   0.787   1.250   1.691   1.288   1.693   0.195   0.861   0.063   0.073   0.215   0.210   0.002   0.013   0.003
 4.50   8.214   7.721   7.699   5.182   4.601   5.501   4.715   4.273   4.431   4.166   0.867   0.316   0.993   0.978   0.862   1.769   1.792   1.441   1.809   0.133   0.684   0.045   0.045   0.147   0.058   0.001   0.009   0.002
 4.56   8.426   7.901   7.879   5.362   4.781   5.681   4.895   4.453   4.611   4.346   0.905   0.533   1.057   1.041   0.936   2.170   1.857   1.613   1.891   0.095   0.467   0.033   0.028   0.102   0.014   0.001   0.006   0.001
 4.62   8.631   8.081   8.059   5.542   4.961   5.861   5.075   4.633   4.791   4.526   0.932   0.720   1.159   1.155   1.058   2.628   1.901   1.842   1.970   0.068   0.280   0.023   0.017   0.067   0.003   0.000   0.003   0.000
 4.68   8.828   8.261   8.239   5.722   5.141   6.041   5.255   4.813   4.971   4.706   0.950   0.843   1.309   1.334   1.268   3.368   1.931   2.164   2.074   0.050   0.158   0.015   0.009   0.039   0.000   0.000   0.002   0.000
 4.74   9.018   8.441   8.419   5.902   5.321   6.221   5.435   4.993   5.151   4.886   0.963   0.916   1.510   1.541   1.530   4.282   1.951   2.517   2.234   0.037   0.088   0.009   0.005   0.019   0.000   0.000   0.001   0.000
 4.80   9.204   8.621   8.599   6.082   5.501   6.401   5.615   5.173   5.331   5.066   0.972   0.966   1.786   1.723   1.753   5.102   1.965   2.815   2.484   0.028   0.051   0.005   0.002   0.008   0.000   0.000   0.000   0.000
 4.86   9.392   8.801   8.779   6.262   5.681   6.581   5.795   5.353   5.511   5.246   0.977   1.025   2.148   1.870   1.922   6.264   1.983   3.069   2.869   0.023   0.031   0.002   0.001   0.003   0.000   0.000   0.000   0.000
 4.92   9.582   8.981   8.959   6.442   5.861   6.761   5.975   5.533   5.691   5.426   0.980   1.122   2.511   2.012   2.090   7.299   2.029   3.306   3.329   0.020   0.019   0.001   0.001   0.002   0.000   0.000   0.000   0.000
 4.98   9.777   9.161   9.139   6.622   6.041   6.941   6.155   5.713   5.871   5.606   0.982   1.266   2.802   2.188   2.286   7.706   2.151   3.509   3.703   0.018   0.012   0.000   0.000   0.001   0.000   0.000   0.000   0.000
 5.04   9.973   9.341   9.319   6.802   6.221   7.121   6.335   5.893   6.051   5.786   0.984   1.434   3.048   2.452   2.493   7.843   2.375   3.661   3.989   0.016   0.007   0.000   0.000   0.000   0.000   0.000   0.000   0.000
