       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            51        0.0000        0.0000       102            2.1000        8.1600        0.0600       175          -10.0000        5.6600        0.0900

       logQ = logRho - 2*logT + 12
      -10.000000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 5.40   9.104 -40.770   8.628 -41.849 -41.916 -41.974 -42.071 -42.150 -42.217 -42.518   1.000   1.999   3.999   4.993   5.954   8.000   6.257   5.848   8.758   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.46   9.284 -40.590   8.808 -41.669 -41.736 -41.794 -41.891 -41.970 -42.037 -42.338   1.000   1.999   4.005   4.996   5.978   8.000   6.706   6.378   9.463   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.52   9.464 -40.410   8.988 -41.489 -41.556 -41.614 -41.711 -41.790 -41.857 -42.158   1.000   1.999   4.044   4.997   5.988   8.000   7.260   7.240  10.217   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58   9.644 -40.230   9.168 -41.309 -41.376 -41.434 -41.531 -41.610 -41.677 -41.978   1.000   1.999   4.205   5.000   5.993   8.000   8.282   7.986  11.429   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64   9.824 -40.050   9.348 -41.129 -41.196 -41.254 -41.351 -41.430 -41.497 -41.798   1.000   2.000   4.544   5.014   5.996   8.000   9.141   8.531  12.381   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.70  10.004 -39.870   9.528 -40.949 -41.016 -41.074 -41.171 -41.250 -41.317 -41.618   1.000   2.000   4.893   5.089   5.999   8.003   9.598   9.169  13.300   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.76  10.184 -39.690   9.708 -40.769 -40.836 -40.894 -40.991 -41.070 -41.137 -41.438   1.000   2.000   5.224   5.330   6.009   8.075   9.824  10.337  14.704   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.82  10.364 -39.510   9.888 -40.589 -40.656 -40.714 -40.811 -40.890 -40.957 -41.258   1.000   2.000   5.563   5.706   6.064   8.777   9.922  11.253  15.483   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.88  10.544 -39.330  10.068 -40.409 -40.476 -40.534 -40.631 -40.710 -40.777 -41.078   1.000   2.000   5.794   6.071   6.264   9.751   9.962  11.671  15.784   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94  10.724 -39.150  10.248 -40.229 -40.296 -40.354 -40.451 -40.530 -40.597 -40.898   1.000   2.000   5.906   6.436   6.632   9.964   9.980  11.856  15.908   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00  10.904 -38.970  10.428 -40.049 -40.116 -40.174 -40.271 -40.350 -40.417 -40.718   1.000   2.000   5.954   6.719   7.026   9.993   9.989  11.933  15.986   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  11.084 -38.790  10.608 -39.869 -39.936 -39.994 -40.091 -40.170 -40.237 -40.538   1.000   2.000   5.976   6.870   7.408   9.998   9.993  11.967  16.150   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  11.264 -38.610  10.788 -39.689 -39.756 -39.814 -39.911 -39.990 -40.057 -40.358   1.000   2.000   5.986   6.938   7.702   9.999   9.999  11.982  16.556   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  11.444 -38.430  10.968 -39.509 -39.576 -39.634 -39.731 -39.810 -39.877 -40.178   1.000   2.000   5.992   6.968   7.860   9.999  10.024  11.989  17.137   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  11.624 -38.250  11.148 -39.329 -39.396 -39.454 -39.551 -39.630 -39.697 -39.998   1.000   2.000   5.994   6.982   7.933   9.999  10.128  11.995  17.900   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  11.804 -38.070  11.328 -39.149 -39.216 -39.274 -39.371 -39.450 -39.517 -39.818   1.000   2.000   5.996   6.989   7.965   9.999  10.413  12.007  19.304   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  11.984 -37.890  11.508 -38.969 -39.036 -39.094 -39.191 -39.270 -39.337 -39.638   1.000   2.000   5.997   6.993   7.980   9.999  10.843  12.064  20.580   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  12.164 -37.710  11.688 -38.789 -38.856 -38.914 -39.011 -39.090 -39.157 -39.458   1.000   2.000   5.998   6.995   7.988   9.999  11.281  12.257  22.176   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  12.344 -37.530  11.868 -38.609 -38.676 -38.734 -38.831 -38.910 -38.977 -39.278   1.000   2.000   5.998   6.996   7.992   9.999  11.621  12.642  23.375   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  12.525 -37.350  12.048 -38.429 -38.496 -38.554 -38.651 -38.730 -38.797 -39.098   1.000   2.000   5.998   6.997   7.995   9.999  11.816  13.103  23.748   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60  12.705 -37.170  12.228 -38.249 -38.316 -38.374 -38.471 -38.550 -38.617 -38.918   1.000   2.000   5.999   6.998   7.996   9.999  11.909  13.499  23.883   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66  12.885 -36.990  12.408 -38.069 -38.136 -38.194 -38.291 -38.370 -38.437 -38.738   1.000   2.000   5.999   6.998   7.997   9.999  11.952  13.750  23.940   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72  13.065 -36.810  12.588 -37.889 -37.956 -38.014 -38.111 -38.190 -38.257 -38.558   1.000   2.000   5.999   6.998   7.997   9.999  11.972  13.876  23.967   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78  13.245 -36.630  12.768 -37.709 -37.776 -37.834 -37.931 -38.010 -38.077 -38.378   1.000   2.000   5.999   6.999   7.998   9.999  11.983  13.935  23.980   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  13.425 -36.450  12.948 -37.529 -37.596 -37.654 -37.751 -37.830 -37.897 -38.198   1.000   2.000   5.999   6.999   7.998   9.999  11.989  13.964  23.991   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  13.605 -36.270  13.128 -37.349 -37.416 -37.474 -37.571 -37.650 -37.717 -38.018   1.000   2.000   5.999   6.999   7.998   9.999  11.992  13.978  24.013   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  13.785 -36.090  13.308 -37.169 -37.236 -37.294 -37.391 -37.470 -37.537 -37.838   1.000   1.999   5.999   6.999   7.999   9.999  11.994  13.986  24.095   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  13.965 -35.910  13.488 -36.989 -37.056 -37.114 -37.211 -37.290 -37.357 -37.658   0.999   1.999   5.999   6.999   7.999   9.999  11.995  13.990  24.332   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  14.145 -35.730  13.668 -36.809 -36.876 -36.934 -37.031 -37.110 -37.177 -37.478   0.999   1.999   5.999   6.999   7.999   9.999  11.996  13.993  24.758   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  14.325 -35.550  13.848 -36.629 -36.696 -36.754 -36.851 -36.930 -36.997 -37.298   0.999   1.999   5.999   6.999   7.999   9.999  11.997  13.994  25.228   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  14.505 -35.370  14.028 -36.449 -36.516 -36.574 -36.671 -36.750 -36.817 -37.118   0.999   1.999   5.999   6.999   7.999   9.999  11.997  13.996  25.580   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  14.685 -35.190  14.208 -36.269 -36.336 -36.394 -36.491 -36.570 -36.637 -36.938   0.999   1.999   5.999   6.999   7.999   9.999  11.998  13.996  25.782   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  14.865 -35.010  14.388 -36.089 -36.156 -36.214 -36.311 -36.390 -36.457 -36.758   0.999   1.999   5.999   6.999   7.999   9.999  11.998  13.997  25.883   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  15.045 -34.830  14.568 -35.909 -35.976 -36.034 -36.131 -36.210 -36.277 -36.578   0.999   1.999   5.999   6.999   7.999   9.999  11.998  13.997  25.934   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  15.225 -34.650  14.748 -35.729 -35.796 -35.854 -35.951 -36.030 -36.097 -36.398   0.999   1.999   5.999   6.999   7.999   9.999  11.998  13.997  25.960   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  15.405 -34.470  14.928 -35.549 -35.616 -35.674 -35.771 -35.850 -35.917 -36.218   0.999   1.999   5.999   6.999   7.999   9.999  11.998  13.998  25.974   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  15.585 -34.290  15.108 -35.369 -35.436 -35.494 -35.591 -35.670 -35.737 -36.038   0.999   1.999   5.999   6.999   7.999   9.999  11.998  13.998  25.982   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  15.765 -34.110  15.288 -35.189 -35.256 -35.314 -35.411 -35.490 -35.557 -35.858   0.999   1.999   5.999   6.999   7.999   9.999  11.998  13.998  25.987   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  15.945 -33.930  15.468 -35.009 -35.076 -35.134 -35.231 -35.310 -35.377 -35.678   0.999   1.999   5.999   6.999   7.999   9.999  11.998  13.998  25.990   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  16.125 -33.750  15.648 -34.829 -34.896 -34.954 -35.051 -35.130 -35.197 -35.498   0.999   1.999   5.999   6.999   7.999   9.999  11.998  13.998  25.992   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  16.305 -33.570  15.828 -34.649 -34.716 -34.774 -34.871 -34.950 -35.017 -35.318   0.999   1.999   5.999   6.999   7.999   9.999  11.998  13.998  25.993   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  16.485 -33.390  16.008 -34.469 -34.536 -34.594 -34.691 -34.770 -34.837 -35.138   0.999   1.999   5.999   6.999   7.999   9.999  11.998  13.998  25.994   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  16.665 -33.210  16.188 -34.289 -34.356 -34.414 -34.511 -34.590 -34.657 -34.958   0.999   1.999   5.999   6.999   7.998   9.999  11.998  13.998  25.995   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  16.845 -33.030  16.368 -34.109 -34.176 -34.234 -34.331 -34.410 -34.477 -34.778   0.999   1.999   5.998   6.998   7.998   9.999  11.998  13.998  25.996   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  17.025 -32.850  16.548 -33.929 -33.996 -34.054 -34.151 -34.230 -34.297 -34.598   0.999   1.999   5.998   6.998   7.998   9.998  11.998  13.998  25.996   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  17.205 -32.670  16.728 -33.749 -33.816 -33.874 -33.971 -34.050 -34.117 -34.418   0.998   1.998   5.998   6.998   7.998   9.998  11.998  13.998  25.996   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  17.385 -32.490  16.908 -33.569 -33.636 -33.694 -33.791 -33.870 -33.937 -34.238   0.998   1.998   5.998   6.998   7.998   9.998  11.998  13.998  25.997   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
       -2.800000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10  -1.182 -50.580  -1.182 -51.659 -51.726 -51.784 -51.881 -51.960 -52.027 -52.328   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16  -1.002 -50.400  -1.002 -51.479 -51.546 -51.604 -51.701 -51.780 -51.847 -52.148   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22  -0.822 -50.220  -0.822 -51.299 -51.366 -51.424 -51.521 -51.600 -51.667 -51.968   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28  -0.642 -50.040  -0.642 -51.119 -51.186 -51.244 -51.341 -51.420 -51.487 -51.788   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34  -0.462 -49.860  -0.462 -50.939 -51.006 -51.064 -51.161 -51.240 -51.307 -51.608   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40  -0.282 -49.680  -0.282 -50.759 -50.826 -50.884 -50.981 -51.060 -51.127 -51.428   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46  -0.102 -49.500  -0.102 -50.579 -50.646 -50.704 -50.801 -50.880 -50.947 -51.248   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52   0.078 -49.320   0.078 -50.399 -50.466 -50.524 -50.621 -50.700 -50.767 -51.068   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   0.258 -49.140   0.258 -50.219 -50.286 -50.344 -50.441 -50.520 -50.587 -50.888   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   0.438 -48.960   0.438 -50.039 -50.106 -50.164 -50.261 -50.340 -50.407 -50.708   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70   0.618 -48.780   0.618 -49.859 -49.926 -49.984 -50.081 -50.160 -50.227 -50.528   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   0.798 -48.600   0.798 -49.679 -49.746 -49.804 -49.901 -49.980 -50.047 -50.348   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   0.978 -48.420   0.978 -49.499 -49.566 -49.624 -49.721 -49.800 -49.867 -50.168   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   1.158 -48.240   1.158 -49.319 -49.386 -49.444 -49.541 -49.620 -49.687 -49.988   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   1.338 -48.060   1.338 -49.139 -49.206 -49.264 -49.361 -49.440 -49.507 -49.808   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00   1.518 -47.880   1.518 -48.959 -49.026 -49.084 -49.181 -49.260 -49.327 -49.628   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06   1.698 -47.700   1.698 -48.779 -48.846 -48.904 -49.001 -49.080 -49.147 -49.448   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12   1.878 -47.520   1.878 -48.599 -48.666 -48.724 -48.821 -48.900 -48.967 -49.268   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18   2.058 -47.340   2.058 -48.419 -48.486 -48.544 -48.641 -48.720 -48.787 -49.088   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24   2.238 -47.160   2.238 -48.239 -48.306 -48.364 -48.461 -48.540 -48.607 -48.908   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30   2.418 -46.980   2.418 -48.059 -48.126 -48.184 -48.281 -48.360 -48.427 -48.728   0.000   0.000   0.000   0.000   0.000   0.000   0.001   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   0.999   1.000   1.000
 3.36   2.598 -46.800   2.598 -47.879 -47.946 -48.004 -48.101 -48.180 -48.247 -48.548   0.000   0.000   0.000   0.000   0.000   0.000   0.183   0.006   0.035   1.000   1.000   1.000   1.000   1.000   1.000   0.817   0.994   0.965
 3.42   2.778 -46.620   2.778 -47.699 -47.766 -47.824 -47.921 -48.000 -48.067 -48.368   0.000   0.000   0.000   0.000   0.000   0.000   0.968   0.520   0.854   1.000   1.000   1.000   1.000   1.000   1.000   0.032   0.480   0.146
 3.48   2.958 -46.440   2.958 -47.519 -47.586 -47.644 -47.741 -47.820 -47.887 -48.188   0.000   0.000   0.000   0.000   0.000   0.000   0.999   0.985   0.997   1.000   1.000   1.000   1.000   1.000   1.000   0.001   0.015   0.003
 3.54   3.138 -46.260   3.138 -47.339 -47.406 -47.464 -47.561 -47.640 -47.707 -48.008   0.000   0.000   0.078   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   0.922   1.000   1.000   1.000   0.000   0.000   0.000
 3.60   3.318 -46.080   3.318 -47.159 -47.226 -47.284 -47.381 -47.460 -47.527 -47.828   0.007   0.000   0.893   0.002   0.006   0.000   1.000   1.000   1.000   0.993   1.000   0.107   0.998   0.994   1.000   0.000   0.000   0.000
 3.66   3.498 -45.900   3.498 -46.979 -47.046 -47.104 -47.201 -47.280 -47.347 -47.648   0.401   0.000   0.997   0.218   0.361   0.000   1.017   1.000   1.001   0.599   1.000   0.003   0.782   0.639   1.000   0.000   0.000   0.000
 3.72   3.678 -45.720   3.678 -46.799 -46.866 -46.924 -47.021 -47.100 -47.167 -47.468   0.901   0.000   1.000   0.838   0.885   0.000   1.275   1.007   1.045   0.099   1.000   0.000   0.162   0.115   1.000   0.000   0.000   0.000
 3.78   3.858 -45.540   3.858 -46.619 -46.686 -46.744 -46.841 -46.920 -46.987 -47.288   0.936   0.000   0.999   0.915   0.926   0.000   1.478   1.024   1.138   0.064   1.000   0.001   0.085   0.074   1.000   0.000   0.000   0.000
 3.84   4.038 -45.360   4.038 -46.439 -46.506 -46.564 -46.661 -46.740 -46.807 -47.108   0.951   0.000   0.999   0.948   0.944   0.000   1.637   1.061   1.291   0.049   1.000   0.001   0.052   0.056   1.000   0.000   0.000   0.000
 3.90   4.218 -45.180   4.218 -46.259 -46.326 -46.384 -46.481 -46.560 -46.627 -46.928   0.962   0.000   0.999   0.966   0.956   0.003   1.754   1.131   1.481   0.038   1.000   0.001   0.034   0.044   0.997   0.000   0.000   0.000
 3.96   4.398 -45.000   4.398 -46.079 -46.146 -46.204 -46.301 -46.380 -46.447 -46.748   0.969   0.000   0.999   0.977   0.964   0.016   1.833   1.238   1.651   0.031   1.000   0.001   0.023   0.036   0.985   0.000   0.000   0.000
 4.02   4.578 -44.820   4.578 -45.899 -45.966 -46.024 -46.121 -46.200 -46.267 -46.568   0.974   0.001   0.999   0.983   0.970   0.082   1.883   1.370   1.774   0.026   0.999   0.002   0.017   0.030   0.929   0.000   0.000   0.000
 4.08   4.760 -44.640   4.758 -45.719 -45.786 -45.844 -45.941 -46.020 -46.087 -46.388   0.977   0.004   0.999   0.987   0.974   0.346   1.915   1.504   1.853   0.023   0.996   0.002   0.013   0.026   0.740   0.000   0.000   0.000
 4.14   4.946 -44.460   4.938 -45.539 -45.606 -45.664 -45.761 -45.840 -45.907 -46.208   0.980   0.019   1.000   0.990   0.977   0.950   1.937   1.621   1.902   0.020   0.981   0.002   0.010   0.023   0.387   0.000   0.000   0.000
 4.20   5.146 -44.280   5.118 -45.359 -45.426 -45.484 -45.581 -45.660 -45.727 -46.028   0.983   0.067   1.005   0.993   0.980   1.555   1.952   1.716   1.933   0.017   0.933   0.002   0.008   0.020   0.123   0.000   0.000   0.000
 4.26   5.374 -44.100   5.298 -45.179 -45.246 -45.304 -45.401 -45.480 -45.547 -45.848   0.985   0.194   1.020   0.997   0.983   1.944   1.964   1.794   1.955   0.015   0.806   0.002   0.006   0.017   0.028   0.000   0.000   0.000
 4.32   5.633 -43.920   5.478 -44.999 -45.066 -45.124 -45.221 -45.300 -45.367 -45.668   0.988   0.432   1.064   1.011   0.989   2.262   1.975   1.866   1.974   0.012   0.568   0.002   0.004   0.013   0.005   0.000   0.000   0.000
 4.38   5.891 -43.740   5.658 -44.819 -44.886 -44.944 -45.041 -45.120 -45.187 -45.488   0.992   0.714   1.185   1.066   1.008   2.610   1.984   1.950   1.999   0.008   0.286   0.002   0.003   0.009   0.001   0.000   0.000   0.000
 4.44   6.115 -43.560   5.838 -44.639 -44.706 -44.764 -44.861 -44.940 -45.007 -45.308   0.995   0.896   1.439   1.257   1.098   3.118   1.992   2.128   2.066   0.005   0.104   0.001   0.001   0.005   0.000   0.000   0.000   0.000
 4.50   6.311 -43.380   6.018 -44.459 -44.526 -44.584 -44.681 -44.760 -44.827 -45.128   0.998   0.966   1.723   1.601   1.399   4.354   1.996   2.508   2.266   0.002   0.034   0.000   0.000   0.002   0.000   0.000   0.000   0.000
 4.56   6.496 -43.200   6.198 -44.279 -44.346 -44.404 -44.501 -44.580 -44.647 -44.948   0.999   0.990   1.926   1.852   1.764   5.341   1.998   2.852   2.597   0.001   0.012   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.62   6.680 -43.020   6.378 -44.099 -44.166 -44.224 -44.321 -44.400 -44.467 -44.768   0.999   1.008   2.193   1.974   1.941   6.868   1.999   3.093   2.910   0.001   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.68   6.873 -42.840   6.558 -43.919 -43.986 -44.044 -44.141 -44.220 -44.287 -44.588   0.999   1.072   2.600   2.105   2.061   7.848   2.001   3.416   3.313   0.001   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.74   7.090 -42.660   6.738 -43.739 -43.806 -43.864 -43.961 -44.040 -44.107 -44.408   0.999   1.258   2.883   2.333   2.286   7.964   2.017   3.709   3.720   0.001   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.80   7.321 -42.480   6.918 -43.559 -43.626 -43.684 -43.781 -43.860 -43.927 -44.228   1.000   1.540   3.096   2.636   2.589   7.985   2.110   3.865   3.953   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.86   7.539 -42.300   7.098 -43.379 -43.446 -43.504 -43.601 -43.680 -43.747 -44.048   1.000   1.776   3.387   3.038   2.836   7.992   2.404   3.938   4.190   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.92   7.738 -42.120   7.278 -43.199 -43.266 -43.324 -43.421 -43.500 -43.567 -43.868   1.000   1.903   3.690   3.542   3.034   7.995   2.767   3.971   4.552   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.98   7.927 -41.940   7.458 -43.019 -43.086 -43.144 -43.241 -43.320 -43.387 -43.688   1.000   1.957   3.867   3.931   3.317   7.997   3.001   3.986   4.931   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.04   8.110 -41.760   7.638 -42.839 -42.906 -42.964 -43.061 -43.140 -43.207 -43.508   1.000   1.980   3.943   4.275   3.826   7.998   3.284   3.996   5.344   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.10   8.291 -41.580   7.818 -42.659 -42.726 -42.784 -42.881 -42.960 -43.027 -43.328   1.000   1.990   3.974   4.620   4.497   7.999   3.663   4.031   5.797   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.16   8.472 -41.400   7.998 -42.479 -42.546 -42.604 -42.701 -42.780 -42.847 -43.148   1.000   1.994   3.987   4.835   4.992   7.999   3.987   4.195   6.250   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.22   8.653 -41.220   8.178 -42.299 -42.366 -42.424 -42.521 -42.600 -42.667 -42.968   1.000   1.996   3.993   4.929   5.394   7.999   4.384   4.579   6.680   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.28   8.833 -41.040   8.358 -42.119 -42.186 -42.244 -42.341 -42.420 -42.487 -42.788   1.000   1.998   3.996   4.967   5.710   7.999   5.036   4.958   7.060   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.34   9.013 -40.860   8.538 -41.939 -42.006 -42.064 -42.161 -42.240 -42.307 -42.608   1.000   1.998   3.997   4.984   5.875   7.999   5.705   5.345   7.663   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.40   9.193 -40.680   8.718 -41.759 -41.826 -41.884 -41.981 -42.060 -42.127 -42.428   1.000   1.999   3.999   4.991   5.944   8.000   6.184   5.780   8.622   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.46   9.373 -40.500   8.898 -41.579 -41.646 -41.704 -41.801 -41.880 -41.947 -42.248   1.000   1.999   4.004   4.995   5.973   8.000   6.631   6.275   9.364   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.52   9.554 -40.320   9.078 -41.399 -41.466 -41.524 -41.621 -41.700 -41.767 -42.068   1.000   1.999   4.035   4.997   5.986   8.000   7.140   7.093  10.073   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58   9.734 -40.140   9.258 -41.219 -41.286 -41.344 -41.441 -41.520 -41.587 -41.888   1.000   1.999   4.172   4.999   5.992   8.000   8.090   7.884  11.226   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64   9.914 -39.960   9.438 -41.039 -41.106 -41.164 -41.261 -41.340 -41.407 -41.708   1.000   1.999   4.488   5.011   5.995   8.000   9.025   8.442  12.248   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.70  10.094 -39.780   9.618 -40.859 -40.926 -40.984 -41.081 -41.160 -41.227 -41.528   1.000   2.000   4.840   5.073   5.998   8.002   9.532   9.030  13.100   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
