       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            51        0.6000        0.2000       102            2.1000        8.1600        0.0600       175          -10.0000        5.6600        0.0900

       logQ = logRho - 2*logT + 12
      -10.000000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 4.44  14.202  13.918  12.839  11.600  11.020  11.920  11.134  10.692  10.850  10.585   0.867   0.616   1.366   1.515   1.609   2.705   1.869   2.006   2.779   0.133   0.657   0.625   0.626   0.642   0.644   0.570   0.602   0.586
 4.50  14.405  14.056  12.977  11.738  11.158  12.058  11.272  10.830  10.988  10.723   0.890   0.814   1.833   2.049   2.199   3.564   2.611   2.796   3.929   0.110   0.556   0.522   0.521   0.540   0.538   0.464   0.498   0.480
 4.56  14.533  14.144  13.064  11.826  11.246  12.146  11.360  10.918  11.075  10.810   0.903   0.935   2.125   2.387   2.573   4.092   3.099   3.315   4.694   0.097   0.495   0.459   0.456   0.478   0.472   0.399   0.436   0.417
 4.62  14.669  14.236  13.157  11.918  11.338  12.238  11.452  11.010  11.168  10.903   0.916   1.062   2.439   2.749   2.977   4.645   3.637   3.893   5.555   0.084   0.432   0.396   0.390   0.415   0.405   0.334   0.373   0.353
 4.68  14.861  14.360  13.281  12.043  11.463  12.362  11.576  11.135  11.292  11.027   0.934   1.232   2.881   3.260   3.553   5.406   4.425   4.752   6.855   0.066   0.347   0.314   0.306   0.332   0.318   0.255   0.293   0.273
 4.74  15.053  14.483  13.403  12.165  11.585  12.485  11.699  11.257  11.414  11.149   0.950   1.390   3.317   3.765   4.129   6.132   5.243   5.657   8.257   0.050   0.271   0.241   0.231   0.258   0.240   0.188   0.223   0.204
 4.80  15.265  14.612  13.533  12.295  11.714  12.614  11.828  11.386  11.544  11.279   0.964   1.543   3.777   4.298   4.742   6.866   6.148   6.679   9.888   0.036   0.199   0.174   0.164   0.188   0.169   0.129   0.159   0.142
 4.86  15.475  14.737  13.658  12.419  11.839  12.739  11.953  11.511  11.669  11.404   0.975   1.669   4.197   4.787   5.310   7.511   7.020   7.685  11.555   0.025   0.140   0.121   0.112   0.133   0.114   0.085   0.110   0.096
 4.92  15.674  14.854  13.775  12.537  11.956  12.856  12.070  11.628  11.786  11.521   0.982   1.765   4.558   5.209   5.804   8.043   7.810   8.615  13.162   0.018   0.097   0.083   0.074   0.092   0.075   0.055   0.074   0.063
 4.98  15.861  14.966  13.887  12.648  12.068  12.968  12.182  11.740  11.898  11.633   0.989   1.844   4.879   5.584   6.247   8.504   8.530   9.475  14.684   0.011   0.062   0.053   0.046   0.059   0.045   0.033   0.046   0.038
 5.04  16.032  15.071  13.992  12.753  12.173  13.073  12.287  11.845  12.003  11.738   0.993   1.906   5.159   5.913   6.636   8.896   9.175  10.255  16.091   0.007   0.035   0.030   0.025   0.034   0.023   0.017   0.026   0.020
 5.10  16.236  15.191  14.112  12.874  12.294  13.193  12.407  11.966  12.123  11.858   0.997   1.954   5.437   6.244   7.031   9.266   9.863  11.108  17.739   0.003   0.016   0.013   0.010   0.015   0.009   0.007   0.011   0.008
 5.16  16.436  15.312  14.232  12.994  12.414  13.314  12.528  12.086  12.243  11.978   0.999   1.981   5.654   6.510   7.353   9.544  10.447  11.852  19.296   0.001   0.006   0.005   0.004   0.006   0.003   0.002   0.004   0.003
 5.22  16.634  15.434  14.355  13.116  12.536  13.436  12.650  12.208  12.366  12.101   1.000   1.994   5.811   6.712   7.602   9.742  10.926  12.473  20.729   0.000   0.002   0.001   0.001   0.002   0.001   0.001   0.001   0.001
 5.28  16.835  15.563  14.484  13.245  12.665  13.565  12.779  12.337  12.495  12.230   1.000   1.999   5.915   6.856   7.788   9.876  11.313  12.981  22.037   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.34  17.040  15.701  14.622  13.384  12.803  13.703  12.917  12.475  12.633  12.368   1.000   2.000   5.971   6.945   7.909   9.954  11.610  13.379  23.171   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.40  17.244  15.848  14.769  13.530  12.950  13.850  13.064  12.622  12.780  12.515   1.000   2.000   5.994   6.986   7.973   9.989  11.819  13.673  24.073   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.46  17.448  16.002  14.923  13.685  13.105  14.004  13.218  12.776  12.934  12.669   1.000   2.000   5.999   6.998   7.996   9.999  11.942  13.871  24.742   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.52  17.646  16.159  15.080  13.841  13.261  14.161  13.375  12.933  13.091  12.826   1.000   2.000   6.000   7.000   8.000  10.000  11.991  13.972  25.231   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58  17.849  16.319  15.240  14.002  13.422  14.321  13.535  13.094  13.251  12.986   1.000   2.000   6.000   7.000   8.000  10.000  12.000  13.999  25.662   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64  18.052  16.485  15.406  14.168  13.588  14.487  13.701  13.260  13.417  13.152   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.964   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.70  18.254  16.664  15.584  14.346  13.766  14.666  13.880  13.438  13.595  13.330   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.76  18.456  16.844  15.764  14.526  13.946  14.846  14.060  13.618  13.775  13.510   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.82  18.657  17.024  15.944  14.706  14.126  15.026  14.240  13.798  13.955  13.690   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.88  18.858  17.204  16.124  14.886  14.306  15.206  14.420  13.978  14.135  13.870   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94  19.059  17.383  16.304  15.066  14.486  15.386  14.600  14.158  14.315  14.050   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00  19.260  17.564  16.484  15.246  14.666  15.566  14.780  14.338  14.495  14.230   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  19.460  17.743  16.664  15.426  14.846  15.746  14.960  14.518  14.675  14.410   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  19.660  17.924  16.844  15.606  15.026  15.926  15.140  14.698  14.855  14.590   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  19.859  18.104  17.024  15.786  15.206  16.106  15.320  14.878  15.035  14.770   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  20.058  18.283  17.204  15.966  15.386  16.286  15.500  15.058  15.215  14.950   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  20.257  18.464  17.384  16.146  15.566  16.466  15.680  15.238  15.395  15.130   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  20.455  18.644  17.564  16.326  15.746  16.646  15.860  15.418  15.575  15.310   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  20.653  18.824  17.744  16.506  15.926  16.826  16.040  15.598  15.755  15.490   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  20.850  19.004  17.924  16.686  16.106  17.006  16.220  15.778  15.935  15.670   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  21.047  19.184  18.104  16.866  16.286  17.186  16.400  15.958  16.115  15.850   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60  21.242  19.364  18.284  17.046  16.466  17.366  16.580  16.138  16.295  16.030   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66  21.437  19.544  18.464  17.226  16.646  17.546  16.760  16.318  16.475  16.210   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72  21.631  19.724  18.644  17.406  16.826  17.726  16.940  16.498  16.655  16.390   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78  21.824  19.904  18.824  17.586  17.006  17.906  17.120  16.678  16.835  16.570   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  22.016  20.084  19.004  17.766  17.186  18.086  17.300  16.858  17.015  16.750   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  22.206  20.264  19.184  17.946  17.366  18.266  17.480  17.038  17.195  16.930   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  22.395  20.444  19.364  18.126  17.546  18.446  17.660  17.218  17.375  17.110   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  22.583  20.624  19.544  18.306  17.726  18.626  17.840  17.398  17.555  17.290   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  22.769  20.804  19.724  18.486  17.906  18.806  18.020  17.578  17.735  17.470   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  22.953  20.984  19.904  18.666  18.086  18.986  18.200  17.758  17.915  17.650   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  23.135  21.164  20.084  18.846  18.266  19.166  18.380  17.938  18.095  17.830   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  23.316  21.343  20.264  19.026  18.446  19.346  18.560  18.118  18.275  18.010   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  23.495  21.524  20.444  19.206  18.626  19.526  18.740  18.298  18.455  18.190   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  23.672  21.704  20.624  19.386  18.806  19.706  18.920  18.478  18.635  18.370   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  23.848  21.884  20.804  19.566  18.986  19.886  19.100  18.658  18.815  18.550   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  24.022  22.064  20.984  19.746  19.166  20.066  19.280  18.838  18.995  18.730   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  24.195  22.244  21.164  19.926  19.346  20.246  19.460  19.018  19.175  18.910   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  24.366  22.423  21.344  20.106  19.526  20.426  19.640  19.198  19.355  19.090   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  24.536  22.604  21.524  20.286  19.706  20.606  19.820  19.378  19.535  19.270   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  24.704  22.784  21.704  20.466  19.886  20.786  20.000  19.558  19.715  19.450   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  24.872  22.964  21.884  20.646  20.066  20.966  20.180  19.738  19.895  19.630   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  25.039  23.143  22.064  20.826  20.246  21.146  20.360  19.918  20.075  19.810   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  25.204  23.324  22.244  21.006  20.426  21.326  20.540  20.098  20.255  19.990   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  25.369  23.504  22.424  21.186  20.606  21.506  20.720  20.278  20.435  20.170   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  25.534  23.684  22.604  21.366  20.786  21.686  20.900  20.458  20.615  20.350   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  25.698  23.864  22.784  21.546  20.966  21.866  21.080  20.638  20.795  20.530   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  25.861  24.044  22.964  21.726  21.146  22.046  21.260  20.818  20.975  20.710   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
        3.950000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10   5.816   5.773   4.694   3.456   2.875   3.775   2.989   2.547   2.705   2.440   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16   6.007   5.965   4.885   3.647   3.067   3.967   3.181   2.739   2.896   2.632   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22   6.200   6.158   5.078   3.840   3.260   4.160   3.374   2.932   3.089   2.825   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28   6.395   6.352   5.273   4.035   3.454   4.354   3.568   3.126   3.284   3.019   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34   6.591   6.548   5.469   4.231   3.651   4.550   3.764   3.322   3.480   3.215   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40   6.789   6.746   5.667   4.429   3.848   4.748   3.962   3.520   3.678   3.413   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46   6.988   6.946   5.867   4.628   4.048   4.948   4.162   3.720   3.878   3.613   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52   7.190   7.147   6.068   4.830   4.250   5.149   4.363   3.921   4.079   3.814   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   7.393   7.351   6.272   5.033   4.453   5.353   4.567   4.125   4.283   4.018   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   7.599   7.557   6.477   5.239   4.659   5.559   4.773   4.331   4.488   4.223   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70   7.807   7.764   6.685   5.447   4.867   5.767   4.980   4.539   4.696   4.431   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   8.017   7.975   6.895   5.657   5.077   5.977   5.191   4.749   4.906   4.641   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   8.230   8.187   7.108   5.869   5.289   6.189   5.403   4.961   5.119   4.854   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   8.444   8.402   7.322   6.084   5.504   6.404   5.618   5.176   5.333   5.069   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   8.661   8.619   7.539   6.301   5.721   6.621   5.835   5.393   5.550   5.286   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00   8.881   8.838   7.759   6.520   5.940   6.840   6.054   5.612   5.770   5.505   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06   9.102   9.060   7.980   6.742   6.162   7.062   6.276   5.834   5.991   5.727   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12   9.326   9.284   8.205   6.966   6.386   7.286   6.500   6.058   6.216   5.951   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18   9.553   9.510   8.431   7.193   6.612   7.512   6.726   6.284   6.442   6.177   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24   9.782   9.739   8.660   7.422   6.842   7.741   6.955   6.513   6.671   6.406   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30  10.014   9.971   8.892   7.654   7.073   7.973   7.187   6.745   6.903   6.638   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.36  10.249  10.206   9.127   7.889   7.308   8.208   7.422   6.980   7.138   6.873   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.42  10.488  10.445   9.366   8.127   7.547   8.447   7.661   7.219   7.377   7.112   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.48  10.732  10.689   9.610   8.372   7.792   8.692   7.906   7.464   7.621   7.356   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.54  10.985  10.942   9.863   8.625   8.045   8.945   8.159   7.717   7.874   7.609   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.60  11.253  11.210  10.131   8.893   8.313   9.213   8.427   7.985   8.142   7.877   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.66  11.552  11.509  10.430   9.191   8.611   9.511   8.725   8.283   8.441   8.176   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.72  11.921  11.879  10.799   9.561   8.981   9.881   9.095   8.653   8.811   8.546   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.78  12.288  12.246  11.167   9.929   9.349  10.249   9.463   9.021   9.178   8.913   0.106   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.894   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.84  12.455  12.415  11.336  10.098   9.517  10.417   9.631   9.189   9.347   9.082   0.309   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.691   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.90  12.617  12.576  11.496  10.258   9.678  10.578   9.792   9.350   9.507   9.243   0.452   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.548   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.96  12.787  12.738  11.659  10.421   9.841  10.741   9.954   9.513   9.670   9.405   0.556   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.444   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 4.02  12.964  12.905  11.826  10.588  10.008  10.908  10.121   9.680   9.837   9.572   0.634   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.366   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 4.08  13.149  13.077  11.998  10.759  10.179  11.079  10.293   9.851  10.009   9.744   0.696   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.304   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 4.14  13.340  13.253  12.174  10.935  10.355  11.255  10.469  10.027  10.185   9.920   0.742   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.258   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 4.20  13.536  13.427  12.348  11.110  10.530  11.429  10.643  10.202  10.359  10.094   0.777   0.032   0.074   0.071   0.065   0.160   0.086   0.096   0.112   0.223   0.977   0.969   0.971   0.973   0.976   0.951   0.960   0.956
 4.26  13.736  13.587  12.508  11.270  10.689  11.589  10.803  10.361  10.519  10.254   0.809   0.168   0.363   0.379   0.376   0.773   0.415   0.462   0.589   0.191   0.895   0.875   0.879   0.886   0.891   0.839   0.858   0.848
 4.32  13.940  13.736  12.657  11.418  10.838  11.738  10.952  10.510  10.668  10.403   0.838   0.360   0.779   0.845   0.873   1.605   0.969   1.053   1.409   0.162   0.789   0.762   0.767   0.777   0.783   0.716   0.741   0.728
 4.38  14.147  13.878  12.799  11.560  10.980  11.880  11.094  10.652  10.810  10.545   0.863   0.564   1.246   1.377   1.457   2.486   1.676   1.805   2.487   0.137   0.683   0.653   0.656   0.669   0.674   0.602   0.630   0.616
 4.44  14.352  14.018  12.939  11.700  11.120  12.020  11.234  10.792  10.950  10.685   0.887   0.766   1.720   1.917   2.055   3.361   2.420   2.598   3.637   0.113   0.579   0.547   0.549   0.564   0.567   0.493   0.524   0.508
 4.50  14.484  14.108  13.028  11.790  11.210  12.110  11.324  10.882  11.039  10.774   0.900   0.892   2.021   2.263   2.438   3.907   2.913   3.123   4.406   0.100   0.516   0.482   0.481   0.500   0.499   0.426   0.459   0.442
 4.56  14.665  14.228  13.149  11.910  11.330  12.230  11.444  11.002  11.160  10.895   0.919   1.062   2.442   2.748   2.979   4.654   3.626   3.890   5.546   0.081   0.431   0.397   0.394   0.415   0.410   0.340   0.374   0.357
 4.62  14.808  14.321  13.242  12.004  11.424  12.323  11.537  11.096  11.253  10.988   0.932   1.189   2.768   3.126   3.405   5.217   4.209   4.522   6.500   0.068   0.369   0.335   0.330   0.353   0.344   0.279   0.314   0.296
 4.68  15.000  14.443  13.364  12.126  11.545  12.445  11.659  11.217  11.375  11.110   0.948   1.350   3.208   3.635   3.982   5.955   5.021   5.417   7.877   0.052   0.290   0.259   0.253   0.276   0.264   0.208   0.241   0.223
 4.74  15.209  14.571  13.491  12.253  11.673  12.573  11.787  11.345  11.502  11.237   0.962   1.506   3.667   4.167   4.592   6.695   5.914   6.418   9.463   0.038   0.216   0.190   0.183   0.204   0.191   0.146   0.174   0.159
 4.80  15.420  14.695  13.616  12.378  11.797  12.697  11.911  11.469  11.627  11.362   0.973   1.640   4.100   4.670   5.175   7.365   6.802   7.435  11.130   0.027   0.154   0.133   0.126   0.145   0.131   0.097   0.121   0.108
 4.86  15.621  14.812  13.732  12.494  11.914  12.814  12.028  11.586  11.743  11.478   0.981   1.743   4.474   5.108   5.686   7.921   7.611   8.382  12.748   0.019   0.108   0.092   0.085   0.101   0.087   0.064   0.082   0.072
 4.92  15.808  14.920  13.841  12.603  12.022  12.922  12.136  11.694  11.852  11.587   0.987   1.818   4.784   5.472   6.115   8.365   8.316   9.223  14.252   0.013   0.074   0.062   0.056   0.069   0.057   0.041   0.056   0.047
 4.98  15.983  15.024  13.945  12.707  12.127  13.026  12.240  11.798  11.956  11.691   0.992   1.880   5.058   5.796   6.498   8.751   8.954   9.993  15.658   0.008   0.047   0.039   0.034   0.044   0.034   0.024   0.035   0.028
 5.04  16.181  15.140  14.061  12.823  12.243  13.142  12.356  11.915  12.072  11.807   0.996   1.935   5.341   6.132   6.898   9.137   9.638  10.833  17.250   0.004   0.024   0.020   0.016   0.023   0.016   0.011   0.017   0.013
 5.10  16.385  15.260  14.180  12.942  12.362  13.262  12.476  12.034  12.191  11.926   0.998   1.971   5.577   6.418   7.242   9.445  10.255  11.609  18.828   0.002   0.010   0.008   0.006   0.010   0.006   0.004   0.007   0.005
 5.16  16.581  15.378  14.298  13.060  12.480  13.380  12.594  12.152  12.309  12.045   0.999   1.989   5.751   6.636   7.509   9.667  10.757  12.255  20.260   0.001   0.004   0.003   0.002   0.003   0.002   0.001   0.002   0.002
