 4.44   0.560   0.081  -0.345 -50.600 -50.667 -50.725 -50.822 -50.901 -50.968 -51.269   1.000   1.701   3.026   2.937   2.715   8.000   2.001   3.991   3.944   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.50   0.800   0.307  -0.119 -50.375 -50.442 -50.500 -50.596 -50.676 -50.743 -51.044   1.000   1.973   3.469   3.023   2.978   8.000   2.033   3.999   4.036   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.56   1.040   0.545   0.119 -50.136 -50.203 -50.261 -50.358 -50.437 -50.504 -50.805   1.000   1.997   3.938   3.490   3.073   8.000   2.551   4.000   4.542   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.62   1.280   0.785   0.359 -49.896 -49.963 -50.021 -50.118 -50.197 -50.264 -50.565   1.000   2.000   3.994   3.966   3.618   8.000   2.967   4.000   4.972   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.68   1.520   1.025   0.599 -49.656 -49.723 -49.781 -49.878 -49.957 -50.024 -50.325   1.000   2.000   3.999   4.303   3.990   8.000   3.075   4.000   5.330   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.74   1.760   1.265   0.839 -49.416 -49.483 -49.541 -49.638 -49.717 -49.784 -50.085   1.000   2.000   4.000   4.885   4.509   8.000   3.675   4.000   5.924   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.80   2.000   1.505   1.079 -49.176 -49.243 -49.301 -49.398 -49.477 -49.544 -49.845   1.000   2.000   4.000   4.989   5.002   8.000   3.997   4.003   6.364   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.86   2.240   1.745   1.319 -48.936 -49.003 -49.061 -49.158 -49.237 -49.304 -49.605   1.000   2.000   4.000   4.999   5.541   8.000   4.389   4.127   6.932   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.92   2.480   1.985   1.559 -48.696 -48.763 -48.821 -48.918 -48.997 -49.064 -49.365   1.000   2.000   4.000   5.000   5.944   8.000   4.987   4.792   7.347   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.98   2.720   2.225   1.799 -48.456 -48.523 -48.581 -48.678 -48.757 -48.824 -49.125   1.000   2.000   4.000   5.000   5.994   8.000   5.673   5.108   7.889   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.04   2.960   2.465   2.039 -48.216 -48.283 -48.341 -48.438 -48.517 -48.584 -48.885   1.000   2.000   4.000   5.000   5.999   8.000   6.106   5.750   8.353   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.10   3.200   2.705   2.279 -47.976 -48.043 -48.101 -48.198 -48.277 -48.344 -48.645   1.000   2.000   4.000   5.000   6.000   8.000   6.749   6.181   9.090   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.16   3.440   2.945   2.519 -47.736 -47.803 -47.861 -47.958 -48.037 -48.104 -48.405   1.000   2.000   4.000   5.000   6.000   8.000   7.216   6.961   9.892   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.22   3.680   3.185   2.759 -47.496 -47.563 -47.621 -47.718 -47.797 -47.864 -48.165   1.000   2.000   4.007   5.000   6.000   8.000   8.194   7.820  11.019   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.28   3.920   3.425   2.999 -47.256 -47.323 -47.381 -47.478 -47.557 -47.624 -47.925   1.000   2.000   4.162   5.000   6.000   8.000   9.080   8.428  12.207   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.34   4.160   3.665   3.239 -47.016 -47.083 -47.141 -47.238 -47.317 -47.384 -47.685   1.000   2.000   4.778   5.001   6.000   8.000   9.755   9.068  13.117   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.40   4.400   3.905   3.479 -46.776 -46.843 -46.901 -46.998 -47.077 -47.144 -47.445   1.000   2.000   5.076   5.025   6.000   8.000   9.969  10.176  14.614   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.46   4.640   4.145   3.719 -46.536 -46.603 -46.661 -46.758 -46.837 -46.904 -47.205   1.000   2.000   5.623   5.355   6.000   8.068   9.996  11.222  15.607   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.52   4.880   4.385   3.959 -46.296 -46.363 -46.421 -46.518 -46.597 -46.664 -46.965   1.000   2.000   5.945   5.920   6.011   9.775   9.999  11.840  15.946   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58   5.120   4.625   4.199 -46.056 -46.123 -46.181 -46.278 -46.357 -46.424 -46.725   1.000   2.000   5.992   6.355   6.203   9.998  10.000  11.979  15.992   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64   5.360   4.865   4.439 -45.816 -45.883 -45.941 -46.038 -46.117 -46.184 -46.485   1.000   2.000   5.999   6.866   6.819  10.000  10.000  11.997  15.999   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.70   5.600   5.105   4.679 -45.576 -45.643 -45.701 -45.798 -45.877 -45.944 -46.245   1.000   2.000   6.000   6.981   7.292  10.000  10.000  11.999  16.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.76   5.840   5.345   4.919 -45.336 -45.403 -45.461 -45.558 -45.637 -45.704 -46.005   1.000   2.000   6.000   6.997   7.833  10.000  10.000  12.000  16.022   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.82   6.080   5.585   5.159 -45.096 -45.163 -45.221 -45.318 -45.397 -45.464 -45.765   1.000   2.000   6.000   6.999   7.975  10.000  10.000  12.000  16.344   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.88   6.320   5.825   5.399 -44.856 -44.923 -44.981 -45.078 -45.157 -45.224 -45.525   1.000   2.000   6.000   7.000   7.996  10.000  10.001  12.000  17.169   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94   6.560   6.065   5.639 -44.616 -44.683 -44.741 -44.838 -44.917 -44.984 -45.285   1.000   2.000   6.000   7.000   7.999  10.000  10.029  12.000  18.220   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00   6.800   6.305   5.879 -44.376 -44.443 -44.501 -44.598 -44.677 -44.744 -45.045   1.000   2.000   6.000   7.000   8.000  10.000  10.339  12.000  20.046   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06   7.040   6.545   6.119 -44.136 -44.203 -44.261 -44.358 -44.437 -44.504 -44.805   1.000   2.000   6.000   7.000   8.000  10.000  11.007  12.006  21.335   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12   7.280   6.785   6.359 -43.896 -43.963 -44.021 -44.118 -44.197 -44.264 -44.565   1.000   2.000   6.000   7.000   8.000  10.000  11.649  12.107  23.343   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18   7.520   7.025   6.599 -43.656 -43.723 -43.781 -43.878 -43.957 -44.024 -44.325   1.000   2.000   6.000   7.000   8.000  10.000  11.936  12.659  23.883   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24   7.760   7.265   6.839 -43.416 -43.483 -43.541 -43.638 -43.717 -43.784 -44.085   1.000   2.000   6.000   7.000   8.000  10.000  11.988  13.365  23.980   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30   8.000   7.505   7.079 -43.176 -43.243 -43.301 -43.398 -43.477 -43.544 -43.845   1.000   2.000   6.000   7.000   8.000  10.000  11.997  13.853  23.996   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36   8.240   7.745   7.319 -42.936 -43.003 -43.061 -43.158 -43.237 -43.304 -43.605   1.000   2.000   6.000   7.000   8.000  10.000  11.999  13.973  23.999   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42   8.480   7.985   7.559 -42.696 -42.763 -42.821 -42.918 -42.997 -43.064 -43.365   1.000   2.000   6.000   7.000   8.000  10.000  12.000  13.994  24.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48   8.720   8.225   7.799 -42.456 -42.523 -42.581 -42.678 -42.757 -42.824 -43.125   1.000   2.000   6.000   7.000   8.000  10.000  12.000  13.998  24.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54   8.960   8.465   8.039 -42.216 -42.283 -42.341 -42.438 -42.517 -42.584 -42.885   1.000   2.000   6.000   7.000   8.000  10.000  12.000  13.999  24.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60   9.200   8.705   8.279 -41.976 -42.043 -42.101 -42.198 -42.277 -42.344 -42.645   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  24.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66   9.440   8.945   8.519 -41.736 -41.803 -41.861 -41.958 -42.037 -42.104 -42.405   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  24.007   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72   9.680   9.185   8.759 -41.496 -41.563 -41.621 -41.718 -41.797 -41.864 -42.165   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  24.096   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78   9.920   9.425   8.999 -41.256 -41.323 -41.381 -41.478 -41.557 -41.624 -41.925   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  24.594   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  10.160   9.665   9.239 -41.016 -41.083 -41.141 -41.238 -41.317 -41.384 -41.685   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.381   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  10.400   9.905   9.479 -40.776 -40.843 -40.901 -40.998 -41.077 -41.144 -41.445   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.839   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  10.640  10.145   9.719 -40.536 -40.603 -40.661 -40.758 -40.837 -40.904 -41.205   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.962   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  10.880  10.385   9.959 -40.296 -40.363 -40.421 -40.518 -40.597 -40.664 -40.965   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.990   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  11.120  10.625  10.199 -40.056 -40.123 -40.181 -40.278 -40.357 -40.424 -40.725   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.997   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  11.360  10.865  10.439 -39.816 -39.883 -39.941 -40.038 -40.117 -40.184 -40.485   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.999   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  11.600  11.105  10.679 -39.576 -39.643 -39.701 -39.798 -39.877 -39.944 -40.245   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.999   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  11.840  11.345  10.919 -39.336 -39.403 -39.461 -39.558 -39.637 -39.704 -40.005   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  12.080  11.585  11.159 -39.096 -39.163 -39.221 -39.318 -39.397 -39.464 -39.765   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  12.320  11.825  11.399 -38.856 -38.923 -38.981 -39.078 -39.157 -39.224 -39.525   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  12.560  12.065  11.639 -38.616 -38.683 -38.741 -38.838 -38.917 -38.984 -39.285   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  12.800  12.305  11.879 -38.376 -38.443 -38.501 -38.598 -38.677 -38.744 -39.045   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  13.040  12.545  12.119 -38.136 -38.203 -38.261 -38.358 -38.437 -38.504 -38.805   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  13.280  12.785  12.359 -37.896 -37.963 -38.021 -38.118 -38.197 -38.264 -38.565   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  13.520  13.025  12.599 -37.656 -37.723 -37.781 -37.878 -37.957 -38.024 -38.325   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  13.760  13.265  12.839 -37.416 -37.483 -37.541 -37.638 -37.717 -37.784 -38.085   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  14.000  13.505  13.079 -37.176 -37.243 -37.301 -37.398 -37.477 -37.544 -37.845   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  14.240  13.745  13.319 -36.936 -37.003 -37.061 -37.158 -37.237 -37.304 -37.605   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  14.480  13.985  13.559 -36.696 -36.763 -36.821 -36.918 -36.997 -37.064 -37.365   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  14.720  14.225  13.799 -36.456 -36.523 -36.581 -36.678 -36.757 -36.824 -37.125   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  14.960  14.465  14.039 -36.216 -36.283 -36.341 -36.438 -36.517 -36.584 -36.885   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  15.200  14.705  14.279 -35.976 -36.043 -36.101 -36.198 -36.277 -36.344 -36.645   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  15.440  14.945  14.519 -35.736 -35.803 -35.861 -35.958 -36.037 -36.104 -36.405   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
       -9.910000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10  -8.146  -8.284  -8.710 -58.966 -59.033 -59.091 -59.188 -59.267 -59.334 -59.635   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16  -7.966  -8.104  -8.530 -58.786 -58.853 -58.911 -59.008 -59.087 -59.154 -59.455   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22  -7.786  -7.924  -8.350 -58.606 -58.673 -58.731 -58.828 -58.907 -58.974 -59.275   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28  -7.606  -7.744  -8.170 -58.426 -58.493 -58.551 -58.648 -58.727 -58.794 -59.095   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34  -7.426  -7.564  -7.990 -58.246 -58.313 -58.371 -58.468 -58.547 -58.614 -58.915   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
