       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            51        0.6000        0.0400       102            2.1000        8.1600        0.0600       175          -10.0000        5.6600        0.0900

       logQ = logRho - 2*logT + 12
      -10.000000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 4.56   8.600   8.288   7.464   5.272   4.691   5.591   4.805   4.363   4.521   4.256   0.858   0.419   1.005   0.999   0.869   1.924   1.790   1.467   1.822   0.142   0.581   0.052   0.045   0.154   0.036   0.001   0.011   0.002
 4.62   8.795   8.468   7.644   5.452   4.871   5.771   4.985   4.543   4.701   4.436   0.901   0.632   1.091   1.094   0.983   2.365   1.858   1.685   1.915   0.099   0.368   0.036   0.027   0.101   0.008   0.001   0.007   0.001
 4.68   8.986   8.648   7.824   5.632   5.051   5.951   5.165   4.723   4.881   4.616   0.930   0.787   1.219   1.248   1.168   2.987   1.902   1.986   2.013   0.070   0.214   0.024   0.015   0.061   0.001   0.000   0.004   0.001
 4.74   9.173   8.828   8.004   5.812   5.231   6.131   5.345   4.903   5.061   4.796   0.948   0.881   1.395   1.445   1.422   3.878   1.931   2.349   2.149   0.052   0.122   0.015   0.008   0.032   0.000   0.000   0.002   0.000
 4.80   9.357   9.008   8.184   5.992   5.411   6.311   5.525   5.083   5.241   4.976   0.960   0.941   1.637   1.637   1.665   4.713   1.950   2.682   2.356   0.040   0.071   0.009   0.004   0.015   0.000   0.000   0.001   0.000
 4.86   9.541   9.188   8.364   6.172   5.591   6.491   5.705   5.263   5.421   5.156   0.968   0.997   1.974   1.797   1.853   5.679   1.969   2.957   2.689   0.032   0.043   0.004   0.002   0.006   0.000   0.000   0.000   0.000
 4.92   9.725   9.368   8.544   6.352   5.771   6.671   5.885   5.443   5.601   5.336   0.974   1.082   2.359   1.942   2.023   6.898   2.008   3.206   3.149   0.026   0.027   0.002   0.001   0.003   0.000   0.000   0.000   0.000
 4.98   9.909   9.548   8.724   6.532   5.951   6.851   6.065   5.623   5.781   5.516   0.978   1.214   2.696   2.110   2.215   7.563   2.113   3.430   3.584   0.022   0.016   0.001   0.000   0.001   0.000   0.000   0.000   0.000
 5.04  10.095   9.728   8.904   6.712   6.131   7.031   6.245   5.803   5.961   5.696   0.980   1.382   2.971   2.353   2.430   7.792   2.322   3.608   3.912   0.020   0.010   0.000   0.000   0.001   0.000   0.000   0.000   0.000
 5.10  10.280   9.908   9.084   6.892   6.311   7.211   6.425   5.983   6.141   5.876   0.982   1.547   3.217   2.733   2.638   7.878   2.590   3.733   4.200   0.018   0.006   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.16  10.464  10.088   9.264   7.072   6.491   7.391   6.605   6.163   6.321   6.056   0.983   1.682   3.435   3.216   2.839   7.917   2.834   3.818   4.498   0.017   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.22  10.647  10.268   9.444   7.252   6.671   7.571   6.785   6.343   6.501   6.236   0.984   1.777   3.607   3.668   3.078   7.939   3.063   3.884   4.818   0.016   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.28  10.829  10.448   9.624   7.432   6.851   7.751   6.965   6.523   6.681   6.416   0.985   1.841   3.728   4.028   3.447   7.951   3.314   3.966   5.160   0.015   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.34  11.011  10.628   9.804   7.612   7.031   7.931   7.145   6.703   6.861   6.596   0.985   1.883   3.809   4.309   3.984   7.960   3.581   4.120   5.521   0.015   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.40  11.192  10.808   9.984   7.792   7.211   8.111   7.325   6.883   7.041   6.776   0.986   1.911   3.861   4.520   4.550   7.966   3.857   4.375   5.883   0.014   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.46  11.373  10.988  10.164   7.972   7.391   8.291   7.505   7.063   7.221   6.956   0.986   1.929   3.896   4.667   4.998   7.970   4.199   4.680   6.230   0.014   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.52  11.554  11.168  10.344   8.152   7.571   8.471   7.685   7.243   7.401   7.136   0.986   1.942   3.919   4.765   5.315   7.972   4.693   4.983   6.574   0.014   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58  11.734  11.348  10.524   8.332   7.751   8.651   7.865   7.423   7.581   7.316   0.986   1.951   3.936   4.829   5.530   7.974   5.287   5.290   7.042   0.014   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64  11.915  11.528  10.704   8.512   7.931   8.831   8.045   7.603   7.761   7.496   0.985   1.957   3.956   4.872   5.673   7.976   5.812   5.612   7.842   0.015   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.70  12.095  11.708  10.884   8.692   8.111   9.011   8.225   7.783   7.941   7.676   0.985   1.962   3.991   4.900   5.766   7.977   6.227   5.998   8.808   0.015   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.76  12.275  11.888  11.064   8.872   8.291   9.191   8.405   7.963   8.121   7.856   0.985   1.965   4.069   4.923   5.827   7.977   6.610   6.550   9.606   0.015   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.82  12.456  12.068  11.244   9.052   8.471   9.371   8.585   8.143   8.301   8.036   0.984   1.968   4.212   4.951   5.868   7.978   7.110   7.239  10.418   0.016   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.88  12.636  12.248  11.424   9.232   8.651   9.551   8.765   8.323   8.481   8.216   0.983   1.969   4.418   5.001   5.898   7.980   7.836   7.859  11.337   0.017   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94  12.816  12.428  11.604   9.412   8.831   9.731   8.945   8.503   8.661   8.396   0.983   1.970   4.653   5.100   5.927   7.990   8.592   8.360  12.137   0.017   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00  12.996  12.608  11.784   9.592   9.011   9.911   9.125   8.683   8.841   8.576   0.982   1.971   4.890   5.268   5.972   8.050   9.121   8.901  12.903   0.018   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  13.177  12.788  11.964   9.772   9.192  10.091   9.305   8.863   9.021   8.756   0.981   1.972   5.116   5.491   6.058   8.274   9.430   9.659  13.840   0.019   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  13.357  12.968  12.144   9.952   9.372  10.271   9.485   9.044   9.201   8.936   0.980   1.972   5.318   5.736   6.207   8.765   9.608  10.482  14.703   0.020   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  13.537  13.148  12.324  10.132   9.552  10.451   9.665   9.224   9.381   9.116   0.979   1.972   5.485   5.978   6.420   9.307   9.716  11.069  15.256   0.021   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  13.717  13.328  12.504  10.312   9.732  10.631   9.845   9.404   9.561   9.296   0.978   1.971   5.612   6.201   6.667   9.645   9.787  11.405  15.615   0.022   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  13.897  13.509  12.685  10.492   9.912  10.812  10.026   9.584   9.741   9.476   0.977   1.971   5.704   6.390   6.917   9.806   9.837  11.593  15.950   0.023   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  14.077  13.689  12.865  10.672  10.092  10.992  10.206   9.764   9.921   9.657   0.976   1.970   5.769   6.538   7.150   9.878   9.884  11.705  16.345   0.024   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  14.257  13.869  13.045  10.852  10.272  11.172  10.386   9.944  10.102   9.837   0.975   1.970   5.815   6.648   7.348   9.913   9.950  11.778  16.785   0.025   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  14.437  14.049  13.225  11.032  10.452  11.352  10.566  10.124  10.282  10.017   0.974   1.969   5.849   6.727   7.505   9.931  10.059  11.834  17.251   0.026   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  14.618  14.229  13.405  11.213  10.633  11.532  10.746  10.304  10.462  10.197   0.973   1.968   5.873   6.784   7.623   9.940  10.233  11.894  17.838   0.027   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60  14.798  14.410  13.586  11.393  10.813  11.713  10.927  10.485  10.642  10.377   0.972   1.968   5.891   6.825   7.708   9.946  10.468  11.984  18.697   0.028   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66  14.978  14.590  13.766  11.573  10.993  11.893  11.107  10.665  10.823  10.558   0.971   1.967   5.904   6.855   7.770   9.950  10.736  12.130  19.708   0.029   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72  15.158  14.770  13.947  11.754  11.174  12.074  11.288  10.846  11.003  10.738   0.970   1.967   5.915   6.877   7.815   9.953  11.002  12.344  20.736   0.030   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78  15.338  14.951  14.127  11.935  11.354  12.254  11.468  11.026  11.184  10.919   0.969   1.966   5.924   6.895   7.849   9.955  11.239  12.613  21.857   0.031   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  15.519  15.132  14.308  12.115  11.535  12.435  11.649  11.207  11.365  11.100   0.969   1.966   5.932   6.909   7.875   9.957  11.433  12.900  22.777   0.031   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  15.700  15.313  14.489  12.296  11.716  12.616  11.830  11.388  11.546  11.281   0.969   1.967   5.938   6.921   7.895   9.959  11.582  13.168  23.305   0.031   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  15.880  15.494  14.670  12.477  11.897  12.797  12.011  11.569  11.727  11.462   0.970   1.968   5.945   6.932   7.912   9.962  11.694  13.395  23.575   0.030   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  16.061  15.675  14.851  12.659  12.078  12.978  12.192  11.750  11.908  11.643   0.971   1.970   5.951   6.941   7.927   9.965  11.776  13.572  23.726   0.029   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  16.243  15.856  15.032  12.840  12.260  13.159  12.373  11.932  12.089  11.824   0.974   1.972   5.958   6.950   7.940   9.968  11.838  13.705  23.836   0.026   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  16.424  16.037  15.213  13.021  12.441  13.340  12.554  12.112  12.270  12.005   0.977   1.976   5.965   6.959   7.952   9.973  11.884  13.800  23.960   0.023   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  16.605  16.218  15.394  13.201  12.621  13.521  12.735  12.293  12.451  12.186   0.980   1.980   5.972   6.968   7.963   9.978  11.920  13.869  24.170   0.020   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  16.786  16.398  15.574  13.381  12.801  13.701  12.915  12.473  12.631  12.366   0.985   1.984   5.979   6.977   7.973   9.983  11.947  13.918  24.544   0.015   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  16.967  16.577  15.753  13.561  12.980  13.880  13.094  12.652  12.810  12.545   0.989   1.989   5.986   6.984   7.982   9.988  11.968  13.953  25.063   0.011   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  17.147  16.755  15.931  13.739  13.159  14.058  13.272  12.831  12.988  12.723   0.993   1.993   5.991   6.991   7.990   9.993  11.982  13.975  25.547   0.007   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  17.327  16.933  16.109  13.916  13.336  14.236  13.450  13.008  13.166  12.901   0.996   1.996   5.996   6.995   7.995   9.996  11.992  13.989  25.838   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  17.506  17.111  16.287  14.094  13.514  14.414  13.628  13.186  13.344  13.079   0.998   1.998   5.998   6.998   7.998   9.998  11.997  13.996  25.956   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  17.686  17.289  16.465  14.273  13.692  14.592  13.806  13.364  13.522  13.257   1.000   2.000   5.999   6.999   7.999  10.000  11.999  13.999  25.991   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  17.866  17.468  16.644  14.452  13.872  14.771  13.985  13.544  13.701  13.436   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.999   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  18.046  17.648  16.824  14.631  14.051  14.951  14.165  13.723  13.881  13.616   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  18.226  17.828  17.004  14.811  14.231  15.131  14.345  13.903  14.061  13.796   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  18.406  18.008  17.184  14.991  14.411  15.311  14.525  14.083  14.241  13.976   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  18.586  18.188  17.364  15.171  14.591  15.491  14.705  14.263  14.421  14.156   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  18.766  18.368  17.544  15.351  14.771  15.671  14.885  14.443  14.601  14.336   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  18.947  18.548  17.724  15.531  14.951  15.851  15.065  14.623  14.781  14.516   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  19.127  18.728  17.904  15.711  15.131  16.031  15.245  14.803  14.961  14.696   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  19.307  18.908  18.084  15.891  15.311  16.211  15.425  14.983  15.141  14.876   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  19.487  19.088  18.264  16.071  15.491  16.391  15.605  15.163  15.321  15.056   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
       -1.000000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10   0.814   0.751  -0.073  -2.265  -2.845  -1.946  -2.732  -3.173  -3.016  -3.281   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16   0.994   0.931   0.107  -2.085  -2.665  -1.766  -2.552  -2.993  -2.836  -3.101   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22   1.174   1.111   0.287  -1.905  -2.485  -1.586  -2.372  -2.813  -2.656  -2.921   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28   1.354   1.291   0.467  -1.725  -2.305  -1.406  -2.192  -2.633  -2.476  -2.741   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34   1.534   1.471   0.647  -1.545  -2.125  -1.226  -2.012  -2.453  -2.296  -2.561   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40   1.714   1.651   0.827  -1.365  -1.945  -1.046  -1.832  -2.273  -2.116  -2.381   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46   1.894   1.831   1.007  -1.185  -1.765  -0.866  -1.652  -2.093  -1.936  -2.201   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52   2.074   2.011   1.187  -1.005  -1.585  -0.686  -1.472  -1.913  -1.756  -2.021   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   2.254   2.191   1.367  -0.825  -1.405  -0.506  -1.292  -1.733  -1.576  -1.841   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   2.434   2.371   1.547  -0.645  -1.225  -0.326  -1.112  -1.553  -1.396  -1.661   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70   2.614   2.551   1.727  -0.465  -1.045  -0.146  -0.932  -1.373  -1.216  -1.481   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   2.794   2.731   1.907  -0.285  -0.865   0.034  -0.752  -1.193  -1.036  -1.301   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   2.974   2.911   2.087  -0.105  -0.685   0.214  -0.572  -1.013  -0.856  -1.121   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   3.154   3.091   2.267   0.075  -0.505   0.394  -0.392  -0.833  -0.676  -0.941   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   3.334   3.271   2.447   0.255  -0.325   0.574  -0.212  -0.653  -0.496  -0.761   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00   3.514   3.451   2.627   0.435  -0.145   0.754  -0.032  -0.473  -0.316  -0.581   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06   3.694   3.631   2.807   0.615   0.035   0.934   0.148  -0.293  -0.136  -0.401   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12   3.874   3.811   2.987   0.795   0.215   1.114   0.328  -0.113   0.044  -0.221   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18   4.054   3.991   3.167   0.975   0.395   1.294   0.508   0.067   0.224  -0.041   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24   4.234   4.172   3.348   1.155   0.575   1.475   0.689   0.247   0.404   0.140   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30   4.415   4.353   3.529   1.337   0.756   1.656   0.870   0.428   0.586   0.321   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.36   4.602   4.540   3.716   1.523   0.943   1.843   1.057   0.615   0.773   0.508   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.42   4.805   4.742   3.918   1.726   1.146   2.045   1.259   0.818   0.975   0.710   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.48   5.036   4.974   4.150   1.957   1.377   2.277   1.491   1.049   1.207   0.942   0.000   0.000   0.000   0.000   0.000   0.000   0.002   0.000   0.001   1.000   1.000   1.000   1.000   1.000   1.000   0.998   1.000   0.999
 3.54   5.289   5.227   4.403   2.210   1.630   2.530   1.744   1.302   1.460   1.195   0.000   0.000   0.000   0.000   0.000   0.000   0.015   0.001   0.004   1.000   1.000   1.000   1.000   1.000   1.000   0.985   0.999   0.996
 3.60   5.525   5.463   4.639   2.447   1.866   2.766   1.980   1.538   1.696   1.431   0.000   0.000   0.000   0.000   0.000   0.000   0.072   0.006   0.021   1.000   1.000   1.000   1.000   1.000   1.000   0.928   0.994   0.979
 3.66   5.729   5.667   4.843   2.650   2.070   2.970   2.184   1.742   1.900   1.635   0.000   0.000   0.000   0.000   0.000   0.000   0.251   0.030   0.095   1.000   1.000   1.000   1.000   1.000   1.000   0.749   0.970   0.905
 3.72   5.917   5.854   5.030   2.838   2.258   3.157   2.371   1.930   2.087   1.822   0.000   0.000   0.000   0.000   0.000   0.000   0.579   0.130   0.319   1.000   1.000   1.000   1.000   1.000   1.000   0.421   0.870   0.681
 3.78   6.099   6.037   5.213   3.020   2.440   3.340   2.554   2.112   2.269   2.004   0.000   0.000   0.002   0.000   0.000   0.000   0.847   0.411   0.670   1.000   1.000   0.998   1.000   1.000   1.000   0.153   0.589   0.330
 3.84   6.280   6.217   5.393   3.201   2.621   3.520   2.734   2.293   2.450   2.185   0.000   0.000   0.013   0.000   0.000   0.000   0.944   0.704   0.867   1.000   1.000   0.987   1.000   1.000   1.000   0.056   0.296   0.133
 3.90   6.460   6.398   5.574   3.381   2.801   3.701   2.915   2.473   2.631   2.366   0.001   0.000   0.045   0.001   0.001   0.000   0.965   0.814   0.919   0.999   1.000   0.955   0.999   0.999   1.000   0.035   0.186   0.081
 3.96   6.642   6.578   5.754   3.561   2.981   3.881   3.095   2.653   2.811   2.546   0.004   0.000   0.103   0.006   0.004   0.000   0.972   0.858   0.937   0.996   1.000   0.897   0.994   0.996   1.000   0.028   0.142   0.063
 4.02   6.825   6.758   5.934   3.741   3.161   4.061   3.275   2.833   2.991   2.726   0.013   0.000   0.193   0.021   0.012   0.000   0.978   0.883   0.948   0.987   1.000   0.807   0.979   0.988   1.000   0.025   0.118   0.053
 4.08   7.013   6.938   6.114   3.921   3.341   4.241   3.455   3.013   3.171   2.906   0.034   0.000   0.309   0.060   0.030   0.000   0.986   0.901   0.958   0.966   1.000   0.691   0.940   0.970   1.000   0.022   0.100   0.046
 4.14   7.207   7.118   6.294   4.101   3.521   4.421   3.635   3.193   3.351   3.086   0.075   0.000   0.436   0.143   0.066   0.001   1.003   0.916   0.974   0.925   1.000   0.564   0.857   0.934   0.999   0.020   0.086   0.040
 4.20   7.411   7.298   6.474   4.282   3.701   4.601   3.815   3.373   3.531   3.266   0.146   0.000   0.558   0.279   0.130   0.006   1.038   0.932   1.004   0.854   1.000   0.442   0.721   0.870   0.994   0.017   0.075   0.035
 4.26   7.624   7.478   6.654   4.462   3.881   4.781   3.995   3.553   3.711   3.446   0.251   0.001   0.665   0.454   0.227   0.026   1.102   0.954   1.064   0.749   0.999   0.335   0.546   0.773   0.975   0.015   0.064   0.029
 4.32   7.843   7.658   6.834   4.642   4.061   4.961   4.175   3.733   3.891   3.626   0.385   0.006   0.754   0.626   0.355   0.094   1.206   0.988   1.170   0.615   0.994   0.246   0.374   0.645   0.912   0.011   0.053   0.022
 4.38   8.061   7.838   7.014   4.822   4.241   5.141   4.355   3.913   4.071   3.806   0.529   0.022   0.825   0.763   0.497   0.300   1.348   1.045   1.326   0.471   0.978   0.177   0.237   0.503   0.744   0.008   0.042   0.015
 4.44   8.275   8.018   7.194   5.002   4.421   5.321   4.535   4.093   4.251   3.986   0.660   0.070   0.881   0.858   0.632   0.752   1.507   1.133   1.505   0.340   0.930   0.125   0.145   0.369   0.447   0.005   0.031   0.009
 4.50   8.482   8.198   7.374   5.182   4.601   5.501   4.715   4.273   4.431   4.166   0.763   0.186   0.930   0.923   0.745   1.334   1.650   1.257   1.667   0.237   0.814   0.088   0.088   0.259   0.175   0.003   0.022   0.005
 4.56   8.683   8.378   7.554   5.362   4.781   5.681   4.895   4.453   4.611   4.346   0.835   0.377   0.986   0.983   0.840   1.825   1.759   1.414   1.791   0.165   0.623   0.062   0.054   0.179   0.049   0.002   0.015   0.003
 4.62   8.880   8.558   7.734   5.542   4.961   5.861   5.075   4.633   4.791   4.526   0.884   0.588   1.064   1.069   0.949   2.254   1.834   1.615   1.887   0.116   0.412   0.044   0.033   0.120   0.012   0.001   0.009   0.002
 4.68   9.072   8.738   7.914   5.722   5.141   6.041   5.255   4.813   4.971   4.706   0.916   0.753   1.178   1.208   1.119   2.812   1.884   1.895   1.983   0.084   0.247   0.030   0.019   0.076   0.002   0.001   0.005   0.001
 4.74   9.259   8.918   8.094   5.902   5.321   6.221   5.435   4.993   5.151   4.886   0.938   0.858   1.337   1.394   1.361   3.647   1.917   2.249   2.106   0.062   0.144   0.019   0.011   0.042   0.000   0.000   0.002   0.000
 4.80   9.445   9.098   8.274   6.082   5.501   6.401   5.615   5.173   5.331   5.066   0.952   0.924   1.557   1.585   1.609   4.496   1.939   2.595   2.290   0.048   0.086   0.012   0.005   0.020   0.000   0.000   0.001   0.000
 4.86   9.629   9.278   8.454   6.262   5.681   6.581   5.795   5.353   5.511   5.246   0.962   0.980   1.868   1.750   1.807   5.361   1.959   2.882   2.586   0.038   0.053   0.007   0.003   0.009   0.000   0.000   0.000   0.000
 4.92   9.812   9.458   8.634   6.442   5.861   6.761   5.975   5.533   5.691   5.426   0.968   1.057   2.247   1.895   1.977   6.557   1.994   3.135   3.022   0.032   0.033   0.003   0.001   0.004   0.000   0.000   0.000   0.000
 4.98   9.997   9.638   8.814   6.622   6.041   6.941   6.155   5.713   5.871   5.606   0.973   1.175   2.601   2.052   2.162   7.399   2.085   3.363   3.475   0.027   0.021   0.001   0.001   0.002   0.000   0.000   0.000   0.000
 5.04  10.182   9.818   8.994   6.802   6.221   7.121   6.335   5.893   6.051   5.786   0.976   1.332   2.891   2.267   2.368   7.723   2.274   3.551   3.830   0.024   0.013   0.001   0.000   0.001   0.000   0.000   0.000   0.000
 5.10  10.367   9.998   9.174   6.982   6.401   7.301   6.515   6.073   6.231   5.966   0.978   1.496   3.143   2.602   2.575   7.843   2.532   3.688   4.124   0.022   0.008   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.16  10.551  10.178   9.354   7.162   6.581   7.481   6.695   6.253   6.411   6.146   0.979   1.636   3.366   3.061   2.773   7.896   2.780   3.783   4.416   0.021   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.22  10.735  10.358   9.534   7.342   6.761   7.661   6.875   6.433   6.591   6.326   0.981   1.740   3.548   3.529   2.992   7.924   3.007   3.855   4.726   0.019   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
