 6.96  16.101  15.811 -34.791 -35.268 -35.335 -35.393 -35.490 -35.569 -35.636 -35.937   0.973   1.971   5.950   6.937   7.920   9.965  11.717  13.431  23.610   0.027   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  16.283  15.992 -34.610 -35.087 -35.154 -35.212 -35.309 -35.388 -35.455 -35.756   0.977   1.976   5.961   6.953   7.941   9.972  11.817  13.643  23.786   0.023   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  16.464  16.172 -34.430 -34.907 -34.974 -35.032 -35.129 -35.208 -35.275 -35.576   0.982   1.981   5.972   6.967   7.960   9.979  11.889  13.793  23.915   0.018   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  16.645  16.351 -34.251 -34.729 -34.796 -34.854 -34.950 -35.030 -35.097 -35.398   0.988   1.987   5.981   6.979   7.975   9.986  11.938  13.890  24.101   0.012   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  16.825  16.528 -34.074 -34.551 -34.618 -34.676 -34.773 -34.852 -34.919 -35.220   0.992   1.992   5.989   6.988   7.986   9.991  11.969  13.948  24.521   0.008   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  17.004  16.705 -33.897 -34.374 -34.441 -34.499 -34.596 -34.675 -34.742 -35.043   0.996   1.996   5.995   6.994   7.993   9.996  11.987  13.979  25.219   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  17.184  16.883 -33.719 -34.196 -34.263 -34.321 -34.418 -34.498 -34.564 -34.865   0.998   1.998   5.998   6.998   7.998   9.998  11.995  13.993  25.771   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  17.363  17.061 -33.541 -34.018 -34.085 -34.143 -34.240 -34.319 -34.386 -34.687   1.000   2.000   5.999   6.999   7.999  10.000  11.999  13.998  25.960   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  17.543  17.240 -33.362 -33.839 -33.906 -33.964 -34.061 -34.140 -34.207 -34.508   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.995   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  17.723  17.420 -33.182 -33.659 -33.726 -33.784 -33.881 -33.960 -34.027 -34.328   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  17.903  17.600 -33.002 -33.479 -33.546 -33.604 -33.701 -33.780 -33.847 -34.148   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  18.084  17.780 -32.822 -33.299 -33.366 -33.424 -33.521 -33.600 -33.667 -33.968   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  18.264  17.960 -32.642 -33.119 -33.186 -33.244 -33.341 -33.420 -33.487 -33.788   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  18.444  18.140 -32.462 -32.939 -33.006 -33.064 -33.161 -33.240 -33.307 -33.608   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  18.624  18.320 -32.282 -32.759 -32.826 -32.884 -32.981 -33.060 -33.127 -33.428   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  18.805  18.500 -32.102 -32.579 -32.646 -32.704 -32.801 -32.880 -32.947 -33.248   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  18.985  18.680 -31.922 -32.399 -32.466 -32.524 -32.621 -32.700 -32.767 -33.068   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  19.165  18.860 -31.742 -32.219 -32.286 -32.344 -32.441 -32.520 -32.587 -32.888   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  19.345  19.040 -31.562 -32.039 -32.106 -32.164 -32.261 -32.340 -32.407 -32.708   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  19.526  19.220 -31.382 -31.859 -31.926 -31.984 -32.081 -32.160 -32.227 -32.528   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  19.706  19.400 -31.202 -31.679 -31.746 -31.804 -31.901 -31.980 -32.047 -32.348   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
       -0.910000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10   1.009   1.009 -49.593 -50.070 -50.137 -50.195 -50.292 -50.371 -50.438 -50.739   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16   1.189   1.189 -49.413 -49.890 -49.957 -50.015 -50.112 -50.191 -50.258 -50.559   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22   1.369   1.369 -49.233 -49.710 -49.777 -49.835 -49.932 -50.011 -50.078 -50.379   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28   1.549   1.549 -49.053 -49.530 -49.597 -49.655 -49.752 -49.831 -49.898 -50.199   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34   1.729   1.729 -48.873 -49.350 -49.417 -49.475 -49.572 -49.651 -49.718 -50.019   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40   1.909   1.909 -48.693 -49.170 -49.237 -49.295 -49.392 -49.471 -49.538 -49.839   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46   2.089   2.089 -48.513 -48.990 -49.057 -49.115 -49.212 -49.291 -49.358 -49.659   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52   2.269   2.269 -48.333 -48.810 -48.877 -48.935 -49.032 -49.111 -49.178 -49.479   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   2.449   2.449 -48.153 -48.630 -48.697 -48.755 -48.852 -48.931 -48.998 -49.299   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   2.629   2.629 -47.973 -48.450 -48.517 -48.575 -48.672 -48.751 -48.818 -49.119   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70   2.809   2.809 -47.793 -48.270 -48.337 -48.395 -48.492 -48.571 -48.638 -48.939   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   2.989   2.989 -47.613 -48.090 -48.157 -48.215 -48.312 -48.391 -48.458 -48.759   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   3.169   3.169 -47.433 -47.910 -47.977 -48.035 -48.132 -48.211 -48.278 -48.579   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   3.349   3.349 -47.253 -47.730 -47.797 -47.855 -47.952 -48.031 -48.098 -48.399   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   3.529   3.529 -47.073 -47.550 -47.617 -47.675 -47.772 -47.851 -47.918 -48.219   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00   3.709   3.709 -46.893 -47.370 -47.437 -47.495 -47.592 -47.671 -47.738 -48.039   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06   3.889   3.889 -46.713 -47.190 -47.257 -47.315 -47.412 -47.491 -47.558 -47.859   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12   4.069   4.069 -46.533 -47.010 -47.077 -47.135 -47.232 -47.311 -47.378 -47.679   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18   4.249   4.249 -46.353 -46.830 -46.897 -46.955 -47.052 -47.131 -47.198 -47.499   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24   4.429   4.429 -46.173 -46.650 -46.717 -46.775 -46.872 -46.951 -47.018 -47.319   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30   4.611   4.611 -45.992 -46.469 -46.536 -46.594 -46.690 -46.770 -46.837 -47.138   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.36   4.797   4.797 -45.805 -46.282 -46.349 -46.407 -46.504 -46.583 -46.650 -46.951   0.000   0.000   0.000   0.000   0.000   0.000   0.003   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   0.997   1.000   1.000
 3.42   4.998   4.998 -45.604 -46.082 -46.148 -46.206 -46.303 -46.383 -46.450 -46.751   0.000   0.000   0.000   0.000   0.000   0.000   0.284   0.014   0.071   1.000   1.000   1.000   1.000   1.000   1.000   0.716   0.986   0.929
 3.48   5.228   5.228 -45.374 -45.851 -45.918 -45.976 -46.073 -46.152 -46.219 -46.520   0.000   0.000   0.000   0.000   0.000   0.000   0.879   0.257   0.619   1.000   1.000   1.000   1.000   1.000   1.000   0.121   0.743   0.381
 3.54   5.488   5.488 -45.114 -45.591 -45.658 -45.716 -45.813 -45.892 -45.959 -46.260   0.000   0.000   0.000   0.000   0.000   0.000   0.892   0.337   0.678   1.000   1.000   1.000   1.000   1.000   1.000   0.108   0.663   0.322
 3.60   5.744   5.744 -44.858 -45.335 -45.402 -45.460 -45.557 -45.636 -45.703 -46.004   0.000   0.000   0.000   0.000   0.000   0.000   0.901   0.409   0.720   1.000   1.000   1.000   1.000   1.000   1.000   0.099   0.591   0.280
 3.66   5.966   5.966 -44.636 -45.113 -45.180 -45.238 -45.335 -45.414 -45.481 -45.782   0.000   0.000   0.000   0.000   0.000   0.000   0.915   0.500   0.772   1.000   1.000   1.000   1.000   1.000   1.000   0.085   0.500   0.228
 3.72   6.161   6.161 -44.441 -44.918 -44.985 -45.043 -45.140 -45.219 -45.286 -45.587   0.000   0.000   0.001   0.000   0.000   0.000   0.930   0.592   0.819   1.000   1.000   0.999   1.000   1.000   1.000   0.070   0.408   0.181
 3.78   6.347   6.347 -44.256 -44.733 -44.800 -44.858 -44.954 -45.034 -45.101 -45.402   0.000   0.000   0.005   0.000   0.000   0.000   0.942   0.670   0.855   1.000   1.000   0.995   1.000   1.000   1.000   0.058   0.330   0.145
 3.84   6.528   6.528 -44.074 -44.551 -44.618 -44.676 -44.773 -44.852 -44.919 -45.220   0.000   0.000   0.015   0.000   0.000   0.000   0.951   0.733   0.882   1.000   1.000   0.985   1.000   1.000   1.000   0.050   0.267   0.118
 3.90   6.709   6.709 -43.893 -44.370 -44.437 -44.495 -44.592 -44.671 -44.738 -45.039   0.001   0.000   0.036   0.001   0.001   0.000   0.957   0.780   0.902   0.999   1.000   0.964   0.999   0.999   1.000   0.043   0.220   0.098
 3.96   6.891   6.889 -43.713 -44.190 -44.257 -44.315 -44.412 -44.491 -44.558 -44.859   0.003   0.000   0.078   0.004   0.003   0.000   0.962   0.815   0.916   0.997   1.000   0.922   0.996   0.997   1.000   0.038   0.185   0.084
 4.02   7.074   7.070 -43.532 -44.010 -44.077 -44.134 -44.231 -44.311 -44.378 -44.679   0.009   0.000   0.146   0.015   0.008   0.000   0.968   0.843   0.928   0.991   1.000   0.854   0.985   0.992   1.000   0.034   0.158   0.073
 4.08   7.260   7.250 -43.352 -43.829 -43.896 -43.954 -44.051 -44.131 -44.197 -44.498   0.024   0.000   0.239   0.043   0.021   0.000   0.975   0.864   0.939   0.976   1.000   0.761   0.957   0.979   1.000   0.031   0.137   0.065
 4.14   7.452   7.430 -43.172 -43.649 -43.716 -43.774 -43.871 -43.950 -44.017 -44.318   0.053   0.000   0.349   0.104   0.047   0.001   0.988   0.882   0.952   0.947   1.000   0.651   0.896   0.953   0.999   0.028   0.120   0.057
 4.20   7.652   7.610 -42.992 -43.469 -43.536 -43.594 -43.691 -43.770 -43.837 -44.138   0.105   0.000   0.464   0.210   0.093   0.004   1.013   0.899   0.976   0.895   1.000   0.536   0.790   0.907   0.996   0.026   0.106   0.051
 4.26   7.861   7.790 -42.812 -43.289 -43.356 -43.414 -43.511 -43.590 -43.657 -43.958   0.184   0.001   0.572   0.358   0.165   0.017   1.058   0.919   1.020   0.816   0.999   0.428   0.642   0.835   0.983   0.022   0.093   0.044
 4.32   8.077   7.970 -42.632 -43.109 -43.176 -43.234 -43.331 -43.410 -43.477 -43.778   0.290   0.004   0.666   0.522   0.264   0.061   1.134   0.947   1.097   0.710   0.996   0.334   0.478   0.736   0.942   0.019   0.080   0.036
 4.38   8.295   8.150 -42.452 -42.929 -42.996 -43.054 -43.151 -43.230 -43.297 -43.598   0.414   0.014   0.746   0.669   0.384   0.188   1.242   0.988   1.216   0.586   0.986   0.255   0.331   0.616   0.831   0.014   0.067   0.027
 4.44   8.511   8.330 -42.272 -42.749 -42.816 -42.874 -42.971 -43.050 -43.117 -43.418   0.541   0.044   0.812   0.783   0.510   0.490   1.377   1.050   1.370   0.459   0.956   0.191   0.218   0.490   0.607   0.010   0.054   0.019
 4.50   8.722   8.510 -42.092 -42.569 -42.636 -42.694 -42.791 -42.870 -42.937 -43.238   0.656   0.119   0.869   0.866   0.629   0.981   1.518   1.140   1.532   0.344   0.881   0.142   0.141   0.373   0.321   0.007   0.042   0.012
 4.56   8.925   8.690 -41.912 -42.389 -42.456 -42.514 -42.611 -42.690 -42.757 -43.058   0.748   0.261   0.923   0.931   0.736   1.497   1.645   1.262   1.676   0.252   0.739   0.104   0.090   0.274   0.121   0.004   0.030   0.007
 4.62   9.121   8.870 -41.732 -42.209 -42.276 -42.334 -42.431 -42.510 -42.577 -42.878   0.816   0.455   0.988   1.003   0.843   1.933   1.744   1.422   1.792   0.184   0.545   0.076   0.057   0.195   0.036   0.003   0.021   0.004
 4.68   9.312   9.050 -41.552 -42.029 -42.096 -42.154 -42.251 -42.330 -42.397 -42.698   0.864   0.640   1.074   1.108   0.984   2.380   1.815   1.643   1.891   0.136   0.360   0.055   0.036   0.133   0.009   0.002   0.013   0.002
 4.74   9.500   9.230 -41.372 -41.849 -41.916 -41.974 -42.071 -42.150 -42.217 -42.518   0.898   0.777   1.193   1.258   1.189   3.019   1.864   1.951   1.997   0.102   0.225   0.038   0.022   0.083   0.002   0.001   0.008   0.001
 4.80   9.686   9.410 -41.192 -41.669 -41.736 -41.794 -41.891 -41.970 -42.037 -42.338   0.920   0.866   1.357   1.436   1.434   3.855   1.898   2.308   2.134   0.080   0.139   0.026   0.012   0.046   0.000   0.001   0.004   0.001
 4.86   9.870   9.590 -41.012 -41.489 -41.556 -41.614 -41.711 -41.790 -41.857 -42.158   0.936   0.930   1.594   1.608   1.660   4.640   1.924   2.640   2.343   0.064   0.089   0.017   0.007   0.024   0.000   0.001   0.002   0.000
 4.92  10.053   9.770 -40.832 -41.309 -41.376 -41.434 -41.531 -41.610 -41.677 -41.978   0.947   0.996   1.923   1.760   1.846   5.548   1.955   2.922   2.680   0.053   0.057   0.010   0.004   0.012   0.000   0.000   0.001   0.000
 4.98  10.235   9.950 -40.652 -41.129 -41.196 -41.254 -41.351 -41.430 -41.497 -41.798   0.955   1.087   2.301   1.906   2.021   6.669   2.019   3.168   3.134   0.045   0.038   0.005   0.002   0.006   0.000   0.000   0.000   0.000
 5.04  10.416  10.130 -40.472 -40.949 -41.016 -41.074 -41.171 -41.250 -41.317 -41.618   0.961   1.214   2.646   2.074   2.212   7.391   2.160   3.383   3.567   0.039   0.024   0.002   0.001   0.003   0.000   0.000   0.000   0.000
 5.10  10.598  10.310 -40.292 -40.769 -40.836 -40.894 -40.991 -41.070 -41.137 -41.438   0.965   1.366   2.935   2.319   2.414   7.692   2.389   3.554   3.914   0.035   0.015   0.001   0.001   0.001   0.000   0.000   0.000   0.000
 5.16  10.779  10.490 -40.112 -40.589 -40.656 -40.714 -40.811 -40.890 -40.957 -41.258   0.968   1.515   3.183   2.691   2.612   7.814   2.644   3.680   4.216   0.032   0.009   0.000   0.000   0.001   0.000   0.000   0.000   0.000
 5.22  10.959  10.670 -39.932 -40.409 -40.476 -40.534 -40.631 -40.710 -40.777 -41.078   0.970   1.638   3.392   3.159   2.810   7.872   2.877   3.773   4.516   0.030   0.006   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.28  11.140  10.850 -39.752 -40.229 -40.296 -40.354 -40.451 -40.530 -40.597 -40.898   0.971   1.731   3.556   3.609   3.052   7.903   3.106   3.857   4.828   0.029   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.34  11.321  11.030 -39.572 -40.049 -40.116 -40.174 -40.271 -40.350 -40.417 -40.718   0.972   1.796   3.674   3.973   3.414   7.921   3.350   3.974   5.159   0.028   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.40  11.501  11.210 -39.392 -39.869 -39.936 -39.994 -40.091 -40.170 -40.237 -40.538   0.973   1.842   3.757   4.252   3.921   7.934   3.603   4.168   5.501   0.027   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.46  11.681  11.390 -39.212 -39.689 -39.756 -39.814 -39.911 -39.990 -40.057 -40.358   0.973   1.873   3.814   4.457   4.464   7.942   3.873   4.440   5.842   0.027   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.52  11.862  11.570 -39.032 -39.509 -39.576 -39.634 -39.731 -39.810 -39.877 -40.178   0.973   1.895   3.853   4.603   4.910   7.948   4.219   4.737   6.169   0.027   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58  12.042  11.750 -38.852 -39.329 -39.396 -39.454 -39.551 -39.630 -39.697 -39.998   0.973   1.911   3.881   4.704   5.231   7.952   4.701   5.030   6.507   0.027   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64  12.222  11.930 -38.672 -39.149 -39.216 -39.274 -39.371 -39.450 -39.517 -39.818   0.973   1.922   3.905   4.773   5.450   7.955   5.261   5.323   6.979   0.027   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.70  12.402  12.110 -38.492 -38.969 -39.036 -39.094 -39.191 -39.270 -39.337 -39.638   0.972   1.930   3.934   4.821   5.598   7.957   5.766   5.633   7.759   0.028   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.76  12.582  12.290 -38.312 -38.789 -38.856 -38.914 -39.011 -39.090 -39.157 -39.458   0.972   1.937   3.985   4.856   5.697   7.958   6.176   6.013   8.716   0.028   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.82  12.762  12.470 -38.132 -38.609 -38.676 -38.734 -38.831 -38.910 -38.977 -39.278   0.971   1.941   4.079   4.887   5.765   7.959   6.554   6.543   9.559   0.029   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.88  12.942  12.650 -37.952 -38.429 -38.496 -38.554 -38.651 -38.730 -38.797 -39.098   0.970   1.944   4.232   4.926   5.813   7.960   7.023   7.187  10.380   0.030   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94  13.122  12.830 -37.772 -38.249 -38.316 -38.374 -38.471 -38.550 -38.617 -38.918   0.969   1.946   4.431   4.994   5.852   7.963   7.673   7.780  11.250   0.031   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00  13.302  13.010 -37.592 -38.069 -38.136 -38.194 -38.291 -38.370 -38.437 -38.738   0.968   1.948   4.651   5.109   5.893   7.982   8.380   8.278  12.024   0.032   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  13.482  13.191 -37.411 -37.889 -37.956 -38.014 -38.110 -38.190 -38.257 -38.558   0.966   1.949   4.871   5.282   5.954   8.061   8.929   8.797  12.757   0.034   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  13.662  13.371 -37.231 -37.708 -37.775 -37.833 -37.930 -38.009 -38.076 -38.377   0.965   1.950   5.079   5.495   6.058   8.297   9.279   9.477  13.605   0.035   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  13.842  13.551 -37.051 -37.528 -37.595 -37.653 -37.750 -37.829 -37.896 -38.197   0.964   1.950   5.265   5.725   6.218   8.738   9.490  10.242  14.443   0.036   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  14.022  13.731 -36.871 -37.348 -37.415 -37.473 -37.570 -37.649 -37.716 -38.017   0.962   1.950   5.421   5.950   6.427   9.213   9.621  10.852  15.066   0.038   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  14.202  13.912 -36.690 -37.167 -37.234 -37.292 -37.389 -37.469 -37.535 -37.836   0.961   1.950   5.545   6.157   6.662   9.542   9.709  11.240  15.518   0.039   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  14.383  14.092 -36.510 -36.987 -37.054 -37.112 -37.209 -37.288 -37.355 -37.656   0.960   1.950   5.639   6.335   6.898   9.722   9.776  11.471  15.936   0.040   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  14.563  14.273 -36.329 -36.806 -36.873 -36.931 -37.028 -37.107 -37.174 -37.475   0.958   1.950   5.710   6.480   7.118   9.814   9.843  11.612  16.385   0.042   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  14.743  14.454 -36.149 -36.626 -36.693 -36.751 -36.848 -36.927 -36.994 -37.295   0.958   1.950   5.764   6.592   7.308   9.864   9.934  11.708  16.850   0.042   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  14.924  14.634 -35.968 -36.445 -36.512 -36.570 -36.667 -36.746 -36.813 -37.114   0.957   1.950   5.804   6.678   7.464   9.892  10.073  11.787  17.342   0.043   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60  15.104  14.816 -35.787 -36.264 -36.331 -36.389 -36.485 -36.565 -36.632 -36.933   0.957   1.951   5.837   6.743   7.586   9.910  10.276  11.876  17.985   0.043   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66  15.285  14.997 -35.605 -36.082 -36.149 -36.207 -36.304 -36.383 -36.450 -36.751   0.957   1.952   5.863   6.794   7.680   9.923  10.535  12.005  18.911   0.043   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72  15.466  15.178 -35.424 -35.901 -35.968 -36.026 -36.123 -36.202 -36.269 -36.570   0.959   1.954   5.884   6.834   7.753   9.932  10.824  12.202  19.983   0.041   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78  15.648  15.360 -35.242 -35.719 -35.786 -35.844 -35.941 -36.020 -36.087 -36.388   0.961   1.957   5.903   6.867   7.810   9.941  11.110  12.476  21.169   0.039   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  15.830  15.541 -35.061 -35.538 -35.605 -35.663 -35.760 -35.839 -35.906 -36.207   0.964   1.961   5.920   6.894   7.854   9.949  11.362  12.804  22.411   0.036   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  16.011  15.723 -34.879 -35.356 -35.423 -35.481 -35.578 -35.657 -35.724 -36.025   0.968   1.966   5.936   6.918   7.891   9.957  11.567  13.141  23.230   0.032   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  16.193  15.904 -34.698 -35.175 -35.242 -35.300 -35.397 -35.477 -35.543 -35.844   0.973   1.971   5.950   6.938   7.920   9.966  11.719  13.435  23.612   0.027   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  16.374  16.084 -34.518 -34.995 -35.062 -35.120 -35.217 -35.296 -35.363 -35.664   0.979   1.977   5.964   6.956   7.945   9.974  11.829  13.663  23.802   0.021   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  16.555  16.263 -34.340 -34.817 -34.884 -34.942 -35.038 -35.118 -35.185 -35.486   0.985   1.984   5.976   6.971   7.965   9.982  11.903  13.818  23.938   0.015   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  16.736  16.440 -34.162 -34.639 -34.706 -34.764 -34.861 -34.940 -35.007 -35.308   0.990   1.990   5.985   6.983   7.980   9.989  11.951  13.913  24.157   0.010   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  16.915  16.617 -33.985 -34.462 -34.529 -34.587 -34.684 -34.763 -34.830 -35.131   0.995   1.995   5.993   6.992   7.990   9.994  11.979  13.964  24.686   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  17.094  16.794 -33.808 -34.285 -34.352 -34.410 -34.507 -34.586 -34.653 -34.954   0.998   1.998   5.997   6.997   7.996   9.998  11.992  13.988  25.453   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  17.274  16.971 -33.631 -34.108 -34.175 -34.233 -34.330 -34.409 -34.476 -34.777   0.999   1.999   5.999   6.999   7.999   9.999  11.998  13.997  25.887   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  17.453  17.150 -33.452 -33.929 -33.996 -34.054 -34.151 -34.230 -34.297 -34.598   1.000   2.000   6.000   7.000   8.000  10.000  12.000  13.999  25.987   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
