       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            51        0.4000        0.2000       102            2.1000        8.1600        0.0600       175          -10.0000        5.6600        0.0900

       logQ = logRho - 2*logT + 12
      -10.000000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 5.88  11.732  11.262  10.660   9.120   8.540   9.440   8.654   8.212   8.370   8.105   0.998   1.996   5.077   5.322   6.011   8.076   9.604   9.646  13.891   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94  11.913  11.442  10.840   9.300   8.720   9.620   8.834   8.392   8.550   8.285   0.998   1.996   5.353   5.613   6.085   8.488   9.771  10.681  14.958   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00  12.095  11.622  11.020   9.480   8.900   9.800   9.014   8.572   8.730   8.465   0.998   1.996   5.583   5.920   6.260   9.311   9.861  11.320  15.486   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  12.276  11.802  11.200   9.660   9.080   9.980   9.194   8.752   8.910   8.645   0.997   1.996   5.742   6.217   6.538   9.789   9.911  11.626  15.731   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  12.457  11.982  11.380   9.840   9.260  10.160   9.374   8.932   9.090   8.825   0.997   1.996   5.839   6.478   6.856   9.932   9.940  11.781  15.900   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  12.638  12.162  11.560  10.021   9.440  10.340   9.554   9.112   9.270   9.005   0.997   1.996   5.896   6.671   7.167   9.972   9.959  11.864  16.131   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  12.818  12.342  11.740  10.200   9.620  10.520   9.734   9.292   9.450   9.185   0.997   1.996   5.929   6.793   7.440   9.984   9.978  11.911  16.507   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  12.999  12.522  11.920  10.380   9.800  10.700   9.914   9.472   9.630   9.365   0.997   1.996   5.949   6.867   7.643   9.989  10.019  11.939  16.985   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  13.179  12.702  12.100  10.560   9.980  10.880  10.094   9.652   9.810   9.545   0.997   1.996   5.962   6.910   7.774   9.991  10.123  11.960  17.550   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  13.360  12.882  12.280  10.740  10.160  11.060  10.274   9.832   9.990   9.725   0.996   1.996   5.970   6.936   7.853   9.992  10.335  11.989  18.452   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  13.540  13.062  12.460  10.921  10.340  11.240  10.454  10.012  10.170   9.905   0.996   1.995   5.976   6.953   7.901   9.992  10.644  12.057  19.684   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  13.720  13.242  12.640  11.100  10.520  11.420  10.634  10.192  10.350  10.085   0.996   1.995   5.980   6.963   7.929   9.993  10.985  12.213  20.819   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60  13.901  13.422  12.820  11.281  10.700  11.600  10.814  10.372  10.530  10.265   0.996   1.995   5.982   6.971   7.947   9.993  11.295  12.479  22.177   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66  14.081  13.602  13.000  11.460  10.880  11.780  10.994  10.552  10.710  10.445   0.995   1.995   5.984   6.975   7.959   9.993  11.535  12.816  23.157   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72  14.261  13.782  13.180  11.641  11.060  11.960  11.174  10.732  10.890  10.625   0.995   1.994   5.986   6.979   7.967   9.993  11.698  13.150  23.571   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78  14.441  13.962  13.360  11.821  11.240  12.140  11.354  10.912  11.070  10.805   0.995   1.994   5.987   6.981   7.972   9.993  11.800  13.426  23.747   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  14.621  14.142  13.540  12.001  11.420  12.320  11.534  11.092  11.250  10.985   0.994   1.994   5.987   6.983   7.976   9.993  11.863  13.623  23.837   0.006   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  14.801  14.322  13.720  12.181  11.600  12.500  11.714  11.272  11.430  11.165   0.994   1.994   5.988   6.984   7.979   9.992  11.902  13.751  23.889   0.006   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  14.981  14.502  13.900  12.361  11.780  12.680  11.894  11.452  11.610  11.345   0.994   1.993   5.988   6.985   7.981   9.992  11.927  13.830  23.926   0.006   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  15.161  14.682  14.080  12.541  11.960  12.860  12.074  11.632  11.790  11.525   0.993   1.993   5.989   6.986   7.983   9.992  11.943  13.880  23.970   0.007   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  15.341  14.862  14.260  12.721  12.140  13.040  12.254  11.812  11.970  11.705   0.993   1.993   5.989   6.987   7.984   9.992  11.954  13.911  24.055   0.007   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  15.521  15.042  14.440  12.901  12.321  13.220  12.434  11.993  12.150  11.885   0.993   1.992   5.989   6.987   7.985   9.991  11.962  13.932  24.227   0.007   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  15.701  15.222  14.620  13.081  12.501  13.400  12.614  12.173  12.330  12.065   0.992   1.992   5.989   6.987   7.985   9.991  11.968  13.946  24.509   0.008   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  15.881  15.402  14.800  13.261  12.681  13.581  12.795  12.353  12.510  12.245   0.992   1.992   5.989   6.988   7.986   9.991  11.972  13.956  24.859   0.008   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  16.062  15.583  14.980  13.441  12.861  13.761  12.975  12.533  12.690  12.426   0.992   1.991   5.989   6.988   7.986   9.991  11.975  13.964  25.197   0.008   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  16.242  15.763  15.161  13.621  13.041  13.941  13.155  12.713  12.871  12.606   0.991   1.991   5.989   6.988   7.987   9.991  11.978  13.969  25.466   0.009   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  16.422  15.943  15.341  13.801  13.221  14.121  13.335  12.893  13.051  12.786   0.991   1.991   5.989   6.989   7.988   9.991  11.980  13.974  25.653   0.009   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  16.602  16.123  15.521  13.982  13.402  14.301  13.515  13.073  13.231  12.966   0.991   1.991   5.990   6.989   7.988   9.991  11.983  13.977  25.775   0.009   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  16.782  16.304  15.702  14.162  13.582  14.482  13.696  13.254  13.411  13.147   0.992   1.992   5.990   6.990   7.989   9.991  11.985  13.981  25.853   0.008   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  16.963  16.484  15.882  14.342  13.762  14.662  13.876  13.434  13.592  13.327   0.992   1.992   5.991   6.991   7.990   9.992  11.987  13.984  25.903   0.008   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  17.143  16.664  16.062  14.523  13.943  14.842  14.056  13.615  13.772  13.507   0.993   1.993   5.992   6.992   7.991   9.993  11.989  13.987  25.936   0.007   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  17.323  16.844  16.242  14.703  14.123  15.023  14.237  13.795  13.952  13.687   0.994   1.994   5.993   6.993   7.993   9.994  11.991  13.990  25.959   0.006   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  17.503  17.025  16.422  14.883  14.303  15.203  14.417  13.975  14.132  13.867   0.995   1.995   5.995   6.995   7.995   9.995  11.993  13.992  25.974   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  17.684  17.204  16.602  15.063  14.483  15.383  14.596  14.155  14.312  14.047   0.997   1.997   5.996   6.996   7.996   9.997  11.995  13.995  25.985   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  17.864  17.384  16.782  15.243  14.662  15.562  14.776  14.334  14.492  14.227   0.998   1.998   5.998   6.998   7.998   9.998  11.997  13.997  25.992   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  18.044  17.563  16.961  15.422  14.842  15.741  14.955  14.514  14.671  14.406   0.999   1.999   5.999   6.999   7.999   9.999  11.999  13.998  25.996   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  18.224  17.743  17.141  15.601  15.021  15.921  15.135  14.693  14.851  14.586   0.999   1.999   5.999   6.999   7.999   9.999  11.999  13.999  25.999   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  18.404  17.922  17.320  15.781  15.201  16.100  15.314  14.873  15.030  14.765   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  18.584  18.102  17.500  15.961  15.380  16.280  15.494  15.052  15.210  14.945   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
       -1.810000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10  -0.096  -0.203  -0.805  -2.345  -2.925  -2.025  -2.811  -3.253  -3.095  -3.360   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16   0.084  -0.023  -0.625  -2.165  -2.745  -1.845  -2.631  -3.073  -2.915  -3.180   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22   0.264   0.157  -0.445  -1.985  -2.565  -1.665  -2.451  -2.893  -2.735  -3.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28   0.444   0.337  -0.265  -1.805  -2.385  -1.485  -2.271  -2.713  -2.555  -2.820   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34   0.624   0.517  -0.085  -1.625  -2.205  -1.305  -2.091  -2.533  -2.375  -2.640   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40   0.804   0.697   0.095  -1.445  -2.025  -1.125  -1.911  -2.353  -2.195  -2.460   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46   0.984   0.877   0.275  -1.265  -1.845  -0.945  -1.731  -2.173  -2.015  -2.280   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52   1.164   1.057   0.455  -1.085  -1.665  -0.765  -1.551  -1.993  -1.835  -2.100   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   1.344   1.237   0.635  -0.905  -1.485  -0.585  -1.371  -1.813  -1.655  -1.920   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   1.524   1.417   0.815  -0.725  -1.305  -0.405  -1.191  -1.633  -1.475  -1.740   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70   1.704   1.597   0.995  -0.545  -1.125  -0.225  -1.011  -1.453  -1.295  -1.560   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   1.884   1.777   1.175  -0.365  -0.945  -0.045  -0.831  -1.273  -1.115  -1.380   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   2.064   1.957   1.355  -0.185  -0.765   0.135  -0.651  -1.093  -0.935  -1.200   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   2.244   2.137   1.535  -0.005  -0.585   0.315  -0.471  -0.913  -0.755  -1.020   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   2.424   2.317   1.715   0.175  -0.405   0.495  -0.291  -0.733  -0.575  -0.840   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00   2.604   2.497   1.895   0.355  -0.225   0.675  -0.111  -0.553  -0.395  -0.660   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06   2.784   2.677   2.075   0.535  -0.045   0.855   0.069  -0.373  -0.215  -0.480   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12   2.964   2.857   2.255   0.715   0.135   1.035   0.249  -0.193  -0.035  -0.300   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18   3.144   3.037   2.435   0.895   0.315   1.215   0.429  -0.013   0.145  -0.120   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24   3.325   3.217   2.615   1.076   0.496   1.396   0.610   0.168   0.325   0.060   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30   3.508   3.401   2.799   1.260   0.680   1.580   0.794   0.352   0.509   0.244   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.36   3.705   3.598   2.996   1.457   0.877   1.776   0.990   0.549   0.706   0.441   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.42   3.933   3.826   3.224   1.685   1.105   2.004   1.218   0.776   0.934   0.669   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.48   4.189   4.082   3.479   1.940   1.360   2.260   1.474   1.032   1.189   0.925   0.000   0.000   0.000   0.000   0.000   0.000   0.003   0.000   0.001   1.000   1.000   1.000   1.000   1.000   1.000   0.997   1.000   0.999
 3.54   4.419   4.312   3.710   2.171   1.591   2.491   1.705   1.263   1.420   1.155   0.000   0.000   0.000   0.000   0.000   0.000   0.017   0.001   0.004   1.000   1.000   1.000   1.000   1.000   1.000   0.983   0.999   0.996
 3.60   4.615   4.507   3.905   2.366   1.786   2.686   1.900   1.458   1.615   1.350   0.000   0.000   0.000   0.000   0.000   0.000   0.081   0.007   0.024   1.000   1.000   1.000   1.000   1.000   1.000   0.919   0.993   0.976
 3.66   4.798   4.691   4.089   2.549   1.969   2.869   2.083   1.641   1.799   1.534   0.000   0.000   0.000   0.000   0.000   0.000   0.279   0.034   0.108   1.000   1.000   1.000   1.000   1.000   1.000   0.721   0.966   0.892
 3.72   4.979   4.872   4.269   2.730   2.150   3.050   2.264   1.822   1.979   1.715   0.000   0.000   0.000   0.000   0.000   0.000   0.620   0.151   0.357   1.000   1.000   1.000   1.000   1.000   1.000   0.380   0.849   0.643
 3.78   5.159   5.052   4.450   2.910   2.330   3.230   2.444   2.002   2.160   1.895   0.000   0.000   0.002   0.000   0.000   0.000   0.875   0.468   0.719   1.000   1.000   0.998   1.000   1.000   1.000   0.125   0.532   0.281
 3.84   5.340   5.232   4.630   3.090   2.510   3.410   2.624   2.182   2.340   2.075   0.000   0.000   0.021   0.000   0.000   0.000   0.965   0.799   0.916   1.000   1.000   0.979   1.000   1.000   1.000   0.035   0.201   0.084
 3.90   5.521   5.412   4.810   3.270   2.690   3.590   2.804   2.362   2.520   2.255   0.003   0.000   0.100   0.003   0.002   0.000   0.985   0.913   0.965   0.997   1.000   0.900   0.997   0.998   1.000   0.015   0.087   0.036
 3.96   5.705   5.592   4.990   3.450   2.870   3.770   2.984   2.542   2.700   2.435   0.012   0.000   0.243   0.017   0.011   0.000   0.992   0.944   0.977   0.988   1.000   0.757   0.983   0.989   1.000   0.010   0.056   0.024
 4.02   5.894   5.772   5.170   3.630   3.050   3.950   3.164   2.722   2.880   2.615   0.039   0.000   0.416   0.060   0.034   0.000   1.000   0.958   0.985   0.961   1.000   0.584   0.940   0.966   1.000   0.008   0.043   0.018
 4.08   6.094   5.952   5.350   3.810   3.230   4.130   3.344   2.902   3.060   2.795   0.099   0.000   0.583   0.166   0.087   0.001   1.019   0.968   0.999   0.901   1.000   0.417   0.834   0.913   0.999   0.007   0.034   0.015
 4.14   6.308   6.132   5.530   3.990   3.410   4.310   3.524   3.082   3.240   2.975   0.211   0.000   0.718   0.354   0.190   0.004   1.068   0.981   1.035   0.789   1.000   0.282   0.646   0.810   0.996   0.006   0.028   0.012
 4.20   6.535   6.312   5.710   4.170   3.590   4.490   3.704   3.262   3.420   3.155   0.381   0.001   0.820   0.582   0.350   0.022   1.172   1.005   1.122   0.619   0.999   0.180   0.418   0.650   0.978   0.004   0.022   0.009
 4.26   6.764   6.492   5.890   4.350   3.770   4.670   3.884   3.442   3.600   3.335   0.578   0.005   0.891   0.773   0.546   0.111   1.351   1.057   1.295   0.422   0.995   0.110   0.227   0.454   0.899   0.003   0.015   0.006
 4.32   6.984   6.672   6.070   4.530   3.950   4.850   4.064   3.622   3.780   3.515   0.750   0.026   0.939   0.890   0.726   0.473   1.573   1.167   1.537   0.250   0.974   0.064   0.111   0.275   0.629   0.001   0.010   0.003
 4.38   7.192   6.852   6.250   4.710   4.130   5.030   4.244   3.802   3.960   3.695   0.863   0.110   0.974   0.951   0.848   1.244   1.758   1.351   1.748   0.137   0.890   0.037   0.052   0.152   0.218   0.001   0.005   0.001
 4.44   7.394   7.032   6.430   4.890   4.310   5.210   4.424   3.982   4.140   3.875   0.924   0.323   1.019   0.993   0.921   1.893   1.869   1.566   1.875   0.076   0.677   0.022   0.026   0.085   0.038   0.000   0.003   0.000
 4.50   7.593   7.212   6.610   5.070   4.490   5.390   4.604   4.162   4.320   4.055   0.956   0.606   1.107   1.061   0.985   2.360   1.927   1.774   1.952   0.044   0.394   0.013   0.013   0.048   0.005   0.000   0.001   0.000
 4.56   7.786   7.392   6.790   5.250   4.670   5.570   4.784   4.342   4.500   4.235   0.973   0.812   1.269   1.217   1.114   2.927   1.958   2.034   2.033   0.027   0.188   0.007   0.006   0.026   0.000   0.000   0.001   0.000
 4.62   7.974   7.572   6.970   5.430   4.850   5.750   4.964   4.522   4.680   4.415   0.983   0.915   1.492   1.466   1.375   3.919   1.974   2.396   2.173   0.017   0.085   0.003   0.003   0.012   0.000   0.000   0.000   0.000
 4.68   8.159   7.752   7.150   5.610   5.030   5.930   5.144   4.702   4.860   4.595   0.988   0.964   1.742   1.706   1.672   4.881   1.984   2.737   2.404   0.012   0.040   0.002   0.001   0.004   0.000   0.000   0.000   0.000
 4.74   8.342   7.932   7.330   5.790   5.210   6.110   5.324   4.882   5.040   4.775   0.992   1.000   2.061   1.873   1.873   5.972   1.990   3.000   2.732   0.008   0.020   0.001   0.000   0.001   0.000   0.000   0.000   0.000
 4.80   8.527   8.112   7.510   5.970   5.390   6.290   5.504   5.062   5.220   4.955   0.994   1.068   2.453   2.012   2.026   7.363   2.001   3.267   3.187   0.006   0.011   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.86   8.715   8.292   7.690   6.150   5.570   6.470   5.684   5.242   5.400   5.135   0.995   1.214   2.781   2.190   2.227   7.825   2.046   3.535   3.630   0.005   0.006   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.92   8.905   8.472   7.870   6.330   5.750   6.650   5.864   5.422   5.580   5.315   0.996   1.435   3.036   2.461   2.486   7.928   2.201   3.732   3.926   0.004   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.98   9.094   8.652   8.050   6.510   5.930   6.830   6.044   5.602   5.760   5.495   0.996   1.649   3.299   2.882   2.728   7.961   2.497   3.849   4.194   0.004   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.04   9.281   8.832   8.230   6.690   6.110   7.010   6.224   5.782   5.940   5.675   0.997   1.798   3.556   3.400   2.940   7.976   2.789   3.913   4.515   0.003   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.10   9.465   9.012   8.410   6.870   6.290   7.190   6.404   5.962   6.120   5.855   0.997   1.884   3.743   3.830   3.194   7.983   3.023   3.950   4.867   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.16   9.648   9.192   8.590   7.050   6.470   7.370   6.584   6.142   6.300   6.035   0.997   1.931   3.854   4.169   3.625   7.988   3.294   3.985   5.246   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.22   9.831   9.372   8.770   7.230   6.650   7.550   6.764   6.322   6.480   6.215   0.997   1.956   3.914   4.464   4.253   7.991   3.607   4.069   5.652   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.28  10.013   9.552   8.950   7.410   6.830   7.730   6.944   6.502   6.660   6.395   0.997   1.971   3.947   4.683   4.813   7.992   3.910   4.287   6.062   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.34  10.195   9.732   9.130   7.590   7.010   7.910   7.124   6.682   6.840   6.575   0.998   1.979   3.965   4.818   5.219   7.994   4.274   4.623   6.450   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.40  10.376   9.912   9.310   7.770   7.190   8.090   7.304   6.862   7.020   6.755   0.998   1.984   3.975   4.892   5.521   7.994   4.839   4.958   6.816   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.46  10.557  10.092   9.490   7.950   7.370   8.270   7.484   7.042   7.200   6.935   0.998   1.988   3.982   4.933   5.720   7.995   5.497   5.302   7.339   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.52  10.738  10.272   9.670   8.130   7.550   8.450   7.664   7.222   7.380   7.115   0.998   1.990   3.989   4.956   5.836   7.996   6.012   5.673   8.258   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58  10.918  10.452   9.850   8.310   7.730   8.630   7.844   7.402   7.560   7.295   0.998   1.992   4.005   4.969   5.901   7.996   6.425   6.109   9.149   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64  11.099  10.632  10.030   8.490   7.910   8.810   8.024   7.582   7.740   7.475   0.998   1.993   4.056   4.978   5.936   7.996   6.851   6.778   9.842   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.70  11.280  10.812  10.210   8.670   8.090   8.990   8.204   7.762   7.920   7.655   0.998   1.994   4.195   4.989   5.957   7.996   7.526   7.566  10.760   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.76  11.460  10.992  10.390   8.850   8.270   9.170   8.384   7.942   8.100   7.835   0.997   1.994   4.441   5.015   5.970   7.997   8.469   8.167  11.799   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.82  11.641  11.172  10.570   9.030   8.450   9.350   8.564   8.122   8.280   8.015   0.997   1.995   4.729   5.094   5.981   8.001   9.160   8.671  12.592   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.88  11.822  11.352  10.750   9.210   8.630   9.530   8.744   8.302   8.460   8.195   0.997   1.995   5.010   5.274   6.003   8.050   9.530   9.395  13.577   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94  12.003  11.532  10.930   9.390   8.810   9.710   8.924   8.482   8.640   8.375   0.997   1.995   5.284   5.548   6.065   8.352   9.726  10.430  14.721   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00  12.184  11.712  11.110   9.570   8.990   9.890   9.104   8.662   8.820   8.555   0.997   1.995   5.523   5.849   6.217   9.117   9.832  11.180  15.371   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  12.365  11.892  11.290   9.750   9.170  10.070   9.284   8.842   9.000   8.735   0.997   1.995   5.697   6.143   6.474   9.701   9.892  11.551  15.668   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  12.546  12.072  11.470   9.930   9.350  10.250   9.464   9.022   9.180   8.915   0.997   1.995   5.808   6.410   6.782   9.902   9.927  11.736  15.852   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  12.727  12.252  11.650  10.111   9.530  10.430   9.644   9.202   9.360   9.095   0.996   1.995   5.874   6.617   7.090   9.960   9.949  11.836  16.069   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  12.908  12.432  11.830  10.290   9.710  10.610   9.824   9.382   9.540   9.275   0.996   1.995   5.914   6.755   7.368   9.979   9.969  11.892  16.419   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  13.089  12.612  12.010  10.471   9.890  10.790  10.004   9.562   9.720   9.455   0.996   1.995   5.938   6.840   7.586   9.985  10.006  11.925  16.878   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  13.269  12.792  12.190  10.650  10.070  10.970  10.184   9.742   9.900   9.635   0.996   1.995   5.954   6.891   7.732   9.988  10.094  11.949  17.405   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  13.449  12.972  12.370  10.830  10.250  11.150  10.364   9.922  10.080   9.815   0.995   1.995   5.964   6.923   7.824   9.990  10.281  11.977  18.184   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  13.630  13.152  12.550  11.010  10.430  11.330  10.544  10.102  10.260   9.995   0.995   1.994   5.970   6.943   7.880   9.991  10.567  12.036  19.365   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  13.810  13.332  12.730  11.190  10.610  11.510  10.724  10.282  10.440  10.175   0.995   1.994   5.975   6.955   7.914   9.991  10.897  12.170  20.492   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
