       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            51        0.0000        1.0000       102            2.1000        8.1600        0.0600       175          -10.0000        5.6600        0.0900

       logQ = logRho - 2*logT + 12
      -10.000000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 7.98  18.615 -31.128 -31.730  17.492 -32.274  17.367 -32.429 -32.508 -32.575 -32.876   0.920   1.916   5.911   6.909   7.907   9.914  11.894  13.885  25.759   0.080   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  18.795 -30.946 -31.548  17.674 -32.092  17.549 -32.247 -32.326 -32.393 -32.694   0.920   1.916   5.912   6.910   7.908   9.914  11.897  13.890  25.789   0.080   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  18.976 -30.763 -31.365  17.857 -31.909  17.732 -32.064 -32.143 -32.210 -32.511   0.921   1.917   5.914   6.912   7.911   9.916  11.902  13.895  25.815   0.079   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  19.157 -30.580 -31.182  18.040 -31.726  17.915 -31.881 -31.960 -32.027 -32.328   0.924   1.920   5.917   6.916   7.915   9.919  11.907  13.902  25.839   0.076   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
       -0.910000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10   0.173 -48.690 -49.292  -0.070 -49.836  -0.195 -49.991 -50.070 -50.137 -50.438   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16   0.353 -48.510 -49.112   0.110 -49.656  -0.015 -49.811 -49.890 -49.957 -50.258   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22   0.533 -48.330 -48.932   0.290 -49.476   0.165 -49.631 -49.710 -49.777 -50.078   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28   0.713 -48.150 -48.752   0.470 -49.296   0.345 -49.451 -49.530 -49.597 -49.898   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34   0.893 -47.970 -48.572   0.650 -49.116   0.525 -49.271 -49.350 -49.417 -49.718   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40   1.073 -47.790 -48.392   0.830 -48.936   0.705 -49.091 -49.170 -49.237 -49.538   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46   1.253 -47.610 -48.212   1.010 -48.756   0.885 -48.911 -48.990 -49.057 -49.358   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52   1.433 -47.430 -48.032   1.190 -48.576   1.065 -48.731 -48.810 -48.877 -49.178   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   1.613 -47.250 -47.852   1.370 -48.396   1.245 -48.551 -48.630 -48.697 -48.998   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   1.793 -47.070 -47.672   1.550 -48.216   1.425 -48.371 -48.450 -48.517 -48.818   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70   1.973 -46.890 -47.492   1.730 -48.036   1.605 -48.191 -48.270 -48.337 -48.638   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   2.153 -46.710 -47.312   1.910 -47.856   1.785 -48.011 -48.090 -48.157 -48.458   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   2.333 -46.530 -47.132   2.090 -47.676   1.965 -47.831 -47.910 -47.977 -48.278   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   2.513 -46.350 -46.952   2.270 -47.496   2.145 -47.651 -47.730 -47.797 -48.098   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   2.693 -46.170 -46.772   2.450 -47.316   2.325 -47.471 -47.550 -47.617 -47.918   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00   2.873 -45.990 -46.592   2.630 -47.136   2.505 -47.291 -47.370 -47.437 -47.738   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06   3.053 -45.810 -46.412   2.810 -46.956   2.685 -47.111 -47.190 -47.257 -47.558   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12   3.233 -45.630 -46.232   2.990 -46.776   2.865 -46.931 -47.010 -47.077 -47.378   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18   3.413 -45.450 -46.052   3.170 -46.596   3.045 -46.751 -46.830 -46.897 -47.198   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24   3.593 -45.270 -45.872   3.350 -46.416   3.225 -46.571 -46.650 -46.717 -47.018   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30   3.773 -45.090 -45.692   3.530 -46.236   3.405 -46.391 -46.470 -46.537 -46.838   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.36   3.953 -44.910 -45.512   3.710 -46.056   3.585 -46.211 -46.290 -46.357 -46.658   0.000   0.000   0.000   0.000   0.000   0.000   0.003   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   0.997   1.000   1.000
 3.42   4.133 -44.730 -45.332   3.890 -45.876   3.765 -46.031 -46.110 -46.177 -46.478   0.000   0.000   0.000   0.000   0.000   0.000   0.052   0.002   0.010   1.000   1.000   1.000   1.000   1.000   1.000   0.948   0.998   0.990
 3.48   4.313 -44.550 -45.152   4.070 -45.696   3.945 -45.851 -45.930 -45.997 -46.298   0.000   0.000   0.000   0.000   0.000   0.000   0.151   0.008   0.038   1.000   1.000   1.000   1.000   1.000   1.000   0.849   0.992   0.962
 3.54   4.493 -44.370 -44.972   4.250 -45.516   4.125 -45.671 -45.750 -45.817 -46.118   0.000   0.000   0.000   0.000   0.000   0.000   0.319   0.028   0.106   1.000   1.000   1.000   1.000   1.000   1.000   0.681   0.972   0.894
 3.60   4.673 -44.190 -44.792   4.430 -45.336   4.305 -45.491 -45.570 -45.637 -45.938   0.000   0.000   0.000   0.000   0.000   0.000   0.520   0.076   0.235   1.000   1.000   1.000   1.000   1.000   1.000   0.480   0.924   0.765
 3.66   4.853 -44.010 -44.612   4.610 -45.156   4.485 -45.311 -45.390 -45.457 -45.758   0.000   0.000   0.000   0.000   0.000   0.000   0.690   0.171   0.411   1.000   1.000   1.000   1.000   1.000   1.000   0.310   0.829   0.589
 3.72   5.033 -43.830 -44.432   4.790 -44.976   4.665 -45.131 -45.210 -45.277 -45.578   0.000   0.000   0.000   0.000   0.000   0.000   0.806   0.312   0.586   1.000   1.000   1.000   1.000   1.000   1.000   0.194   0.688   0.414
 3.78   5.213 -43.650 -44.252   4.970 -44.796   4.845 -44.951 -45.030 -45.097 -45.398   0.000   0.000   0.002   0.000   0.000   0.000   0.877   0.474   0.724   1.000   1.000   0.998   1.000   1.000   1.000   0.123   0.526   0.276
 3.84   5.395 -43.470 -44.072   5.150 -44.616   5.025 -44.771 -44.850 -44.917 -45.218   0.000   0.000   0.009   0.000   0.000   0.000   0.919   0.620   0.817   1.000   1.000   0.991   1.000   1.000   1.000   0.081   0.380   0.183
 3.90   5.580 -43.290 -43.892   5.330 -44.436   5.205 -44.591 -44.670 -44.737 -45.038   0.001   0.000   0.028   0.001   0.001   0.000   0.945   0.732   0.876   0.999   1.000   0.972   0.999   0.999   1.000   0.055   0.268   0.124
 3.96   5.772 -43.110 -43.712   5.510 -44.256   5.385 -44.411 -44.490 -44.557 -44.858   0.003   0.000   0.077   0.004   0.003   0.000   0.962   0.813   0.915   0.997   1.000   0.923   0.996   0.997   1.000   0.039   0.187   0.085
 4.02   5.975 -42.930 -43.532   5.690 -44.076   5.565 -44.231 -44.310 -44.377 -44.678   0.012   0.000   0.175   0.019   0.010   0.000   0.975   0.869   0.942   0.988   1.000   0.825   0.981   0.990   1.000   0.028   0.131   0.060
 4.08   6.193 -42.750 -43.352   5.870 -43.896   5.745 -44.051 -44.130 -44.197 -44.498   0.038   0.000   0.335   0.067   0.033   0.000   0.990   0.911   0.964   0.962   1.000   0.665   0.933   0.967   1.000   0.020   0.090   0.041
 4.14   6.420 -42.570 -43.172   6.050 -43.716   5.925 -43.871 -43.950 -44.017 -44.318   0.107   0.000   0.532   0.197   0.095   0.002   1.021   0.943   0.994   0.893   1.000   0.468   0.803   0.905   0.998   0.013   0.060   0.028
 4.20   6.648 -42.390 -42.992   6.230 -43.536   6.105 -43.691 -43.770 -43.837 -44.138   0.250   0.000   0.712   0.431   0.226   0.012   1.095   0.975   1.057   0.750   1.000   0.288   0.569   0.774   0.988   0.009   0.039   0.017
 4.26   6.870 -42.210 -42.812   6.410 -43.356   6.285 -43.511 -43.590 -43.657 -43.958   0.462   0.003   0.836   0.680   0.430   0.068   1.249   1.021   1.201   0.538   0.997   0.164   0.320   0.570   0.936   0.005   0.025   0.010
 4.32   7.084 -42.030 -42.632   6.590 -43.176   6.465 -43.331 -43.410 -43.477 -43.778   0.671   0.018   0.910   0.845   0.642   0.321   1.475   1.111   1.437   0.329   0.982   0.091   0.155   0.358   0.732   0.002   0.015   0.005
 4.38   7.286 -41.850 -42.452   6.770 -42.996   6.645 -43.151 -43.230 -43.297 -43.598   0.819   0.081   0.957   0.931   0.799   1.013   1.691   1.274   1.678   0.181   0.919   0.051   0.072   0.201   0.319   0.001   0.008   0.002
 4.44   7.480 -41.670 -42.272   6.950 -42.816   6.825 -42.971 -43.050 -43.117 -43.418   0.902   0.263   1.002   0.979   0.894   1.743   1.833   1.489   1.838   0.098   0.737   0.029   0.034   0.110   0.064   0.000   0.004   0.001
 4.50   7.676 -41.490 -42.092   7.130 -42.636   7.005 -42.791 -42.870 -42.937 -43.238   0.943   0.541   1.077   1.040   0.963   2.239   1.907   1.705   1.929   0.057   0.459   0.017   0.017   0.062   0.009   0.000   0.002   0.000
 4.56   7.880 -41.310 -41.912   7.310 -42.456   7.185 -42.611 -42.690 -42.757 -43.058   0.964   0.760   1.207   1.164   1.069   2.726   1.943   1.937   2.002   0.036   0.240   0.010   0.009   0.037   0.001   0.000   0.001   0.000
 4.62   8.094 -41.130 -41.732   7.490 -42.276   7.365 -42.431 -42.510 -42.577 -42.878   0.974   0.875   1.379   1.360   1.269   3.479   1.961   2.238   2.103   0.026   0.125   0.006   0.005   0.021   0.000   0.000   0.000   0.000
 4.68   8.312 -40.950 -41.552   7.670 -42.096   7.545 -42.251 -42.330 -42.397 -42.698   0.980   0.934   1.573   1.572   1.529   4.376   1.972   2.557   2.259   0.020   0.069   0.004   0.002   0.011   0.000   0.000   0.000   0.000
 4.74   8.527 -40.770 -41.372   7.850 -41.916   7.725 -42.071 -42.150 -42.217 -42.518   0.984   0.970   1.809   1.746   1.747   5.123   1.979   2.820   2.484   0.016   0.040   0.002   0.001   0.005   0.000   0.000   0.000   0.000
 4.80   8.742 -40.590 -41.192   8.030 -41.736   7.905 -41.891 -41.970 -42.037 -42.338   0.986   1.012   2.122   1.878   1.902   6.197   1.986   3.047   2.810   0.014   0.025   0.001   0.001   0.002   0.000   0.000   0.000   0.000
 4.86   8.956 -40.410 -41.012   8.210 -41.556   8.085 -41.711 -41.790 -41.857 -42.158   0.988   1.089   2.467   2.004   2.048   7.289   2.008   3.276   3.236   0.012   0.016   0.000   0.000   0.001   0.000   0.000   0.000   0.000
 4.92   9.165 -40.230 -40.832   8.390 -41.376   8.265 -41.531 -41.610 -41.677 -41.978   0.989   1.224   2.760   2.163   2.234   7.734   2.080   3.496   3.629   0.011   0.010   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.98   9.372 -40.050 -40.652   8.570 -41.196   8.445 -41.351 -41.430 -41.497 -41.798   0.990   1.404   3.006   2.402   2.454   7.873   2.260   3.668   3.918   0.010   0.006   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.04   9.576 -39.870 -40.472   8.750 -41.016   8.625 -41.171 -41.250 -41.317 -41.618   0.991   1.582   3.243   2.773   2.666   7.924   2.530   3.784   4.180   0.009   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.10   9.777 -39.690 -40.292   8.930 -40.836   8.805 -40.991 -41.070 -41.137 -41.438   0.991   1.720   3.465   3.246   2.860   7.948   2.785   3.857   4.469   0.009   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.16   9.976 -39.510 -40.112   9.110 -40.656   8.985 -40.811 -40.890 -40.957 -41.258   0.991   1.812   3.640   3.680   3.080   7.961   3.006   3.906   4.782   0.009   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.22  10.175 -39.330 -39.932   9.290 -40.476   9.165 -40.631 -40.710 -40.777 -41.078   0.992   1.870   3.759   4.022   3.413   7.969   3.246   3.957   5.113   0.008   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.28  10.377 -39.150 -39.752   9.470 -40.296   9.345 -40.451 -40.530 -40.597 -40.898   0.991   1.905   3.834   4.294   3.908   7.973   3.507   4.054   5.458   0.009   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.34  10.579 -38.970 -39.572   9.650 -40.116   9.525 -40.271 -40.350 -40.417 -40.718   0.991   1.928   3.880   4.507   4.455   7.976   3.768   4.249   5.808   0.009   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.40  10.776 -38.790 -39.392   9.830 -39.936   9.705 -40.091 -40.170 -40.237 -40.538   0.991   1.943   3.911   4.663   4.913   7.979   4.061   4.534   6.151   0.009   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.46  10.968 -38.610 -39.212  10.010 -39.756   9.885 -39.911 -39.990 -40.057 -40.358   0.991   1.954   3.931   4.769   5.253   7.981   4.479   4.837   6.481   0.009   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.52  11.157 -38.430 -39.032  10.190 -39.576  10.065 -39.731 -39.810 -39.877 -40.178   0.991   1.961   3.946   4.838   5.495   7.982   5.052   5.140   6.860   0.009   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58  11.344 -38.249 -38.852  10.370 -39.396  10.245 -39.550 -39.630 -39.697 -39.998   0.990   1.967   3.959   4.882   5.660   7.983   5.624   5.457   7.495   0.010   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64  11.529 -38.069 -38.671  10.550 -39.215  10.426 -39.370 -39.450 -39.516 -39.818   0.990   1.971   3.979   4.911   5.766   7.984   6.080   5.805   8.440   0.010   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.70  11.714 -37.889 -38.491  10.731 -39.035  10.606 -39.190 -39.269 -39.336 -39.637   0.990   1.974   4.024   4.931   5.834   7.984   6.459   6.270   9.290   0.010   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.76  11.901 -37.709 -38.311  10.911 -38.855  10.786 -39.010 -39.089 -39.156 -39.457   0.989   1.976   4.124   4.950   5.877   7.984   6.880   6.924  10.024   0.011   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.82  12.089 -37.529 -38.131  11.091 -38.675  10.966 -38.830 -38.909 -38.976 -39.277   0.989   1.977   4.296   4.977   5.904   7.984   7.505   7.599  10.901   0.011   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.88  12.280 -37.349 -37.951  11.271 -38.495  11.146 -38.650 -38.729 -38.796 -39.097   0.988   1.977   4.519   5.037   5.926   7.987   8.287   8.131  11.770   0.012   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94  12.470 -37.169 -37.771  11.451 -38.315  11.326 -38.470 -38.549 -38.616 -38.917   0.987   1.978   4.756   5.154   5.952   8.005   8.925   8.601  12.492   0.013   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00  12.661 -36.989 -37.591  11.631 -38.135  11.506 -38.290 -38.369 -38.436 -38.737   0.986   1.978   4.986   5.340   6.001   8.098   9.316   9.208  13.305   0.014   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  12.852 -36.809 -37.411  11.811 -37.955  11.686 -38.110 -38.189 -38.256 -38.557   0.985   1.977   5.201   5.570   6.096   8.404   9.539  10.015  14.241   0.015   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  13.044 -36.629 -37.231  11.991 -37.775  11.866 -37.930 -38.009 -38.076 -38.377   0.984   1.976   5.386   5.810   6.258   8.945   9.672  10.745  14.957   0.016   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  13.235 -36.449 -37.051  12.171 -37.595  12.046 -37.750 -37.829 -37.896 -38.197   0.982   1.976   5.534   6.040   6.474   9.432   9.754  11.210  15.386   0.018   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  13.426 -36.269 -36.871  12.351 -37.415  12.226 -37.570 -37.649 -37.716 -38.017   0.981   1.975   5.644   6.248   6.715   9.704   9.809  11.474  15.689   0.019   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  13.615 -36.089 -36.691  12.531 -37.235  12.406 -37.390 -37.469 -37.536 -37.837   0.979   1.973   5.724   6.422   6.955   9.830   9.851  11.627  16.001   0.021   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  13.803 -35.909 -36.511  12.711 -37.055  12.586 -37.210 -37.289 -37.356 -37.657   0.977   1.972   5.780   6.556   7.174   9.888   9.893  11.721  16.382   0.023   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  13.990 -35.729 -36.331  12.891 -36.875  12.766 -37.030 -37.109 -37.176 -37.477   0.976   1.971   5.820   6.656   7.360   9.916   9.955  11.784  16.806   0.024   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  14.175 -35.549 -36.151  13.071 -36.695  12.946 -36.850 -36.929 -36.996 -37.297   0.974   1.969   5.849   6.728   7.507   9.931  10.060  11.835  17.255   0.026   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  14.359 -35.369 -35.971  13.250 -36.515  13.126 -36.670 -36.750 -36.816 -37.118   0.972   1.968   5.870   6.780   7.616   9.939  10.226  11.890  17.814   0.028   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60  14.542 -35.188 -35.790  13.432 -36.334  13.307 -36.489 -36.568 -36.635 -36.936   0.967   1.962   5.876   6.803   7.679   9.933  10.449  11.970  18.670   0.033   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66  14.725 -35.009 -35.611  13.611 -36.155  13.486 -36.310 -36.389 -36.456 -36.757   0.966   1.962   5.890   6.835   7.741   9.940  10.694  12.111  19.559   0.034   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72  14.907 -34.829 -35.431  13.790 -35.975  13.665 -36.130 -36.210 -36.277 -36.578   0.966   1.962   5.905   6.863   7.794   9.946  10.943  12.298  20.494   0.034   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78  15.089 -34.649 -35.251  13.970 -35.796  13.845 -35.950 -36.030 -36.096 -36.397   0.964   1.960   5.911   6.877   7.824   9.946  11.162  12.535  21.484   0.036   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  15.270 -34.469 -35.071  14.151 -35.615  14.026 -35.770 -35.849 -35.916 -36.217   0.961   1.958   5.915   6.888   7.846   9.946  11.340  12.787  22.383   0.039   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  15.452 -34.289 -34.891  14.331 -35.435  14.206 -35.590 -35.669 -35.736 -36.037   0.959   1.956   5.918   6.895   7.862   9.945  11.478  13.022  22.983   0.041   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  15.633 -34.109 -34.711  14.511 -35.255  14.386 -35.410 -35.489 -35.556 -35.857   0.956   1.953   5.920   6.901   7.873   9.943  11.581  13.223  23.325   0.044   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  15.814 -33.929 -34.531  14.691 -35.075  14.566 -35.230 -35.309 -35.376 -35.677   0.954   1.950   5.921   6.905   7.882   9.942  11.657  13.382  23.518   0.046   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  15.995 -33.749 -34.351  14.871 -34.895  14.746 -35.050 -35.129 -35.196 -35.497   0.951   1.948   5.921   6.907   7.888   9.940  11.712  13.504  23.641   0.049   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  16.175 -33.569 -34.171  15.051 -34.715  14.926 -34.870 -34.949 -35.016 -35.317   0.948   1.945   5.921   6.909   7.893   9.937  11.753  13.594  23.739   0.052   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  16.356 -33.389 -33.991  15.231 -34.535  15.106 -34.690 -34.769 -34.836 -35.137   0.945   1.941   5.920   6.910   7.896   9.935  11.783  13.661  23.844   0.055   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  16.537 -33.208 -33.810  15.412 -34.354  15.287 -34.509 -34.588 -34.655 -34.956   0.941   1.938   5.919   6.910   7.898   9.932  11.805  13.710  23.983   0.059   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  16.717 -33.028 -33.630  15.592 -34.174  15.467 -34.329 -34.408 -34.475 -34.776   0.938   1.935   5.917   6.909   7.899   9.929  11.822  13.747  24.168   0.062   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  16.898 -32.848 -33.450  15.772 -33.994  15.647 -34.149 -34.228 -34.295 -34.596   0.934   1.931   5.915   6.908   7.899   9.926  11.834  13.774  24.394   0.066   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  17.079 -32.667 -33.269  15.953 -33.813  15.828 -33.968 -34.047 -34.114 -34.415   0.931   1.927   5.913   6.906   7.899   9.922  11.844  13.795  24.639   0.069   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  17.259 -32.486 -33.088  16.133 -33.632  16.008 -33.787 -33.867 -33.934 -34.235   0.927   1.924   5.911   6.905   7.898   9.919  11.851  13.811  24.874   0.073   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  17.440 -32.306 -32.908  16.314 -33.452  16.189 -33.607 -33.686 -33.753 -34.054   0.924   1.920   5.908   6.903   7.897   9.915  11.856  13.823  25.080   0.076   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  17.620 -32.125 -32.727  16.495 -33.271  16.370 -33.426 -33.505 -33.572 -33.873   0.920   1.916   5.905   6.901   7.895   9.912  11.861  13.833  25.249   0.080   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  17.801 -31.943 -32.546  16.676 -33.090  16.551 -33.245 -33.324 -33.391 -33.692   0.917   1.913   5.903   6.899   7.894   9.909  11.864  13.840  25.383   0.083   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  17.982 -31.762 -32.364  16.858 -32.908  16.733 -33.063 -33.142 -33.209 -33.510   0.914   1.910   5.901   6.897   7.893   9.906  11.867  13.847  25.488   0.086   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  18.162 -31.580 -32.182  17.039 -32.727  16.914 -32.881 -32.961 -33.028 -33.329   0.912   1.907   5.899   6.896   7.892   9.904  11.869  13.852  25.569   0.088   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  18.343 -31.398 -32.000  17.221 -32.544  17.096 -32.699 -32.779 -32.846 -33.147   0.910   1.905   5.898   6.895   7.892   9.902  11.872  13.858  25.633   0.090   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  18.524 -31.216 -31.818  17.404 -32.362  17.279 -32.517 -32.596 -32.663 -32.964   0.909   1.904   5.897   6.895   7.892   9.901  11.875  13.863  25.684   0.091   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  18.705 -31.033 -31.635  17.586 -32.179  17.462 -32.334 -32.414 -32.480 -32.782   0.909   1.904   5.898   6.896   7.894   9.901  11.879  13.869  25.727   0.091   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  18.886 -30.850 -31.452  17.770 -31.996  17.645 -32.151 -32.230 -32.297 -32.598   0.910   1.905   5.901   6.899   7.897   9.903  11.885  13.876  25.763   0.090   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  19.067 -30.667 -31.269  17.953 -31.813  17.828 -31.968 -32.047 -32.114 -32.415   0.913   1.909   5.905   6.903   7.901   9.907  11.891  13.884  25.796   0.087   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  19.249 -30.484 -31.086  18.136 -31.630  18.011 -31.785 -31.864 -31.931 -32.232   0.918   1.914   5.911   6.909   7.908   9.913  11.900  13.894  25.826   0.082   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
       -0.820000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10   0.263 -48.600 -49.202   0.020 -49.746  -0.105 -49.901 -49.980 -50.047 -50.348   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
