       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            51        0.8000        0.0200       102            2.1000        8.1600        0.0600       175          -10.0000        5.6600        0.0900

       logQ = logRho - 2*logT + 12
      -10.000000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.76   1.139   1.115  -0.135  -2.328  -2.908  -2.008  -2.794  -3.236  -3.078  -3.343   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   1.319   1.295   0.045  -2.148  -2.728  -1.828  -2.614  -3.056  -2.898  -3.163   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   1.499   1.475   0.225  -1.968  -2.548  -1.648  -2.434  -2.876  -2.718  -2.983   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   1.679   1.655   0.405  -1.788  -2.368  -1.468  -2.254  -2.696  -2.538  -2.803   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00   1.859   1.835   0.585  -1.608  -2.188  -1.288  -2.074  -2.516  -2.358  -2.623   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06   2.039   2.015   0.765  -1.428  -2.008  -1.108  -1.894  -2.336  -2.178  -2.443   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12   2.219   2.195   0.945  -1.247  -1.828  -0.928  -1.714  -2.156  -1.998  -2.263   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18   2.400   2.375   1.125  -1.067  -1.647  -0.748  -1.534  -1.975  -1.818  -2.083   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24   2.582   2.557   1.307  -0.885  -1.466  -0.566  -1.352  -1.794  -1.636  -1.901   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30   2.772   2.748   1.498  -0.694  -1.275  -0.375  -1.161  -1.603  -1.445  -1.710   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.36   2.995   2.970   1.721  -0.472  -1.052  -0.152  -0.938  -1.380  -1.223  -1.488   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.42   3.270   3.246   1.996  -0.197  -0.777   0.123  -0.663  -1.105  -0.947  -1.212   0.000   0.000   0.000   0.000   0.000   0.000   0.003   0.000   0.001   1.000   1.000   1.000   1.000   1.000   1.000   0.997   1.000   0.999
 3.48   3.540   3.516   2.266   0.073  -0.507   0.393  -0.393  -0.835  -0.677  -0.942   0.000   0.000   0.000   0.000   0.000   0.000   0.024   0.001   0.005   1.000   1.000   1.000   1.000   1.000   1.000   0.976   0.999   0.995
 3.54   3.750   3.726   2.476   0.284  -0.297   0.603  -0.183  -0.625  -0.467  -0.732   0.000   0.000   0.000   0.000   0.000   0.000   0.140   0.010   0.040   1.000   1.000   1.000   1.000   1.000   1.000   0.860   0.990   0.960
 3.60   3.936   3.912   2.662   0.469  -0.111   0.789   0.003  -0.439  -0.282  -0.547   0.000   0.000   0.000   0.000   0.000   0.000   0.498   0.070   0.220   1.000   1.000   1.000   1.000   1.000   1.000   0.502   0.930   0.780
 3.66   4.117   4.093   2.843   0.650   0.070   0.970   0.184  -0.258  -0.101  -0.365   0.000   0.000   0.000   0.000   0.000   0.000   0.867   0.375   0.671   1.000   1.000   1.000   1.000   1.000   1.000   0.133   0.625   0.329
 3.72   4.297   4.273   3.023   0.830   0.250   1.150   0.364  -0.078   0.080  -0.185   0.000   0.000   0.005   0.000   0.000   0.000   0.977   0.823   0.936   1.000   1.000   0.995   1.000   1.000   1.000   0.023   0.177   0.064
 3.78   4.477   4.453   3.203   1.010   0.430   1.330   0.544   0.102   0.260  -0.005   0.000   0.000   0.036   0.000   0.000   0.000   0.992   0.936   0.977   1.000   1.000   0.964   1.000   1.000   1.000   0.009   0.064   0.023
 3.84   4.658   4.633   3.383   1.190   0.610   1.510   0.724   0.282   0.440   0.175   0.002   0.000   0.112   0.002   0.002   0.000   0.994   0.959   0.984   0.998   1.000   0.888   0.998   0.998   1.000   0.006   0.041   0.016
 3.90   4.841   4.813   3.563   1.370   0.790   1.690   0.904   0.462   0.620   0.355   0.008   0.000   0.249   0.009   0.007   0.000   0.996   0.969   0.988   0.992   1.000   0.751   0.991   0.993   1.000   0.005   0.031   0.012
 3.96   5.029   4.993   3.743   1.550   0.970   1.870   1.084   0.642   0.800   0.535   0.028   0.000   0.430   0.038   0.024   0.000   1.000   0.976   0.992   0.972   1.000   0.570   0.962   0.976   1.000   0.004   0.025   0.010
 4.02   5.229   5.173   3.923   1.730   1.150   2.050   1.264   0.822   0.980   0.715   0.081   0.000   0.610   0.123   0.071   0.000   1.014   0.981   1.000   0.919   1.000   0.390   0.877   0.929   1.000   0.004   0.020   0.008
 4.08   5.450   5.353   4.103   1.910   1.330   2.230   1.444   1.002   1.160   0.895   0.194   0.000   0.754   0.305   0.173   0.001   1.053   0.990   1.024   0.806   1.000   0.246   0.695   0.827   0.999   0.003   0.016   0.007
 4.14   5.691   5.533   4.283   2.090   1.510   2.410   1.624   1.182   1.340   1.075   0.382   0.000   0.855   0.559   0.351   0.009   1.153   1.008   1.098   0.618   1.000   0.145   0.441   0.649   0.991   0.002   0.012   0.005
 4.20   5.935   5.713   4.463   2.270   1.690   2.590   1.804   1.362   1.520   1.255   0.612   0.002   0.921   0.782   0.580   0.059   1.354   1.057   1.277   0.388   0.998   0.079   0.218   0.420   0.944   0.001   0.008   0.003
 4.26   6.161   5.893   4.643   2.450   1.870   2.770   1.984   1.542   1.700   1.435   0.802   0.014   0.961   0.910   0.781   0.350   1.618   1.184   1.560   0.198   0.986   0.040   0.090   0.219   0.717   0.001   0.005   0.001
 4.32   6.367   6.073   4.823   2.630   2.050   2.950   2.164   1.722   1.880   1.615   0.911   0.083   0.989   0.966   0.900   1.232   1.821   1.422   1.799   0.089   0.917   0.020   0.035   0.101   0.230   0.000   0.002   0.000
 4.38   6.560   6.253   5.003   2.810   2.230   3.130   2.344   1.902   2.060   1.795   0.959   0.317   1.031   0.999   0.957   1.984   1.922   1.680   1.920   0.041   0.683   0.010   0.014   0.046   0.025   0.000   0.001   0.000
 4.44   6.749   6.433   5.183   2.990   2.410   3.310   2.524   2.082   2.240   1.975   0.980   0.658   1.143   1.065   1.003   2.489   1.964   1.880   1.982   0.020   0.342   0.005   0.006   0.022   0.002   0.000   0.000   0.000
 4.50   6.933   6.613   5.363   3.170   2.590   3.490   2.704   2.262   2.420   2.155   0.990   0.870   1.374   1.259   1.125   3.107   1.982   2.125   2.064   0.010   0.130   0.002   0.002   0.010   0.000   0.000   0.000   0.000
 4.56   7.115   6.793   5.543   3.350   2.770   3.670   2.884   2.442   2.600   2.335   0.994   0.952   1.647   1.571   1.430   4.293   1.991   2.510   2.249   0.006   0.048   0.001   0.001   0.004   0.000   0.000   0.000   0.000
 4.62   7.296   6.973   5.723   3.530   2.950   3.850   3.064   2.622   2.780   2.515   0.996   0.984   1.888   1.814   1.755   5.256   1.995   2.841   2.545   0.004   0.019   0.000   0.000   0.001   0.000   0.000   0.000   0.000
 4.68   7.477   7.153   5.903   3.710   3.130   4.030   3.244   2.802   2.960   2.695   0.998   1.012   2.202   1.955   1.932   6.719   1.997   3.093   2.890   0.002   0.008   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.74   7.658   7.333   6.083   3.890   3.310   4.210   3.424   2.982   3.140   2.875   0.998   1.091   2.607   2.098   2.077   7.777   2.003   3.404   3.352   0.002   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.80   7.841   7.513   6.263   4.070   3.490   4.390   3.604   3.162   3.320   3.055   0.999   1.298   2.905   2.337   2.330   7.946   2.042   3.696   3.764   0.001   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.86   8.024   7.693   6.443   4.250   3.670   4.570   3.784   3.342   3.500   3.235   0.999   1.588   3.164   2.696   2.643   7.979   2.217   3.862   4.020   0.001   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.92   8.207   7.873   6.623   4.430   3.850   4.750   3.964   3.522   3.680   3.415   0.999   1.802   3.481   3.197   2.885   7.989   2.578   3.936   4.319   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.98   8.388   8.053   6.803   4.610   4.030   4.930   4.144   3.702   3.860   3.595   0.999   1.909   3.742   3.693   3.106   7.993   2.877   3.969   4.697   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.04   8.569   8.233   6.983   4.790   4.210   5.110   4.324   3.882   4.040   3.775   0.999   1.956   3.882   4.053   3.457   7.996   3.112   3.985   5.079   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.10   8.749   8.413   7.163   4.970   4.390   5.290   4.504   4.062   4.220   3.955   0.999   1.977   3.944   4.398   4.060   7.997   3.443   4.006   5.509   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.16   8.930   8.593   7.343   5.150   4.570   5.470   4.684   4.242   4.400   4.135   1.000   1.987   3.971   4.689   4.689   7.998   3.791   4.094   5.951   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.22   9.110   8.773   7.523   5.330   4.750   5.650   4.864   4.422   4.580   4.315   1.000   1.992   3.984   4.854   5.135   7.998   4.115   4.371   6.392   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.28   9.290   8.953   7.703   5.510   4.930   5.830   5.044   4.602   4.760   4.495   1.000   1.995   3.990   4.931   5.502   7.999   4.600   4.760   6.784   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.34   9.470   9.133   7.883   5.690   5.110   6.010   5.224   4.782   4.940   4.675   1.000   1.996   3.994   4.964   5.754   7.999   5.302   5.116   7.202   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.40   9.650   9.313   8.063   5.870   5.290   6.190   5.404   4.962   5.120   4.855   1.000   1.997   3.996   4.980   5.883   7.999   5.887   5.517   7.987   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.46   9.830   9.493   8.243   6.050   5.470   6.370   5.584   5.142   5.300   5.035   1.000   1.998   3.999   4.988   5.942   7.999   6.337   5.942   8.924   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.52  10.010   9.673   8.423   6.230   5.650   6.550   5.764   5.322   5.480   5.215   1.000   1.998   4.014   4.992   5.969   7.999   6.770   6.533   9.608   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58  10.191   9.853   8.603   6.410   5.830   6.730   5.944   5.502   5.660   5.395   1.000   1.999   4.085   4.995   5.982   7.999   7.384   7.396  10.435   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64  10.371  10.033   8.783   6.590   6.010   6.910   6.124   5.682   5.840   5.575   1.000   1.999   4.295   5.002   5.989   7.999   8.410   8.079  11.620   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.70  10.551  10.213   8.963   6.770   6.190   7.090   6.304   5.862   6.020   5.755   1.000   1.999   4.627   5.032   5.993   8.000   9.190   8.602  12.488   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.76  10.731  10.393   9.143   6.950   6.370   7.270   6.484   6.042   6.200   5.935   1.000   1.999   4.949   5.149   5.999   8.010   9.599   9.293  13.467   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.82  10.911  10.573   9.323   7.130   6.550   7.450   6.664   6.222   6.380   6.115   1.000   1.999   5.268   5.423   6.021   8.158   9.805  10.448  14.788   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.88  11.091  10.753   9.503   7.310   6.730   7.630   6.844   6.402   6.560   6.295   1.000   1.999   5.569   5.775   6.112   8.977   9.902  11.276  15.482   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94  11.271  10.933   9.683   7.490   6.910   7.810   7.024   6.582   6.740   6.475   1.000   1.999   5.775   6.120   6.351   9.766   9.947  11.655  15.762   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00  11.451  11.113   9.863   7.670   7.090   7.990   7.204   6.762   6.920   6.655   0.999   1.999   5.884   6.451   6.707   9.955   9.970  11.831  15.893   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  11.631  11.293  10.043   7.850   7.270   8.170   7.384   6.942   7.100   6.835   0.999   1.999   5.937   6.701   7.074   9.988   9.981  11.912  16.007   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  11.811  11.473  10.223   8.030   7.450   8.350   7.564   7.122   7.280   7.015   0.999   1.999   5.964   6.844   7.420   9.995   9.989  11.951  16.246   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  11.991  11.653  10.403   8.210   7.630   8.530   7.744   7.302   7.460   7.195   0.999   1.999   5.977   6.917   7.681   9.997  10.001  11.971  16.696   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  12.171  11.833  10.583   8.390   7.810   8.710   7.924   7.482   7.640   7.375   0.999   1.999   5.985   6.952   7.832   9.998  10.045  11.982  17.263   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  12.351  12.013  10.763   8.570   7.990   8.890   8.104   7.662   7.820   7.555   0.999   1.999   5.989   6.971   7.909   9.998  10.188  11.992  18.061   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  12.531  12.193  10.943   8.750   8.170   9.070   8.284   7.842   8.000   7.735   0.999   1.999   5.992   6.981   7.948   9.998  10.492  12.016  19.428   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  12.711  12.373  11.123   8.930   8.350   9.250   8.464   8.022   8.180   7.915   0.999   1.999   5.994   6.987   7.968   9.998  10.893  12.103  20.647   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  12.891  12.553  11.303   9.110   8.530   9.430   8.644   8.202   8.360   8.095   0.999   1.999   5.995   6.990   7.979   9.999  11.286  12.330  22.176   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  13.072  12.733  11.483   9.290   8.710   9.610   8.824   8.382   8.540   8.275   0.999   1.999   5.996   6.992   7.985   9.999  11.590  12.704  23.307   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60  13.252  12.913  11.663   9.470   8.890   9.790   9.004   8.562   8.720   8.455   0.999   1.999   5.996   6.994   7.989   9.999  11.777  13.120  23.695   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66  13.432  13.093  11.843   9.650   9.070   9.970   9.184   8.742   8.900   8.635   0.999   1.999   5.997   6.995   7.992   9.999  11.876  13.473  23.844   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72  13.612  13.273  12.023   9.830   9.250  10.150   9.364   8.922   9.080   8.815   0.999   1.999   5.997   6.996   7.993   9.999  11.927  13.706  23.912   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78  13.792  13.453  12.203  10.010   9.430  10.330   9.544   9.102   9.260   8.995   0.999   1.999   5.997   6.996   7.994   9.999  11.955  13.837  23.947   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  13.972  13.633  12.383  10.190   9.610  10.510   9.724   9.282   9.440   9.175   0.999   1.999   5.997   6.997   7.995   9.998  11.970  13.905  23.967   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  14.152  13.813  12.563  10.370   9.790  10.690   9.904   9.462   9.620   9.355   0.999   1.999   5.998   6.997   7.996   9.998  11.979  13.942  23.984   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  14.332  13.993  12.743  10.550   9.970  10.870  10.084   9.642   9.800   9.535   0.999   1.999   5.998   6.997   7.996   9.998  11.984  13.962  24.022   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  14.512  14.173  12.923  10.730  10.150  11.050  10.264   9.822   9.980   9.715   0.999   1.999   5.998   6.997   7.996   9.998  11.988  13.974  24.133   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  14.692  14.353  13.103  10.910  10.330  11.230  10.444  10.002  10.160   9.895   0.999   1.998   5.998   6.997   7.997   9.998  11.990  13.981  24.390   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  14.872  14.533  13.283  11.090  10.510  11.410  10.624  10.182  10.340  10.075   0.998   1.998   5.998   6.997   7.997   9.998  11.992  13.985  24.789   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  15.052  14.713  13.463  11.270  10.690  11.590  10.804  10.362  10.520  10.255   0.998   1.998   5.998   6.997   7.997   9.998  11.993  13.988  25.207   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  15.231  14.893  13.643  11.450  10.870  11.770  10.984  10.542  10.700  10.435   0.998   1.998   5.998   6.997   7.997   9.998  11.994  13.990  25.529   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  15.411  15.073  13.823  11.631  11.050  11.950  11.164  10.722  10.880  10.615   0.998   1.998   5.998   6.997   7.997   9.998  11.994  13.992  25.730   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  15.591  15.253  14.003  11.810  11.230  12.130  11.344  10.902  11.060  10.795   0.998   1.998   5.998   6.997   7.997   9.998  11.995  13.993  25.842   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  15.771  15.433  14.183  11.991  11.410  12.310  11.524  11.082  11.240  10.975   0.998   1.998   5.997   6.997   7.997   9.998  11.995  13.994  25.904   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  15.952  15.613  14.363  12.171  11.590  12.490  11.704  11.262  11.420  11.155   0.998   1.998   5.997   6.997   7.997   9.998  11.996  13.994  25.939   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  16.132  15.793  14.543  12.351  11.770  12.670  11.884  11.442  11.600  11.335   0.998   1.998   5.997   6.997   7.997   9.998  11.996  13.995  25.959   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  16.312  15.973  14.723  12.531  11.950  12.850  12.064  11.622  11.780  11.515   0.998   1.998   5.997   6.997   7.997   9.998  11.996  13.995  25.971   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  16.492  16.153  14.903  12.711  12.131  13.030  12.244  11.802  11.960  11.695   0.998   1.998   5.998   6.997   7.997   9.998  11.996  13.996  25.980   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  16.672  16.333  15.083  12.891  12.311  13.210  12.424  11.983  12.140  11.875   0.998   1.998   5.998   6.998   7.997   9.998  11.997  13.996  25.985   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  16.852  16.513  15.263  13.071  12.491  13.390  12.604  12.163  12.320  12.055   0.998   1.998   5.998   6.998   7.998   9.998  11.997  13.997  25.989   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  17.032  16.694  15.444  13.251  12.671  13.571  12.785  12.343  12.500  12.235   0.998   1.998   5.998   6.998   7.998   9.998  11.998  13.997  25.992   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  17.212  16.874  15.624  13.431  12.851  13.751  12.965  12.523  12.680  12.415   0.998   1.998   5.998   6.998   7.998   9.998  11.998  13.998  25.994   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  17.392  17.054  15.804  13.611  13.031  13.931  13.145  12.703  12.860  12.596   0.999   1.999   5.999   6.999   7.999   9.999  11.998  13.998  25.996   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  17.572  17.234  15.984  13.791  13.211  14.111  13.325  12.883  13.040  12.775   0.999   1.999   5.999   6.999   7.999   9.999  11.999  13.999  25.998   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  17.752  17.413  16.164  13.971  13.391  14.291  13.505  13.063  13.220  12.955   0.999   1.999   5.999   6.999   7.999   9.999  11.999  13.999  25.999   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  17.932  17.593  16.343  14.151  13.571  14.470  13.684  13.243  13.400  13.135   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.999   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
       -2.620000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10  -0.751  -0.775  -2.025  -4.218  -4.798  -3.898  -4.684  -5.126  -4.968  -5.233   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16  -0.571  -0.595  -1.845  -4.038  -4.618  -3.718  -4.504  -4.946  -4.788  -5.053   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22  -0.391  -0.415  -1.665  -3.858  -4.438  -3.538  -4.324  -4.766  -4.608  -4.873   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28  -0.211  -0.235  -1.485  -3.678  -4.258  -3.358  -4.144  -4.586  -4.428  -4.693   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34  -0.031  -0.055  -1.305  -3.498  -4.078  -3.178  -3.964  -4.406  -4.248  -4.513   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40   0.149   0.125  -1.125  -3.318  -3.898  -2.998  -3.784  -4.226  -4.068  -4.333   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46   0.329   0.305  -0.945  -3.138  -3.718  -2.818  -3.604  -4.046  -3.888  -4.153   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52   0.509   0.485  -0.765  -2.958  -3.538  -2.638  -3.424  -3.866  -3.708  -3.973   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   0.689   0.665  -0.585  -2.778  -3.358  -2.458  -3.244  -3.686  -3.528  -3.793   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   0.869   0.845  -0.405  -2.598  -3.178  -2.278  -3.064  -3.506  -3.348  -3.613   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70   1.049   1.025  -0.225  -2.418  -2.998  -2.098  -2.884  -3.326  -3.168  -3.433   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   1.229   1.205  -0.045  -2.238  -2.818  -1.918  -2.704  -3.146  -2.988  -3.253   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   1.409   1.385   0.135  -2.058  -2.638  -1.738  -2.524  -2.966  -2.808  -3.073   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   1.589   1.565   0.315  -1.878  -2.458  -1.558  -2.344  -2.786  -2.628  -2.893   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   1.769   1.745   0.495  -1.698  -2.278  -1.378  -2.164  -2.606  -2.448  -2.713   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00   1.949   1.925   0.675  -1.518  -2.098  -1.198  -1.984  -2.426  -2.268  -2.533   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06   2.129   2.105   0.855  -1.338  -1.918  -1.018  -1.804  -2.246  -2.088  -2.353   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12   2.309   2.285   1.035  -1.157  -1.738  -0.838  -1.624  -2.066  -1.908  -2.173   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18   2.490   2.465   1.215  -0.977  -1.557  -0.658  -1.444  -1.886  -1.728  -1.993   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24   2.671   2.647   1.397  -0.796  -1.376  -0.476  -1.262  -1.704  -1.546  -1.811   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30   2.861   2.837   1.587  -0.606  -1.186  -0.286  -1.072  -1.514  -1.356  -1.621   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.36   3.080   3.056   1.806  -0.387  -0.967  -0.067  -0.853  -1.295  -1.137  -1.402   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
