       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            51        0.0000        0.0400       102            2.1000        8.1600        0.0600       175          -10.0000        5.6600        0.0900

       logQ = logRho - 2*logT + 12
      -10.000000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.52   2.764 -46.620   2.760   0.141  -0.439   0.461  -0.325  -0.767  -0.609  -0.874   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   2.944 -46.440   2.940   0.321  -0.259   0.641  -0.145  -0.587  -0.429  -0.694   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   3.124 -46.260   3.120   0.501  -0.079   0.821   0.035  -0.407  -0.249  -0.514   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70   3.304 -46.080   3.300   0.681   0.101   1.001   0.215  -0.227  -0.069  -0.334   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   3.484 -45.900   3.480   0.861   0.281   1.181   0.395  -0.047   0.111  -0.154   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   3.664 -45.720   3.660   1.041   0.461   1.361   0.575   0.133   0.291   0.026   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   3.844 -45.540   3.840   1.221   0.641   1.541   0.755   0.313   0.471   0.206   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   4.024 -45.360   4.020   1.401   0.821   1.721   0.935   0.493   0.651   0.386   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00   4.204 -45.180   4.200   1.581   1.001   1.901   1.115   0.673   0.831   0.566   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06   4.384 -45.000   4.380   1.761   1.181   2.081   1.295   0.853   1.011   0.746   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12   4.564 -44.820   4.560   1.941   1.361   2.261   1.475   1.033   1.191   0.926   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18   4.744 -44.640   4.740   2.121   1.541   2.441   1.655   1.213   1.371   1.106   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24   4.924 -44.460   4.920   2.302   1.721   2.621   1.835   1.393   1.551   1.286   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30   5.104 -44.280   5.100   2.482   1.901   2.801   2.015   1.573   1.731   1.466   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.36   5.284 -44.100   5.280   2.662   2.081   2.981   2.195   1.753   1.911   1.646   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.42   5.464 -43.920   5.460   2.842   2.261   3.161   2.375   1.933   2.091   1.826   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.48   5.644 -43.740   5.640   3.022   2.441   3.341   2.555   2.113   2.271   2.006   0.000   0.000   0.000   0.000   0.000   0.000   0.001   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   0.999   1.000   1.000
 3.54   5.824 -43.560   5.820   3.202   2.621   3.521   2.735   2.293   2.451   2.186   0.000   0.000   0.000   0.000   0.000   0.000   0.005   0.000   0.001   1.000   1.000   1.000   1.000   1.000   1.000   0.995   1.000   0.999
 3.60   6.004 -43.380   6.000   3.382   2.801   3.701   2.915   2.473   2.631   2.366   0.000   0.000   0.000   0.000   0.000   0.000   0.026   0.002   0.008   1.000   1.000   1.000   1.000   1.000   1.000   0.974   0.998   0.992
 3.66   6.184 -43.200   6.180   3.562   2.981   3.881   3.095   2.653   2.811   2.546   0.000   0.000   0.000   0.000   0.000   0.000   0.100   0.010   0.033   1.000   1.000   1.000   1.000   1.000   1.000   0.900   0.990   0.967
 3.72   6.364 -43.020   6.360   3.742   3.161   4.061   3.275   2.833   2.991   2.726   0.000   0.000   0.000   0.000   0.000   0.000   0.287   0.042   0.120   1.000   1.000   1.000   1.000   1.000   1.000   0.713   0.958   0.880
 3.78   6.545 -42.840   6.540   3.922   3.341   4.241   3.455   3.013   3.171   2.906   0.000   0.000   0.000   0.000   0.000   0.000   0.581   0.148   0.336   1.000   1.000   1.000   1.000   1.000   1.000   0.419   0.852   0.664
 3.84   6.725 -42.660   6.720   4.102   3.521   4.421   3.635   3.193   3.351   3.086   0.000   0.000   0.004   0.000   0.000   0.000   0.825   0.402   0.648   1.000   1.000   0.996   1.000   1.000   1.000   0.175   0.598   0.352
 3.90   6.905 -42.480   6.900   4.282   3.701   4.601   3.815   3.373   3.531   3.266   0.001   0.000   0.026   0.001   0.001   0.000   0.940   0.713   0.866   0.999   1.000   0.974   0.999   0.999   1.000   0.060   0.287   0.134
 3.96   7.085 -42.300   7.080   4.462   3.881   4.781   3.995   3.553   3.711   3.446   0.005   0.000   0.126   0.007   0.005   0.000   0.978   0.883   0.949   0.995   1.000   0.874   0.993   0.995   1.000   0.023   0.117   0.051
 4.02   7.265 -42.120   7.260   4.642   4.062   4.961   4.175   3.733   3.891   3.626   0.029   0.000   0.351   0.046   0.026   0.000   0.995   0.945   0.979   0.971   1.000   0.649   0.954   0.974   1.000   0.011   0.056   0.024
 4.08   7.446 -41.940   7.440   4.822   4.242   5.141   4.355   3.914   4.071   3.806   0.111   0.000   0.614   0.186   0.098   0.001   1.024   0.973   1.003   0.889   1.000   0.386   0.814   0.902   0.999   0.006   0.030   0.013
 4.14   7.627 -41.760   7.620   5.002   4.422   5.321   4.535   4.094   4.251   3.986   0.292   0.000   0.797   0.458   0.265   0.006   1.106   0.995   1.063   0.708   1.000   0.203   0.542   0.735   0.994   0.004   0.018   0.008
 4.20   7.808 -41.580   7.800   5.182   4.602   5.501   4.715   4.274   4.431   4.166   0.514   0.001   0.887   0.706   0.481   0.039   1.267   1.032   1.201   0.486   0.999   0.113   0.294   0.519   0.963   0.002   0.012   0.005
 4.26   7.991 -41.400   7.980   5.362   4.782   5.682   4.895   4.454   4.611   4.346   0.655   0.007   0.919   0.825   0.625   0.157   1.430   1.087   1.370   0.345   0.993   0.081   0.175   0.375   0.861   0.002   0.011   0.004
 4.32   8.177 -41.220   8.161   5.542   4.962   5.862   5.076   4.634   4.791   4.526   0.717   0.022   0.928   0.872   0.691   0.401   1.531   1.142   1.493   0.283   0.978   0.074   0.128   0.309   0.677   0.002   0.012   0.003
 4.38   8.371 -41.040   8.341   5.722   5.142   6.042   5.256   4.814   4.971   4.707   0.748   0.055   0.930   0.896   0.724   0.741   1.594   1.191   1.578   0.252   0.945   0.075   0.105   0.277   0.459   0.002   0.014   0.004
 4.44   8.574 -40.859   8.521   5.902   5.322   6.222   5.436   4.994   5.152   4.887   0.769   0.115   0.934   0.915   0.747   1.102   1.641   1.239   1.643   0.231   0.885   0.077   0.090   0.254   0.272   0.002   0.017   0.004
 4.50   8.787 -40.679   8.701   6.082   5.502   6.402   5.616   5.174   5.332   5.067   0.787   0.208   0.944   0.936   0.771   1.427   1.682   1.291   1.699   0.213   0.792   0.077   0.077   0.233   0.144   0.002   0.019   0.004
 4.56   9.008 -40.499   8.881   6.262   5.682   6.582   5.796   5.354   5.512   5.247   0.807   0.333   0.964   0.965   0.805   1.711   1.721   1.357   1.753   0.193   0.667   0.075   0.065   0.210   0.070   0.002   0.019   0.004
 4.62   9.230 -40.319   9.061   6.443   5.862   6.762   5.976   5.534   5.692   5.427   0.828   0.475   0.999   1.013   0.860   1.982   1.759   1.450   1.808   0.172   0.525   0.070   0.053   0.182   0.031   0.002   0.019   0.004
 4.68   9.447 -40.139   9.241   6.623   6.042   6.942   6.156   5.714   5.872   5.607   0.851   0.613   1.054   1.089   0.955   2.298   1.797   1.593   1.870   0.149   0.387   0.062   0.041   0.149   0.012   0.002   0.016   0.003
 4.74   9.657 -39.959   9.421   6.803   6.223   7.122   6.336   5.894   6.052   5.787   0.872   0.730   1.135   1.201   1.109   2.758   1.831   1.810   1.947   0.128   0.271   0.051   0.029   0.111   0.004   0.002   0.012   0.002
 4.80   9.858 -39.779   9.601   6.983   6.403   7.302   6.516   6.075   6.232   5.967   0.892   0.818   1.249   1.343   1.313   3.420   1.861   2.099   2.048   0.108   0.186   0.041   0.020   0.074   0.001   0.001   0.008   0.002
 4.86  10.054 -39.599   9.782   7.163   6.583   7.483   6.697   6.255   6.412   6.147   0.908   0.885   1.415   1.493   1.526   4.137   1.887   2.410   2.194   0.092   0.128   0.030   0.013   0.045   0.000   0.001   0.005   0.001
 4.92  10.247 -39.418   9.962   7.343   6.763   7.663   6.877   6.435   6.593   6.328   0.919   0.944   1.651   1.633   1.713   4.821   1.913   2.693   2.422   0.081   0.090   0.022   0.008   0.026   0.000   0.001   0.003   0.001
 4.98  10.442 -39.238  10.142   7.523   6.943   7.843   7.057   6.615   6.773   6.508   0.927   1.011   1.949   1.759   1.874   5.641   1.957   2.934   2.756   0.073   0.065   0.015   0.005   0.016   0.000   0.001   0.001   0.000
 5.04  10.639 -39.058  10.322   7.703   7.123   8.023   7.237   6.795   6.953   6.688   0.931   1.096   2.259   1.879   2.028   6.506   2.043   3.136   3.144   0.069   0.048   0.009   0.004   0.010   0.000   0.001   0.001   0.000
 5.10  10.838 -38.878  10.502   7.884   7.303   8.203   7.417   6.975   7.133   6.868   0.933   1.198   2.541   2.014   2.183   7.107   2.193   3.303   3.504   0.067   0.036   0.006   0.003   0.006   0.000   0.001   0.001   0.000
 5.16  11.037 -38.698  10.682   8.064   7.483   8.383   7.597   7.155   7.313   7.048   0.933   1.307   2.786   2.194   2.338   7.436   2.394   3.436   3.813   0.067   0.028   0.004   0.002   0.004   0.000   0.000   0.000   0.000
 5.22  11.236 -38.518  10.862   8.244   7.663   8.563   7.777   7.335   7.493   7.228   0.933   1.413   2.999   2.446   2.490   7.609   2.606   3.542   4.088   0.067   0.021   0.002   0.002   0.003   0.000   0.000   0.000   0.000
 5.28  11.432 -38.338  11.042   8.424   7.843   8.743   7.957   7.515   7.673   7.408   0.932   1.508   3.184   2.777   2.642   7.705   2.810   3.633   4.350   0.068   0.016   0.002   0.001   0.002   0.000   0.000   0.000   0.000
 5.34  11.625 -38.158  11.222   8.604   8.023   8.923   8.137   7.695   7.853   7.588   0.931   1.587   3.337   3.151   2.814   7.764   3.010   3.724   4.613   0.069   0.013   0.001   0.001   0.001   0.000   0.000   0.000   0.000
 5.40  11.816 -37.978  11.402   8.784   8.203   9.103   8.317   7.875   8.033   7.768   0.930   1.652   3.461   3.515   3.040   7.801   3.216   3.845   4.883   0.070   0.010   0.001   0.000   0.001   0.000   0.000   0.000   0.000
 5.46  12.004 -37.798  11.582   8.964   8.383   9.283   8.497   8.055   8.213   7.948   0.929   1.703   3.557   3.829   3.354   7.825   3.426   4.023   5.162   0.071   0.008   0.000   0.000   0.001   0.000   0.000   0.000   0.000
 5.52  12.191 -37.618  11.762   9.144   8.563   9.463   8.677   8.235   8.393   8.128   0.928   1.742   3.629   4.080   3.760   7.842   3.645   4.261   5.443   0.072   0.007   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58  12.377 -37.438  11.942   9.324   8.743   9.643   8.857   8.415   8.573   8.308   0.926   1.772   3.685   4.271   4.201   7.854   3.895   4.532   5.720   0.074   0.006   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64  12.562 -37.258  12.122   9.504   8.924   9.823   9.037   8.596   8.753   8.488   0.924   1.795   3.728   4.414   4.604   7.863   4.216   4.806   5.993   0.076   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.70  12.745 -37.078  12.303   9.684   9.104  10.004   9.218   8.776   8.933   8.668   0.922   1.812   3.764   4.519   4.925   7.868   4.630   5.073   6.292   0.078   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.76  12.929 -36.898  12.483   9.864   9.284  10.184   9.398   8.956   9.113   8.849   0.920   1.826   3.801   4.597   5.164   7.872   5.097   5.335   6.701   0.080   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.82  13.111 -36.717  12.663  10.044   9.464  10.364   9.578   9.136   9.294   9.029   0.917   1.835   3.851   4.656   5.335   7.874   5.544   5.614   7.334   0.083   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.88  13.293 -36.537  12.843  10.225   9.645  10.544   9.758   9.316   9.474   9.209   0.914   1.843   3.926   4.705   5.457   7.875   5.933   5.950   8.182   0.086   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94  13.475 -36.357  13.024  10.405   9.825  10.725   9.939   9.497   9.654   9.390   0.911   1.848   4.038   4.755   5.546   7.876   6.286   6.383   9.082   0.089   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00  13.657 -36.176  13.204  10.586  10.005  10.905  10.119   9.677   9.835   9.570   0.907   1.851   4.185   4.819   5.616   7.877   6.663   6.895   9.937   0.093   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  13.839 -35.995  13.385  10.766  10.186  11.086  10.300   9.858  10.016   9.751   0.904   1.854   4.357   4.909   5.677   7.885   7.116   7.411  10.743   0.096   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  14.020 -35.815  13.565  10.947  10.367  11.266  10.480  10.039  10.196   9.931   0.900   1.855   4.542   5.035   5.745   7.916   7.641   7.880  11.467   0.100   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  14.201 -35.634  13.746  11.128  10.547  11.447  10.661  10.219  10.377  10.112   0.896   1.855   4.725   5.194   5.832   8.004   8.157   8.326  12.116   0.104   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  14.383 -35.453  13.927  11.309  10.728  11.628  10.842  10.400  10.558  10.293   0.892   1.854   4.898   5.376   5.951   8.189   8.591   8.809  12.757   0.108   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  14.564 -35.272  14.108  11.490  10.910  11.809  11.023  10.582  10.739  10.474   0.888   1.853   5.054   5.568   6.105   8.478   8.914   9.355  13.433   0.112   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  14.745 -35.090  14.290  11.671  11.091  11.991  11.205  10.763  10.921  10.656   0.884   1.852   5.189   5.755   6.287   8.811   9.145   9.913  14.113   0.116   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  14.927 -34.909  14.472  11.853  11.273  12.173  11.387  10.945  11.102  10.837   0.880   1.850   5.304   5.930   6.485   9.107   9.313  10.400  14.764   0.120   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  15.108 -34.727  14.654  12.035  11.455  12.355  11.569  11.127  11.284  11.020   0.877   1.849   5.399   6.086   6.683   9.329   9.447  10.777  15.391   0.123   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  15.290 -34.544  14.836  12.218  11.637  12.537  11.751  11.309  11.467  11.202   0.874   1.848   5.478   6.221   6.872   9.483   9.570  11.054  15.993   0.126   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60  15.472 -34.361  15.019  12.400  11.820  12.720  11.934  11.492  11.650  11.385   0.872   1.848   5.543   6.336   7.043   9.586   9.705  11.259  16.550   0.128   0.006   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66  15.654 -34.178  15.202  12.584  12.004  12.903  12.117  11.676  11.833  11.568   0.871   1.849   5.597   6.432   7.193   9.658   9.870  11.428  17.067   0.129   0.006   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72  15.836 -33.994  15.386  12.768  12.187  13.087  12.301  11.859  12.017  11.752   0.871   1.850   5.644   6.513   7.322   9.709  10.072  11.589  17.613   0.129   0.006   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78  16.019 -33.810  15.570  12.952  12.372  13.271  12.485  12.044  12.201  11.936   0.873   1.854   5.686   6.582   7.433   9.748  10.310  11.770  18.280   0.127   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  16.202 -33.625  15.755  13.136  12.556  13.456  12.670  12.228  12.386  12.121   0.877   1.860   5.723   6.643   7.527   9.781  10.571  11.989  19.095   0.123   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  16.386 -33.441  15.940  13.321  12.741  13.640  12.855  12.413  12.570  12.305   0.882   1.867   5.758   6.696   7.608   9.809  10.836  12.256  20.015   0.118   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  16.570 -33.256  16.124  13.505  12.925  13.825  13.039  12.597  12.755  12.490   0.890   1.877   5.791   6.744   7.678   9.834  11.087  12.560  21.044   0.110   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  16.754 -33.073  16.307  13.689  13.109  14.009  13.222  12.781  12.938  12.673   0.900   1.889   5.823   6.788   7.741   9.859  11.309  12.876  22.098   0.100   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  16.938 -32.890  16.490  13.871  13.291  14.191  13.405  12.963  13.121  12.856   0.911   1.903   5.854   6.828   7.794   9.882  11.493  13.173  22.937   0.089   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  17.121 -32.709  16.671  14.052  13.472  14.372  13.586  13.144  13.302  13.037   0.924   1.918   5.884   6.866   7.843   9.905  11.644  13.427  23.445   0.076   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  17.304 -32.531  16.849  14.231  13.650  14.550  13.764  13.322  13.480  13.215   0.939   1.936   5.912   6.900   7.885   9.928  11.761  13.626  23.763   0.061   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  17.485 -32.356  17.024  14.406  13.825  14.725  13.939  13.497  13.655  13.390   0.956   1.953   5.939   6.932   7.922   9.949  11.850  13.774  24.074   0.044   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  17.666 -32.185  17.196  14.577  13.997  14.897  14.111  13.669  13.826  13.561   0.971   1.970   5.962   6.958   7.953   9.968  11.916  13.878  24.551   0.029   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  17.845 -32.016  17.364  14.746  14.166  15.065  14.279  13.838  13.995  13.730   0.984   1.984   5.980   6.978   7.976   9.983  11.959  13.943  25.191   0.016   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  18.024 -31.847  17.534  14.915  14.335  15.235  14.449  14.007  14.164  13.900   0.993   1.993   5.991   6.991   7.990   9.992  11.984  13.978  25.707   0.007   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  18.203 -31.674  17.706  15.087  14.507  15.407  14.621  14.179  14.337  14.072   0.998   1.998   5.997   6.997   7.997   9.997  11.995  13.994  25.931   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  18.383 -31.498  17.882  15.263  14.683  15.583  14.797  14.355  14.513  14.248   0.999   1.999   5.999   6.999   7.999   9.999  11.999  13.999  25.989   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  18.564 -31.320  18.060  15.442  14.862  15.761  14.975  14.534  14.691  14.426   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.999   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  18.745 -31.140  18.240  15.622  15.041  15.941  15.155  14.713  14.871  14.606   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  18.926 -30.960  18.420  15.802  15.221  16.121  15.335  14.893  15.051  14.786   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  19.108 -30.780  18.600  15.981  15.401  16.301  15.515  15.073  15.231  14.966   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  19.289 -30.600  18.780  16.161  15.581  16.481  15.695  15.253  15.411  15.146   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  19.470 -30.420  18.960  16.341  15.761  16.661  15.875  15.433  15.591  15.326   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  19.652 -30.240  19.140  16.521  15.941  16.841  16.055  15.613  15.771  15.506   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  19.833 -30.060  19.320  16.701  16.121  17.021  16.235  15.793  15.951  15.686   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  20.015 -29.880  19.500  16.882  16.301  17.201  16.415  15.973  16.131  15.866   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  20.197 -29.700  19.680  17.061  16.481  17.381  16.595  16.153  16.311  16.046   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
       -0.010000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10   1.594 -47.790   1.590  -1.029  -1.609  -0.709  -1.495  -1.937  -1.779  -2.044   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16   1.774 -47.610   1.770  -0.849  -1.429  -0.529  -1.315  -1.757  -1.599  -1.864   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22   1.954 -47.430   1.950  -0.669  -1.249  -0.349  -1.135  -1.577  -1.419  -1.684   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28   2.134 -47.250   2.130  -0.489  -1.069  -0.169  -0.955  -1.397  -1.239  -1.504   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34   2.314 -47.070   2.310  -0.309  -0.889   0.011  -0.775  -1.217  -1.059  -1.324   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40   2.494 -46.890   2.490  -0.129  -0.709   0.191  -0.595  -1.037  -0.879  -1.144   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46   2.674 -46.710   2.670   0.051  -0.529   0.371  -0.415  -0.857  -0.699  -0.964   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52   2.854 -46.530   2.850   0.231  -0.349   0.551  -0.235  -0.677  -0.519  -0.784   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   3.034 -46.350   3.030   0.411  -0.169   0.731  -0.055  -0.497  -0.339  -0.604   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   3.214 -46.170   3.210   0.591   0.011   0.911   0.125  -0.317  -0.159  -0.424   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70   3.394 -45.990   3.390   0.771   0.191   1.091   0.305  -0.137   0.021  -0.244   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   3.574 -45.810   3.570   0.951   0.371   1.271   0.485   0.043   0.201  -0.064   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   3.754 -45.630   3.750   1.131   0.551   1.451   0.665   0.223   0.381   0.116   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   3.934 -45.450   3.930   1.311   0.731   1.631   0.845   0.403   0.561   0.296   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   4.114 -45.270   4.110   1.491   0.911   1.811   1.025   0.583   0.741   0.476   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00   4.294 -45.090   4.290   1.671   1.091   1.991   1.205   0.763   0.921   0.656   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06   4.474 -44.910   4.470   1.851   1.271   2.171   1.385   0.943   1.101   0.836   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12   4.654 -44.730   4.650   2.031   1.451   2.351   1.565   1.123   1.281   1.016   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
