       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            51        0.6000        0.0200       102            2.1000        8.1600        0.0600       175          -10.0000        5.6600        0.0900

       logQ = logRho - 2*logT + 12
      -10.000000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 5.88  12.727  12.338  11.538   9.021   8.440   9.340   8.554   8.112   8.270   8.005   0.980   1.963   4.354   4.977   5.874   7.974   7.543   7.656  11.027   0.020   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94  12.907  12.518  11.718   9.201   8.620   9.520   8.734   8.292   8.450   8.185   0.979   1.964   4.579   5.064   5.906   7.981   8.305   8.181  11.866   0.021   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00  13.087  12.698  11.898   9.381   8.801   9.700   8.914   8.472   8.630   8.365   0.978   1.965   4.811   5.212   5.948   8.022   8.919   8.682  12.604   0.022   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  13.267  12.878  12.078   9.561   8.981   9.880   9.094   8.653   8.810   8.545   0.977   1.965   5.036   5.419   6.023   8.182   9.300   9.343  13.461   0.023   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  13.447  13.058  12.258   9.741   9.161  10.060   9.274   8.833   8.990   8.725   0.976   1.966   5.241   5.655   6.155   8.582   9.523  10.157  14.371   0.024   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  13.628  13.238  12.438   9.921   9.341  10.241   9.454   9.013   9.170   8.905   0.975   1.966   5.415   5.894   6.349   9.121   9.656  10.838  15.039   0.025   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  13.808  13.419  12.618  10.101   9.521  10.421   9.635   9.193   9.350   9.085   0.974   1.965   5.552   6.118   6.584   9.524   9.741  11.260  15.467   0.026   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  13.988  13.599  12.798  10.281   9.701  10.601   9.815   9.373   9.531   9.266   0.973   1.965   5.655   6.314   6.830   9.736   9.801  11.500  15.822   0.027   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  14.168  13.779  12.978  10.461   9.881  10.781   9.995   9.553   9.711   9.446   0.971   1.964   5.729   6.472   7.065   9.837   9.852  11.641  16.213   0.029   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  14.348  13.959  13.159  10.642  10.061  10.961  10.175   9.733   9.891   9.626   0.970   1.964   5.782   6.593   7.270   9.886   9.915  11.730  16.651   0.030   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  14.528  14.139  13.339  10.822  10.242  11.141  10.355   9.914  10.071   9.806   0.969   1.963   5.821   6.683   7.438   9.912  10.014  11.796  17.106   0.031   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  14.708  14.320  13.519  11.002  10.422  11.322  10.536  10.094  10.252   9.987   0.968   1.962   5.850   6.748   7.567   9.926  10.172  11.859  17.637   0.032   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60  14.888  14.500  13.700  11.183  10.602  11.502  10.716  10.274  10.432  10.167   0.966   1.962   5.871   6.795   7.664   9.934  10.392  11.944  18.398   0.034   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66  15.068  14.681  13.880  11.363  10.783  11.683  10.897  10.455  10.613  10.348   0.965   1.961   5.888   6.831   7.735   9.940  10.652  12.078  19.377   0.035   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72  15.249  14.862  14.061  11.544  10.964  11.864  11.078  10.636  10.793  10.528   0.965   1.961   5.901   6.858   7.787   9.944  10.921  12.279  20.389   0.035   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78  15.429  15.042  14.242  11.725  11.145  12.044  11.258  10.817  10.974  10.709   0.965   1.961   5.913   6.880   7.827   9.947  11.169  12.539  21.493   0.035   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  15.610  15.223  14.423  11.906  11.326  12.226  11.440  10.998  11.155  10.890   0.965   1.962   5.922   6.897   7.858   9.951  11.378  12.828  22.524   0.035   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  15.791  15.405  14.604  12.087  11.507  12.407  11.621  11.179  11.337  11.072   0.966   1.963   5.931   6.912   7.883   9.954  11.543  13.110  23.178   0.034   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  15.972  15.586  14.786  12.268  11.688  12.588  11.802  11.360  11.518  11.253   0.967   1.965   5.940   6.925   7.904   9.958  11.669  13.355  23.518   0.033   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  16.153  15.767  14.967  12.450  11.870  12.769  11.983  11.542  11.699  11.434   0.970   1.968   5.948   6.938   7.922   9.963  11.763  13.550  23.702   0.030   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  16.335  15.949  15.148  12.631  12.051  12.951  12.165  11.723  11.880  11.615   0.973   1.972   5.957   6.949   7.938   9.968  11.834  13.698  23.828   0.027   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  16.516  16.129  15.329  12.812  12.232  13.131  12.345  11.903  12.061  11.796   0.977   1.976   5.965   6.960   7.953   9.973  11.886  13.803  23.963   0.023   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  16.697  16.309  15.509  12.992  12.412  13.311  12.525  12.084  12.241  11.976   0.982   1.981   5.974   6.970   7.966   9.979  11.925  13.878  24.192   0.018   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  16.878  16.489  15.688  13.171  12.591  13.491  12.705  12.263  12.420  12.155   0.987   1.986   5.982   6.980   7.977   9.985  11.955  13.929  24.615   0.013   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  17.058  16.667  15.866  13.349  12.769  13.669  12.883  12.441  12.599  12.334   0.991   1.991   5.989   6.988   7.986   9.991  11.975  13.963  25.188   0.009   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  17.238  16.844  16.044  13.527  12.946  13.846  13.060  12.618  12.776  12.511   0.995   1.995   5.994   6.994   7.993   9.995  11.988  13.983  25.668   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  17.418  17.021  16.221  13.704  13.124  14.023  13.237  12.796  12.953  12.688   0.998   1.998   5.998   6.997   7.997   9.998  11.995  13.994  25.905   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  17.597  17.200  16.399  13.882  13.302  14.202  13.416  12.974  13.131  12.866   0.999   1.999   5.999   6.999   7.999   9.999  11.999  13.998  25.980   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  17.777  17.378  16.578  14.061  13.481  14.380  13.594  13.153  13.310  13.045   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.997   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  17.957  17.558  16.758  14.241  13.660  14.560  13.774  13.332  13.490  13.225   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  18.137  17.738  16.938  14.420  13.840  14.740  13.954  13.512  13.670  13.405   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  18.317  17.918  17.118  14.600  14.020  14.920  14.134  13.692  13.850  13.585   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  18.498  18.098  17.298  14.780  14.200  15.100  14.314  13.872  14.030  13.765   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  18.678  18.278  17.478  14.960  14.380  15.280  14.494  14.052  14.210  13.945   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  18.858  18.458  17.658  15.140  14.560  15.460  14.674  14.232  14.390  14.125   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  19.038  18.638  17.838  15.320  14.740  15.640  14.854  14.412  14.570  14.305   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  19.219  18.818  18.018  15.500  14.920  15.820  15.034  14.592  14.750  14.485   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  19.399  18.998  18.198  15.680  15.100  16.000  15.214  14.772  14.930  14.665   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  19.579  19.178  18.378  15.860  15.280  16.180  15.394  14.952  15.110  14.845   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
       -0.910000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10   0.908   0.843   0.043  -2.474  -3.055  -2.155  -2.941  -3.383  -3.225  -3.490   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16   1.088   1.023   0.223  -2.294  -2.875  -1.975  -2.761  -3.203  -3.045  -3.310   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22   1.268   1.203   0.403  -2.114  -2.695  -1.795  -2.581  -3.023  -2.865  -3.130   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28   1.448   1.383   0.583  -1.934  -2.515  -1.615  -2.401  -2.843  -2.685  -2.950   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34   1.628   1.563   0.763  -1.754  -2.335  -1.435  -2.221  -2.663  -2.505  -2.770   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40   1.808   1.743   0.943  -1.574  -2.155  -1.255  -2.041  -2.483  -2.325  -2.590   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46   1.988   1.923   1.123  -1.394  -1.975  -1.075  -1.861  -2.303  -2.145  -2.410   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52   2.168   2.103   1.303  -1.214  -1.795  -0.895  -1.681  -2.123  -1.965  -2.230   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   2.348   2.283   1.483  -1.034  -1.615  -0.715  -1.501  -1.943  -1.785  -2.050   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   2.528   2.463   1.663  -0.854  -1.435  -0.535  -1.321  -1.763  -1.605  -1.870   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70   2.708   2.643   1.843  -0.674  -1.255  -0.355  -1.141  -1.583  -1.425  -1.690   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   2.888   2.823   2.023  -0.494  -1.075  -0.175  -0.961  -1.403  -1.245  -1.510   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   3.068   3.003   2.203  -0.314  -0.895   0.005  -0.781  -1.223  -1.065  -1.330   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   3.248   3.183   2.383  -0.134  -0.715   0.185  -0.601  -1.043  -0.885  -1.150   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   3.428   3.363   2.563   0.046  -0.535   0.365  -0.421  -0.863  -0.705  -0.970   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00   3.608   3.543   2.743   0.226  -0.355   0.545  -0.241  -0.683  -0.525  -0.790   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06   3.788   3.723   2.923   0.406  -0.175   0.725  -0.061  -0.503  -0.345  -0.610   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12   3.968   3.903   3.103   0.586   0.005   0.905   0.119  -0.323  -0.165  -0.430   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18   4.148   4.083   3.283   0.766   0.185   1.085   0.299  -0.143   0.015  -0.250   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24   4.328   4.263   3.463   0.946   0.366   1.265   0.479   0.038   0.195  -0.070   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30   4.509   4.445   3.644   1.127   0.547   1.447   0.661   0.219   0.377   0.112   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.36   4.695   4.631   3.830   1.313   0.733   1.633   0.847   0.405   0.563   0.298   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.42   4.896   4.831   4.031   1.514   0.933   1.833   1.047   0.605   0.763   0.498   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.48   5.123   5.059   4.258   1.741   1.161   2.061   1.275   0.833   0.990   0.725   0.000   0.000   0.000   0.000   0.000   0.000   0.003   0.000   0.001   1.000   1.000   1.000   1.000   1.000   1.000   0.997   1.000   0.999
 3.54   5.374   5.309   4.509   1.992   1.411   2.311   1.525   1.083   1.241   0.976   0.000   0.000   0.000   0.000   0.000   0.000   0.019   0.001   0.005   1.000   1.000   1.000   1.000   1.000   1.000   0.981   0.999   0.995
 3.60   5.612   5.548   4.747   2.230   1.650   2.550   1.764   1.322   1.480   1.215   0.000   0.000   0.000   0.000   0.000   0.000   0.090   0.008   0.027   1.000   1.000   1.000   1.000   1.000   1.000   0.910   0.992   0.973
 3.66   5.819   5.755   4.954   2.437   1.857   2.757   1.971   1.529   1.687   1.422   0.000   0.000   0.000   0.000   0.000   0.000   0.305   0.039   0.121   1.000   1.000   1.000   1.000   1.000   1.000   0.695   0.961   0.879
 3.72   6.008   5.944   5.143   2.626   2.046   2.946   2.160   1.718   1.875   1.610   0.000   0.000   0.000   0.000   0.000   0.000   0.653   0.170   0.390   1.000   1.000   1.000   1.000   1.000   1.000   0.347   0.830   0.610
 3.78   6.191   6.126   5.326   2.809   2.229   3.128   2.342   1.900   2.058   1.793   0.000   0.000   0.002   0.000   0.000   0.000   0.883   0.487   0.734   1.000   1.000   0.998   1.000   1.000   1.000   0.117   0.513   0.266
 3.84   6.372   6.307   5.507   2.990   2.409   3.309   2.523   2.081   2.239   1.974   0.000   0.000   0.014   0.000   0.000   0.000   0.949   0.726   0.879   1.000   1.000   0.986   1.000   1.000   1.000   0.051   0.274   0.121
 3.90   6.553   6.488   5.687   3.170   2.590   3.490   2.704   2.262   2.419   2.154   0.001   0.000   0.043   0.001   0.001   0.000   0.964   0.808   0.916   0.999   1.000   0.957   0.999   0.999   1.000   0.036   0.192   0.084
 3.96   6.734   6.668   5.867   3.350   2.770   3.670   2.884   2.442   2.600   2.335   0.004   0.000   0.096   0.006   0.004   0.000   0.970   0.847   0.932   0.996   1.000   0.904   0.994   0.996   1.000   0.031   0.153   0.068
 4.02   6.917   6.848   6.047   3.530   2.950   3.850   3.064   2.622   2.780   2.515   0.012   0.000   0.179   0.019   0.011   0.000   0.975   0.872   0.943   0.988   1.000   0.821   0.981   0.989   1.000   0.027   0.128   0.058
 4.08   7.104   7.028   6.228   3.710   3.130   4.030   3.244   2.802   2.960   2.695   0.031   0.000   0.288   0.055   0.027   0.000   0.983   0.891   0.953   0.969   1.000   0.712   0.945   0.973   1.000   0.024   0.110   0.051
 4.14   7.297   7.208   6.408   3.890   3.310   4.210   3.424   2.982   3.140   2.875   0.068   0.000   0.410   0.130   0.060   0.001   0.999   0.907   0.968   0.932   1.000   0.590   0.870   0.940   0.999   0.022   0.095   0.045
 4.20   7.499   7.388   6.588   4.070   3.490   4.390   3.604   3.162   3.320   3.055   0.133   0.000   0.531   0.258   0.118   0.005   1.030   0.924   0.996   0.867   1.000   0.469   0.742   0.882   0.995   0.019   0.083   0.039
 4.26   7.710   7.568   6.768   4.251   3.670   4.570   3.784   3.342   3.500   3.235   0.230   0.001   0.639   0.425   0.208   0.023   1.088   0.945   1.051   0.770   0.999   0.361   0.575   0.792   0.978   0.017   0.071   0.033
 4.32   7.926   7.748   6.948   4.431   3.850   4.750   3.964   3.522   3.680   3.415   0.356   0.005   0.730   0.596   0.327   0.083   1.183   0.976   1.148   0.644   0.995   0.271   0.404   0.673   0.922   0.013   0.060   0.026
 4.38   8.143   7.928   7.128   4.611   4.030   4.930   4.144   3.702   3.860   3.595   0.494   0.019   0.803   0.737   0.463   0.262   1.315   1.027   1.292   0.506   0.981   0.198   0.263   0.537   0.773   0.010   0.048   0.018
 4.44   8.357   8.108   7.308   4.791   4.210   5.110   4.324   3.882   4.040   3.775   0.625   0.061   0.862   0.838   0.596   0.665   1.468   1.107   1.465   0.375   0.939   0.143   0.164   0.404   0.497   0.006   0.037   0.012
 4.50   8.565   8.288   7.488   4.971   4.390   5.290   4.504   4.062   4.220   3.955   0.732   0.162   0.913   0.907   0.711   1.225   1.611   1.219   1.628   0.268   0.838   0.103   0.102   0.292   0.215   0.004   0.027   0.007
 4.56   8.768   8.468   7.668   5.151   4.570   5.470   4.684   4.242   4.400   4.135   0.810   0.337   0.966   0.967   0.809   1.724   1.725   1.363   1.757   0.190   0.663   0.074   0.064   0.206   0.067   0.002   0.019   0.004
 4.62   8.966   8.648   7.848   5.331   4.750   5.650   4.864   4.422   4.580   4.315   0.864   0.544   1.037   1.046   0.914   2.145   1.807   1.548   1.858   0.136   0.456   0.053   0.040   0.143   0.017   0.001   0.012   0.002
 4.68   9.159   8.828   8.028   5.511   4.930   5.830   5.044   4.602   4.760   4.495   0.900   0.716   1.140   1.171   1.071   2.649   1.863   1.804   1.952   0.100   0.284   0.037   0.024   0.093   0.004   0.001   0.007   0.001
 4.74   9.348   9.008   8.208   5.691   5.110   6.010   5.224   4.782   4.940   4.675   0.925   0.832   1.282   1.343   1.299   3.414   1.900   2.144   2.066   0.075   0.170   0.025   0.014   0.054   0.001   0.001   0.004   0.001
 4.80   9.534   9.188   8.388   5.871   5.290   6.190   5.404   4.962   5.120   4.855   0.942   0.905   1.480   1.531   1.548   4.270   1.926   2.497   2.229   0.058   0.103   0.016   0.007   0.028   0.000   0.000   0.002   0.000
 4.86   9.718   9.368   8.568   6.051   5.470   6.370   5.584   5.142   5.300   5.035   0.954   0.963   1.763   1.699   1.756   5.075   1.948   2.800   2.489   0.046   0.064   0.009   0.004   0.013   0.000   0.000   0.001   0.000
 4.92   9.902   9.548   8.748   6.231   5.650   6.550   5.764   5.322   5.480   5.215   0.962   1.033   2.128   1.846   1.930   6.177   1.980   3.059   2.891   0.038   0.041   0.005   0.002   0.006   0.000   0.000   0.000   0.000
 4.98  10.086   9.728   8.928   6.411   5.830   6.730   5.944   5.502   5.660   5.395   0.967   1.139   2.494   1.995   2.108   7.172   2.058   3.292   3.353   0.033   0.026   0.002   0.001   0.003   0.000   0.000   0.000   0.000
 5.04  10.271   9.908   9.108   6.591   6.010   6.910   6.124   5.682   5.840   5.575   0.971   1.283   2.802   2.186   2.306   7.624   2.226   3.488   3.736   0.029   0.017   0.001   0.001   0.001   0.000   0.000   0.000   0.000
 5.10  10.457  10.088   9.288   6.771   6.190   7.090   6.304   5.862   6.020   5.755   0.973   1.442   3.062   2.478   2.509   7.795   2.473   3.637   4.042   0.027   0.010   0.000   0.000   0.001   0.000   0.000   0.000   0.000
 5.16  10.641  10.268   9.468   6.951   6.370   7.270   6.484   6.042   6.200   5.935   0.975   1.585   3.291   2.900   2.704   7.867   2.723   3.742   4.332   0.025   0.006   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.22  10.825  10.448   9.648   7.131   6.550   7.450   6.664   6.222   6.380   6.115   0.976   1.697   3.483   3.372   2.909   7.904   2.950   3.821   4.633   0.024   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.28  11.008  10.628   9.828   7.311   6.730   7.630   6.844   6.402   6.560   6.295   0.977   1.777   3.628   3.786   3.186   7.925   3.183   3.901   4.953   0.023   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.34  11.190  10.808  10.008   7.491   6.910   7.810   7.024   6.582   6.740   6.475   0.978   1.833   3.731   4.113   3.611   7.939   3.435   4.027   5.293   0.022   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.40  11.371  10.988  10.188   7.671   7.090   7.990   7.204   6.762   6.920   6.655   0.978   1.871   3.801   4.361   4.160   7.948   3.693   4.242   5.642   0.022   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.46  11.552  11.168  10.368   7.851   7.270   8.170   7.384   6.942   7.100   6.835   0.979   1.897   3.848   4.543   4.681   7.954   3.982   4.528   5.985   0.021   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.52  11.733  11.348  10.548   8.031   7.450   8.350   7.564   7.122   7.280   7.015   0.979   1.915   3.880   4.670   5.077   7.958   4.374   4.827   6.314   0.021   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58  11.914  11.528  10.728   8.211   7.630   8.530   7.744   7.302   7.460   7.195   0.978   1.928   3.904   4.756   5.354   7.961   4.907   5.122   6.679   0.022   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64  12.094  11.708  10.908   8.391   7.810   8.710   7.924   7.482   7.640   7.375   0.978   1.937   3.925   4.814   5.541   7.964   5.471   5.423   7.251   0.022   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.70  12.275  11.888  11.088   8.571   7.990   8.890   8.104   7.662   7.820   7.555   0.978   1.944   3.955   4.854   5.667   7.965   5.944   5.752   8.144   0.022   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.76  12.455  12.068  11.268   8.751   8.170   9.070   8.284   7.842   8.000   7.735   0.977   1.948   4.013   4.883   5.750   7.966   6.331   6.182   9.070   0.023   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.82  12.636  12.248  11.448   8.931   8.350   9.250   8.464   8.022   8.180   7.915   0.976   1.952   4.123   4.912   5.807   7.967   6.729   6.779   9.863   0.024   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.88  12.816  12.428  11.628   9.111   8.531   9.430   8.644   8.202   8.360   8.095   0.975   1.954   4.293   4.953   5.847   7.968   7.276   7.437  10.714   0.025   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94  12.996  12.608  11.808   9.291   8.711   9.610   8.824   8.383   8.540   8.275   0.975   1.956   4.507   5.029   5.881   7.973   8.000   7.995  11.578   0.025   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00  13.176  12.788  11.988   9.471   8.891   9.790   9.004   8.563   8.720   8.455   0.973   1.957   4.733   5.161   5.922   8.000   8.676   8.482  12.322   0.027   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  13.356  12.968  12.168   9.651   9.071   9.971   9.184   8.743   8.900   8.635   0.972   1.958   4.955   5.350   5.990   8.114   9.139   9.059  13.102   0.028   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  13.536  13.149  12.348   9.831   9.251  10.151   9.365   8.923   9.080   8.815   0.971   1.958   5.162   5.575   6.106   8.427   9.416   9.818  14.001   0.029   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  13.716  13.329  12.528  10.011   9.431  10.331   9.545   9.103   9.261   8.996   0.970   1.958   5.342   5.810   6.283   8.927   9.582  10.561  14.769   0.030   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  13.897  13.509  12.708  10.191   9.611  10.511   9.725   9.283   9.441   9.176   0.968   1.958   5.488   6.034   6.504   9.377   9.687  11.077  15.286   0.032   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  14.077  13.689  12.889  10.371   9.791  10.691   9.905   9.463   9.621   9.356   0.967   1.958   5.600   6.235   6.744   9.647   9.758  11.382  15.678   0.033   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  14.257  13.869  13.069  10.552   9.972  10.871  10.085   9.644   9.801   9.536   0.966   1.957   5.684   6.402   6.978   9.784   9.815  11.561  16.074   0.034   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  14.437  14.050  13.249  10.732  10.152  11.052  10.266   9.824   9.981   9.717   0.964   1.957   5.745   6.534   7.189   9.852   9.878  11.673  16.512   0.036   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  14.617  14.230  13.430  10.912  10.332  11.232  10.446  10.004  10.162   9.897   0.963   1.956   5.790   6.634   7.367   9.888   9.970  11.751  16.966   0.037   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  14.797  14.411  13.610  11.093  10.513  11.413  10.627  10.185  10.342  10.077   0.962   1.955   5.824   6.708   7.508   9.908  10.114  11.819  17.461   0.038   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
