       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            51        0.4000        0.0400       102            2.1000        8.1600        0.0600       175          -10.0000        5.6600        0.0900

       logQ = logRho - 2*logT + 12
      -10.000000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 4.80   6.967   6.492   6.036   3.651   3.071   3.971   3.185   2.743   2.901   2.636   1.000   1.748   3.295   2.923   2.795   7.994   2.238   3.942   4.089   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.86   7.155   6.672   6.216   3.831   3.251   4.151   3.365   2.923   3.081   2.816   1.000   1.907   3.654   3.426   2.998   7.997   2.658   3.977   4.443   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.92   7.338   6.852   6.396   4.011   3.431   4.331   3.545   3.103   3.261   2.996   1.000   1.965   3.870   3.861   3.257   7.998   2.939   3.990   4.849   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.98   7.519   7.032   6.576   4.191   3.611   4.511   3.725   3.283   3.441   3.176   1.000   1.986   3.952   4.201   3.721   7.999   3.181   3.996   5.248   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.04   7.700   7.212   6.756   4.371   3.791   4.691   3.905   3.463   3.621   3.356   1.000   1.993   3.981   4.587   4.388   7.999   3.578   4.010   5.718   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.10   7.880   7.392   6.936   4.551   3.971   4.871   4.085   3.643   3.801   3.536   1.000   1.997   3.991   4.839   4.918   8.000   3.926   4.099   6.179   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.16   8.061   7.572   7.116   4.731   4.151   5.051   4.265   3.823   3.981   3.716   1.000   1.998   3.996   4.940   5.336   8.000   4.285   4.435   6.642   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.22   8.241   7.752   7.296   4.911   4.331   5.231   4.445   4.003   4.161   3.896   1.000   1.999   3.998   4.976   5.700   8.000   4.890   4.859   7.025   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.28   8.421   7.932   7.476   5.091   4.511   5.411   4.625   4.183   4.341   4.076   1.000   1.999   3.999   4.989   5.887   8.000   5.603   5.236   7.542   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.34   8.601   8.112   7.656   5.271   4.691   5.591   4.805   4.363   4.521   4.256   1.000   1.999   3.999   4.995   5.956   8.000   6.103   5.695   8.455   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.40   8.781   8.292   7.836   5.451   4.871   5.771   4.985   4.543   4.701   4.436   1.000   2.000   4.001   4.997   5.981   8.000   6.571   6.162   9.226   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.46   8.961   8.472   8.016   5.631   5.051   5.951   5.165   4.723   4.881   4.616   1.000   2.000   4.016   4.998   5.991   8.000   7.057   6.930   9.909   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.52   9.142   8.652   8.196   5.811   5.231   6.131   5.345   4.903   5.061   4.796   1.000   2.000   4.104   4.999   5.995   8.000   7.951   7.785  11.009   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58   9.322   8.832   8.376   5.991   5.411   6.311   5.525   5.083   5.241   4.976   1.000   2.000   4.395   5.004   5.997   8.000   8.960   8.373  12.139   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64   9.502   9.012   8.556   6.171   5.591   6.491   5.705   5.263   5.421   5.156   1.000   2.000   4.783   5.038   5.999   8.000   9.520   8.944  12.970   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.70   9.682   9.192   8.736   6.351   5.771   6.671   5.885   5.443   5.601   5.336   1.000   2.000   5.117   5.199   6.002   8.019   9.807   9.982  14.353   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.76   9.862   9.372   8.916   6.531   5.951   6.851   6.065   5.623   5.781   5.516   1.000   2.000   5.487   5.567   6.026   8.392   9.924  11.091  15.372   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.82  10.043   9.552   9.096   6.711   6.131   7.031   6.245   5.803   5.961   5.696   1.000   2.000   5.772   5.958   6.149   9.595   9.967  11.619  15.760   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.88  10.223   9.732   9.276   6.891   6.311   7.211   6.425   5.983   6.141   5.876   1.000   2.000   5.907   6.344   6.486   9.955   9.985  11.849  15.907   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94  10.403   9.912   9.456   7.071   6.491   7.391   6.605   6.163   6.321   6.056   1.000   2.000   5.960   6.684   6.905   9.994   9.992  11.938  15.970   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00  10.583  10.092   9.636   7.251   6.671   7.571   6.785   6.343   6.501   6.236   1.000   2.000   5.981   6.868   7.316   9.999   9.995  11.972  16.057   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  10.763  10.272   9.816   7.431   6.851   7.751   6.965   6.523   6.681   6.416   1.000   2.000   5.990   6.944   7.667   9.999   9.998  11.986  16.349   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  10.943  10.452   9.996   7.611   7.031   7.931   7.145   6.703   6.861   6.596   1.000   2.000   5.994   6.974   7.859  10.000  10.008  11.993  16.909   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  11.124  10.632  10.176   7.791   7.211   8.111   7.325   6.883   7.041   6.776   1.000   2.000   5.997   6.987   7.940  10.000  10.063  11.996  17.607   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  11.304  10.812  10.356   7.971   7.391   8.291   7.505   7.063   7.221   6.956   1.000   2.000   5.998   6.993   7.972  10.000  10.277  12.001  18.863   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  11.484  10.992  10.536   8.151   7.571   8.471   7.685   7.243   7.401   7.136   1.000   2.000   5.998   6.996   7.986  10.000  10.702  12.028  20.299   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  11.664  11.172  10.716   8.331   7.751   8.651   7.865   7.423   7.581   7.316   1.000   2.000   5.999   6.997   7.992  10.000  11.183  12.153  21.778   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  11.844  11.352  10.896   8.511   7.931   8.831   8.045   7.603   7.761   7.496   1.000   2.000   5.999   6.998   7.995  10.000  11.585  12.496  23.278   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  12.024  11.532  11.076   8.691   8.111   9.011   8.225   7.783   7.941   7.676   1.000   2.000   5.999   6.999   7.997  10.000  11.817  12.986  23.742   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  12.204  11.712  11.256   8.871   8.291   9.191   8.405   7.963   8.121   7.856   1.000   2.000   5.999   6.999   7.998  10.000  11.919  13.446  23.893   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60  12.384  11.892  11.436   9.051   8.471   9.371   8.585   8.143   8.301   8.036   1.000   2.000   5.999   6.999   7.998  10.000  11.962  13.745  23.951   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66  12.564  12.072  11.616   9.231   8.651   9.551   8.765   8.323   8.481   8.216   1.000   2.000   6.000   6.999   7.999  10.000  11.980  13.887  23.975   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72  12.744  12.252  11.796   9.411   8.831   9.731   8.945   8.503   8.661   8.396   1.000   2.000   6.000   6.999   7.999  10.000  11.989  13.947  23.987   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78  12.924  12.432  11.976   9.591   9.011   9.911   9.125   8.683   8.841   8.576   1.000   2.000   6.000   6.999   7.999  10.000  11.993  13.973  23.993   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  13.104  12.612  12.156   9.771   9.191  10.091   9.305   8.863   9.021   8.756   1.000   2.000   6.000   6.999   7.999  10.000  11.995  13.985  24.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  13.284  12.792  12.336   9.951   9.371  10.271   9.485   9.043   9.201   8.936   1.000   2.000   6.000   7.000   7.999  10.000  11.997  13.991  24.049   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  13.464  12.972  12.516  10.131   9.551  10.451   9.665   9.223   9.381   9.116   1.000   2.000   6.000   7.000   7.999  10.000  11.998  13.994  24.225   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  13.644  13.152  12.696  10.311   9.731  10.631   9.845   9.403   9.561   9.296   1.000   2.000   6.000   7.000   7.999  10.000  11.998  13.996  24.634   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  13.824  13.332  12.876  10.491   9.911  10.811  10.025   9.583   9.741   9.476   1.000   2.000   6.000   7.000   7.999  10.000  11.998  13.997  25.159   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  14.004  13.512  13.056  10.671  10.091  10.991  10.205   9.763   9.921   9.656   1.000   2.000   6.000   7.000   8.000  10.000  11.999  13.998  25.573   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  14.184  13.692  13.236  10.851  10.271  11.171  10.385   9.943  10.101   9.836   1.000   2.000   6.000   7.000   8.000  10.000  11.999  13.998  25.800   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  14.364  13.872  13.416  11.031  10.451  11.351  10.565  10.123  10.281  10.016   1.000   2.000   6.000   7.000   8.000  10.000  11.999  13.999  25.904   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  14.544  14.052  13.596  11.211  10.631  11.531  10.745  10.303  10.461  10.196   1.000   2.000   6.000   7.000   8.000  10.000  11.999  13.999  25.951   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  14.724  14.232  13.776  11.391  10.811  11.711  10.925  10.483  10.641  10.376   1.000   2.000   6.000   7.000   8.000  10.000  11.999  13.999  25.973   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  14.904  14.412  13.956  11.571  10.991  11.891  11.105  10.663  10.821  10.556   1.000   2.000   6.000   7.000   8.000  10.000  11.999  13.999  25.984   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  15.084  14.592  14.136  11.751  11.171  12.071  11.285  10.843  11.001  10.736   1.000   2.000   6.000   7.000   8.000  10.000  11.999  13.999  25.989   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  15.264  14.772  14.316  11.931  11.351  12.251  11.465  11.023  11.181  10.916   1.000   2.000   6.000   7.000   7.999  10.000  11.999  13.999  25.993   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  15.444  14.952  14.496  12.111  11.531  12.431  11.645  11.203  11.361  11.096   1.000   2.000   6.000   7.000   7.999  10.000  11.999  13.999  25.995   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  15.624  15.132  14.676  12.291  11.711  12.611  11.825  11.383  11.541  11.276   1.000   2.000   6.000   6.999   7.999  10.000  11.999  13.999  25.996   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  15.804  15.312  14.856  12.471  11.891  12.791  12.005  11.563  11.721  11.456   1.000   2.000   5.999   6.999   7.999  10.000  11.999  13.999  25.997   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  15.984  15.492  15.036  12.651  12.071  12.971  12.185  11.743  11.901  11.636   1.000   2.000   5.999   6.999   7.999   9.999  11.999  13.999  25.997   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  16.164  15.672  15.216  12.831  12.251  13.151  12.365  11.923  12.081  11.816   0.999   1.999   5.999   6.999   7.999   9.999  11.999  13.999  25.998   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  16.344  15.852  15.396  13.011  12.431  13.331  12.545  12.103  12.261  11.996   0.999   1.999   5.999   6.999   7.999   9.999  11.999  13.999  25.998   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  16.524  16.032  15.576  13.192  12.611  13.511  12.725  12.283  12.441  12.176   0.999   1.999   5.999   6.999   7.999   9.999  11.999  13.999  25.998   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  16.704  16.212  15.756  13.372  12.791  13.691  12.905  12.463  12.621  12.356   0.999   1.999   5.999   6.999   7.999   9.999  11.999  13.999  25.998   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  16.884  16.392  15.936  13.552  12.971  13.871  13.085  12.643  12.801  12.536   0.999   1.999   5.999   6.999   7.999   9.999  11.999  13.999  25.999   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  17.064  16.572  16.116  13.732  13.151  14.051  13.265  12.823  12.981  12.716   0.999   1.999   5.999   6.999   7.999   9.999  11.999  13.999  25.999   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
       -3.340000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10  -1.586  -1.718  -2.174  -4.558  -5.139  -4.239  -5.025  -5.467  -5.309  -5.574   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16  -1.406  -1.538  -1.994  -4.378  -4.959  -4.059  -4.845  -5.287  -5.129  -5.394   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22  -1.226  -1.358  -1.814  -4.198  -4.779  -3.879  -4.665  -5.107  -4.949  -5.214   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28  -1.046  -1.178  -1.634  -4.018  -4.599  -3.699  -4.485  -4.927  -4.769  -5.034   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34  -0.866  -0.998  -1.454  -3.838  -4.419  -3.519  -4.305  -4.747  -4.589  -4.854   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40  -0.686  -0.818  -1.274  -3.658  -4.239  -3.339  -4.125  -4.567  -4.409  -4.674   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46  -0.506  -0.638  -1.094  -3.478  -4.059  -3.159  -3.945  -4.387  -4.229  -4.494   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52  -0.326  -0.458  -0.914  -3.298  -3.879  -2.979  -3.765  -4.207  -4.049  -4.314   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58  -0.146  -0.278  -0.734  -3.118  -3.699  -2.799  -3.585  -4.027  -3.869  -4.134   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   0.034  -0.098  -0.554  -2.938  -3.519  -2.619  -3.405  -3.847  -3.689  -3.954   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70   0.214   0.082  -0.374  -2.758  -3.339  -2.439  -3.225  -3.667  -3.509  -3.774   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   0.394   0.262  -0.194  -2.578  -3.159  -2.259  -3.045  -3.487  -3.329  -3.594   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   0.574   0.442  -0.014  -2.398  -2.979  -2.079  -2.865  -3.307  -3.149  -3.414   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   0.754   0.622   0.166  -2.218  -2.799  -1.899  -2.685  -3.127  -2.969  -3.234   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   0.934   0.802   0.346  -2.038  -2.619  -1.719  -2.505  -2.947  -2.789  -3.054   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00   1.114   0.982   0.526  -1.858  -2.439  -1.539  -2.325  -2.767  -2.609  -2.874   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06   1.294   1.162   0.706  -1.678  -2.259  -1.359  -2.145  -2.587  -2.429  -2.694   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12   1.474   1.342   0.886  -1.498  -2.078  -1.179  -1.965  -2.407  -2.249  -2.514   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18   1.655   1.523   1.067  -1.318  -1.898  -0.998  -1.784  -2.226  -2.068  -2.333   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24   1.838   1.706   1.250  -1.134  -1.714  -0.815  -1.601  -2.042  -1.885  -2.150   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30   2.038   1.906   1.450  -0.935  -1.515  -0.615  -1.401  -1.843  -1.685  -1.950   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.36   2.281   2.149   1.693  -0.691  -1.272  -0.372  -1.158  -1.600  -1.442  -1.707   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.42   2.542   2.410   1.954  -0.430  -1.011  -0.111  -0.897  -1.339  -1.181  -1.446   0.000   0.000   0.000   0.000   0.000   0.000   0.004   0.000   0.001   1.000   1.000   1.000   1.000   1.000   1.000   0.996   1.000   0.999
 3.48   2.750   2.617   2.161  -0.223  -0.803   0.097  -0.689  -1.131  -0.974  -1.239   0.000   0.000   0.000   0.000   0.000   0.000   0.035   0.002   0.008   1.000   1.000   1.000   1.000   1.000   1.000   0.965   0.998   0.992
 3.54   2.933   2.801   2.345  -0.039  -0.619   0.280  -0.506  -0.947  -0.790  -1.055   0.000   0.000   0.000   0.000   0.000   0.000   0.196   0.015   0.058   1.000   1.000   1.000   1.000   1.000   1.000   0.804   0.985   0.942
 3.60   3.114   2.982   2.526   0.141  -0.439   0.461  -0.325  -0.767  -0.609  -0.874   0.000   0.000   0.000   0.000   0.000   0.000   0.616   0.109   0.313   1.000   1.000   1.000   1.000   1.000   1.000   0.384   0.891   0.687
 3.66   3.294   3.162   2.706   0.321  -0.259   0.641  -0.145  -0.587  -0.429  -0.694   0.000   0.000   0.000   0.000   0.000   0.000   0.922   0.521   0.786   1.000   1.000   1.000   1.000   1.000   1.000   0.078   0.479   0.214
 3.72   3.474   3.342   2.886   0.501  -0.079   0.821   0.035  -0.407  -0.249  -0.514   0.000   0.000   0.010   0.000   0.000   0.000   0.989   0.909   0.969   1.000   1.000   0.990   1.000   1.000   1.000   0.011   0.091   0.031
 3.78   3.655   3.522   3.066   0.681   0.101   1.001   0.215  -0.227  -0.069  -0.334   0.001   0.000   0.088   0.001   0.001   0.000   0.997   0.975   0.991   0.999   1.000   0.912   0.999   0.999   1.000   0.003   0.025   0.009
 3.84   3.836   3.702   3.246   0.861   0.281   1.181   0.395  -0.047   0.111  -0.154   0.005   0.000   0.262   0.005   0.005   0.000   0.998   0.985   0.995   0.995   1.000   0.738   0.995   0.995   1.000   0.002   0.015   0.006
 3.90   4.022   3.882   3.426   1.041   0.461   1.361   0.575   0.133   0.291   0.026   0.023   0.000   0.490   0.026   0.020   0.000   1.001   0.989   0.997   0.977   1.000   0.510   0.974   0.980   1.000   0.002   0.011   0.004
 3.96   4.219   4.062   3.606   1.221   0.641   1.541   0.755   0.313   0.471   0.206   0.079   0.000   0.693   0.106   0.070   0.000   1.012   0.992   1.002   0.921   1.000   0.307   0.894   0.930   1.000   0.001   0.008   0.003
 4.02   4.439   4.242   3.786   1.401   0.821   1.721   0.935   0.493   0.651   0.386   0.217   0.000   0.832   0.307   0.195   0.000   1.052   0.998   1.022   0.783   1.000   0.168   0.693   0.805   1.000   0.001   0.006   0.003
 4.08   4.682   4.422   3.966   1.581   1.001   1.901   1.115   0.673   0.831   0.566   0.462   0.000   0.916   0.610   0.428   0.005   1.175   1.015   1.101   0.538   1.000   0.084   0.390   0.572   0.995   0.001   0.004   0.002
 4.14   4.922   4.602   4.146   1.761   1.181   2.081   1.295   0.853   1.011   0.746   0.733   0.001   0.963   0.849   0.706   0.044   1.450   1.080   1.337   0.267   0.999   0.037   0.151   0.294   0.959   0.000   0.003   0.001
 4.20   5.137   4.782   4.326   1.941   1.361   2.261   1.475   1.033   1.191   0.926   0.901   0.011   0.986   0.954   0.888   0.396   1.760   1.287   1.691   0.099   0.989   0.015   0.046   0.112   0.692   0.000   0.001   0.000
 4.26   5.334   4.962   4.506   2.121   1.541   2.441   1.655   1.213   1.371   1.106   0.965   0.091   1.003   0.987   0.961   1.518   1.917   1.616   1.898   0.035   0.909   0.006   0.014   0.039   0.130   0.000   0.000   0.000
 4.32   5.536   5.142   4.686   2.301   1.721   2.621   1.835   1.393   1.551   1.286   0.986   0.387   1.053   1.008   0.986   2.197   1.969   1.841   1.968   0.014   0.613   0.003   0.005   0.016   0.007   0.000   0.000   0.000
 4.38   5.740   5.322   4.866   2.481   1.901   2.801   2.015   1.573   1.731   1.466   0.994   0.754   1.218   1.080   1.013   2.675   1.987   1.971   2.006   0.006   0.246   0.001   0.002   0.007   0.000   0.000   0.000   0.000
 4.44   5.930   5.502   5.046   2.661   2.081   2.981   2.195   1.753   1.911   1.646   0.997   0.926   1.533   1.336   1.140   3.347   1.994   2.201   2.100   0.003   0.074   0.000   0.001   0.003   0.000   0.000   0.000   0.000
 4.50   6.114   5.682   5.226   2.841   2.261   3.161   2.375   1.933   2.091   1.826   0.998   0.978   1.806   1.700   1.508   4.720   1.997   2.623   2.362   0.002   0.022   0.000   0.000   0.001   0.000   0.000   0.000   0.000
 4.56   6.295   5.862   5.406   3.021   2.441   3.341   2.555   2.113   2.271   2.006   0.999   0.995   1.992   1.905   1.838   5.661   1.999   2.926   2.708   0.001   0.008   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.62   6.477   6.042   5.586   3.201   2.621   3.521   2.735   2.293   2.451   2.186   0.999   1.017   2.308   2.011   1.976   7.414   1.999   3.181   3.015   0.001   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.68   6.663   6.222   5.766   3.381   2.801   3.701   2.915   2.473   2.631   2.366   1.000   1.116   2.724   2.181   2.120   7.932   2.003   3.549   3.467   0.000   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.74   6.858   6.402   5.946   3.561   2.981   3.881   3.095   2.653   2.811   2.546   1.000   1.388   2.979   2.489   2.428   7.983   2.032   3.817   3.841   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.80   7.054   6.582   6.126   3.741   3.161   4.061   3.275   2.833   2.991   2.726   1.000   1.708   3.248   2.862   2.756   7.993   2.204   3.930   4.059   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.86   7.244   6.762   6.306   3.921   3.341   4.241   3.455   3.013   3.171   2.906   1.000   1.888   3.605   3.353   2.969   7.997   2.610   3.972   4.388   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.92   7.427   6.942   6.486   4.101   3.521   4.421   3.635   3.193   3.351   3.086   1.000   1.957   3.845   3.811   3.208   7.998   2.912   3.988   4.796   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.98   7.609   7.122   6.666   4.281   3.701   4.601   3.815   3.373   3.531   3.266   1.000   1.982   3.942   4.150   3.637   7.999   3.142   3.995   5.187   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.04   7.790   7.302   6.846   4.461   3.881   4.781   3.995   3.553   3.711   3.446   1.000   1.992   3.977   4.532   4.291   7.999   3.522   4.007   5.651   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.10   7.970   7.482   7.026   4.641   4.061   4.961   4.175   3.733   3.891   3.626   1.000   1.996   3.989   4.809   4.855   7.999   3.882   4.081   6.110   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.16   8.151   7.662   7.206   4.821   4.241   5.141   4.355   3.913   4.071   3.806   1.000   1.998   3.995   4.927   5.274   8.000   4.223   4.383   6.575   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.22   8.331   7.842   7.386   5.001   4.421   5.321   4.535   4.093   4.251   3.986   1.000   1.999   3.997   4.971   5.652   8.000   4.788   4.812   6.964   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.28   8.511   8.022   7.566   5.181   4.601   5.501   4.715   4.273   4.431   4.166   1.000   1.999   3.998   4.987   5.863   8.000   5.514   5.182   7.438   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.34   8.691   8.202   7.746   5.361   4.781   5.681   4.895   4.453   4.611   4.346   1.000   1.999   3.999   4.993   5.946   8.000   6.038   5.631   8.318   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.40   8.871   8.382   7.926   5.541   4.961   5.861   5.075   4.633   4.791   4.526   1.000   2.000   4.001   4.996   5.977   8.000   6.501   6.086   9.133   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
