       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            51        0.0000        1.0000       102            2.1000        8.1600        0.0600       175          -10.0000        5.6600        0.0900

       logQ = logRho - 2*logT + 12
      -10.000000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10  -0.278 -49.140 -49.742  -0.523  -3.561  -0.645  -3.447  -3.889  -3.731  -3.996   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16  -0.098 -48.960 -49.562  -0.343  -3.381  -0.465  -3.267  -3.709  -3.551  -3.816   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22   0.082 -48.780 -49.382  -0.163  -3.201  -0.285  -3.087  -3.529  -3.371  -3.636   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28   0.262 -48.600 -49.202   0.017  -3.021  -0.105  -2.907  -3.349  -3.191  -3.456   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34   0.442 -48.420 -49.022   0.197  -2.841   0.075  -2.727  -3.169  -3.011  -3.276   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40   0.622 -48.240 -48.842   0.377  -2.661   0.255  -2.547  -2.989  -2.831  -3.096   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46   0.802 -48.060 -48.662   0.557  -2.481   0.435  -2.367  -2.809  -2.651  -2.916   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52   0.982 -47.880 -48.482   0.737  -2.301   0.615  -2.187  -2.629  -2.471  -2.736   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   1.162 -47.700 -48.302   0.917  -2.121   0.795  -2.007  -2.449  -2.291  -2.556   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   1.342 -47.520 -48.122   1.097  -1.941   0.975  -1.827  -2.269  -2.111  -2.376   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70   1.522 -47.340 -47.942   1.277  -1.761   1.155  -1.647  -2.089  -1.931  -2.196   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   1.702 -47.160 -47.762   1.457  -1.581   1.335  -1.467  -1.909  -1.751  -2.016   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   1.882 -46.980 -47.582   1.637  -1.401   1.515  -1.287  -1.729  -1.571  -1.836   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   2.062 -46.800 -47.402   1.817  -1.221   1.695  -1.107  -1.549  -1.391  -1.656   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   2.242 -46.620 -47.222   1.997  -1.041   1.875  -0.927  -1.369  -1.211  -1.476   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00   2.422 -46.440 -47.042   2.177  -0.861   2.055  -0.747  -1.189  -1.031  -1.296   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06   2.602 -46.260 -46.862   2.357  -0.681   2.235  -0.567  -1.009  -0.851  -1.116   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12   2.782 -46.080 -46.682   2.537  -0.501   2.415  -0.387  -0.829  -0.671  -0.936   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18   2.962 -45.900 -46.502   2.717  -0.321   2.595  -0.207  -0.649  -0.491  -0.756   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24   3.142 -45.720 -46.322   2.897  -0.141   2.775  -0.027  -0.469  -0.311  -0.576   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30   3.322 -45.540 -46.142   3.077   0.039   2.955   0.153  -0.289  -0.131  -0.396   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.36   3.502 -45.360 -45.962   3.257   0.219   3.135   0.333  -0.109   0.049  -0.216   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.42   3.682 -45.180 -45.782   3.437   0.399   3.315   0.513   0.071   0.229  -0.036   0.000   0.000   0.000   0.000   0.000   0.000   0.001   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   0.999   1.000   1.000
 3.48   3.862 -45.000 -45.602   3.617   0.579   3.495   0.693   0.251   0.409   0.144   0.000   0.000   0.000   0.000   0.000   0.000   0.007   0.000   0.002   1.000   1.000   1.000   1.000   1.000   1.000   0.993   1.000   0.998
 3.54   4.042 -44.820 -45.422   3.797   0.759   3.675   0.873   0.431   0.589   0.324   0.000   0.000   0.000   0.000   0.000   0.000   0.044   0.003   0.012   1.000   1.000   1.000   1.000   1.000   1.000   0.956   0.997   0.988
 3.60   4.222 -44.640 -45.242   3.977   0.939   3.855   1.053   0.611   0.769   0.504   0.000   0.000   0.000   0.000   0.000   0.000   0.197   0.018   0.065   1.000   1.000   1.000   1.000   1.000   1.000   0.803   0.982   0.935
 3.66   4.402 -44.460 -45.062   4.157   1.119   4.035   1.233   0.791   0.949   0.684   0.000   0.000   0.000   0.000   0.000   0.000   0.537   0.097   0.266   1.000   1.000   1.000   1.000   1.000   1.000   0.463   0.903   0.734
 3.72   4.582 -44.280 -44.882   4.337   1.299   4.215   1.413   0.971   1.129   0.864   0.000   0.000   0.000   0.000   0.000   0.000   0.816   0.326   0.601   1.000   1.000   1.000   1.000   1.000   1.000   0.184   0.674   0.399
 3.78   4.763 -44.100 -44.702   4.517   1.479   4.395   1.593   1.151   1.309   1.044   0.000   0.000   0.003   0.000   0.000   0.000   0.913   0.571   0.794   1.000   1.000   0.997   1.000   1.000   1.000   0.087   0.429   0.206
 3.84   4.946 -43.920 -44.522   4.697   1.659   4.575   1.773   1.331   1.489   1.224   0.000   0.000   0.014   0.000   0.000   0.000   0.949   0.726   0.879   1.000   1.000   0.986   1.000   1.000   1.000   0.051   0.274   0.121
 3.90   5.134 -43.740 -44.342   4.877   1.839   4.755   1.953   1.511   1.669   1.404   0.001   0.000   0.047   0.001   0.001   0.000   0.967   0.821   0.922   0.999   1.000   0.953   0.999   0.999   1.000   0.034   0.179   0.078
 3.96   5.333 -43.560 -44.162   5.057   2.019   4.935   2.133   1.691   1.849   1.584   0.005   0.000   0.125   0.007   0.005   0.000   0.978   0.882   0.949   0.995   1.000   0.875   0.993   0.995   1.000   0.023   0.118   0.051
 4.02   5.548 -43.380 -43.982   5.237   2.199   5.115   2.313   1.871   2.029   1.764   0.021   0.000   0.275   0.033   0.018   0.000   0.989   0.923   0.968   0.979   1.000   0.725   0.967   0.982   1.000   0.016   0.078   0.034
 4.08   5.777 -43.200 -43.802   5.417   2.379   5.295   2.493   2.051   2.209   1.944   0.070   0.000   0.489   0.120   0.061   0.000   1.008   0.952   0.988   0.930   1.000   0.511   0.880   0.939   1.000   0.010   0.049   0.022
 4.14   6.009 -43.020 -43.622   5.597   2.559   5.475   2.673   2.231   2.389   2.124   0.197   0.000   0.700   0.334   0.177   0.004   1.062   0.978   1.030   0.803   1.000   0.300   0.666   0.823   0.996   0.006   0.030   0.013
 4.20   6.237 -42.840 -43.442   5.777   2.739   5.655   2.853   2.411   2.569   2.304   0.423   0.001   0.844   0.624   0.391   0.027   1.199   1.013   1.145   0.577   0.999   0.156   0.376   0.609   0.974   0.003   0.018   0.007
 4.26   6.455 -42.660 -43.262   5.957   2.919   5.835   3.033   2.591   2.749   2.484   0.667   0.007   0.923   0.832   0.637   0.166   1.443   1.092   1.383   0.333   0.993   0.078   0.168   0.363   0.853   0.002   0.010   0.003
 4.32   6.659 -42.480 -43.082   6.137   3.099   6.015   3.213   2.771   2.929   2.664   0.835   0.043   0.965   0.932   0.817   0.758   1.695   1.262   1.664   0.165   0.957   0.039   0.068   0.183   0.457   0.001   0.005   0.001
 4.38   6.853 -42.300 -42.902   6.317   3.279   6.195   3.393   2.951   3.109   2.844   0.922   0.188   1.001   0.978   0.913   1.637   1.854   1.508   1.848   0.078   0.812   0.020   0.029   0.088   0.089   0.000   0.002   0.000
 4.44   7.046 -42.120 -42.722   6.497   3.459   6.375   3.573   3.131   3.289   3.024   0.960   0.484   1.067   1.023   0.967   2.200   1.929   1.735   1.939   0.040   0.516   0.011   0.013   0.044   0.009   0.000   0.001   0.000
 4.50   7.249 -41.940 -42.542   6.677   3.639   6.555   3.753   3.311   3.469   3.204   0.977   0.751   1.206   1.130   1.040   2.671   1.962   1.939   2.002   0.023   0.249   0.006   0.006   0.024   0.001   0.000   0.000   0.000
 4.56   7.464 -41.760 -42.362   6.857   3.819   6.735   3.933   3.491   3.649   3.384   0.985   0.885   1.406   1.338   1.215   3.381   1.976   2.217   2.097   0.015   0.115   0.003   0.003   0.013   0.000   0.000   0.000   0.000
 4.62   7.686 -41.580 -42.182   7.037   3.999   6.915   4.113   3.671   3.829   3.564   0.989   0.945   1.616   1.581   1.494   4.374   1.984   2.550   2.263   0.011   0.056   0.002   0.001   0.006   0.000   0.000   0.000   0.000
 4.68   7.903 -41.400 -42.002   7.217   4.179   7.095   4.293   3.851   4.009   3.744   0.992   0.976   1.841   1.774   1.745   5.165   1.988   2.826   2.501   0.008   0.029   0.001   0.001   0.002   0.000   0.000   0.000   0.000
 4.74   8.117 -41.220 -41.822   7.397   4.359   7.275   4.473   4.031   4.189   3.924   0.993   1.009   2.143   1.908   1.906   6.327   1.992   3.054   2.819   0.007   0.016   0.000   0.000   0.001   0.000   0.000   0.000   0.000
 4.80   8.332 -41.040 -41.642   7.577   4.539   7.455   4.653   4.211   4.369   4.104   0.994   1.079   2.499   2.033   2.045   7.478   2.003   3.302   3.244   0.006   0.010   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.86   8.543 -40.860 -41.462   7.757   4.719   7.635   4.833   4.391   4.549   4.284   0.995   1.224   2.796   2.203   2.239   7.838   2.049   3.550   3.649   0.005   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.92   8.750 -40.680 -41.282   7.937   4.899   7.815   5.013   4.571   4.729   4.464   0.996   1.436   3.038   2.463   2.487   7.929   2.202   3.734   3.928   0.004   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.98   8.956 -40.500 -41.102   8.117   5.079   7.995   5.193   4.751   4.909   4.644   0.996   1.641   3.289   2.862   2.719   7.960   2.488   3.844   4.184   0.004   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.04   9.159 -40.320 -40.922   8.297   5.259   8.175   5.373   4.931   5.089   4.824   0.996   1.785   3.534   3.357   2.920   7.974   2.771   3.906   4.489   0.004   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.10   9.358 -40.140 -40.742   8.477   5.439   8.355   5.553   5.111   5.269   5.004   0.997   1.871   3.718   3.779   3.152   7.981   2.998   3.943   4.822   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.16   9.559 -39.960 -40.562   8.657   5.619   8.535   5.733   5.291   5.449   5.184   0.997   1.919   3.831   4.108   3.524   7.985   3.247   3.976   5.176   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.22   9.762 -39.780 -40.382   8.837   5.799   8.715   5.913   5.471   5.629   5.364   0.997   1.945   3.894   4.388   4.082   7.988   3.535   4.045   5.547   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.28   9.964 -39.600 -40.202   9.017   5.979   8.895   6.093   5.651   5.809   5.544   0.997   1.961   3.930   4.610   4.643   7.990   3.818   4.223   5.926   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.34  10.160 -39.420 -40.022   9.197   6.159   9.075   6.273   5.831   5.989   5.724   0.997   1.971   3.952   4.761   5.074   7.991   4.131   4.525   6.299   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.40  10.351 -39.240 -39.842   9.377   6.339   9.255   6.453   6.011   6.169   5.904   0.997   1.978   3.965   4.852   5.397   7.992   4.599   4.850   6.648   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.46  10.540 -39.060 -39.662   9.557   6.519   9.435   6.633   6.191   6.349   6.084   0.997   1.982   3.974   4.905   5.626   7.993   5.232   5.174   7.062   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.52  10.725 -38.880 -39.482   9.737   6.699   9.615   6.813   6.371   6.529   6.264   0.997   1.986   3.982   4.936   5.772   7.993   5.801   5.522   7.811   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58  10.909 -38.700 -39.302   9.917   6.879   9.795   6.993   6.551   6.709   6.444   0.996   1.988   3.994   4.955   5.858   7.994   6.239   5.906   8.782   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64  11.093 -38.520 -39.122  10.097   7.059   9.975   7.173   6.731   6.889   6.624   0.996   1.989   4.031   4.967   5.907   7.994   6.631   6.446   9.531   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.70  11.279 -38.340 -38.942  10.277   7.240  10.155   7.353   6.911   7.069   6.804   0.996   1.990   4.131   4.978   5.936   7.994   7.137   7.198  10.291   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.76  11.468 -38.160 -38.762  10.457   7.420  10.335   7.533   7.092   7.249   6.984   0.996   1.991   4.327   4.998   5.953   7.994   7.943   7.872  11.290   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.82  11.659 -37.980 -38.582  10.637   7.600  10.515   7.713   7.272   7.429   7.164   0.996   1.991   4.585   5.051   5.966   7.996   8.769   8.375  12.150   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.88  11.850 -37.800 -38.402  10.817   7.780  10.695   7.893   7.452   7.609   7.344   0.995   1.992   4.851   5.177   5.983   8.014   9.287   8.899  12.913   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94  12.041 -37.620 -38.222  10.997   7.960  10.875   8.073   7.632   7.789   7.524   0.995   1.992   5.107   5.394   6.024   8.138   9.569   9.712  13.947   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00  12.233 -37.440 -38.042  11.177   8.140  11.055   8.253   7.812   7.969   7.704   0.995   1.992   5.346   5.662   6.124   8.599   9.725  10.635  14.892   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  12.426 -37.260 -37.862  11.357   8.320  11.235   8.433   7.992   8.149   7.884   0.994   1.991   5.543   5.934   6.311   9.296   9.816  11.232  15.402   0.006   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  12.618 -37.080 -37.682  11.537   8.500  11.415   8.613   8.172   8.329   8.064   0.994   1.991   5.686   6.194   6.568   9.722   9.870  11.540  15.667   0.006   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  12.809 -36.900 -37.502  11.717   8.680  11.595   8.793   8.352   8.509   8.244   0.993   1.991   5.782   6.420   6.849   9.884   9.904  11.706  15.876   0.007   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  12.998 -36.720 -37.322  11.897   8.860  11.775   8.973   8.531   8.689   8.424   0.993   1.990   5.844   6.596   7.121   9.941   9.930  11.800  16.150   0.007   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  13.186 -36.540 -37.142  12.077   9.039  11.955   9.153   8.711   8.869   8.604   0.992   1.990   5.884   6.718   7.362   9.963   9.959  11.858  16.535   0.008   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  13.372 -36.360 -36.962  12.257   9.219  12.135   9.333   8.891   9.049   8.784   0.992   1.990   5.911   6.800   7.551   9.973  10.014  11.896  16.986   0.008   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  13.556 -36.180 -36.782  12.437   9.399  12.315   9.513   9.071   9.229   8.964   0.991   1.989   5.929   6.853   7.686   9.977  10.128  11.927  17.504   0.009   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  13.739 -36.000 -36.602  12.617   9.579  12.495   9.693   9.251   9.409   9.144   0.990   1.989   5.941   6.889   7.776   9.980  10.329  11.969  18.277   0.010   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  13.921 -35.820 -36.422  12.797   9.759  12.675   9.873   9.431   9.589   9.324   0.990   1.988   5.950   6.912   7.836   9.981  10.602  12.050  19.363   0.010   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60  14.103 -35.640 -36.242  12.977   9.939  12.855  10.053   9.611   9.769   9.504   0.989   1.988   5.957   6.929   7.875   9.981  10.900  12.205  20.423   0.011   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66  14.285 -35.460 -36.062  13.157  10.119  13.035  10.233   9.791   9.949   9.684   0.988   1.987   5.961   6.940   7.902   9.982  11.178  12.443  21.586   0.012   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72  14.466 -35.280 -35.882  13.337  10.299  13.215  10.413   9.971  10.129   9.864   0.987   1.986   5.964   6.948   7.920   9.982  11.406  12.735  22.673   0.013   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78  14.647 -35.100 -35.702  13.517  10.479  13.395  10.593  10.151  10.309  10.044   0.987   1.985   5.967   6.954   7.932   9.981  11.574  13.029  23.285   0.013   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  14.827 -34.920 -35.522  13.697  10.659  13.575  10.773  10.331  10.489  10.224   0.986   1.985   5.968   6.958   7.941   9.981  11.691  13.284  23.570   0.014   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  15.008 -34.740 -35.342  13.877  10.839  13.755  10.953  10.511  10.669  10.404   0.985   1.984   5.970   6.961   7.948   9.980  11.770  13.481  23.712   0.015   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  15.189 -34.560 -35.162  14.057  11.019  13.935  11.133  10.691  10.849  10.584   0.984   1.983   5.970   6.963   7.952   9.980  11.823  13.622  23.794   0.016   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  15.369 -34.380 -34.982  14.237  11.199  14.115  11.313  10.871  11.029  10.764   0.983   1.982   5.971   6.964   7.956   9.979  11.860  13.719  23.853   0.017   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  15.550 -34.200 -34.802  14.417  11.379  14.295  11.493  11.051  11.209  10.944   0.982   1.981   5.971   6.965   7.958   9.978  11.885  13.785  23.913   0.018   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  15.730 -34.020 -34.622  14.597  11.559  14.475  11.673  11.231  11.389  11.124   0.980   1.979   5.971   6.966   7.960   9.977  11.902  13.830  24.005   0.020   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  15.911 -33.840 -34.442  14.777  11.739  14.655  11.853  11.411  11.569  11.304   0.979   1.978   5.970   6.966   7.961   9.976  11.915  13.861  24.159   0.021   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  16.091 -33.660 -34.262  14.957  11.919  14.835  12.033  11.591  11.749  11.484   0.978   1.977   5.970   6.966   7.961   9.975  11.924  13.883  24.388   0.022   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  16.271 -33.480 -34.082  15.137  12.100  15.015  12.213  11.771  11.929  11.664   0.976   1.975   5.969   6.966   7.962   9.974  11.931  13.899  24.668   0.024   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  16.452 -33.300 -33.902  15.317  12.280  15.195  12.393  11.952  12.109  11.844   0.975   1.974   5.968   6.965   7.961   9.972  11.936  13.910  24.952   0.025   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  16.632 -33.120 -33.722  15.497  12.460  15.375  12.573  12.132  12.289  12.024   0.973   1.972   5.967   6.964   7.961   9.971  11.939  13.919  25.200   0.027   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  16.812 -32.940 -33.542  15.677  12.640  15.555  12.753  12.312  12.469  12.204   0.971   1.971   5.965   6.963   7.960   9.969  11.942  13.925  25.395   0.029   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  16.993 -32.760 -33.362  15.857  12.820  15.735  12.934  12.492  12.649  12.384   0.970   1.969   5.964   6.962   7.960   9.967  11.943  13.929  25.539   0.030   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  17.173 -32.579 -33.181  16.038  13.000  15.915  13.114  12.672  12.830  12.565   0.968   1.967   5.963   6.961   7.959   9.966  11.944  13.933  25.642   0.032   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  17.353 -32.399 -33.001  16.218  13.180  16.095  13.294  12.852  13.010  12.745   0.966   1.965   5.961   6.959   7.957   9.964  11.945  13.935  25.715   0.034   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  17.534 -32.219 -32.821  16.398  13.360  16.276  13.474  13.032  13.190  12.925   0.964   1.963   5.960   6.958   7.956   9.962  11.945  13.937  25.767   0.036   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  17.714 -32.039 -32.641  16.578  13.541  16.456  13.654  13.213  13.370  13.105   0.962   1.961   5.958   6.957   7.955   9.960  11.945  13.938  25.805   0.038   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  17.894 -31.858 -32.460  16.759  13.721  16.636  13.835  13.393  13.551  13.286   0.960   1.959   5.956   6.955   7.954   9.958  11.945  13.938  25.832   0.040   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  18.074 -31.678 -32.280  16.939  13.901  16.817  14.015  13.573  13.731  13.466   0.958   1.957   5.955   6.953   7.952   9.956  11.945  13.939  25.853   0.042   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  18.255 -31.497 -32.099  17.120  14.082  16.997  14.196  13.754  13.912  13.647   0.957   1.955   5.953   6.952   7.951   9.955  11.944  13.939  25.869   0.043   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  18.435 -31.317 -31.919  17.300  14.263  17.178  14.376  13.935  14.092  13.827   0.955   1.954   5.952   6.951   7.950   9.953  11.944  13.940  25.882   0.045   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  18.615 -31.136 -31.738  17.481  14.444  17.359  14.557  14.116  14.273  14.008   0.954   1.953   5.951   6.950   7.949   9.952  11.944  13.940  25.892   0.046   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  18.796 -30.955 -31.557  17.662  14.625  17.540  14.738  14.297  14.454  14.189   0.953   1.952   5.950   6.949   7.949   9.951  11.944  13.941  25.901   0.047   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
       -1.270000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10  -0.188 -49.050 -49.652  -0.433  -3.471  -0.555  -3.357  -3.799  -3.641  -3.906   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16  -0.008 -48.870 -49.472  -0.253  -3.291  -0.375  -3.177  -3.619  -3.461  -3.726   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22   0.172 -48.690 -49.292  -0.073  -3.111  -0.195  -2.997  -3.439  -3.281  -3.546   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28   0.352 -48.510 -49.112   0.107  -2.931  -0.015  -2.817  -3.259  -3.101  -3.366   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34   0.532 -48.330 -48.932   0.287  -2.751   0.165  -2.637  -3.079  -2.921  -3.186   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40   0.712 -48.150 -48.752   0.467  -2.571   0.345  -2.457  -2.899  -2.741  -3.006   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46   0.892 -47.970 -48.572   0.647  -2.391   0.525  -2.277  -2.719  -2.561  -2.826   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52   1.072 -47.790 -48.392   0.827  -2.211   0.705  -2.097  -2.539  -2.381  -2.646   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   1.252 -47.610 -48.212   1.007  -2.031   0.885  -1.917  -2.359  -2.201  -2.466   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   1.432 -47.430 -48.032   1.187  -1.851   1.065  -1.737  -2.179  -2.021  -2.286   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
