       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            51        0.0000        0.2000       102            2.1000        8.1600        0.0600       175          -10.0000        5.6600        0.0900

       logQ = logRho - 2*logT + 12
      -10.000000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 5.04   9.277 -40.500   8.801   6.960   6.380   7.280   6.494   6.052   6.210   5.945   0.996   1.769   3.507   3.303   2.897   7.971   2.750   3.898   4.458   0.004   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.10   9.471 -40.320   8.981   7.140   6.560   7.460   6.674   6.232   6.390   6.125   0.996   1.861   3.700   3.742   3.124   7.979   2.980   3.938   4.791   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.16   9.661 -40.140   9.161   7.320   6.740   7.640   6.854   6.412   6.570   6.305   0.997   1.915   3.823   4.088   3.493   7.985   3.232   3.973   5.153   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.22   9.848 -39.960   9.341   7.500   6.920   7.820   7.034   6.592   6.750   6.485   0.997   1.945   3.893   4.386   4.077   7.988   3.533   4.045   5.545   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.28  10.033 -39.780   9.521   7.680   7.100   8.000   7.214   6.772   6.930   6.665   0.997   1.963   3.932   4.621   4.669   7.990   3.831   4.232   5.946   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.34  10.217 -39.600   9.701   7.860   7.280   8.180   7.394   6.952   7.110   6.845   0.997   1.973   3.955   4.775   5.109   7.992   4.162   4.547   6.334   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.40  10.399 -39.420   9.881   8.040   7.460   8.360   7.574   7.132   7.290   7.025   0.997   1.980   3.968   4.864   5.433   7.993   4.664   4.880   6.695   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.46  10.582 -39.240  10.061   8.220   7.640   8.540   7.754   7.312   7.470   7.205   0.997   1.984   3.977   4.915   5.657   7.994   5.317   5.213   7.141   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.52  10.763 -39.060  10.241   8.400   7.820   8.720   7.934   7.492   7.650   7.385   0.997   1.987   3.984   4.943   5.795   7.994   5.873   5.570   7.955   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58  10.944 -38.880  10.421   8.580   8.000   8.900   8.114   7.672   7.830   7.565   0.997   1.989   3.998   4.960   5.873   7.995   6.302   5.970   8.915   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64  11.126 -38.700  10.601   8.760   8.180   9.080   8.294   7.852   8.010   7.745   0.997   1.991   4.039   4.972   5.918   7.995   6.703   6.555   9.638   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.70  11.307 -38.520  10.781   8.940   8.360   9.260   8.474   8.032   8.190   7.925   0.997   1.992   4.152   4.982   5.944   7.995   7.266   7.336  10.452   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.76  11.488 -38.340  10.961   9.120   8.540   9.440   8.654   8.212   8.370   8.105   0.997   1.992   4.369   5.004   5.960   7.995   8.152   7.993  11.498   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.82  11.670 -38.160  11.141   9.301   8.720   9.620   8.834   8.392   8.550   8.285   0.997   1.993   4.646   5.067   5.973   7.998   8.953   8.499  12.339   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.88  11.851 -37.980  11.321   9.481   8.900   9.800   9.014   8.572   8.730   8.465   0.996   1.993   4.923   5.218   5.992   8.027   9.410   9.105  13.194   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94  12.033 -37.800  11.501   9.661   9.080   9.980   9.194   8.752   8.910   8.645   0.996   1.993   5.192   5.465   6.043   8.220   9.653  10.059  14.340   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00  12.215 -37.620  11.681   9.841   9.260  10.160   9.374   8.932   9.090   8.825   0.996   1.994   5.438   5.755   6.167   8.848   9.785  10.942  15.168   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  12.397 -37.440  11.861  10.020   9.440  10.340   9.554   9.112   9.270   9.005   0.996   1.994   5.629   6.044   6.392   9.537   9.860  11.422  15.561   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  12.579 -37.260  12.041  10.200   9.620  10.520   9.734   9.292   9.450   9.185   0.996   1.994   5.758   6.313   6.682   9.840   9.904  11.660  15.777   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  12.760 -37.080  12.221  10.380   9.800  10.700   9.914   9.472   9.630   9.365   0.995   1.994   5.838   6.535   6.983   9.936   9.932  11.787  15.986   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  12.942 -36.900  12.401  10.560   9.980  10.880  10.094   9.652   9.810   9.545   0.995   1.993   5.888   6.693   7.265   9.967   9.955  11.859  16.301   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  13.123 -36.720  12.581  10.740  10.160  11.060  10.274   9.832   9.990   9.725   0.995   1.993   5.919   6.795   7.498   9.979   9.987  11.902  16.733   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  13.304 -36.540  12.761  10.921  10.340  11.240  10.454  10.012  10.170   9.905   0.994   1.993   5.939   6.859   7.665   9.984  10.059  11.931  17.223   0.006   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  13.485 -36.360  12.941  11.101  10.520  11.420  10.634  10.192  10.350  10.085   0.994   1.993   5.952   6.899   7.775   9.986  10.212  11.959  17.865   0.006   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  13.666 -36.180  13.121  11.281  10.700  11.600  10.814  10.372  10.530  10.265   0.994   1.992   5.961   6.924   7.844   9.987  10.464  12.009  18.901   0.006   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  13.846 -36.000  13.301  11.461  10.880  11.780  10.994  10.552  10.710  10.445   0.993   1.992   5.967   6.941   7.888   9.988  10.775  12.117  20.045   0.007   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60  14.027 -35.820  13.481  11.641  11.060  11.960  11.174  10.732  10.890  10.625   0.993   1.992   5.971   6.952   7.916   9.988  11.087  12.320  21.190   0.007   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66  14.207 -35.640  13.661  11.821  11.240  12.140  11.354  10.912  11.070  10.805   0.992   1.991   5.974   6.960   7.934   9.988  11.355  12.607  22.447   0.008   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72  14.388 -35.460  13.841  12.000  11.420  12.320  11.534  11.092  11.250  10.985   0.992   1.991   5.976   6.965   7.946   9.988  11.556  12.927  23.228   0.008   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78  14.568 -35.280  14.021  12.181  11.600  12.500  11.714  11.272  11.430  11.165   0.991   1.990   5.978   6.969   7.955   9.988  11.695  13.222  23.571   0.009   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  14.748 -35.100  14.201  12.361  11.780  12.680  11.894  11.452  11.610  11.345   0.991   1.990   5.979   6.972   7.961   9.988  11.785  13.456  23.730   0.009   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  14.928 -34.920  14.381  12.541  11.960  12.860  12.074  11.632  11.790  11.525   0.990   1.989   5.980   6.974   7.965   9.987  11.843  13.623  23.815   0.010   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  15.108 -34.740  14.561  12.721  12.140  13.040  12.254  11.812  11.970  11.705   0.989   1.989   5.981   6.976   7.969   9.987  11.881  13.735  23.869   0.011   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  15.289 -34.560  14.741  12.901  12.320  13.220  12.434  11.992  12.150  11.885   0.989   1.988   5.981   6.977   7.971   9.986  11.907  13.808  23.916   0.011   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  15.469 -34.380  14.921  13.081  12.500  13.400  12.614  12.172  12.330  12.065   0.988   1.987   5.981   6.978   7.973   9.986  11.924  13.856  23.981   0.012   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  15.649 -34.200  15.101  13.261  12.681  13.580  12.794  12.353  12.510  12.245   0.987   1.987   5.981   6.978   7.974   9.985  11.936  13.888  24.100   0.013   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  15.829 -34.020  15.281  13.441  12.861  13.760  12.974  12.533  12.690  12.425   0.987   1.986   5.981   6.978   7.975   9.985  11.945  13.909  24.305   0.013   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  16.009 -33.840  15.461  13.621  13.041  13.940  13.154  12.713  12.870  12.605   0.986   1.985   5.981   6.978   7.975   9.984  11.951  13.925  24.592   0.014   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  16.189 -33.660  15.641  13.801  13.221  14.121  13.335  12.893  13.050  12.785   0.985   1.985   5.980   6.978   7.976   9.984  11.956  13.936  24.910   0.015   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  16.369 -33.479  15.822  13.981  13.401  14.301  13.515  13.073  13.231  12.966   0.984   1.984   5.980   6.978   7.976   9.983  11.960  13.944  25.200   0.016   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  16.549 -33.299  16.002  14.161  13.581  14.481  13.695  13.253  13.411  13.146   0.984   1.983   5.980   6.978   7.976   9.982  11.963  13.950  25.430   0.016   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  16.729 -33.119  16.182  14.342  13.761  14.661  13.875  13.433  13.591  13.326   0.983   1.983   5.980   6.978   7.977   9.982  11.965  13.955  25.595   0.017   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  16.910 -32.939  16.362  14.522  13.942  14.842  14.055  13.614  13.771  13.506   0.983   1.982   5.979   6.978   7.977   9.981  11.967  13.959  25.710   0.017   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  17.090 -32.758  16.543  14.702  14.122  15.022  14.236  13.794  13.952  13.687   0.982   1.982   5.980   6.978   7.977   9.981  11.969  13.963  25.788   0.018   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  17.270 -32.578  16.723  14.883  14.303  15.202  14.416  13.975  14.132  13.867   0.982   1.982   5.980   6.979   7.978   9.981  11.971  13.966  25.842   0.018   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  17.450 -32.397  16.904  15.063  14.483  15.383  14.597  14.155  14.313  14.048   0.982   1.982   5.980   6.980   7.979   9.982  11.973  13.969  25.881   0.018   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  17.631 -32.217  17.084  15.244  14.664  15.564  14.778  14.336  14.493  14.228   0.983   1.983   5.981   6.981   7.980   9.982  11.976  13.972  25.909   0.017   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  17.811 -32.036  17.265  15.425  14.845  15.744  14.958  14.517  14.674  14.409   0.984   1.984   5.983   6.982   7.982   9.984  11.978  13.976  25.931   0.016   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  17.992 -31.855  17.446  15.605  15.025  15.925  15.139  14.697  14.855  14.590   0.986   1.986   5.985   6.984   7.984   9.985  11.981  13.979  25.949   0.014   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  18.172 -31.675  17.626  15.786  15.206  16.106  15.319  14.878  15.035  14.770   0.988   1.988   5.987   6.987   7.987   9.988  11.985  13.983  25.963   0.012   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  18.353 -31.495  17.806  15.966  15.386  16.286  15.500  15.058  15.215  14.950   0.990   1.990   5.990   6.990   7.989   9.990  11.988  13.987  25.974   0.010   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  18.533 -31.315  17.986  16.146  15.565  16.465  15.679  15.237  15.395  15.130   0.993   1.993   5.993   6.993   7.992   9.993  11.992  13.991  25.984   0.007   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  18.713 -31.136  18.165  16.325  15.745  16.644  15.858  15.417  15.574  15.309   0.995   1.995   5.995   6.995   7.995   9.995  11.995  13.994  25.990   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
       -1.450000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10   0.096 -49.230   0.071  -1.770  -2.350  -1.450  -2.236  -2.678  -2.520  -2.785   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16   0.276 -49.050   0.251  -1.590  -2.170  -1.270  -2.056  -2.498  -2.340  -2.605   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22   0.456 -48.870   0.431  -1.410  -1.990  -1.090  -1.876  -2.318  -2.160  -2.425   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28   0.636 -48.690   0.611  -1.230  -1.810  -0.910  -1.696  -2.138  -1.980  -2.245   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34   0.816 -48.510   0.791  -1.050  -1.630  -0.730  -1.516  -1.958  -1.800  -2.065   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40   0.996 -48.330   0.971  -0.870  -1.450  -0.550  -1.336  -1.778  -1.620  -1.885   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46   1.176 -48.150   1.151  -0.690  -1.270  -0.370  -1.156  -1.598  -1.440  -1.705   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52   1.356 -47.970   1.331  -0.510  -1.090  -0.190  -0.976  -1.418  -1.260  -1.525   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   1.536 -47.790   1.511  -0.330  -0.910  -0.010  -0.796  -1.238  -1.080  -1.345   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   1.716 -47.610   1.691  -0.150  -0.730   0.170  -0.616  -1.058  -0.900  -1.165   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70   1.896 -47.430   1.871   0.030  -0.550   0.350  -0.436  -0.878  -0.720  -0.985   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   2.076 -47.250   2.051   0.210  -0.370   0.530  -0.256  -0.698  -0.540  -0.805   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   2.256 -47.070   2.231   0.390  -0.190   0.710  -0.076  -0.518  -0.360  -0.625   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   2.436 -46.890   2.411   0.570  -0.010   0.890   0.104  -0.338  -0.180  -0.445   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   2.616 -46.710   2.591   0.750   0.170   1.070   0.284  -0.158   0.000  -0.265   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00   2.796 -46.530   2.771   0.930   0.350   1.250   0.464   0.022   0.180  -0.085   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06   2.976 -46.350   2.951   1.110   0.530   1.430   0.644   0.202   0.360   0.095   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12   3.156 -46.170   3.131   1.290   0.710   1.610   0.824   0.382   0.540   0.275   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18   3.336 -45.990   3.311   1.470   0.890   1.790   1.004   0.562   0.720   0.455   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24   3.516 -45.810   3.491   1.650   1.070   1.970   1.184   0.742   0.900   0.635   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30   3.696 -45.630   3.671   1.830   1.250   2.150   1.364   0.922   1.080   0.815   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.36   3.876 -45.450   3.851   2.010   1.430   2.330   1.544   1.102   1.260   0.995   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.42   4.056 -45.270   4.031   2.190   1.610   2.510   1.724   1.282   1.440   1.175   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.48   4.236 -45.090   4.211   2.370   1.790   2.690   1.904   1.462   1.620   1.355   0.000   0.000   0.000   0.000   0.000   0.000   0.002   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   0.998   1.000   1.000
 3.54   4.416 -44.910   4.391   2.550   1.970   2.870   2.084   1.642   1.800   1.535   0.000   0.000   0.000   0.000   0.000   0.000   0.011   0.001   0.003   1.000   1.000   1.000   1.000   1.000   1.000   0.989   0.999   0.997
 3.60   4.596 -44.730   4.571   2.730   2.150   3.050   2.264   1.822   1.980   1.715   0.000   0.000   0.000   0.000   0.000   0.000   0.054   0.004   0.016   1.000   1.000   1.000   1.000   1.000   1.000   0.946   0.996   0.984
 3.66   4.776 -44.550   4.751   2.910   2.330   3.230   2.444   2.002   2.160   1.895   0.000   0.000   0.000   0.000   0.000   0.000   0.197   0.022   0.071   1.000   1.000   1.000   1.000   1.000   1.000   0.803   0.978   0.929
 3.72   4.956 -44.370   4.931   3.090   2.510   3.410   2.624   2.182   2.340   2.075   0.000   0.000   0.000   0.000   0.000   0.000   0.491   0.095   0.247   1.000   1.000   1.000   1.000   1.000   1.000   0.509   0.905   0.753
 3.78   5.137 -44.190   5.111   3.270   2.690   3.590   2.804   2.362   2.520   2.255   0.000   0.000   0.001   0.000   0.000   0.000   0.792   0.324   0.583   1.000   1.000   0.999   1.000   1.000   1.000   0.208   0.676   0.417
 3.84   5.318 -44.010   5.291   3.450   2.870   3.770   2.984   2.542   2.700   2.435   0.000   0.000   0.012   0.000   0.000   0.000   0.938   0.685   0.856   1.000   1.000   0.988   1.000   1.000   1.000   0.062   0.315   0.144
 3.90   5.498 -43.830   5.471   3.630   3.050   3.950   3.164   2.722   2.880   2.615   0.002   0.000   0.083   0.003   0.002   0.000   0.982   0.895   0.957   0.998   1.000   0.917   0.997   0.998   1.000   0.018   0.105   0.043
 3.96   5.680 -43.650   5.651   3.810   3.230   4.130   3.344   2.902   3.060   2.795   0.017   0.000   0.309   0.023   0.015   0.000   0.995   0.959   0.984   0.983   1.000   0.691   0.977   0.985   1.000   0.007   0.041   0.017
 4.02   5.863 -43.470   5.831   3.990   3.410   4.310   3.524   3.082   3.240   2.975   0.083   0.000   0.618   0.127   0.073   0.000   1.014   0.982   1.000   0.917   1.000   0.382   0.873   0.927   1.000   0.004   0.019   0.008
 4.08   6.047 -43.290   6.011   4.170   3.590   4.490   3.704   3.262   3.420   3.155   0.275   0.000   0.829   0.409   0.249   0.002   1.085   0.999   1.044   0.725   1.000   0.171   0.591   0.751   0.998   0.002   0.010   0.004
 4.14   6.232 -43.110   6.191   4.350   3.770   4.670   3.884   3.442   3.600   3.335   0.569   0.001   0.926   0.730   0.536   0.020   1.282   1.036   1.195   0.431   0.999   0.074   0.270   0.464   0.980   0.001   0.006   0.002
 4.20   6.417 -42.930   6.371   4.530   3.950   4.850   4.064   3.622   3.780   3.515   0.797   0.005   0.967   0.899   0.774   0.159   1.577   1.145   1.490   0.203   0.995   0.033   0.101   0.226   0.861   0.000   0.003   0.001
 4.26   6.610 -42.750   6.551   4.710   4.130   5.030   4.244   3.802   3.960   3.695   0.893   0.029   0.983   0.954   0.880   0.705   1.769   1.323   1.724   0.107   0.971   0.020   0.046   0.120   0.496   0.000   0.002   0.000
 4.32   6.818 -42.570   6.731   4.890   4.310   5.210   4.424   3.982   4.140   3.875   0.926   0.101   0.994   0.973   0.917   1.375   1.850   1.475   1.831   0.074   0.899   0.016   0.029   0.083   0.174   0.000   0.002   0.000
 4.38   7.046 -42.390   6.911   5.070   4.490   5.390   4.604   4.162   4.320   4.055   0.943   0.244   1.014   0.989   0.937   1.815   1.891   1.593   1.887   0.057   0.756   0.014   0.021   0.065   0.050   0.000   0.001   0.000
 4.44   7.288 -42.210   7.091   5.250   4.670   5.570   4.784   4.342   4.500   4.235   0.955   0.453   1.057   1.017   0.960   2.146   1.920   1.705   1.929   0.045   0.547   0.012   0.015   0.050   0.012   0.000   0.001   0.000
 4.50   7.525 -42.030   7.271   5.430   4.850   5.750   4.964   4.522   4.680   4.415   0.967   0.672   1.145   1.087   1.009   2.492   1.945   1.848   1.975   0.033   0.328   0.009   0.010   0.036   0.002   0.000   0.001   0.000
 4.56   7.744 -41.850   7.451   5.610   5.030   5.930   5.144   4.702   4.860   4.595   0.977   0.833   1.301   1.245   1.137   3.030   1.964   2.080   2.048   0.023   0.167   0.006   0.005   0.022   0.000   0.000   0.000   0.000
 4.62   7.946 -41.670   7.631   5.790   5.210   6.110   5.324   4.882   5.040   4.775   0.984   0.921   1.513   1.485   1.394   3.997   1.976   2.422   2.186   0.016   0.080   0.003   0.002   0.011   0.000   0.000   0.000   0.000
 4.68   8.139 -41.490   7.811   5.970   5.390   6.290   5.504   5.062   5.220   4.955   0.989   0.965   1.753   1.714   1.680   4.911   1.984   2.747   2.414   0.011   0.039   0.001   0.001   0.004   0.000   0.000   0.000   0.000
 4.74   8.330 -41.310   7.991   6.150   5.570   6.470   5.684   5.242   5.400   5.135   0.992   1.000   2.063   1.874   1.874   5.981   1.990   3.001   2.734   0.008   0.020   0.001   0.000   0.001   0.000   0.000   0.000   0.000
 4.80   8.525 -41.130   8.171   6.330   5.750   6.650   5.864   5.422   5.580   5.315   0.993   1.064   2.436   2.005   2.019   7.318   2.000   3.255   3.167   0.007   0.011   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.86   8.731 -40.950   8.351   6.510   5.930   6.830   6.044   5.602   5.760   5.495   0.994   1.193   2.745   2.162   2.200   7.789   2.040   3.501   3.585   0.006   0.007   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.92   8.944 -40.770   8.531   6.690   6.110   7.010   6.224   5.782   5.940   5.675   0.995   1.382   2.979   2.383   2.426   7.906   2.167   3.686   3.871   0.005   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.98   9.156 -40.590   8.711   6.870   6.290   7.190   6.404   5.962   6.120   5.855   0.995   1.578   3.212   2.722   2.649   7.945   2.420   3.805   4.113   0.005   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.04   9.361 -40.410   8.891   7.050   6.470   7.370   6.584   6.142   6.300   6.035   0.995   1.733   3.452   3.191   2.849   7.964   2.705   3.879   4.396   0.005   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.10   9.557 -40.230   9.071   7.230   6.650   7.550   6.764   6.322   6.480   6.215   0.995   1.836   3.654   3.649   3.062   7.975   2.939   3.924   4.720   0.005   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.16   9.747 -40.050   9.251   7.410   6.830   7.730   6.944   6.502   6.660   6.395   0.996   1.898   3.791   4.012   3.387   7.981   3.180   3.961   5.071   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.22   9.935 -39.870   9.431   7.590   7.010   7.910   7.124   6.682   6.840   6.575   0.996   1.934   3.872   4.317   3.926   7.985   3.470   4.026   5.453   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.28  10.121 -39.690   9.611   7.770   7.190   8.090   7.304   6.862   7.020   6.755   0.996   1.955   3.918   4.564   4.535   7.988   3.766   4.190   5.849   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.34  10.305 -39.510   9.791   7.950   7.370   8.270   7.484   7.042   7.200   6.935   0.996   1.967   3.945   4.734   5.010   7.990   4.079   4.486   6.237   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.40  10.488 -39.330   9.971   8.130   7.550   8.450   7.664   7.222   7.380   7.115   0.996   1.976   3.961   4.837   5.356   7.991   4.531   4.818   6.598   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.46  10.670 -39.150  10.151   8.310   7.730   8.630   7.844   7.402   7.560   7.295   0.996   1.981   3.972   4.897   5.600   7.992   5.164   5.143   7.003   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.52  10.852 -38.970  10.331   8.490   7.910   8.810   8.024   7.582   7.740   7.475   0.996   1.984   3.980   4.931   5.756   7.993   5.752   5.490   7.718   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58  11.033 -38.790  10.511   8.670   8.090   8.990   8.204   7.762   7.920   7.655   0.996   1.987   3.992   4.952   5.848   7.993   6.201   5.870   8.701   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64  11.215 -38.610  10.691   8.850   8.270   9.170   8.384   7.942   8.100   7.835   0.996   1.989   4.027   4.965   5.901   7.994   6.595   6.394   9.476   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
